time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
140.03,1547728084,827.00,51.516358,7.471972,134.30,13.48,0.06,302.59,1,-102,-11,8,11,41,5,14345741,400,13,0.50,6.08,79.00,20.34,2560
150.34,1547728095,967.79,51.516895,7.470103,129.08,13.53,0.15,293.09,1,-107,-9,5,7,35,5,14345741,400,14,9.00,8.09,72.00,21.59,2560
160.48,1547728105,1095.91,51.517276,7.468317,130.82,13.86,0.86,288.84,1,-93,-12,0,5,45,13,12903169,15,15,7.00,3.50,473.00,21.08,880
170.82,1547728115,1220.38,51.517732,7.466718,130.91,11.78,-0.42,291.14,1,-94,-17,-8,4,47,24,12904963,191,16,9.00,4.68,306.00,15.34,880
181.07,1547728125,1316.29,51.517829,7.465346,139.15,5.46,0.63,273.87,1,-94,-17,-4,4,48,14,13420546,176,17,0.10,0.43,954.00,-0.19,880
189.97,1547728134,1380.65,51.517793,7.464367,134.78,10.39,-0.00,261.92,1,-89,-14,-1,5,49,14,13420546,139,18,2.00,9.26,66.00,11.88,880
201.17,1547728146,1510.92,51.517402,7.462755,145.59,10.41,0.00,248.16,1,-96,-19,-8,1,48,14,13420546,139,19,7.00,8.17,39.00,16.06,880
210.75,1547728155,1624.45,51.517031,7.461195,148.79,13.98,0.00,252.67,1,-104,-16,-2,4,45,10,13404431,488,20,1.00,7.43,130.00,18.86,2560
219.96,1547728164,1747.95,51.516689,7.459282,143.16,12.76,0.02,256.42,1,-95,-9,18,10,45,4,12899854,16,21,3.00,19.45,79.00,18.94,2560
230.02,1547728174,1866.15,51.516513,7.457831,137.22,7.69,0.00,255.52,1,-86,-9,14,15,56,4,12899854,16,22,10.00,22.31,62.00,16.02,2560
239.97,1547728184,1894.05,51.516457,7.457369,138.60,0.00,0.00,273.30,1,-85,-8,21,11,55,4,12899854,16,23,3.00,19.46,74.00,17.45,2560
249.98,1547728194,1908.27,51.516375,7.456890,140.17,6.45,1.39,252.66,1,-84,-9,18,12,57,4,12899854,16,24,6.00,25.74,64.00,13.42,2560
259.96,1547728204,1996.72,51.515989,7.455720,134.28,9.89,0.37,233.42,1,-82,-9,8,6,60,3,13404431,488,25,2.00,21.59,41.00,4.63,2560
269.99,1547728214,2074.54,51.515373,7.455135,134.71,7.98,1.48,199.53,1,-78,-9,17,10,63,3,13404431,488,26,7.00,31.36,60.00,5.66,2560
279.99,1547728224,2152.60,51.514628,7.455277,142.79,9.56,0.63,172.01,1,-82,-7,19,11,56,3,13404431,488,27,8.00,29.01,66.00,15.23,2560
289.95,1547728234,2208.81,51.514197,7.455388,144.46,0.00,0.00,170.99,1,-79,-8,8,11,59,3,13404431,488,28,4.00,25.38,51.00,9.06,2560
299.94,1547728244,2208.81,51.514197,7.455388,144.11,0.00,0.00,170.99,1,-79,-7,18,12,57,3,13404431,488,29,0.50,10.36,58.00,-5.44,2560
309.98,1547728254,2208.81,51.514197,7.455388,143.62,0.00,0.00,170.99,1,-79,-7,15,12,58,3,13404431,488,30,5.00,29.37,50.00,11.19,2560
319.93,1547728264,2208.81,51.514197,7.455388,143.41,0.00,0.00,170.99,1,-80,-7,19,12,56,3,13404431,488,31,0.10,4.19,40.00,-1.83,2560
329.97,1547728274,2208.81,51.514197,7.455388,143.27,0.00,0.00,170.99,1,-80,-8,18,12,58,3,13404431,488,32,6.00,29.02,40.00,13.20,2560
339.91,1547728284,2208.81,51.514197,7.455388,143.03,0.00,0.00,170.99,1,-79,-8,19,12,58,3,13404431,488,33,0.10,4.04,41.00,-3.55,2560
349.94,1547728294,2208.81,51.514197,7.455388,142.62,0.00,0.00,206.59,1,-79,-8,9,12,58,3,13404431,488,34,0.10,3.03,51.00,13.67,2560
360.00,1547728304,2317.22,51.513091,7.456146,146.58,13.95,0.49,128.67,1,-83,-10,4,8,59,0,13404429,486,35,0.50,8.39,55.00,10.25,2560
369.91,1547728314,2451.14,51.512355,7.457728,147.97,15.41,0.50,123.36,1,-81,-6,24,13,58,0,13404429,486,36,0.10,4.42,56.00,-1.62,2560
379.91,1547728324,2601.74,51.511550,7.459493,150.35,14.42,0.49,126.93,1,-88,-8,4,10,53,0,13404429,486,37,1.00,16.43,56.00,16.62,2560
390.01,1547728334,2746.83,51.510625,7.461089,154.45,11.39,-0.91,135.34,1,-89,-12,-2,5,54,0,13404429,486,38,0.10,3.23,96.00,14.16,2560
399.94,1547728344,2820.21,51.510214,7.461876,154.53,1.36,-0.43,127.84,1,-86,-7,13,12,53,2,13403661,21,39,1.00,11.25,92.00,2.78,2560
409.98,1547728354,2836.48,51.510076,7.462309,160.85,9.60,0.00,119.42,1,-86,-9,13,12,55,2,13403661,21,40,7.00,28.14,85.00,18.62,2560
419.96,1547728364,2938.45,51.509918,7.463819,159.62,6.32,-1.92,92.51,1,-89,-10,10,8,53,2,13403661,21,41,0.50,8.16,74.00,14.39,2560
429.94,1547728374,2995.61,51.509870,7.464790,160.76,8.50,-0.59,97.96,1,-89,-8,13,12,51,2,13403661,21,42,2.00,18.12,88.00,14.03,2560
