time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.06,1547802103,0.00,51.509759,7.467740,147.75,11.75,0.00,97.03,1,-83,-6,27,15,57,2,13403661,21
1.07,1547802104,11.80,51.509758,7.467907,147.41,12.06,0.30,96.20,1,-91,-8,10,14,49,2,13403661,21
2.07,1547802105,23.85,51.509761,7.468082,147.48,12.07,0.01,94.19,1,-91,-8,10,14,49,2,13403661,21
3.07,1547802106,35.93,51.509770,7.468246,147.49,11.90,-0.17,91.44,1,-85,-8,21,15,55,2,13403661,21
4.07,1547802107,47.83,51.509784,7.468419,147.27,11.84,-0.06,88.31,1,-85,-8,21,15,55,2,13403661,21
5.07,1547802108,59.67,51.509802,7.468592,146.76,12.24,0.40,85.09,1,-88,-8,13,9,52,2,13403661,21
6.07,1547802109,71.92,51.509821,7.468767,146.54,12.60,0.35,81.55,1,-88,-8,13,9,52,2,13403661,21
7.07,1547802110,84.51,51.509875,7.468926,146.33,13.59,0.99,63.99,1,-91,-9,8,11,50,2,13403661,21
8.07,1547802111,98.13,51.509934,7.469098,146.19,14.26,0.67,62.71,1,-91,-9,8,11,50,2,13403661,21
9.07,1547802112,112.33,51.510002,7.469284,146.04,14.61,0.35,60.68,1,-86,-9,-4,2,56,2,13403661,21
10.06,1547802113,126.92,51.510073,7.469461,145.82,14.45,-0.16,59.51,1,-86,-9,-4,2,56,2,13403661,21
11.08,1547802114,141.53,51.510143,7.469633,145.57,14.24,-0.21,58.52,1,-92,-7,-3,6,48,5,14345743,399
12.07,1547802115,155.63,51.510216,7.469806,145.34,14.17,-0.07,57.83,1,-92,-7,-3,6,48,5,14345743,399
13.07,1547802116,169.82,51.510289,7.469979,145.17,14.43,0.26,57.17,1,-92,-7,-3,6,48,5,14345743,399
14.07,1547802117,184.29,51.510360,7.470149,145.02,14.37,-0.06,56.66,1,-98,-9,5,10,42,5,14345743,399
15.07,1547802118,198.68,51.510434,7.470324,145.02,14.15,-0.21,56.23,1,-98,-9,5,10,42,5,14345743,399
16.07,1547802119,212.82,51.510507,7.470483,144.88,14.12,-0.04,54.18,1,-99,-9,5,9,43,5,14345743,399
17.07,1547802120,226.91,51.510588,7.470637,144.63,14.15,0.04,52.12,1,-99,-9,5,9,43,5,14345743,399
18.07,1547802121,241.09,51.510676,7.470789,144.41,14.05,-0.10,49.29,1,-101,-11,6,7,42,5,14345743,399
19.07,1547802122,255.13,51.510766,7.470921,144.05,14.31,0.26,46.09,1,-101,-11,6,7,42,5,14345743,399
20.07,1547802123,269.47,51.510864,7.471045,143.69,14.58,0.28,43.88,1,-101,-10,6,7,41,5,14345743,399
21.07,1547802124,284.01,51.510974,7.471177,143.54,14.79,0.21,42.13,1,-101,-10,6,7,41,5,14345743,399
22.07,1547802125,298.77,51.511090,7.471314,143.22,14.93,0.14,41.05,1,-95,-8,10,12,46,5,14345743,399
23.07,1547802126,313.69,51.511204,7.471446,143.20,15.04,0.11,40.32,1,-95,-8,10,12,46,5,14345743,399
24.07,1547802127,328.73,51.511314,7.471572,143.11,15.01,-0.03,39.92,1,-96,-7,14,10,44,5,14345743,399
25.07,1547802128,343.79,51.511427,7.471705,143.13,14.92,-0.09,39.42,1,-96,-7,14,10,44,5,14345743,399
26.07,1547802129,358.70,51.511530,7.471834,142.09,14.74,-0.18,39.23,1,-97,-6,17,15,41,5,14345743,399
27.07,1547802130,373.43,51.511626,7.471960,140.95,14.71,-0.03,38.91,1,-97,-6,17,15,41,5,14345743,399
28.07,1547802131,388.13,51.511727,7.472095,140.01,14.87,0.16,38.62,1,-93,-6,17,10,45,5,14345743,399
29.07,1547802132,403.00,51.511841,7.472236,139.35,15.22,0.35,38.27,1,-93,-6,17,10,45,5,14345743,399
30.07,1547802133,418.24,51.511942,7.472362,139.06,14.05,-1.16,39.04,1,-93,-6,25,10,45,5,14345743,399
31.09,1547802134,432.64,51.512044,7.472487,138.78,13.60,-0.44,38.15,1,-93,-6,25,10,45,5,14345743,399
32.07,1547802135,445.95,51.512147,7.472604,138.64,13.11,-0.50,36.06,1,-89,-10,21,14,53,5,14345743,399
33.06,1547802136,458.95,51.512255,7.472673,138.89,13.59,0.48,21.53,1,-89,-10,21,14,53,5,14345743,399
34.07,1547802137,472.59,51.512369,7.472733,138.94,13.04,-0.54,18.85,1,-89,-10,21,14,53,5,14345743,399
35.07,1547802138,485.62,51.512473,7.472773,138.98,13.13,0.09,15.14,1,-85,-7,26,12,53,5,14345743,399
36.07,1547802139,498.77,51.512589,7.472805,138.75,12.97,-0.16,11.67,1,-85,-7,26,12,53,5,14345743,399
37.07,1547802140,511.74,51.512703,7.472821,138.60,13.34,0.37,8.81,1,-83,-7,18,14,56,5,14345743,399
38.07,1547802141,525.08,51.512821,7.472833,138.59,13.58,0.24,6.86,1,-83,-7,18,14,56,5,14345743,399
39.07,1547802142,538.63,51.512934,7.472842,138.36,13.22,-0.36,5.70,1,-93,-7,11,13,46,5,14345743,399
40.07,1547802143,551.86,51.513046,7.472858,138.34,13.55,0.33,5.35,1,-93,-7,11,13,46,5,14345743,399
41.07,1547802144,565.44,51.513168,7.472874,138.50,13.56,0.01,4.71,1,-98,-8,18,11,42,5,14345743,399
42.07,1547802145,578.95,51.513294,7.472885,138.67,13.63,0.07,4.28,1,-98,-8,18,11,42,5,14345743,399
43.07,1547802146,592.58,51.513429,7.472888,138.61,13.41,-0.22,3.31,1,-101,-10,8,6,41,5,14345743,399
44.07,1547802147,606.04,51.513555,7.472890,138.69,13.34,-0.06,3.08,1,-101,-10,8,6,41,5,14345743,399
45.07,1547802148,619.38,51.513677,7.472896,139.08,13.17,-0.17,3.56,1,-103,-12,2,7,43,5,14345743,399
46.07,1547802149,632.55,51.513797,7.472905,139.41,12.75,-0.43,2.92,1,-103,-12,2,7,43,5,14345743,399
47.07,1547802150,645.29,51.513907,7.472909,139.57,11.99,-0.76,2.15,1,-98,-11,8,11,44,6,14345741,400
48.07,1547802151,657.28,51.514015,7.472908,139.70,11.76,-0.23,1.18,1,-98,-11,8,11,44,6,14345741,400
49.07,1547802152,669.10,51.514117,7.472906,139.62,12.01,0.25,1.66,1,-96,-12,9,13,48,6,14345741,400
50.07,1547802153,681.09,51.514229,7.472910,139.57,12.67,0.66,2.37,1,-96,-12,9,13,48,6,14345741,400
51.07,1547802154,693.70,51.514338,7.472917,138.99,12.23,-0.44,2.79,1,-100,-8,13,14,40,6,14345741,400
52.07,1547802155,705.94,51.514456,7.472927,138.47,12.14,-0.09,3.39,1,-100,-8,13,14,40,6,14345741,400
53.08,1547802156,718.19,51.514565,7.472937,137.84,11.97,-0.17,4.33,1,-99,-10,11,4,43,6,14345741,400
54.07,1547802157,730.06,51.514676,7.472948,137.32,12.32,0.36,4.32,1,-99,-10,11,4,43,6,14345741,400
55.07,1547802158,742.37,51.514779,7.472958,136.80,12.80,0.47,3.61,1,-99,-10,11,4,43,6,14345741,400
56.07,1547802159,755.16,51.514893,7.472970,136.37,12.57,-0.23,3.27,1,-98,-8,21,11,41,6,14345741,400
57.07,1547802160,767.74,51.515011,7.472983,136.09,12.40,-0.17,2.67,1,-98,-8,21,11,41,6,14345741,400
58.07,1547802161,780.12,51.515124,7.472987,135.89,12.07,-0.33,1.43,1,-100,-8,3,7,40,6,14345741,400
59.07,1547802162,792.20,51.515236,7.472982,135.64,11.77,-0.30,359.29,1,-100,-8,3,7,40,6,14345741,400
60.07,1547802163,804.01,51.515350,7.472971,135.43,12.54,0.77,356.75,1,-100,-8,16,10,40,6,14345741,400
61.07,1547802164,816.53,51.515460,7.472951,135.06,13.15,0.61,353.50,1,-100,-8,16,10,40,6,14345741,400
62.07,1547802165,829.63,51.515585,7.472910,134.39,13.76,0.61,349.76,1,-101,-11,12,10,42,6,14345741,400
63.07,1547802166,843.40,51.515692,7.472851,133.77,13.42,-0.33,346.26,1,-101,-11,12,10,42,6,14345741,400
64.07,1547802167,856.85,51.515812,7.472781,132.80,13.27,-0.15,342.35,1,-100,-9,15,11,41,6,14345741,400
65.07,1547802168,870.12,51.515935,7.472692,132.08,13.63,0.35,338.28,1,-100,-9,15,11,41,6,14345741,400
