time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1547802108,0.00,51.509781,7.467942,149.18,12.10,0.00,95.11,1,-90,-8,17,9,34,7,12902921,323
1.05,1547802109,12.10,51.509778,7.468106,149.84,11.88,-0.21,94.36,1,-92,-7,15,11,32,7,12902921,323
2.05,1547802110,24.02,51.509780,7.468273,150.29,12.06,0.17,91.81,1,-92,-7,15,11,32,7,12902921,323
3.05,1547802111,36.06,51.509790,7.468434,150.52,11.74,-0.32,88.41,1,-95,-8,17,11,29,7,12902921,323
4.05,1547802112,47.81,51.509801,7.468606,150.24,12.18,0.45,86.51,1,-95,-8,17,11,29,7,12902921,323
5.05,1547802113,59.99,51.509820,7.468786,149.91,12.55,0.37,82.80,1,-94,-8,13,10,29,7,12902921,323
6.05,1547802114,72.54,51.509879,7.468931,149.61,13.79,1.23,62.10,1,-94,-8,13,10,29,7,12902921,323
7.05,1547802115,86.33,51.509941,7.469101,149.16,13.79,0.01,62.92,1,-98,-8,11,8,28,7,12902921,323
8.05,1547802116,100.11,51.510014,7.469288,148.89,14.14,0.35,62.35,1,-98,-8,11,8,28,7,12902921,323
9.06,1547802117,114.35,51.510083,7.469466,148.65,14.41,0.27,61.09,1,-100,-10,5,6,26,7,12902921,323
10.05,1547802118,128.70,51.510150,7.469633,148.40,14.24,-0.17,59.89,1,-100,-10,5,6,26,7,12902921,323
11.05,1547802119,142.87,51.510220,7.469804,148.15,14.20,-0.04,59.20,1,-100,-10,5,6,26,7,12902921,323
12.05,1547802120,157.08,51.510292,7.469977,147.89,14.25,0.05,58.33,1,-101,-10,3,6,25,7,12902921,323
13.05,1547802121,171.32,51.510366,7.470154,147.60,14.22,-0.03,57.53,1,-101,-10,3,6,25,7,12902921,323
14.05,1547802122,185.55,51.510443,7.470338,147.44,14.08,-0.14,56.75,1,-103,-13,6,8,25,7,12902921,323
15.05,1547802123,199.69,51.510519,7.470491,147.30,14.14,0.06,54.60,1,-103,-13,6,8,25,7,12902921,323
16.05,1547802124,213.81,51.510605,7.470641,147.05,13.94,-0.19,52.16,1,-101,-9,5,8,28,7,12902921,323
17.05,1547802125,227.77,51.510694,7.470773,146.79,13.90,-0.04,50.12,1,-101,-9,5,8,28,7,12902921,323
18.05,1547802126,241.67,51.510772,7.470893,146.28,13.78,-0.12,47.96,1,-106,-8,5,8,20,7,12902921,323
19.05,1547802127,255.44,51.510876,7.471035,145.83,13.76,-0.02,45.98,1,-106,-8,5,8,20,7,12902921,323
20.05,1547802128,269.20,51.510991,7.471175,145.60,15.34,1.58,42.96,1,-110,-10,5,8,17,7,12902921,323
21.05,1547802129,284.56,51.511115,7.471324,145.15,14.82,-0.52,41.57,1,-110,-10,5,8,17,7,12902921,323
22.05,1547802130,299.32,51.511218,7.471446,144.85,14.28,-0.55,41.09,1,-93,-8,2,6,43,7,13175298,60
23.05,1547802131,313.60,51.511327,7.471576,143.70,14.91,0.63,40.51,1,-93,-8,2,6,43,7,13175298,60
24.05,1547802132,328.50,51.511424,7.471690,142.81,14.75,-0.16,39.64,1,-92,-9,6,15,35,7,13175298,60
25.05,1547802133,343.27,51.511526,7.471813,141.50,14.77,0.02,39.41,1,-92,-9,6,15,35,7,13175298,60
26.05,1547802134,358.08,51.511627,7.471943,140.33,14.30,-0.47,39.40,1,-89,-9,6,15,39,7,13175298,60
27.05,1547802135,372.38,51.511744,7.472092,139.46,14.51,0.21,38.93,1,-89,-9,6,15,39,7,13175298,60
28.05,1547802136,386.88,51.511854,7.472225,138.94,14.69,0.18,39.31,1,-92,-8,7,11,35,7,13175298,60
29.05,1547802137,401.56,51.511965,7.472358,138.51,13.62,-1.07,40.04,1,-92,-8,7,11,35,7,13175298,60
30.06,1547802138,415.33,51.512076,7.472493,138.34,13.26,-0.36,39.44,1,-91,-9,10,9,36,7,13175298,60
31.05,1547802139,428.45,51.512183,7.472611,138.11,13.25,-0.02,36.59,1,-91,-9,10,9,36,7,13175298,60
32.05,1547802140,441.70,51.512298,7.472678,137.88,13.08,-0.17,21.55,1,-91,-9,10,9,36,7,13175298,60
33.05,1547802141,454.76,51.512403,7.472737,137.34,11.95,-1.13,18.53,1,-93,-13,5,7,38,7,13175298,60
34.05,1547802142,466.77,51.512503,7.472775,136.40,13.39,1.43,14.80,1,-93,-13,5,7,38,7,13175298,60
35.05,1547802143,480.15,51.512606,7.472802,135.97,13.16,-0.23,11.55,1,-92,-9,5,9,36,7,13175298,60
36.05,1547802144,493.31,51.512716,7.472820,135.00,13.36,0.19,8.52,1,-92,-9,5,9,36,7,13175298,60
37.05,1547802145,506.65,51.512831,7.472832,134.55,13.67,0.31,6.56,1,-91,-10,5,10,37,7,13175298,60
38.05,1547802146,520.26,51.512950,7.472841,134.12,13.50,-0.17,5.33,1,-91,-10,5,10,37,7,13175298,60
39.05,1547802147,533.80,51.513075,7.472853,134.38,13.79,0.29,4.89,1,-90,-9,5,9,37,7,13175298,60
40.05,1547802148,547.61,51.513203,7.472864,134.69,13.88,0.09,4.56,1,-90,-9,5,9,37,7,13175298,60
41.05,1547802149,561.49,51.513331,7.472871,135.46,13.97,0.09,3.98,1,-88,-10,16,9,41,7,13175298,60
42.05,1547802150,575.43,51.513463,7.472876,135.90,13.15,-0.82,3.61,1,-88,-10,16,9,41,7,13175298,60
43.05,1547802151,588.57,51.513601,7.472883,137.27,13.51,0.35,2.92,1,-85,-12,9,8,47,7,13175298,60
44.05,1547802152,602.11,51.513717,7.472890,138.39,13.10,-0.41,3.03,1,-85,-12,9,8,47,7,13175298,60
45.05,1547802153,615.20,51.513825,7.472896,139.02,12.33,-0.76,2.65,1,-85,-9,4,11,41,7,13175298,60
46.05,1547802154,627.56,51.513933,7.472894,139.63,12.06,-0.27,1.89,1,-85,-9,4,11,41,7,13175298,60
47.05,1547802155,639.57,51.514032,7.472892,139.88,11.83,-0.23,0.96,1,-82,-7,13,11,45,7,13175298,60
48.05,1547802156,651.45,51.514135,7.472894,139.65,12.17,0.34,1.36,1,-82,-7,13,11,45,7,13175298,60
49.05,1547802157,663.61,51.514248,7.472899,139.23,12.50,0.33,1.69,1,-79,-10,11,12,52,7,13175298,60
50.05,1547802158,676.11,51.514363,7.472903,139.09,12.16,-0.34,2.36,1,-79,-10,11,12,52,7,13175298,60
51.06,1547802159,688.41,51.514471,7.472911,138.98,12.02,-0.14,3.04,1,-78,-9,12,11,53,7,13175298,60
52.05,1547802160,700.28,51.514580,7.472919,139.05,12.05,0.03,3.69,1,-78,-9,12,11,53,7,13175298,60
53.05,1547802161,712.38,51.514694,7.472930,138.87,12.22,0.17,3.31,1,-78,-9,12,11,53,7,13175298,60
54.05,1547802162,724.58,51.514806,7.472940,138.79,12.60,0.38,3.84,1,-75,-8,13,11,54,7,13175298,60
55.05,1547802163,737.16,51.514916,7.472948,138.97,12.50,-0.10,3.31,1,-75,-8,13,11,54,7,13175298,60
56.05,1547802164,749.67,51.515028,7.472956,139.10,12.37,-0.13,2.61,1,-68,-7,14,10,59,7,13175298,60
57.05,1547802165,762.05,51.515137,7.472959,138.98,11.90,-0.46,1.41,1,-68,-7,14,10,59,7,13175298,60
58.05,1547802166,773.95,51.515241,7.472956,138.31,11.72,-0.18,359.37,1,-61,-8,16,11,63,7,13175298,60
59.05,1547802167,785.68,51.515352,7.472942,137.66,12.09,0.37,356.96,1,-61,-8,16,11,63,7,13175298,60
60.05,1547802168,797.73,51.515468,7.472916,136.22,13.50,1.41,353.51,1,-69,-7,18,15,58,7,13175298,60
61.05,1547802169,811.26,51.515587,7.472882,135.12,14.07,0.57,349.65,1,-69,-7,18,15,58,7,13175298,60
62.05,1547802170,825.30,51.515706,7.472826,134.37,13.26,-0.82,346.06,1,-80,-10,6,11,50,7,13175298,60
63.05,1547802171,838.59,51.515813,7.472758,132.76,13.44,0.18,343.00,1,-80,-10,6,11,50,7,13175298,60
64.05,1547802172,852.06,51.515919,7.472676,131.18,13.24,-0.19,339.51,1,-81,-11,2,7,49,7,13175298,60
65.05,1547802173,865.30,51.516031,7.472574,130.14,13.49,0.25,335.62,1,-81,-11,2,7,49,7,13175298,60
66.05,1547802174,878.81,51.516136,7.472422,129.53,13.59,0.09,321.20,1,-82,-13,-1,8,49,7,13175298,60
67.05,1547802175,892.36,51.516222,7.472282,129.53,13.52,-0.06,319.38,1,-82,-13,-1,8,49,7,13175298,60
68.05,1547802176,905.89,51.516309,7.472131,129.95,13.21,-0.31,316.73,1,-83,-9,-3,10,45,7,13175298,60
69.05,1547802177,919.06,51.516387,7.471980,130.69,12.78,-0.44,313.02,1,-83,-9,-3,10,45,7,13175298,60
70.05,1547802178,931.86,51.516458,7.471823,131.07,14.07,1.29,309.27,1,-86,-16,-4,5,49,7,13175298,60
71.05,1547802179,945.90,51.516513,7.471623,131.56,14.65,0.58,295.93,1,-86,-16,-4,5,49,7,13175298,60
72.06,1547802180,960.67,51.516559,7.471446,130.82,14.79,0.14,294.88,1,-90,-16,-5,5,46,4,13175299,60
73.05,1547802181,975.34,51.516613,7.471248,130.24,14.41,-0.38,294.50,1,-90,-16,-5,5,46,4,13175299,60
74.05,1547802182,989.77,51.516663,7.471050,129.71,13.98,-0.43,294.33,1,-90,-16,-5,5,46,4,13175299,60
75.05,1547802183,1003.77,51.516712,7.470861,129.06,13.76,-0.22,295.26,1,-85,-10,0,9,44,4,13175299,62
76.05,1547802184,1017.54,51.516760,7.470682,128.48,13.30,-0.46,295.75,1,-85,-10,0,9,44,4,13175299,62
77.05,1547802185,1030.82,51.516811,7.470492,128.63,13.01,-0.29,295.29,1,-84,-9,3,8,43,4,13175299,62
78.05,1547802186,1043.80,51.516853,7.470335,128.37,12.70,-0.31,294.76,1,-84,-9,3,8,43,4,13175299,62
79.05,1547802187,1056.49,51.516891,7.470169,127.73,12.63,-0.07,291.96,1,-84,-11,1,8,47,4,13175299,62
80.05,1547802188,1069.12,51.516906,7.469997,127.23,11.18,-1.45,278.63,1,-84,-11,1,8,47,4,13175299,62
81.05,1547802189,1080.31,51.516925,7.469825,126.83,11.02,-0.15,280.49,1,-83,-10,1,7,48,4,13175299,62
82.05,1547802190,1091.31,51.516943,7.469650,126.55,10.05,-0.97,282.32,1,-83,-10,1,7,48,4,13175299,62
83.05,1547802191,1101.38,51.516967,7.469508,127.04,7.79,-2.26,284.96,1,-87,-10,1,9,41,4,13175299,62
84.05,1547802192,1109.17,51.516979,7.469427,127.40,5.51,-2.27,285.36,1,-87,-10,1,9,41,4,13175299,62
85.05,1547802193,1114.71,51.516991,7.469360,127.42,3.96,-1.55,285.78,1,-87,-14,-3,6,47,4,13175299,62
86.05,1547802194,1118.66,51.517000,7.469327,127.42,2.39,-1.57,286.62,1,-87,-14,-3,6,47,4,13175299,62
87.05,1547802195,1121.04,51.517000,7.469327,127.42,0.00,-2.39,286.62,1,-99,-10,-6,5,31,5,13530894,345
88.05,1547802196,1121.04,51.517000,7.469327,127.42,0.00,0.00,286.62,1,-99,-10,-6,5,31,5,13530894,345
89.05,1547802197,1121.04,51.517000,7.469327,127.41,0.00,0.00,286.62,1,-102,-11,3,6,28,5,13530894,345
90.05,1547802198,1121.04,51.517000,7.469327,127.40,0.00,0.00,286.62,1,-102,-11,3,6,28,5,13530894,345
91.06,1547802199,1121.04,51.517000,7.469327,127.39,0.00,0.00,286.62,1,-100,-11,3,8,29,5,13530894,345
92.05,1547802200,1121.04,51.517000,7.469327,127.38,0.00,0.00,286.62,1,-100,-11,3,8,29,5,13530894,345
93.05,1547802201,1121.04,51.517000,7.469327,127.37,0.00,0.00,286.62,1,-100,-14,3,8,31,5,13530894,345
