time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
170.47,1547729374,1250.82,51.517480,7.467479,136.16,10.66,-0.95,295.94,1,-95,-6,10,12,43,9,29398276,358,16,9.00,21.70,79.00,16.92,2530
180.46,1547729385,1356.57,51.517833,7.466075,133.50,10.84,-0.63,283.76,1,-100,-9,2,3,40,9,29398276,358,17,8.00,23.96,40.00,20.77,2530
190.53,1547729394,1455.07,51.517791,7.464528,133.22,10.14,-0.25,264.40,1,-90,-7,7,9,48,13,26796291,24,18,9.00,22.18,40.00,15.72,2530
200.56,1547729404,1558.45,51.517479,7.463248,137.46,9.99,-0.33,248.02,1,-88,-8,5,12,52,13,26796291,24,19,0.10,4.08,51.00,16.14,2530
210.45,1547729414,1661.21,51.517156,7.461805,133.15,12.23,0.51,250.49,1,-86,-8,13,10,53,7,26378754,443,20,2.00,15.19,48.00,8.92,2530
220.48,1547729425,1793.77,51.516792,7.459971,126.96,11.89,-0.38,253.53,1,-79,-6,22,12,59,7,26378754,443,21,7.00,28.99,67.00,9.38,2530
230.64,1547729435,1896.33,51.516589,7.458519,128.40,8.54,0.13,257.87,1,-88,-12,-1,4,55,7,26378754,443,22,7.00,22.81,45.00,20.53,2530
240.46,1547729444,1961.13,51.516448,7.457503,133.83,3.38,-0.60,257.23,1,-85,-6,12,12,53,10,27029251,331,23,2.00,15.28,39.00,8.36,2530
250.42,1547729455,1966.81,51.516438,7.457450,134.00,0.00,0.00,249.69,1,-87,-6,14,8,50,10,27029251,331,24,1.00,11.87,40.00,16.61,2530
260.52,1547729464,2031.29,51.516158,7.456292,131.52,8.86,-0.38,241.36,1,-94,-8,5,5,45,10,27029251,331,25,0.50,9.30,51.00,17.92,2530
270.49,1547729475,2127.24,51.515512,7.455157,130.96,11.29,0.31,205.20,1,-88,-8,10,8,51,4,26796291,24,26,6.00,30.02,48.00,16.52,2530
280.44,1547729485,2255.77,51.514307,7.455389,138.39,14.80,-0.55,171.46,1,-70,-6,12,9,63,4,26796291,24,27,0.50,7.29,81.00,2.52,2530
290.42,1547729495,2385.21,51.513211,7.455924,148.47,8.28,-2.79,143.26,1,-79,-9,2,4,61,1,26796290,25,28,0.50,6.15,47.00,8.77,2530
300.46,1547729505,2462.48,51.512724,7.456888,154.04,9.67,0.66,126.62,1,-80,-7,22,8,59,1,26378755,441,29,0.50,6.79,45.00,-0.82,2530
310.49,1547729514,2592.58,51.512013,7.458542,159.70,13.46,-0.86,126.59,1,-90,-6,27,9,48,1,26378755,441,30,7.00,25.16,66.00,10.03,2530
320.44,1547729525,2647.69,51.511762,7.459072,158.17,0.00,0.00,131.09,1,-88,-7,27,10,51,1,26378755,441,31,1.00,11.56,67.00,14.19,2530
330.47,1547729534,2647.69,51.511762,7.459072,159.06,0.00,0.00,131.09,1,-89,-6,13,10,49,1,26378755,441,32,3.00,19.11,46.00,17.14,2530
340.45,1547729544,2647.69,51.511762,7.459072,159.87,0.00,0.00,131.09,1,-88,-7,12,8,50,1,26378755,441,33,4.00,23.02,47.00,17.89,2530
350.47,1547729555,2647.69,51.511762,7.459072,160.23,0.00,0.00,131.09,1,-90,-7,28,9,49,1,26378755,441,34,7.00,21.55,45.00,14.20,2530
360.44,1547729565,2667.90,51.511468,7.459613,162.88,8.19,0.16,130.26,1,-89,-6,24,8,49,1,26378755,441,35,0.50,5.15,61.00,14.45,2530
370.46,1547729575,2761.55,51.510793,7.460736,167.72,10.52,-0.13,138.60,1,-89,-7,22,10,51,1,26378755,441,36,2.00,18.06,67.00,14.52,2530
380.44,1547729584,2844.98,51.510207,7.461761,165.94,5.89,-0.70,141.31,1,-91,-8,9,7,49,1,26378755,441,37,0.10,2.50,47.00,17.34,2530
390.49,1547729594,2864.66,51.510138,7.462018,166.23,0.00,0.00,123.33,1,-87,-9,21,7,53,1,26378755,441,38,0.10,3.16,55.00,16.38,2530
400.44,1547729605,2864.66,51.510138,7.462018,166.49,0.00,0.00,123.33,1,-88,-10,21,7,53,1,26378755,441,39,1.00,10.55,52.00,16.84,2530
410.46,1547729614,2864.66,51.510062,7.462278,166.59,8.72,0.00,114.00,1,-81,-6,1,6,56,5,27299332,326,40,7.00,28.41,39.00,5.28,2530
420.50,1547729625,2969.38,51.509867,7.463906,157.92,6.38,-1.10,90.49,1,-83,-6,18,11,54,5,27299332,326,41,7.00,20.36,37.00,16.17,2530
430.47,1547729635,3009.05,51.509898,7.464528,159.30,6.01,1.08,92.70,1,-90,-8,3,8,47,5,27299332,326,42,3.00,13.15,41.00,19.09,2530
