time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
230.37,1547802337,1954.20,51.516528,7.457632,130.16,9.19,-0.98,257.97,1,-87,-7,10,12,49,7,26378754,443,22,8.00,27.91,38.00,19.22,2530
240.33,1547802347,1992.23,51.516444,7.457151,131.43,0.00,0.00,253.51,1,-87,-6,14,10,51,10,27029251,331,23,1.00,13.86,38.00,15.56,2530
250.32,1547802357,1998.49,51.516401,7.456937,132.33,0.00,0.00,253.32,1,-88,-6,15,7,49,10,27029251,331,24,0.10,3.85,50.00,16.05,2530
260.40,1547802368,2057.91,51.516090,7.455948,132.72,9.76,0.13,236.40,1,-88,-6,7,6,48,3,26378754,443,25,9.00,18.35,59.00,14.33,2530
270.37,1547802377,2162.79,51.515280,7.455029,130.64,12.41,1.12,176.36,1,-80,-7,12,11,57,2,26796291,24,26,7.00,26.23,46.00,8.12,2530
280.34,1547802388,2303.31,51.513919,7.455440,139.72,13.75,0.08,171.49,1,-68,-7,18,11,63,2,26796291,24,27,2.00,20.46,88.00,1.83,2530
290.34,1547802397,2440.55,51.512886,7.456547,142.82,14.77,0.10,127.65,1,-88,-9,6,7,52,1,26796290,25,28,0.10,3.81,38.00,16.56,2530
300.38,1547802407,2578.82,51.512158,7.458274,141.92,12.57,-0.24,124.87,1,-87,-6,25,9,50,2,26378755,441,29,0.10,3.69,40.00,15.27,2530
310.34,1547802417,2723.67,51.511376,7.459915,142.65,12.27,-2.43,128.71,1,-89,-7,26,9,48,2,26378755,441,30,3.00,20.96,47.00,16.55,2530
320.33,1547802427,2860.01,51.510490,7.461455,141.61,12.86,-0.78,133.50,1,-87,-7,21,12,50,2,26378755,441,31,0.10,2.11,54.00,15.12,2530
330.38,1547802437,2986.25,51.509910,7.463067,143.99,12.93,-0.16,103.09,1,-82,-5,13,10,54,5,27299332,326,32,0.50,7.19,41.00,9.05,2530
