time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
10.60,1547729663,118.82,51.509951,7.469178,148.09,13.04,0.33,66.41,1,-89,-8,-1,5,54,2,13403661,21,0,0.10,1.91,70.00,2680
20.42,1547729673,261.55,51.510691,7.470895,141.62,14.79,0.20,48.19,1,-103,-9,21,6,37,6,14345743,399,1,10.00,11.69,48.00,2680
30.46,1547729683,415.72,51.511796,7.472257,138.91,15.15,0.15,39.81,1,-98,-6,18,15,40,6,14345743,399,2,6.00,19.16,47.00,2680
40.40,1547729693,559.13,51.513031,7.472897,140.30,15.37,-0.14,5.92,1,-95,-6,16,15,43,6,14345743,399,3,5.00,10.76,49.00,2680
50.39,1547729703,653.78,51.513832,7.472925,145.95,1.19,-1.46,359.12,1,-99,-9,21,9,42,4,14345741,400,4,4.00,9.82,108.00,2680
60.43,1547729713,654.98,51.514028,7.472907,146.24,7.15,0.00,1.86,1,-99,-7,25,10,40,4,14345741,400,5,3.00,7.24,59.00,2680
70.41,1547729722,730.43,51.514699,7.472981,143.69,3.40,-1.05,3.97,1,-100,-8,19,7,40,4,14345741,400,6,3.00,11.03,46.00,2680
80.38,1547729733,735.77,51.514725,7.472991,143.71,0.00,0.00,4.73,1,-102,-9,29,12,39,4,14345741,400,7,2.00,9.45,84.00,2680
90.40,1547729742,735.77,51.514725,7.472991,143.54,0.00,0.00,4.73,1,-101,-10,28,10,40,4,14345741,400,8,10.00,19.24,47.00,2680
100.40,1547729752,735.77,51.514725,7.472991,143.33,0.00,0.00,4.73,1,-102,-11,26,11,41,4,14345741,400,9,0.10,4.60,45.00,2680
110.44,1547729763,735.77,51.514725,7.472991,143.37,0.00,0.00,4.73,1,-101,-9,24,5,39,4,14345741,400,10,7.00,14.53,66.00,2680
120.40,1547729772,735.77,51.514725,7.472991,143.49,0.00,0.00,4.73,1,-101,-10,20,11,41,4,14345741,400,11,8.00,20.83,57.00,2680
130.40,1547729783,762.87,51.515149,7.473018,143.52,11.11,1.04,1.07,1,-103,-9,16,10,38,4,14345741,400,12,0.50,6.83,109.00,2680
140.40,1547729792,905.95,51.516276,7.472148,134.55,16.15,-1.21,308.06,1,-105,-8,22,5,35,4,14345741,400,13,0.10,3.38,45.00,2680
150.39,1547729803,1070.40,51.516913,7.469977,129.71,15.08,-0.47,290.91,1,-108,-10,20,8,34,4,14345741,400,14,6.00,1.34,46.00,2680
162.39,1547729814,1226.51,51.517318,7.467919,134.27,7.23,-2.02,294.04,1,-92,-14,-2,4,47,13,12903169,15,15,8.00,1.18,5759.00,850
175.09,1547729827,1380.46,51.517821,7.465793,132.37,14.15,-1.62,280.83,1,-96,-19,-3,1,48,22,14122754,176,16,6.00,1.17,2065.00,850
181.15,1547729834,1445.42,51.517850,7.464835,129.64,11.00,0.14,269.03,1,-88,-13,-8,6,50,13,13420546,139,17,2.00,0.43,484.00,850
193.24,1547729845,1549.54,51.517600,7.463402,127.33,6.16,-1.38,248.49,1,-98,-18,-5,3,45,13,13420546,139,18,1.00,0.33,1163.00,850
202.71,1547729855,1620.78,51.517331,7.462416,130.79,8.42,-0.26,248.08,1,-88,-16,-3,4,52,6,12899842,19,19,2.00,0.81,824.00,850
211.77,1547729865,1683.21,51.517205,7.461585,135.44,6.69,1.28,273.75,1,-82,-12,1,5,55,6,12899842,19,20,0.50,0.73,1543.00,850
220.42,1547729873,1801.15,51.516848,7.459817,139.40,14.30,0.18,255.64,1,-83,-12,4,5,55,6,12899842,19,21,2.00,3.74,62.00,850
230.39,1547729883,1929.53,51.516601,7.458057,133.92,8.52,-1.28,258.83,1,-70,-8,13,10,62,6,12899842,19,22,3.00,9.39,52.00,850
240.40,1547729892,1969.36,51.516509,7.457511,135.47,1.08,-0.60,253.40,1,-67,-11,17,11,63,6,12899842,19,23,0.10,3.72,126.00,850
250.39,1547729903,1970.43,51.516490,7.457375,135.13,4.26,0.00,255.53,1,-69,-11,17,11,63,6,12899842,19,24,2.00,5.46,51.00,850
