time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.03,1547802461,0.01,51.509782,7.467210,149.47,12.95,0.00,92.65,0,-89,-8,0,0,50,0,0,324
0.03,1547802461,0.01,51.509782,7.467210,149.47,12.95,0.00,92.65,0,-64,-5,0,0,63,0,0,138
1.03,1547802462,13.03,51.509777,7.467407,149.27,12.57,0.00,94.05,0,-89,-8,0,0,50,0,0,324
1.03,1547802462,13.03,51.509777,7.467407,149.27,12.57,0.00,94.05,0,-64,-5,0,0,63,0,0,138
2.03,1547802463,25.58,51.509768,7.467602,148.87,12.70,0.00,95.46,0,-66,-5,0,0,63,0,0,138
3.03,1547802464,38.29,51.509759,7.467789,148.36,13.09,0.00,95.88,0,-66,-5,0,0,63,0,0,138
4.03,1547802465,51.38,51.509757,7.467985,148.12,12.76,0.00,95.18,0,-70,-5,0,0,63,0,0,138
5.03,1547802466,64.14,51.509754,7.468148,148.04,12.50,0.00,93.22,0,-70,-5,0,0,63,0,0,138
6.03,1547802467,76.65,51.509762,7.468314,147.75,12.18,0.00,90.60,0,-97,-11,0,0,45,0,0,326
6.03,1547802467,76.67,51.509762,7.468314,147.75,12.18,0.00,90.60,0,-71,-6,0,0,63,0,0,138
7.03,1547802468,88.83,51.509777,7.468498,147.52,12.24,0.00,87.72,0,-97,-11,0,0,45,0,0,326
7.03,1547802468,88.83,51.509777,7.468498,147.52,12.24,0.00,87.72,0,-71,-6,0,0,63,0,0,138
8.03,1547802469,101.06,51.509792,7.468671,147.42,12.76,0.00,85.17,0,-75,-6,0,0,61,0,0,138
9.03,1547802470,113.82,51.509835,7.468854,147.48,13.19,0.00,70.41,0,-75,-6,0,0,61,0,0,138
10.03,1547802471,127.03,51.509890,7.469029,147.43,14.09,0.00,66.48,0,-100,-10,0,0,42,0,0,374
10.03,1547802471,127.04,51.509890,7.469029,147.43,14.09,0.00,66.48,0,-75,-6,0,0,61,0,0,138
11.03,1547802472,141.04,51.509959,7.469237,147.63,13.76,0.00,63.93,0,-100,-10,0,0,42,0,0,374
11.03,1547802472,141.04,51.509959,7.469237,147.63,13.76,0.00,63.93,0,-75,-6,0,0,61,0,0,138
12.03,1547802473,154.81,51.510016,7.469399,147.92,13.86,0.00,62.02,0,-100,-13,0,0,46,0,0,374
12.03,1547802473,154.83,51.510016,7.469399,147.92,13.86,0.00,62.02,0,-100,-13,0,0,45,0,0,324
12.03,1547802473,154.83,51.510016,7.469399,147.92,13.86,0.00,62.02,0,-73,-5,0,0,62,0,0,138
13.03,1547802474,168.74,51.510077,7.469550,147.88,14.24,0.00,60.38,0,-100,-13,0,0,46,0,0,374
13.03,1547802474,168.76,51.510077,7.469550,147.88,14.24,0.00,60.38,0,-100,-13,0,0,45,0,0,324
13.04,1547802474,168.77,51.510077,7.469550,147.88,14.24,0.00,60.38,0,-73,-5,0,0,62,0,0,138
16.03,1547802477,211.55,51.510286,7.470062,146.61,14.27,0.00,59.06,0,-84,-7,0,0,53,0,0,138
17.03,1547802478,225.82,51.510367,7.470243,146.21,14.37,0.00,57.78,0,-84,-7,0,0,53,0,0,138
