time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1547729204,0.01,51.509842,7.467154,151.37,11.73,0.00,94.49,0,-108,-14,0,0,23,0,0,90
0.07,1547729204,0.01,51.509842,7.467154,151.37,11.73,0.00,94.49,0,-109,-14,0,0,23,0,0,203
0.07,1547729204,0.01,51.509842,7.467154,151.37,11.73,0.00,94.49,0,-111,-16,0,0,25,0,0,91
1.07,1547729205,11.80,51.509845,7.467326,151.37,11.31,0.00,95.62,0,-101,-10,0,0,28,0,0,90
1.07,1547729205,11.81,51.509845,7.467326,151.37,11.31,0.00,95.62,0,-103,-11,0,0,28,0,0,91
2.07,1547729206,23.11,51.509834,7.467490,151.49,11.14,0.00,97.07,0,-101,-10,0,0,28,0,0,90
2.07,1547729206,23.12,51.509834,7.467490,151.49,11.14,0.00,97.07,0,-103,-11,0,0,28,0,0,91
3.07,1547729207,34.27,51.509824,7.467678,150.85,12.85,0.00,96.78,0,-105,-11,0,0,24,0,0,90
3.07,1547729207,34.27,51.509824,7.467678,150.85,12.85,0.00,96.78,0,-105,-11,0,0,25,0,0,91
3.08,1547729207,34.28,51.509824,7.467678,150.85,12.85,0.00,96.78,0,-108,-14,0,0,24,0,0,92
4.07,1547729208,47.12,51.509814,7.467859,150.19,12.82,0.00,96.45,0,-105,-11,0,0,24,0,0,90
4.08,1547729208,47.13,51.509814,7.467859,150.19,12.82,0.00,96.45,0,-105,-11,0,0,25,0,0,91
4.08,1547729208,47.13,51.509814,7.467859,150.19,12.82,0.00,96.45,0,-108,-14,0,0,24,0,0,92
5.07,1547729209,59.92,51.509803,7.468041,149.48,12.31,0.00,95.58,0,-107,-12,0,0,24,0,0,92
5.07,1547729209,59.93,51.509803,7.468041,149.48,12.31,0.00,95.58,0,-107,-12,0,0,24,0,0,90
5.08,1547729209,59.95,51.509803,7.468041,149.48,12.31,0.00,95.58,0,-109,-13,0,0,23,0,0,210
6.07,1547729210,72.23,51.509799,7.468213,149.54,11.85,0.00,93.15,0,-107,-12,0,0,24,0,0,92
6.07,1547729210,72.25,51.509799,7.468213,149.54,11.85,0.00,93.15,0,-107,-12,0,0,24,0,0,90
6.08,1547729210,72.26,51.509799,7.468213,149.54,11.85,0.00,93.15,0,-109,-13,0,0,23,0,0,210
10.07,1547729214,118.25,51.509840,7.468870,149.51,11.15,0.00,80.77,0,-97,-11,0,0,36,0,0,60
10.07,1547729214,118.25,51.509840,7.468870,149.51,11.15,0.00,80.77,0,-100,-16,0,0,36,0,0,224
11.07,1547729215,129.42,51.509870,7.469021,149.16,10.90,0.00,78.81,0,-97,-11,0,0,36,0,0,60
11.07,1547729215,129.44,51.509870,7.469021,149.16,10.90,0.00,78.81,0,-100,-16,0,0,36,0,0,224
12.07,1547729216,140.33,51.509914,7.469180,148.54,11.16,0.00,76.01,0,-106,-11,0,0,28,0,0,66
12.07,1547729216,140.34,51.509914,7.469180,148.54,11.16,0.00,76.01,0,-93,-10,0,0,37,0,0,60
12.08,1547729216,140.35,51.509914,7.469180,148.54,11.16,0.00,76.01,0,-97,-15,0,0,37,0,0,223
13.07,1547729217,151.50,51.509992,7.469338,147.78,12.65,0.00,57.36,0,-106,-11,0,0,28,0,0,66
13.07,1547729217,151.50,51.509992,7.469338,147.78,12.65,0.00,57.36,0,-93,-10,0,0,37,0,0,60
13.08,1547729217,151.51,51.509992,7.469338,147.78,12.65,0.00,57.36,0,-97,-15,0,0,37,0,0,223
14.07,1547729218,164.15,51.510072,7.469497,147.27,13.12,0.00,57.30,0,-98,-7,0,0,29,0,0,66
14.07,1547729218,164.15,51.510072,7.469497,147.27,13.12,0.00,57.30,0,-103,-9,0,0,26,0,0,90
14.08,1547729218,164.16,51.510072,7.469497,147.27,13.12,0.00,57.30,0,-106,-12,0,0,26,0,0,203
15.07,1547729219,177.27,51.510148,7.469655,147.00,13.13,0.00,57.89,0,-98,-7,0,0,29,0,0,66
15.08,1547729219,177.28,51.510148,7.469655,147.00,13.13,0.00,57.89,0,-103,-9,0,0,26,0,0,90
15.08,1547729219,177.28,51.510148,7.469655,147.00,13.13,0.00,57.89,0,-106,-12,0,0,26,0,0,203
16.07,1547729220,190.40,51.510220,7.469816,146.54,13.00,0.00,57.11,0,-107,-12,0,0,27,0,0,66
16.08,1547729220,190.41,51.510220,7.469816,146.54,13.00,0.00,57.11,0,-91,-9,0,0,41,0,0,60
16.08,1547729220,190.41,51.510220,7.469816,146.54,13.00,0.00,57.11,0,-94,-14,0,0,41,0,0,223
17.07,1547729221,203.39,51.510292,7.469973,145.90,13.06,0.00,56.73,0,-107,-12,0,0,27,0,0,66
17.07,1547729221,203.40,51.510292,7.469973,145.90,13.06,0.00,56.73,0,-91,-9,0,0,41,0,0,60
17.08,1547729221,203.42,51.510292,7.469973,145.90,13.06,0.00,56.73,0,-94,-14,0,0,41,0,0,223
18.07,1547729222,216.45,51.510352,7.470150,145.47,12.98,0.00,57.12,0,-108,-9,0,0,21,0,0,66
19.07,1547729223,229.44,51.510412,7.470311,145.43,12.30,0.00,56.10,0,-108,-9,0,0,21,0,0,66
22.07,1547729226,264.04,51.510587,7.470681,146.54,9.44,0.00,51.46,0,-94,-10,0,0,37,0,0,60
22.07,1547729226,264.04,51.510587,7.470681,146.54,9.44,0.00,51.46,0,-99,-16,0,0,37,0,0,68
23.07,1547729227,273.51,51.510644,7.470788,147.86,8.51,0.00,49.04,0,-94,-10,0,0,37,0,0,60
23.07,1547729227,273.52,51.510644,7.470788,147.86,8.51,0.00,49.04,0,-99,-16,0,0,37,0,0,68
24.12,1547729228,282.42,51.510703,7.470874,148.86,7.69,0.00,47.38,0,-109,-15,0,0,25,0,0,66
24.12,1547729228,282.42,51.510703,7.470874,148.86,7.69,0.00,47.38,0,-96,-12,0,0,36,0,0,60
24.12,1547729228,282.42,51.510703,7.470874,148.86,7.69,0.00,47.38,0,-101,-15,0,0,35,0,0,223
25.07,1547729229,289.72,51.510762,7.470946,149.03,7.28,0.00,44.94,0,-109,-15,0,0,25,0,0,66
25.07,1547729229,289.72,51.510762,7.470946,149.03,7.28,0.00,44.94,0,-96,-12,0,0,36,0,0,60
25.07,1547729229,289.73,51.510762,7.470946,149.03,7.28,0.00,44.94,0,-101,-15,0,0,35,0,0,223
26.07,1547729230,297.00,51.510817,7.471004,148.57,6.43,0.00,43.37,0,-98,-15,0,0,36,0,0,68
26.07,1547729230,297.00,51.510817,7.471004,148.57,6.43,0.00,43.37,0,-110,-12,0,0,24,0,0,323
27.08,1547729231,303.46,51.510857,7.471043,147.94,4.49,0.00,42.43,0,-98,-15,0,0,36,0,0,68
27.08,1547729231,303.47,51.510857,7.471043,147.94,4.49,0.00,42.43,0,-110,-12,0,0,24,0,0,323
28.08,1547729232,307.98,51.510886,7.471070,147.86,2.92,0.00,40.27,0,-101,-14,0,0,32,0,0,68
28.08,1547729232,307.98,51.510886,7.471070,147.86,2.92,0.00,40.27,0,-112,-14,0,0,21,0,0,323
29.07,1547729233,310.87,51.511400,7.470743,147.77,1.42,0.00,40.27,0,-101,-14,0,0,32,0,0,68
29.07,1547729233,310.87,51.511400,7.470743,147.77,1.42,0.00,40.27,0,-112,-14,0,0,21,0,0,323
30.07,1547729234,312.29,51.510906,7.471078,147.76,0.00,0.00,40.27,0,-101,-14,0,0,32,0,0,68
30.07,1547729234,312.29,51.510906,7.471078,147.76,0.00,0.00,40.27,0,-112,-14,0,0,21,0,0,323
31.07,1547729235,312.29,51.510906,7.471078,147.76,0.00,0.00,40.27,0,-102,-13,0,0,29,0,0,68
31.07,1547729235,312.29,51.510906,7.471078,147.76,0.00,0.00,40.27,0,-105,-15,0,0,28,0,0,223
31.07,1547729235,312.29,51.510906,7.471078,147.76,0.00,0.00,40.27,0,-113,-13,0,0,21,0,0,323
32.07,1547729236,312.29,51.510906,7.471078,147.74,0.00,0.00,40.27,0,-102,-13,0,0,29,0,0,68
32.07,1547729236,312.29,51.510906,7.471078,147.74,0.00,0.00,40.27,0,-105,-15,0,0,28,0,0,223
32.07,1547729236,312.29,51.510906,7.471078,147.74,0.00,0.00,40.27,0,-113,-13,0,0,21,0,0,323
33.08,1547729237,312.29,51.510906,7.471078,147.72,0.00,0.00,40.27,0,-102,-16,0,0,32,0,0,68
33.08,1547729237,312.29,51.510906,7.471078,147.72,0.00,0.00,40.27,0,-106,-19,0,0,32,0,0,223
33.08,1547729237,312.29,51.510906,7.471078,147.72,0.00,0.00,40.27,0,-113,-17,0,0,26,0,0,323
34.07,1547729238,312.29,51.510906,7.471078,147.70,0.00,0.00,40.27,0,-102,-16,0,0,32,0,0,68
34.07,1547729238,312.29,51.510906,7.471078,147.70,0.00,0.00,40.27,0,-106,-19,0,0,32,0,0,223
