time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
140.06,1547728088,826.70,51.516367,7.471927,132.05,13.38,0.15,306.71,1,-81,-7,24,15,44,3,13175306,68,13,9.00,63.10,39.00,1865
150.04,1547728099,967.16,51.516920,7.470084,134.24,13.24,-0.41,292.63,1,-87,-10,13,10,40,3,13175306,68,14,4.00,37.51,48.00,1865
161.18,1547728110,1106.42,51.517307,7.468127,135.82,13.63,0.17,292.07,1,-92,-6,9,15,30,3,13175306,68,15,7.00,31.51,44.00,1865
170.06,1547728119,1216.68,51.517719,7.466671,135.81,11.91,-0.18,290.13,1,-83,-7,14,15,42,3,13530893,347,16,4.00,34.90,47.00,2630
181.15,1547728129,1311.88,51.517838,7.465284,149.16,4.53,0.00,276.18,1,-85,-7,-6,12,41,3,13530894,345,17,10.00,33.17,42.00,2630
190.00,1547728138,1386.42,51.517774,7.464218,137.89,10.24,-0.18,259.71,1,-79,-6,16,9,46,4,13530894,345,18,0.50,27.78,85.00,2630
200.02,1547728148,1494.85,51.517336,7.462797,165.92,10.55,-0.21,248.05,1,-81,-7,17,15,45,4,13530894,345,19,9.00,42.78,77.00,2630
210.06,1547728158,1613.27,51.516957,7.461034,176.44,14.07,0.34,251.94,1,-87,-11,-1,12,43,4,13530894,345,20,8.00,18.25,197.00,2630
225.75,1547728174,1804.97,51.516575,7.458355,146.15,10.70,-0.47,258.64,1,-85,-8,-5,14,40,5,13406216,217,21,5.00,29.13,52.00,1865
230.05,1547728178,1852.38,51.516482,7.457702,152.23,6.99,-0.78,257.77,1,-87,-7,17,15,37,5,13406216,217,22,1.00,25.64,55.00,1865
240.06,1547728188,1881.15,51.516432,7.457323,156.00,0.00,0.00,241.30,1,-87,-8,7,12,40,5,13406216,217,23,3.00,36.75,45.00,1865
250.03,1547728198,1902.38,51.516332,7.456809,150.76,6.56,-0.03,249.55,1,-84,-9,15,11,43,5,13406216,217,24,5.00,26.01,47.00,1865
260.04,1547728209,1991.37,51.515944,7.455679,143.24,9.16,0.48,229.92,1,-79,-8,17,11,44,5,13406216,217,25,7.00,29.35,61.00,1865
270.06,1547728218,2064.88,51.515314,7.455123,140.99,9.12,1.85,180.50,1,-78,-7,8,12,45,4,13406218,216,26,7.00,58.64,59.00,1865
280.02,1547728228,2142.89,51.514525,7.455349,136.37,9.84,1.47,172.20,1,-74,-9,32,15,56,4,13406218,216,27,1.00,36.36,50.00,1865
290.04,1547728239,2187.30,51.514138,7.455369,141.70,0.00,0.00,171.95,1,-68,-11,19,15,63,4,13406218,216,28,5.00,47.62,64.00,1865
300.01,1547728248,2187.30,51.514138,7.455369,142.06,0.00,0.00,171.95,1,-69,-10,22,15,61,4,13406218,216,29,0.10,10.26,50.00,1865
310.05,1547728258,2187.30,51.514138,7.455369,142.56,0.00,0.00,171.95,1,-69,-6,33,12,57,4,13406218,216,30,6.00,59.78,50.00,1865
320.05,1547728268,2187.30,51.514138,7.455369,142.58,0.00,0.00,171.95,1,-70,-6,27,15,55,4,13406218,216,31,0.50,28.17,50.00,1865
330.05,1547728278,2187.30,51.514138,7.455369,142.65,0.00,0.00,171.95,1,-70,-6,20,15,55,4,13406218,216,32,4.00,60.84,49.00,1865
340.02,1547728289,2187.30,51.514138,7.455369,142.54,0.00,0.00,171.95,1,-70,-7,35,15,54,4,13406218,216,33,9.00,79.12,49.00,1865
350.03,1547728298,2187.30,51.514138,7.455369,142.99,0.00,0.00,172.92,1,-71,-6,22,15,54,4,13406218,216,34,0.10,6.50,51.00,1865
360.04,1547728308,2283.17,51.513090,7.456152,149.46,14.07,0.40,131.98,1,-83,-7,5,10,40,4,13406218,216,35,10.00,48.99,54.00,1865
370.01,1547728318,2431.22,51.512279,7.457916,149.20,14.86,-0.94,124.82,1,-91,-9,-3,15,35,4,13406218,216,36,1.00,29.63,49.00,1865
380.02,1547728329,2583.85,51.511428,7.459692,148.44,14.10,-0.65,129.37,1,-97,-12,-2,6,34,5,13406217,218,37,2.00,17.98,54.00,1865
390.05,1547728338,2715.25,51.510630,7.461174,160.34,11.83,-0.16,133.47,1,-98,-10,0,9,29,5,13406217,218,38,0.50,15.62,49.00,1865
400.04,1547728348,2789.13,51.510214,7.461886,154.94,0.00,-0.76,131.55,1,-95,-8,-6,6,31,9,12902921,323,39,7.00,35.11,53.00,1865
410.05,1547728358,2811.15,51.510069,7.462463,153.24,10.54,2.05,96.66,1,-88,-8,14,15,39,9,12902921,323,40,4.00,33.72,125.00,1865
420.04,1547728368,2909.41,51.509928,7.463879,160.90,5.18,-1.17,90.03,1,-83,-8,17,10,42,9,12902921,323,41,10.00,50.28,48.00,1865
430.03,1547728378,2973.38,51.509902,7.464971,161.65,9.19,-1.39,91.59,1,-81,-7,18,11,42,9,12902921,323,42,1.00,28.99,49.00,1865
