time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.03,1547727948,0.00,51.509849,7.468364,151.86,12.23,0.00,87.20,1,-109,-12,-16,7,24,5,13392655,91
1.04,1547727949,12.28,51.509858,7.468546,151.89,11.51,-0.71,83.19,1,-96,-11,9,9,32,10,12902921,323
2.04,1547727950,23.79,51.509877,7.468728,151.00,11.17,-0.35,79.72,1,-96,-11,9,9,32,10,12902921,323
3.04,1547727951,34.96,51.509918,7.468892,150.37,11.54,0.37,66.19,1,-98,-11,10,9,31,10,12902921,323
4.04,1547727952,46.50,51.509962,7.469049,150.31,11.89,0.35,65.44,1,-98,-11,10,9,31,10,12902921,323
5.04,1547727953,58.40,51.510024,7.469231,150.49,12.42,0.53,63.16,1,-101,-10,7,6,26,10,12902921,323
6.04,1547727954,70.83,51.510088,7.469379,150.83,13.58,1.16,61.33,1,-101,-10,7,6,26,10,12902921,323
7.04,1547727955,84.39,51.510157,7.469553,150.93,13.91,0.33,60.04,1,-104,-12,4,5,25,10,12902921,323
8.04,1547727956,98.31,51.510228,7.469722,151.16,13.63,-0.28,59.11,1,-104,-12,4,5,25,10,12902921,323
9.04,1547727957,111.93,51.510305,7.469904,151.21,13.72,0.09,58.46,1,-105,-10,8,8,21,10,12902921,323
10.04,1547727958,125.65,51.510374,7.470068,151.87,12.24,-1.47,57.73,1,-105,-10,8,8,21,10,12902921,323
11.03,1547727959,137.85,51.510440,7.470218,152.64,10.79,-1.46,56.63,1,-103,-10,23,9,22,10,12902921,323
12.03,1547727960,148.65,51.510511,7.470382,152.44,11.63,0.84,55.21,1,-103,-10,23,9,22,10,12902921,323
13.04,1547727961,160.32,51.510586,7.470543,152.08,12.72,1.08,52.52,1,-100,-9,8,10,26,10,12902921,323
14.04,1547727962,173.03,51.510646,7.470659,151.36,9.84,-2.87,51.12,1,-100,-9,8,10,26,10,12902921,323
15.04,1547727963,182.95,51.510704,7.470754,150.75,8.46,-1.37,48.98,1,-105,-9,7,11,21,10,12902921,323
16.04,1547727964,191.36,51.510744,7.470818,149.99,6.52,-1.96,46.07,1,-105,-9,7,11,21,10,12902921,323
