time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1547729653,0.01,51.509836,7.467496,151.43,12.62,0.00,95.76,0,-68,-5,0,0,63,0,0,138
1.05,1547729654,12.68,51.509820,7.467678,151.16,12.35,0.00,96.47,0,-67,-5,0,0,63,0,0,138
2.05,1547729655,25.03,51.509805,7.467854,150.49,12.04,0.00,96.64,0,-67,-5,0,0,63,0,0,138
3.05,1547729656,37.08,51.509790,7.468021,149.80,11.54,0.00,95.52,0,-70,-5,0,0,63,0,0,138
4.05,1547729657,48.62,51.509784,7.468175,148.79,11.42,0.00,93.74,0,-70,-5,0,0,63,0,0,138
5.05,1547729658,60.03,51.509783,7.468341,147.98,11.55,0.00,90.80,0,-74,-6,0,0,62,0,0,138
6.05,1547729659,71.56,51.509784,7.468510,147.38,11.55,0.00,92.91,0,-74,-6,0,0,62,0,0,138
7.05,1547729660,83.12,51.509812,7.468682,146.89,12.01,0.00,73.75,0,-75,-6,0,0,61,0,0,138
8.05,1547729661,95.14,51.509852,7.468847,146.53,12.33,0.00,72.07,0,-75,-6,0,0,61,0,0,138
9.05,1547729662,107.46,51.509891,7.468999,146.22,12.33,0.00,72.07,0,-100,-9,0,0,40,0,0,374
9.05,1547729662,107.48,51.509891,7.468999,146.22,12.33,0.00,72.07,0,-76,-6,0,0,61,0,0,138
10.05,1547729663,119.80,51.509960,7.469164,145.59,13.00,0.00,68.11,0,-100,-9,0,0,40,0,0,374
10.05,1547729663,119.81,51.509960,7.469164,145.59,13.00,0.00,68.11,0,-76,-6,0,0,61,0,0,138
11.05,1547729664,132.79,51.510024,7.469332,145.52,13.71,0.00,58.81,0,-100,-11,0,0,42,0,0,324
11.05,1547729664,132.81,51.510024,7.469332,145.52,13.71,0.00,58.81,0,-101,-11,0,0,42,0,0,374
11.05,1547729664,132.82,51.510024,7.469332,145.52,13.71,0.00,58.81,0,-103,-14,0,0,43,0,0,358
11.05,1547729664,132.82,51.510024,7.469332,145.52,13.71,0.00,58.81,0,-72,-5,0,0,63,0,0,138
12.05,1547729665,146.54,51.510094,7.469506,145.27,14.32,0.00,58.29,0,-100,-11,0,0,42,0,0,324
12.05,1547729665,146.54,51.510094,7.469506,145.27,14.32,0.00,58.29,0,-101,-11,0,0,42,0,0,374
12.05,1547729665,146.56,51.510094,7.469506,145.27,14.32,0.00,58.29,0,-103,-14,0,0,43,0,0,358
12.05,1547729665,146.57,51.510094,7.469506,145.27,14.32,0.00,58.29,0,-72,-5,0,0,63,0,0,138
15.05,1547729668,189.85,51.510319,7.470033,143.75,14.77,0.00,57.19,0,-86,-7,0,0,51,0,0,138
16.05,1547729669,204.62,51.510391,7.470211,143.68,14.11,0.00,57.53,0,-86,-7,0,0,51,0,0,138
17.05,1547729670,218.79,51.510464,7.470383,143.02,14.47,0.00,56.17,0,-88,-8,0,0,51,0,0,138
18.05,1547729671,233.20,51.510548,7.470557,143.36,14.47,0.00,53.84,0,-88,-8,0,0,51,0,0,138
19.05,1547729672,247.65,51.510639,7.470715,143.86,14.55,0.00,51.12,0,-88,-8,0,0,51,0,0,138
20.05,1547729673,262.22,51.510738,7.470864,144.17,14.91,0.00,48.13,0,-90,-10,0,0,51,0,0,138
20.05,1547729673,262.23,51.510738,7.470864,144.17,14.91,0.00,48.13,0,-95,-15,0,0,51,0,0,296
21.05,1547729674,277.09,51.510841,7.471011,144.16,15.22,0.00,45.55,0,-90,-10,0,0,51,0,0,138
21.05,1547729674,277.09,51.510841,7.471011,144.16,15.22,0.00,45.55,0,-95,-15,0,0,51,0,0,296
22.05,1547729675,292.37,51.510948,7.471153,144.00,15.38,0.00,43.56,0,-92,-13,0,0,53,0,0,152
22.05,1547729675,292.38,51.510948,7.471153,144.00,15.38,0.00,43.56,0,-92,-13,0,0,53,0,0,138
23.05,1547729676,307.77,51.511060,7.471300,143.48,15.94,0.00,42.17,0,-92,-13,0,0,53,0,0,152
23.05,1547729676,307.77,51.511060,7.471300,143.48,15.94,0.00,42.17,0,-92,-13,0,0,53,0,0,138
24.05,1547729677,323.62,51.511172,7.471447,143.07,15.77,0.00,41.28,0,-91,-11,0,0,51,0,0,152
25.05,1547729678,339.46,51.511283,7.471584,142.58,15.50,0.00,40.54,0,-91,-11,0,0,51,0,0,152
26.05,1547729679,354.96,51.511392,7.471724,142.09,15.58,0.00,40.03,0,-86,-9,0,0,54,0,0,152
27.05,1547729680,370.46,51.511498,7.471855,141.10,15.04,0.00,39.65,0,-86,-9,0,0,54,0,0,152
28.05,1547729681,385.52,51.511605,7.471987,140.43,14.96,0.00,38.93,0,-86,-11,0,0,56,0,0,152
29.05,1547729682,400.53,51.511713,7.472121,139.99,15.10,0.00,39.14,0,-86,-11,0,0,56,0,0,152
