time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
7.07,1547728396,85.03,51.509805,7.468633,154.16,11.65,0.00,85.04,0,-89,-14,0,0,54,0,0,320
8.06,1547728397,96.60,51.509845,7.468786,154.05,11.26,0.00,70.33,0,-89,-14,0,0,54,0,0,320
9.06,1547728398,107.84,51.509883,7.468935,153.82,11.23,0.00,69.91,0,-89,-14,0,0,54,0,0,320
10.07,1547728399,119.21,51.509926,7.469090,153.99,11.20,0.00,68.53,0,-93,-11,0,0,49,0,0,399
10.07,1547728399,119.21,51.509926,7.469090,153.99,11.20,0.00,68.53,0,-85,-12,0,0,56,0,0,320
10.07,1547728399,119.22,51.509926,7.469090,153.99,11.20,0.00,68.53,0,-91,-16,0,0,55,0,0,443
11.06,1547728400,130.31,51.509975,7.469247,154.31,11.51,0.00,66.02,0,-93,-11,0,0,49,0,0,399
11.06,1547728400,130.32,51.509975,7.469247,154.31,11.51,0.00,66.02,0,-85,-12,0,0,56,0,0,320
11.06,1547728400,130.32,51.509975,7.469247,154.31,11.51,0.00,66.02,0,-91,-16,0,0,55,0,0,443
12.06,1547728401,141.76,51.510031,7.469397,154.41,11.70,0.00,63.46,0,-88,-10,0,0,53,0,0,399
12.06,1547728401,141.76,51.510031,7.469397,154.41,11.70,0.00,63.46,0,-80,-9,0,0,59,0,0,320
13.06,1547728402,153.47,51.510091,7.469548,154.45,11.68,0.00,61.53,0,-88,-10,0,0,53,0,0,399
13.06,1547728402,153.47,51.510091,7.469548,154.45,11.68,0.00,61.53,0,-80,-9,0,0,59,0,0,320
14.05,1547728403,165.11,51.510154,7.469702,153.91,12.28,0.00,60.09,0,-100,-12,0,0,44,0,0,21
15.06,1547728404,177.46,51.510226,7.469855,153.70,12.54,0.00,59.07,0,-100,-12,0,0,44,0,0,21
16.06,1547728405,190.00,51.510296,7.470009,153.67,13.18,0.00,58.57,0,-105,-14,0,0,42,0,0,21
17.06,1547728406,203.18,51.510366,7.470160,154.08,12.70,0.00,57.57,0,-105,-14,0,0,42,0,0,21
18.06,1547728407,215.88,51.510429,7.470306,154.11,11.85,0.00,58.16,0,-105,-14,0,0,41,0,0,21
19.06,1547728408,227.73,51.510497,7.470462,153.88,12.55,0.00,56.53,0,-105,-14,0,0,41,0,0,21
20.07,1547728409,240.41,51.510567,7.470610,153.05,12.97,0.00,53.72,0,-107,-18,0,0,44,0,0,21
20.07,1547728409,240.42,51.510567,7.470610,153.05,12.97,0.00,53.72,0,-91,-18,0,0,56,0,0,441
20.07,1547728409,240.42,51.510567,7.470610,153.05,12.97,0.00,53.72,0,-91,-19,0,0,56,0,0,31
21.06,1547728410,253.22,51.510631,7.470776,153.42,12.90,0.00,51.90,0,-107,-18,0,0,44,0,0,21
21.06,1547728410,253.24,51.510631,7.470776,153.42,12.90,0.00,51.90,0,-91,-18,0,0,56,0,0,441
21.06,1547728410,253.24,51.510631,7.470776,153.42,12.90,0.00,51.90,0,-91,-19,0,0,56,0,0,31
22.06,1547728411,266.12,51.510703,7.470946,153.61,12.81,0.00,48.46,0,-109,-14,0,0,37,0,0,21
22.06,1547728411,266.13,51.510703,7.470946,153.61,12.81,0.00,48.46,0,-89,-14,0,0,54,0,0,441
22.06,1547728411,266.13,51.510703,7.470946,153.61,12.81,0.00,48.46,0,-92,-17,0,0,53,0,0,443
23.06,1547728412,278.97,51.510783,7.471080,153.13,13.30,0.00,45.77,0,-109,-14,0,0,37,0,0,21
