time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1547802107,0.06,51.509801,7.467743,150.21,11.72,0.00,96.84,0,-66,-5,0,0,63,0,0,138
1.02,1547802108,11.77,51.509787,7.467914,150.03,12.01,0.00,95.96,0,-72,-6,0,0,63,0,0,138
2.02,1547802109,23.78,51.509783,7.468052,149.65,11.95,0.00,94.04,0,-72,-6,0,0,63,0,0,138
3.02,1547802110,35.74,51.509782,7.468224,149.27,11.83,0.00,91.46,0,-98,-10,0,0,44,0,0,326
3.02,1547802110,35.74,51.509782,7.468224,149.27,11.83,0.00,91.46,0,-72,-6,0,0,63,0,0,138
4.02,1547802111,47.57,51.509789,7.468397,148.93,11.74,0.00,88.48,0,-98,-10,0,0,44,0,0,326
4.02,1547802111,47.58,51.509789,7.468397,148.93,11.74,0.00,88.48,0,-72,-6,0,0,63,0,0,138
5.02,1547802112,59.29,51.509799,7.468568,148.65,12.22,0.00,87.32,0,-74,-5,0,0,63,0,0,138
6.02,1547802113,71.51,51.509814,7.468747,148.32,12.37,0.00,83.22,0,-74,-5,0,0,63,0,0,138
7.02,1547802114,83.89,51.509871,7.468913,148.27,13.50,0.00,64.91,0,-100,-9,0,0,41,0,0,374
7.02,1547802114,83.90,51.509871,7.468913,148.27,13.50,0.00,64.91,0,-76,-5,0,0,60,0,0,138
8.02,1547802115,97.33,51.509937,7.469107,148.10,14.25,0.00,62.93,0,-100,-9,0,0,41,0,0,374
8.02,1547802115,97.34,51.509937,7.469107,148.10,14.25,0.00,62.93,0,-76,-5,0,0,60,0,0,138
16.02,1547802123,211.38,51.510517,7.470504,145.08,14.19,0.00,54.91,0,-86,-7,0,0,52,0,0,138
17.02,1547802124,225.57,51.510609,7.470651,144.81,14.28,0.00,52.11,0,-86,-7,0,0,52,0,0,138
18.02,1547802125,239.86,51.510700,7.470788,144.47,14.02,0.00,49.47,0,-86,-9,0,0,53,0,0,138
18.02,1547802125,239.87,51.510700,7.470788,144.47,14.02,0.00,49.47,0,-91,-13,0,0,53,0,0,296
19.02,1547802126,253.88,51.510793,7.470918,144.28,14.11,0.00,46.45,0,-86,-9,0,0,53,0,0,138
19.02,1547802126,253.88,51.510793,7.470918,144.28,14.11,0.00,46.45,0,-91,-13,0,0,53,0,0,296
20.02,1547802127,268.00,51.510886,7.471046,143.91,14.64,0.00,44.00,0,-92,-11,0,0,50,0,0,152
20.02,1547802127,268.00,51.510886,7.471046,143.91,14.64,0.00,44.00,0,-94,-13,0,0,50,0,0,138
21.02,1547802128,282.62,51.510984,7.471170,143.51,14.71,0.00,42.38,0,-92,-11,0,0,50,0,0,152
21.02,1547802128,282.63,51.510984,7.471170,143.51,14.71,0.00,42.38,0,-94,-13,0,0,50,0,0,138
22.02,1547802129,297.27,51.511085,7.471296,143.13,14.87,0.00,41.20,0,-91,-12,0,0,53,0,0,138
22.02,1547802129,297.27,51.511085,7.471296,143.13,14.87,0.00,41.20,0,-92,-14,0,0,53,0,0,152
23.02,1547802130,312.15,51.511192,7.471432,142.50,14.96,0.00,40.46,0,-91,-12,0,0,53,0,0,138
23.02,1547802130,312.16,51.511192,7.471432,142.50,14.96,0.00,40.46,0,-92,-14,0,0,53,0,0,152
24.02,1547802131,327.16,51.511300,7.471563,142.05,14.98,0.00,40.04,0,-89,-12,0,0,55,0,0,152
25.02,1547802132,342.13,51.511407,7.471695,141.48,14.83,0.00,39.16,0,-89,-12,0,0,55,0,0,152
