time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.01,1547802904,0.00,51.509853,7.467408,153.29,12.11,0.00,95.62,1,-90,-8,22,14,50,2,13403661,21
1.02,1547802905,12.16,51.509838,7.467593,152.30,12.51,0.40,96.35,1,-83,-8,23,11,59,2,13403661,21
2.02,1547802906,24.67,51.509819,7.467785,151.55,13.20,0.69,96.94,1,-83,-8,23,11,59,2,13403661,21
3.02,1547802907,37.87,51.509803,7.467969,151.18,13.07,-0.13,96.12,1,-84,-7,24,15,55,2,13403661,21
4.02,1547802908,50.95,51.509796,7.468146,150.57,12.66,-0.41,93.36,1,-84,-7,24,15,55,2,13403661,21
5.02,1547802909,63.61,51.509793,7.468323,150.03,12.79,0.13,90.92,1,-94,-8,22,9,46,2,13403661,21
6.02,1547802910,76.39,51.509800,7.468511,149.64,13.13,0.34,87.57,1,-94,-8,22,9,46,2,13403661,21
7.02,1547802911,89.53,51.509812,7.468706,148.82,13.22,0.09,86.32,1,-83,-10,21,10,59,2,13403661,21
8.02,1547802912,102.75,51.509864,7.468894,147.91,14.20,0.98,67.00,1,-83,-10,21,10,59,2,13403661,21
9.02,1547802913,116.96,51.509928,7.469079,147.21,14.86,0.66,64.31,1,-86,-7,0,2,54,2,13403661,21
10.02,1547802914,131.83,51.510007,7.469280,147.07,14.86,0.00,64.31,1,-86,-7,0,2,54,2,13403661,21
11.02,1547802915,146.64,51.510094,7.469450,146.99,14.62,-0.23,58.34,1,-88,-10,-4,7,54,7,13403661,21
12.02,1547802916,161.27,51.510168,7.469620,146.91,14.62,-0.00,58.12,1,-88,-10,-4,7,54,7,13403661,21
13.02,1547802917,175.99,51.510241,7.469796,146.75,14.59,-0.04,58.51,1,-90,-8,6,14,51,5,14345743,399
14.02,1547802918,190.49,51.510312,7.469969,146.66,14.47,-0.11,57.65,1,-90,-8,6,14,51,5,14345743,399
15.02,1547802919,204.99,51.510384,7.470142,146.51,14.44,-0.03,57.92,1,-90,-8,6,14,51,5,14345743,399
16.02,1547802920,219.43,51.510462,7.470314,146.68,14.09,-0.35,56.99,1,-98,-8,6,7,42,5,14345743,399
17.02,1547802921,233.51,51.510530,7.470477,147.29,12.73,-1.37,54.94,1,-98,-8,6,7,42,5,14345743,399
18.02,1547802922,246.27,51.510595,7.470610,147.69,11.24,-1.49,52.82,1,-101,-8,6,7,39,5,14345743,399
19.02,1547802923,257.49,51.510655,7.470723,148.18,9.60,-1.64,50.09,1,-101,-8,6,7,39,5,14345743,399
20.02,1547802924,267.10,51.510713,7.470821,148.65,8.70,-0.90,47.39,1,-100,-8,8,8,41,5,14345743,399
21.02,1547802925,275.79,51.510768,7.470896,148.55,7.41,-1.29,44.62,1,-100,-8,8,8,41,5,14345743,399
22.02,1547802926,283.20,51.510811,7.470949,148.11,5.88,-1.52,42.93,1,-98,-10,5,10,45,5,14345743,399
23.02,1547802927,289.09,51.510843,7.470979,148.08,3.59,-2.29,43.43,1,-98,-10,5,10,45,5,14345743,399
24.02,1547802928,292.68,51.510869,7.470995,148.04,2.16,-1.43,40.57,1,-102,-8,2,6,39,5,14345743,399
25.02,1547802929,294.84,51.510869,7.470995,148.01,0.55,-1.62,40.57,1,-102,-8,2,6,39,5,14345743,399
26.02,1547802930,295.39,51.510869,7.470995,148.00,0.00,-0.54,40.57,1,-100,-8,8,9,40,5,14345743,399
27.02,1547802931,295.39,51.510869,7.470995,148.00,0.00,0.00,40.57,1,-100,-8,8,9,40,5,14345743,399
28.02,1547802932,295.39,51.510869,7.470995,147.98,0.00,0.00,40.57,1,-100,-8,10,9,40,5,14345743,399
29.02,1547802933,295.39,51.510869,7.470995,147.96,0.00,0.00,40.57,1,-100,-8,10,9,40,5,14345743,399
30.02,1547802934,295.39,51.510869,7.470995,147.94,0.00,0.00,40.57,1,-102,-6,11,10,37,5,14345743,399
31.02,1547802935,295.39,51.510869,7.470995,147.91,0.00,0.00,40.57,1,-102,-6,11,10,37,5,14345743,399
32.01,1547802936,295.39,51.510869,7.470995,147.89,0.00,0.00,40.57,1,-102,-7,9,15,37,5,14345743,399
33.02,1547802937,295.39,51.510869,7.470995,147.86,0.00,0.00,40.57,1,-102,-7,9,15,37,5,14345743,399
34.03,1547802938,295.39,51.510869,7.470995,147.84,0.00,0.00,40.57,1,-101,-7,10,10,38,5,14345743,399
35.02,1547802939,295.39,51.510869,7.470995,147.82,0.00,0.00,40.57,1,-101,-7,10,10,38,5,14345743,399
36.02,1547802940,295.39,51.510869,7.470995,147.80,0.00,0.00,40.57,1,-101,-7,10,10,38,5,14345743,399
37.02,1547802941,295.39,51.510869,7.470995,147.62,0.00,0.00,40.57,1,-101,-7,10,8,39,5,14345743,399
38.02,1547802942,295.39,51.510869,7.470995,147.42,0.00,0.00,42.23,1,-101,-7,10,8,39,5,14345743,399
39.02,1547802943,295.39,51.510869,7.470995,147.22,0.00,0.00,43.07,1,-99,-9,9,9,41,5,14345743,399
40.02,1547802944,295.39,51.510948,7.471081,145.16,4.46,0.00,42.06,1,-99,-9,9,9,41,5,14345743,399
41.02,1547802945,299.85,51.510990,7.471131,143.52,5.49,1.03,40.77,1,-98,-7,10,8,42,5,14345743,399
42.02,1547802946,305.35,51.511027,7.471176,142.69,5.55,0.05,40.33,1,-98,-7,10,8,42,5,14345743,399
43.01,1547802947,310.87,51.511062,7.471214,142.25,5.02,-0.53,39.46,1,-95,-11,12,7,48,5,14345743,399
44.02,1547802948,315.91,51.511100,7.471252,142.18,3.81,-1.21,38.78,1,-95,-11,12,7,48,5,14345743,399
45.02,1547802949,319.73,51.511123,7.471272,142.10,1.55,-2.26,37.12,1,-99,-7,15,15,40,5,14345743,399
46.02,1547802950,321.28,51.511140,7.471292,142.00,1.40,-0.16,36.61,1,-99,-7,15,15,40,5,14345743,399
47.02,1547802951,322.68,51.511151,7.471307,141.90,1.96,0.56,36.82,1,-100,-7,12,9,39,5,14345743,399
48.02,1547802952,324.64,51.511189,7.471360,140.84,5.92,3.97,39.07,1,-100,-7,12,9,39,5,14345743,399
49.02,1547802953,330.56,51.511252,7.471437,139.73,8.32,2.40,39.59,1,-96,-7,17,12,43,5,14345743,399
50.02,1547802954,338.89,51.511318,7.471521,138.76,9.97,1.64,39.62,1,-96,-7,17,12,43,5,14345743,399
51.02,1547802955,348.85,51.511390,7.471617,138.14,10.95,0.98,38.68,1,-97,-6,16,12,42,5,14345743,399
52.02,1547802956,359.81,51.511469,7.471719,137.82,11.28,0.33,39.09,1,-97,-6,16,12,42,5,14345743,399
53.02,1547802957,371.09,51.511552,7.471826,137.52,11.26,-0.02,39.21,1,-98,-7,13,9,41,5,14345743,399
54.02,1547802958,382.35,51.511620,7.471920,137.44,11.11,-0.15,39.14,1,-98,-7,13,9,41,5,14345743,399
55.02,1547802959,393.53,51.511686,7.472011,137.29,10.27,-0.84,38.84,1,-95,-7,20,12,44,5,14345743,399
56.02,1547802960,403.73,51.511755,7.472106,136.98,9.58,-0.69,39.69,1,-95,-7,20,12,44,5,14345743,399
57.02,1547802961,413.31,51.511817,7.472196,136.64,8.98,-0.60,40.10,1,-95,-7,20,12,44,5,14345743,399
58.02,1547802962,422.29,51.511886,7.472293,136.38,9.55,0.57,39.97,1,-94,-7,19,13,45,5,14345743,399
59.02,1547802963,431.84,51.511957,7.472391,136.21,10.46,0.91,40.45,1,-94,-7,19,13,45,5,14345743,399
60.02,1547802964,442.29,51.512034,7.472488,136.19,10.48,0.02,39.26,1,-94,-7,22,11,46,5,14345743,399
61.01,1547802965,452.74,51.512110,7.472576,136.20,10.06,-0.42,37.16,1,-94,-7,22,11,46,5,14345743,399
62.02,1547802966,462.85,51.512190,7.472656,136.12,10.05,-0.01,34.05,1,-90,-9,15,13,51,5,14345743,399
63.02,1547802967,472.90,51.512279,7.472708,135.86,11.38,1.32,21.49,1,-90,-9,15,13,51,5,14345743,399
64.02,1547802968,484.26,51.512362,7.472750,135.61,10.21,-1.16,18.59,1,-80,-8,28,15,59,5,14345743,399
65.02,1547802969,494.47,51.512450,7.472785,135.44,10.98,0.77,15.29,1,-80,-8,28,15,59,5,14345743,399
66.01,1547802970,505.43,51.512548,7.472811,135.07,11.17,0.19,11.83,1,-87,-7,23,13,52,5,14345743,399
67.02,1547802971,516.62,51.512644,7.472824,134.89,11.18,0.01,8.70,1,-87,-7,23,13,52,5,14345743,399
68.02,1547802972,527.81,51.512756,7.472836,134.59,11.92,0.74,6.75,1,-84,-6,24,15,54,5,14345743,399
69.02,1547802973,539.73,51.512852,7.472848,134.03,12.07,0.15,5.63,1,-84,-6,24,15,54,5,14345743,399
70.02,1547802974,551.81,51.512954,7.472860,134.16,11.85,-0.21,5.03,1,-93,-8,10,5,47,5,14345743,399
71.02,1547802975,563.63,51.513065,7.472868,134.43,11.64,-0.21,4.55,1,-93,-8,10,5,47,5,14345743,399
72.01,1547802976,575.26,51.513169,7.472877,134.69,11.63,-0.01,4.76,1,-99,-9,10,8,42,5,14345743,399
73.02,1547802977,586.91,51.513269,7.472882,134.63,11.60,-0.03,4.40,1,-99,-9,10,8,42,5,14345743,399
74.02,1547802978,598.51,51.513372,7.472887,134.40,11.06,-0.54,5.11,1,-101,-11,8,9,42,5,14345743,399
75.02,1547802979,609.62,51.513475,7.472889,134.09,10.92,-0.14,4.70,1,-101,-11,8,9,42,5,14345743,399
76.03,1547802980,620.61,51.513553,7.472895,133.91,9.17,-1.74,5.58,1,-103,-11,-3,11,40,5,14345743,399
77.02,1547802981,629.72,51.513645,7.472901,133.54,8.61,-0.57,4.99,1,-103,-11,-3,11,40,5,14345743,399
78.02,1547802982,638.32,51.513711,7.472899,133.20,7.63,-0.98,4.11,1,-103,-11,-3,11,40,5,14345743,399
79.02,1547802983,645.93,51.513775,7.472894,133.00,6.78,-0.85,1.83,1,-95,-12,0,6,49,5,14345741,400
80.02,1547802984,652.71,51.513817,7.472893,133.13,4.68,-2.10,2.56,1,-95,-12,0,6,49,5,14345741,400
81.02,1547802985,657.42,51.513854,7.472888,133.17,3.18,-1.48,3.04,1,-98,-7,20,12,42,5,14345741,400
82.02,1547802986,660.58,51.513889,7.472887,133.22,2.50,-0.69,1.73,1,-98,-7,20,12,42,5,14345741,400
83.02,1547802987,663.08,51.513900,7.472887,133.27,1.30,-1.20,3.19,1,-100,-9,14,11,41,5,14345741,400
84.02,1547802988,664.39,51.513900,7.472887,133.27,0.00,-1.30,3.19,1,-100,-9,14,11,41,5,14345741,400
85.02,1547802989,664.39,51.513900,7.472887,133.26,0.00,0.00,3.19,1,-98,-9,15,10,42,5,14345741,400
86.02,1547802990,664.39,51.513900,7.472887,133.25,0.00,0.00,3.19,1,-98,-9,15,10,42,5,14345741,400
87.02,1547802991,664.39,51.513900,7.472887,133.24,0.00,0.00,3.19,1,-99,-9,29,15,42,5,14345741,400
88.02,1547802992,664.39,51.513900,7.472887,133.23,0.00,0.00,3.19,1,-99,-9,29,15,42,5,14345741,400
89.02,1547802993,664.39,51.513900,7.472887,133.22,0.00,0.00,3.19,1,-98,-12,28,9,46,5,14345741,400
