time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
10.18,1547729212,120.12,51.509879,7.468847,153.57,12.21,0.82,66.61,1,-97,-9,1,2,44,2,13403661,21,0,3.00,15.59,51.00,11.59,2560
20.01,1547729221,247.01,51.510457,7.470498,151.43,11.66,-0.60,55.48,1,-103,-9,7,7,38,5,14345743,399,1,0.10,3.45,75.00,20.31,2560
30.05,1547729232,320.13,51.510897,7.471151,152.71,0.00,-0.85,41.38,1,-100,-9,9,9,41,5,14345743,399,2,4.00,18.78,60.00,19.05,2560
40.03,1547729242,320.13,51.510897,7.471151,152.91,0.00,0.00,41.38,1,-103,-9,10,8,38,5,14345743,399,3,5.00,21.14,51.00,21.18,2560
50.00,1547729251,355.54,51.511384,7.471699,148.32,14.51,1.72,39.88,1,-99,-7,22,11,40,5,14345743,399,4,0.10,3.32,59.00,20.11,2560
60.04,1547729262,492.37,51.512337,7.472755,140.96,11.09,0.16,14.66,1,-84,-5,28,14,53,5,14345743,399,5,6.00,30.77,63.00,16.58,2560
70.05,1547729271,631.70,51.513624,7.472929,143.42,15.23,0.19,3.20,1,-104,-12,4,7,40,5,14345743,399,6,9.00,24.51,148.00,20.81,2560
80.07,1547729282,760.20,51.514708,7.472987,143.39,6.34,-1.13,4.38,1,-102,-8,14,11,38,4,14345741,400,7,7.00,22.08,59.00,21.74,2560
90.04,1547729292,773.45,51.514765,7.472984,146.74,0.00,0.00,3.45,1,-105,-10,7,9,36,4,14345741,400,8,7.00,24.72,63.00,20.66,2560
100.01,1547729302,773.45,51.514765,7.472984,146.48,0.00,0.00,3.45,1,-103,-10,4,8,38,4,14345741,400,9,5.00,23.22,55.00,21.59,2560
110.05,1547729312,773.45,51.514765,7.472984,146.57,0.00,0.00,3.45,1,-102,-11,6,7,41,4,14345741,400,10,7.00,23.81,86.00,20.63,2560
119.97,1547729321,773.45,51.514765,7.472984,146.52,0.00,0.00,3.45,1,-104,-8,12,9,36,4,14345741,400,11,0.10,4.60,53.00,20.52,2560
130.05,1547729332,801.99,51.515191,7.473014,145.79,10.28,-0.38,0.21,1,-104,-7,13,11,35,4,14345741,400,12,8.00,22.51,59.00,21.09,2560
140.03,1547729341,935.80,51.516258,7.472232,138.35,14.31,-0.64,316.58,1,-102,-8,13,5,37,4,14345741,400,13,10.00,19.90,52.00,21.12,2560
149.98,1547729351,1062.78,51.516769,7.470604,134.55,11.01,-1.35,295.11,1,-107,-11,10,7,36,4,14345741,400,14,0.10,2.78,55.00,20.47,2560
161.11,1547729363,1166.63,51.517067,7.469099,139.35,10.15,0.14,288.44,1,-94,-14,-2,3,45,12,12903169,15,15,6.00,3.82,55.00,21.41,2560
171.80,1547729373,1285.83,51.517459,7.467439,135.18,10.30,-1.37,295.69,1,-94,-16,-5,3,46,12,12903169,15,16,5.00,2.84,1987.00,11.53,880
181.09,1547729383,1391.91,51.517792,7.466065,133.90,11.21,-0.24,282.53,1,-94,-15,-10,5,46,22,14122754,176,17,5.00,4.34,405.00,20.38,880
190.50,1547729392,1482.61,51.517832,7.464746,135.52,10.67,0.31,266.52,1,-90,-14,-2,5,50,11,13420546,139,18,4.00,10.97,362.00,20.02,880
201.96,1547729403,1597.06,51.517509,7.463151,126.18,10.03,-0.45,248.07,1,-97,-19,-7,1,47,11,13420546,139,19,0.10,0.20,1245.00,18.94,880
210.00,1547729412,1688.94,51.517199,7.461891,122.91,11.60,0.24,250.91,1,-106,-14,0,7,40,6,12899854,16,20,2.00,10.05,54.00,20.58,2560
219.98,1547729421,1807.62,51.516871,7.460296,127.86,12.90,-0.76,253.39,1,-91,-11,6,7,52,6,12899854,16,21,2.00,13.63,53.00,17.55,2560
230.01,1547729432,1927.35,51.516636,7.458647,133.45,9.31,0.79,261.00,1,-89,-7,12,10,50,6,12899854,16,22,4.00,23.24,60.00,17.45,2560
240.03,1547729442,2001.75,51.516500,7.457617,137.55,4.14,-1.61,258.58,1,-85,-9,14,9,56,6,12899854,16,23,6.00,25.24,71.00,12.52,2560
250.03,1547729452,2012.75,51.516477,7.457454,137.70,0.00,0.00,259.59,1,-88,-8,11,5,52,6,12899854,16,24,5.00,26.76,56.00,18.81,2560
260.03,1547729461,2069.56,51.516225,7.456401,131.68,9.53,-0.11,244.38,1,-84,-8,10,9,55,6,12899854,16,25,2.00,13.59,71.00,9.17,2560
270.04,1547729471,2164.38,51.515595,7.455282,129.97,10.91,0.21,209.20,1,-80,-10,16,13,63,4,13404431,488,26,4.00,28.19,57.00,12.67,2560
280.04,1547729482,2288.96,51.514445,7.455301,134.48,15.26,0.51,172.92,1,-82,-8,7,8,59,4,13404431,488,27,4.00,25.22,58.00,15.50,2560
290.04,1547729492,2424.12,51.513279,7.455815,139.79,11.00,-1.14,156.81,1,-79,-12,6,12,63,4,13404431,488,28,10.00,33.71,72.00,12.16,2560
300.01,1547729501,2509.04,51.512778,7.456745,146.31,9.52,2.20,129.25,1,-79,-9,24,13,62,0,13404429,486,29,4.00,27.68,50.00,9.25,2560
310.01,1547729512,2639.40,51.512076,7.458410,151.56,14.42,-0.76,127.35,1,-82,-9,20,15,59,0,13404429,486,30,8.00,33.02,59.00,7.09,2560
320.03,1547729521,2710.83,51.511745,7.459077,148.54,0.00,0.00,135.70,1,-86,-8,15,11,55,0,13404429,486,31,7.00,25.37,55.00,17.77,2560
329.97,1547729532,2710.83,51.511745,7.459077,148.37,0.00,0.00,135.70,1,-86,-7,13,10,54,0,13404429,486,32,0.50,8.83,60.00,2.78,2560
340.02,1547729541,2710.83,51.511745,7.459077,148.28,0.00,0.00,135.70,1,-86,-7,16,8,54,0,13404429,486,33,4.00,27.49,50.00,16.46,2560
350.02,1547729552,2710.83,51.511745,7.459077,148.51,0.00,0.00,135.70,1,-86,-8,17,10,54,0,13404429,486,34,5.00,25.82,58.00,18.50,2560
360.17,1547729562,2716.71,51.511579,7.459531,149.54,6.48,0.59,127.50,1,-86,-8,7,10,55,0,13404429,486,35,5.00,24.15,59.00,16.88,2560
370.03,1547729572,2813.49,51.510882,7.460680,156.47,12.12,1.63,135.43,1,-85,-7,7,9,54,0,13404429,486,36,2.00,17.66,55.00,4.70,2560
380.06,1547729582,2916.62,51.510253,7.461796,154.54,9.34,0.00,130.64,1,-85,-9,14,12,56,2,13403661,21,37,9.00,30.70,82.00,14.75,2560
390.00,1547729592,2943.35,51.510152,7.462029,154.23,0.00,0.00,130.93,1,-88,-8,10,10,53,2,13403661,21,38,2.00,17.94,92.00,14.50,2560
400.06,1547729601,2943.35,51.510152,7.462029,154.29,0.00,0.00,130.93,1,-88,-10,9,10,54,2,13403661,21,39,4.00,27.97,82.00,18.34,2560
410.00,1547729612,2943.35,51.510152,7.462029,156.79,0.00,0.00,124.83,1,-86,-8,11,15,54,2,13403661,21,40,2.00,23.19,56.00,-0.88,2560
420.02,1547729621,3033.09,51.509903,7.463745,156.50,7.73,-2.44,91.91,1,-88,-8,12,15,52,2,13403661,21,41,4.00,26.76,67.00,19.44,2560
429.99,1547729632,3069.18,51.509912,7.464311,158.35,5.03,1.63,93.11,1,-88,-7,17,15,51,2,13403661,21,42,2.00,21.39,59.00,12.58,2560
