time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.03,1547727948,0.01,51.509849,7.468364,151.86,12.23,0.00,87.20,0,-106,-11,0,0,24,0,0,90
0.03,1547727948,0.02,51.509849,7.468364,151.86,12.23,0.00,87.20,0,-109,-13,0,0,24,0,0,92
0.03,1547727948,0.02,51.509849,7.468364,151.86,12.23,0.00,87.20,0,-111,-13,0,0,21,0,0,210
0.03,1547727948,0.02,51.509849,7.468364,151.86,12.23,0.00,87.20,0,-111,-15,0,0,23,0,0,203
1.04,1547727949,12.30,51.509858,7.468546,151.89,11.51,0.00,83.19,0,-95,-12,0,0,38,0,0,224
1.04,1547727949,12.31,51.509858,7.468546,151.89,11.51,0.00,83.19,0,-97,-14,0,0,38,0,0,223
2.04,1547727950,23.81,51.509877,7.468728,151.00,11.17,0.00,79.72,0,-95,-12,0,0,38,0,0,224
2.04,1547727950,23.83,51.509877,7.468728,151.00,11.17,0.00,79.72,0,-97,-14,0,0,38,0,0,223
3.04,1547727951,34.98,51.509918,7.468892,150.37,11.54,0.00,66.19,0,-93,-11,0,0,38,0,0,60
3.04,1547727951,34.98,51.509918,7.468892,150.37,11.54,0.00,66.19,0,-99,-16,0,0,38,0,0,224
4.04,1547727952,46.53,51.509962,7.469049,150.31,11.89,0.00,65.44,0,-93,-11,0,0,38,0,0,60
4.04,1547727952,46.54,51.509962,7.469049,150.31,11.89,0.00,65.44,0,-99,-16,0,0,38,0,0,224
5.04,1547727953,58.45,51.510024,7.469231,150.49,12.42,0.00,63.16,0,-105,-9,0,0,25,0,0,66
5.04,1547727953,58.47,51.510024,7.469231,150.49,12.42,0.00,63.16,0,-105,-11,0,0,25,0,0,90
5.04,1547727953,58.48,51.510024,7.469231,150.49,12.42,0.00,63.16,0,-110,-15,0,0,25,0,0,203
6.04,1547727954,70.85,51.510088,7.469379,150.83,13.58,0.00,61.33,0,-105,-9,0,0,25,0,0,66
6.04,1547727954,70.85,51.510088,7.469379,150.83,13.58,0.00,61.33,0,-105,-11,0,0,25,0,0,90
6.04,1547727954,70.87,51.510088,7.469379,150.83,13.58,0.00,61.33,0,-110,-15,0,0,25,0,0,203
7.04,1547727955,84.42,51.510157,7.469553,150.93,13.91,0.00,60.04,0,-102,-9,0,0,27,0,0,66
8.04,1547727956,98.32,51.510228,7.469722,151.16,13.63,0.00,59.11,0,-102,-9,0,0,27,0,0,66
9.04,1547727957,111.95,51.510305,7.469904,151.21,13.72,0.00,58.46,0,-102,-10,0,0,28,0,0,66
10.04,1547727958,125.66,51.510374,7.470068,151.87,12.24,0.00,57.73,0,-102,-10,0,0,28,0,0,66
11.03,1547727959,137.86,51.510440,7.470218,152.64,10.79,0.00,56.63,0,-110,-14,0,0,24,0,0,218
11.03,1547727959,137.87,51.510440,7.470218,152.64,10.79,0.00,56.63,0,-110,-12,0,0,21,0,0,66
12.03,1547727960,148.66,51.510511,7.470382,152.44,11.63,0.00,55.21,0,-110,-14,0,0,24,0,0,218
12.03,1547727960,148.66,51.510511,7.470382,152.44,11.63,0.00,55.21,0,-110,-12,0,0,21,0,0,66
