time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1547802910,0.01,51.509873,7.467407,153.99,12.68,0.00,96.06,0,-93,-12,0,0,37,0,0,224
0.02,1547802910,0.01,51.509873,7.467407,153.99,12.68,0.00,96.06,0,-96,-14,0,0,37,0,0,223
0.02,1547802910,0.03,51.509873,7.467407,153.99,12.68,0.00,96.06,0,-79,-5,0,0,46,0,0,323
1.02,1547802911,12.76,51.509859,7.467610,153.92,12.89,0.00,96.45,0,-91,-10,0,0,39,0,0,224
1.02,1547802911,12.77,51.509859,7.467610,153.92,12.89,0.00,96.45,0,-94,-12,0,0,37,0,0,60
2.02,1547802912,25.67,51.509846,7.467795,153.73,13.37,0.00,96.55,0,-91,-10,0,0,39,0,0,224
2.02,1547802912,25.67,51.509846,7.467795,153.73,13.37,0.00,96.55,0,-94,-12,0,0,37,0,0,60
3.02,1547802913,39.03,51.509834,7.467975,153.66,12.90,0.00,95.40,0,-92,-10,0,0,38,0,0,224
3.02,1547802913,39.03,51.509834,7.467975,153.66,12.90,0.00,95.40,0,-105,-10,0,0,24,0,0,91
3.02,1547802913,39.04,51.509834,7.467975,153.66,12.90,0.00,95.40,0,-107,-13,0,0,25,0,0,92
4.02,1547802914,51.93,51.509827,7.468150,153.68,12.71,0.00,93.14,0,-92,-10,0,0,38,0,0,224
4.02,1547802914,51.94,51.509827,7.468150,153.68,12.71,0.00,93.14,0,-105,-10,0,0,24,0,0,91
4.02,1547802914,51.94,51.509827,7.468150,153.68,12.71,0.00,93.14,0,-107,-13,0,0,25,0,0,92
5.02,1547802915,64.63,51.509830,7.468327,153.69,12.70,0.00,90.04,0,-93,-10,0,0,36,0,0,224
5.02,1547802915,64.64,51.509830,7.468327,153.69,12.70,0.00,90.04,0,-105,-12,0,0,25,0,0,92
5.02,1547802915,64.66,51.509830,7.468327,153.69,12.70,0.00,90.04,0,-106,-11,0,0,25,0,0,91
6.02,1547802916,77.34,51.509840,7.468516,153.57,12.94,0.00,87.40,0,-93,-10,0,0,36,0,0,224
6.02,1547802916,77.35,51.509840,7.468516,153.57,12.94,0.00,87.40,0,-105,-12,0,0,25,0,0,92
6.02,1547802916,77.36,51.509840,7.468516,153.57,12.94,0.00,87.40,0,-106,-11,0,0,25,0,0,91
7.02,1547802917,90.31,51.509878,7.468706,153.53,13.89,0.00,72.95,0,-96,-12,0,0,36,0,0,60
7.03,1547802917,90.32,51.509878,7.468706,153.53,13.89,0.00,72.95,0,-97,-14,0,0,36,0,0,224
7.03,1547802917,90.32,51.509878,7.468706,153.53,13.89,0.00,72.95,0,-108,-12,0,0,22,0,0,210
7.03,1547802917,90.33,51.509878,7.468706,153.53,13.89,0.00,72.95,0,-110,-12,0,0,23,0,0,91
