time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
249.97,1547728639,1999.72,51.516478,7.457541,143.14,0.00,0.00,255.61,1,-69,-11,13,10,63,7,12899842,19,24,10.00,8.18,51.00,850
259.98,1547728649,2051.09,51.516234,7.456417,135.34,10.75,2.49,244.62,1,-68,-12,12,10,63,7,12899842,19,25,10.00,3.05,110.00,850
272.76,1547728661,2197.64,51.515237,7.455132,131.68,11.28,0.40,178.85,1,-93,-16,-1,3,48,7,12899842,19,26,0.10,0.40,1035.00,850
280.00,1547728669,2292.35,51.514399,7.455304,143.53,11.67,-0.69,172.83,1,-73,-7,26,15,63,1,13404431,488,27,7.00,10.55,58.00,2680
289.98,1547728679,2406.42,51.513381,7.455716,150.17,12.65,0.21,159.43,1,-80,-11,7,11,63,1,13404431,488,28,1.00,6.40,59.00,2680
299.97,1547728689,2542.67,51.512534,7.457264,158.30,13.64,-1.36,126.81,1,-82,-6,21,15,56,1,13404429,486,29,8.00,18.01,45.00,2680
309.96,1547728699,2631.21,51.512083,7.458324,157.50,4.80,0.73,128.34,1,-79,-7,20,11,60,1,13404429,486,30,8.00,14.98,129.00,2680
320.01,1547728709,2703.49,51.511705,7.459164,150.64,0.37,-1.28,130.53,1,-88,-9,13,10,54,1,13404429,486,31,8.00,19.50,48.00,2680
330.00,1547728719,2703.86,51.511705,7.459164,150.96,0.00,0.00,130.53,1,-87,-7,12,10,53,1,13404429,486,32,3.00,9.35,165.00,2680
339.96,1547728729,2703.86,51.511705,7.459164,151.55,0.00,0.00,130.53,1,-88,-7,8,14,53,1,13404429,486,33,10.00,18.66,39.00,2680
349.98,1547728739,2703.86,51.511705,7.459164,152.18,0.00,0.00,130.53,1,-88,-7,13,15,53,1,13404429,486,34,0.50,5.87,56.00,2680
359.97,1547728749,2703.86,51.511658,7.459316,151.55,0.00,0.00,124.55,1,-86,-11,10,6,58,1,13404429,486,35,10.00,10.69,119.00,2680
369.98,1547728759,2800.16,51.510778,7.460904,152.56,13.55,-0.17,134.46,1,-94,-13,3,8,50,1,13404429,486,36,5.00,1.25,51.00,2680
379.99,1547728769,2893.06,51.510243,7.461872,154.62,1.23,-1.37,118.76,1,-86,-8,12,9,53,2,13403661,21,37,5.00,1.97,59.00,2680
400.04,1547728789,2894.61,51.510243,7.461872,154.73,0.00,0.00,118.76,1,-88,-9,10,7,53,2,13403661,21,39,4.00,0.71,55.00,2680
410.11,1547728799,2894.61,51.510243,7.461872,155.28,0.00,0.00,118.76,1,-86,-8,11,11,53,2,13403661,21,40,5.00,1.54,129.00,2680
