time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
162.00,1547729815,1226.51,51.517318,7.467919,134.27,7.23,-2.02,294.04,1,-92,-14,-2,4,47,13,12903169,15,15,6.00,2.39,5759.00,20.34,880
182.27,1547729835,1456.45,51.517839,7.464675,129.90,10.65,-0.35,266.50,1,-88,-13,-8,6,50,13,13420546,139,17,2.00,1.71,484.00,15.28,880
193.14,1547729845,1549.54,51.517600,7.463402,127.33,6.16,-1.38,248.49,1,-98,-18,-5,3,45,13,13420546,139,18,5.00,2.09,1118.00,15.59,880
201.77,1547729854,1612.10,51.517353,7.462521,130.57,8.67,-0.38,247.47,1,-94,-15,-4,4,46,6,12899842,19,19,7.00,3.24,750.00,12.17,880
211.18,1547729863,1683.21,51.517205,7.461585,135.44,6.69,1.28,273.75,1,-82,-12,1,5,55,6,12899842,19,20,2.00,2.30,1572.00,0.91,880
220.47,1547729873,1801.15,51.516848,7.459817,139.40,14.30,0.18,255.64,1,-83,-12,4,5,55,6,12899842,19,21,3.00,12.77,61.00,13.47,880
230.54,1547729883,1929.53,51.516601,7.458057,133.92,8.52,-1.28,258.83,1,-70,-8,13,10,62,6,12899842,19,22,2.00,12.98,50.00,-3.36,880
240.48,1547729892,1969.36,51.516509,7.457511,135.47,1.08,-0.60,253.40,1,-67,-11,17,11,63,6,12899842,19,23,9.00,14.01,65.00,-8.47,880
250.43,1547729903,1970.43,51.516490,7.457375,135.13,4.26,0.00,255.53,1,-69,-11,17,11,63,6,12899842,19,24,3.00,13.34,54.00,1.23,880
260.45,1547729912,2020.78,51.516339,7.456660,133.30,5.18,-2.22,248.38,1,-68,-8,12,12,63,6,12899842,19,25,0.10,4.06,77.00,0.52,880
270.62,1547729923,2099.47,51.515884,7.455578,135.65,12.06,-0.72,229.20,1,-73,-10,11,10,62,6,12899842,19,26,5.00,4.31,58.00,-10.06,880
280.81,1547729933,2205.77,51.514981,7.455119,133.30,11.97,0.94,178.26,1,-92,-15,-4,3,48,6,12899842,19,27,8.00,3.88,233.00,9.80,880
302.70,1547729955,2306.68,51.514148,7.455344,137.64,0.00,0.00,173.40,1,-87,-13,-1,6,51,10,12899073,45,29,9.00,3.70,911.00,12.61,880
312.05,1547729964,2306.68,51.514148,7.455344,138.04,0.00,0.00,173.40,1,-88,-12,1,5,50,10,12899073,45,30,5.00,2.26,610.00,8.66,880
323.08,1547729976,2306.68,51.514148,7.455344,138.82,0.00,0.00,173.40,1,-88,-13,0,6,51,10,12899073,45,31,4.00,2.22,1371.00,11.31,880
332.05,1547729984,2306.68,51.514148,7.455344,139.44,0.00,0.00,173.40,1,-87,-13,1,5,50,10,12899073,45,32,5.00,1.96,876.00,17.05,880
341.99,1547729995,2306.68,51.514148,7.455344,140.04,0.00,0.00,173.40,1,-87,-14,0,6,51,10,12899073,45,33,5.00,1.24,681.00,15.00,880
352.38,1547730005,2314.87,51.513893,7.455409,152.50,9.82,1.62,173.07,1,-89,-13,0,4,50,10,12899073,45,34,4.00,0.54,935.00,11.25,880
