time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.09,1544517553,0.02,51.490375,7.412283,168.83,5.79,0.00,68.39,0,-97,-13,0,0,42,0,0,146
0.09,1544517553,0.02,51.490375,7.412283,168.83,5.79,0.00,68.39,0,-99,-16,0,0,42,0,0,266
0.09,1544517553,0.03,51.490375,7.412283,168.83,5.79,0.00,68.39,0,-101,-17,0,0,42,0,0,264
1.09,1544517554,5.83,51.490348,7.412387,166.68,7.67,0.00,71.55,0,-103,-17,0,0,39,0,0,450
1.09,1544517554,5.83,51.490348,7.412387,166.68,7.67,0.00,71.55,0,-105,-19,0,0,40,0,0,62
1.09,1544517554,5.84,51.490348,7.412387,166.68,7.67,0.00,71.55,0,-105,-19,0,0,40,0,0,146
2.09,1544517555,13.51,51.490367,7.412544,163.99,8.42,0.00,73.87,0,-103,-17,0,0,39,0,0,450
2.09,1544517555,13.51,51.490367,7.412544,163.99,8.42,0.00,73.87,0,-105,-19,0,0,40,0,0,62
2.09,1544517555,13.51,51.490367,7.412544,163.99,8.42,0.00,73.87,0,-105,-19,0,0,40,0,0,146
3.09,1544517556,21.90,51.490376,7.412673,161.74,9.69,0.00,76.06,0,-98,-14,0,0,44,0,0,450
4.09,1544517557,31.62,51.490387,7.412830,161.61,10.56,0.00,77.76,0,-98,-14,0,0,44,0,0,450
9.09,1544517562,90.70,51.490509,7.413683,161.35,11.69,0.00,79.35,0,-98,-14,0,0,41,0,0,450
10.09,1544517563,102.42,51.490526,7.413848,162.07,11.45,0.00,78.96,0,-98,-14,0,0,41,0,0,450
11.09,1544517564,113.87,51.490544,7.414003,162.93,10.93,0.00,78.36,0,-103,-18,0,0,41,0,0,450
11.09,1544517564,113.88,51.490544,7.414003,162.93,10.93,0.00,78.36,0,-104,-19,0,0,41,0,0,451
12.09,1544517565,124.79,51.490559,7.414161,163.67,9.90,0.00,77.54,0,-103,-18,0,0,41,0,0,450
12.09,1544517565,124.80,51.490559,7.414161,163.67,9.90,0.00,77.54,0,-104,-19,0,0,41,0,0,451
13.10,1544517566,134.78,51.490572,7.414277,164.21,8.08,0.00,78.00,0,-102,-18,0,0,43,0,0,451
13.10,1544517566,134.78,51.490572,7.414277,164.21,8.08,0.00,78.00,0,-102,-19,0,0,43,0,0,450
13.10,1544517566,134.78,51.490572,7.414277,164.21,8.08,0.00,78.00,0,-103,-20,0,0,43,0,0,62
14.09,1544517567,142.80,51.490582,7.414368,164.50,6.74,0.00,78.59,0,-102,-18,0,0,43,0,0,451
14.09,1544517567,142.81,51.490582,7.414368,164.50,6.74,0.00,78.59,0,-102,-19,0,0,43,0,0,450
14.09,1544517567,142.81,51.490582,7.414368,164.50,6.74,0.00,78.59,0,-103,-20,0,0,43,0,0,62
15.09,1544517568,149.52,51.490590,7.414449,164.88,5.51,0.00,77.75,0,-101,-17,0,0,41,0,0,451
15.09,1544517568,149.52,51.490590,7.414449,164.88,5.51,0.00,77.75,0,-102,-19,0,0,41,0,0,450
15.09,1544517568,149.53,51.490590,7.414449,164.88,5.51,0.00,77.75,0,-103,-19,0,0,42,0,0,62
16.09,1544517569,155.04,51.490597,7.414519,164.87,3.83,0.00,77.24,0,-101,-17,0,0,41,0,0,451
16.09,1544517569,155.04,51.490597,7.414519,164.87,3.83,0.00,77.24,0,-102,-19,0,0,41,0,0,450
16.09,1544517569,155.05,51.490597,7.414519,164.87,3.83,0.00,77.24,0,-103,-19,0,0,42,0,0,62
17.09,1544517570,158.87,51.490604,7.414570,164.89,3.31,0.00,78.86,0,-100,-15,0,0,41,0,0,451
17.09,1544517570,158.87,51.490604,7.414570,164.89,3.31,0.00,78.86,0,-101,-16,0,0,41,0,0,450
17.09,1544517570,158.87,51.490604,7.414570,164.89,3.31,0.00,78.86,0,-102,-18,0,0,41,0,0,62
18.09,1544517571,162.18,51.490615,7.414644,164.88,3.32,0.00,78.31,0,-100,-15,0,0,41,0,0,451
18.09,1544517571,162.18,51.490615,7.414644,164.88,3.32,0.00,78.31,0,-101,-16,0,0,41,0,0,450
18.09,1544517571,162.18,51.490615,7.414644,164.88,3.32,0.00,78.31,0,-102,-18,0,0,41,0,0,62
19.10,1544517572,165.52,51.490622,7.414706,164.83,3.62,0.00,77.23,0,-100,-15,0,0,42,0,0,451
19.10,1544517572,165.52,51.490622,7.414706,164.83,3.62,0.00,77.23,0,-101,-18,0,0,42,0,0,450
19.10,1544517572,165.52,51.490622,7.414706,164.83,3.62,0.00,77.23,0,-102,-18,0,0,42,0,0,62
20.09,1544517573,169.10,51.490630,7.414756,164.84,3.75,0.00,78.11,0,-100,-15,0,0,42,0,0,451
20.09,1544517573,169.10,51.490630,7.414756,164.84,3.75,0.00,78.11,0,-101,-18,0,0,42,0,0,450
20.09,1544517573,169.10,51.490630,7.414756,164.84,3.75,0.00,78.11,0,-102,-18,0,0,42,0,0,62
21.09,1544517574,172.86,51.490638,7.414821,164.57,4.82,0.00,78.75,0,-100,-15,0,0,42,0,0,451
21.09,1544517574,172.86,51.490638,7.414821,164.57,4.82,0.00,78.75,0,-101,-18,0,0,42,0,0,450
21.09,1544517574,172.86,51.490638,7.414821,164.57,4.82,0.00,78.75,0,-102,-18,0,0,42,0,0,62
22.09,1544517575,177.68,51.490645,7.414902,164.07,5.30,0.00,79.45,0,-100,-16,0,0,42,0,0,450
22.09,1544517575,177.68,51.490645,7.414902,164.07,5.30,0.00,79.45,0,-100,-17,0,0,43,0,0,62
22.09,1544517575,177.68,51.490645,7.414902,164.07,5.30,0.00,79.45,0,-101,-16,0,0,42,0,0,451
23.09,1544517576,182.97,51.490653,7.414986,163.66,5.61,0.00,80.12,0,-100,-16,0,0,42,0,0,450
