time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.03,1544518147,0.00,51.490209,7.411646,164.25,11.58,0.00,78.13,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.04,1544518148,11.64,51.490228,7.411807,163.50,11.88,0.30,79.01,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.05,1544518149,23.64,51.490247,7.411976,162.53,12.50,0.61,78.28,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.04,1544518150,36.02,51.490267,7.412137,162.02,12.82,0.32,78.69,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.04,1544518151,48.84,51.490293,7.412325,161.75,13.05,0.23,79.02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.04,1544518152,61.87,51.490315,7.412501,161.63,13.48,0.44,78.48,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.04,1544518153,75.35,51.490341,7.412711,160.99,13.93,0.44,78.39,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.04,1544518154,89.29,51.490369,7.412922,160.61,14.00,0.08,78.02,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.04,1544518155,103.29,51.490395,7.413120,159.84,13.93,-0.07,77.88,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.04,1544518156,117.21,51.490422,7.413320,158.99,13.77,-0.16,78.37,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.04,1544518157,131.00,51.490450,7.413526,157.99,13.51,-0.26,78.71,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.63,1544518159,152.55,51.490475,7.413707,156.96,13.56,0.03,78.42,1,-93,-9,-5,1,40,8,13828122,452
12.63,1544518160,166.01,51.490500,7.413894,156.09,13.43,-0.13,78.24,1,-93,-9,-5,1,40,8,13828122,452
13.62,1544518161,179.38,51.490525,7.414093,155.21,13.35,-0.08,77.96,1,-98,-10,-1,7,36,9,13828122,452
14.62,1544518162,192.74,51.490552,7.414288,153.99,13.39,0.04,77.40,1,-98,-10,-1,7,36,9,13828122,452
15.62,1544518163,206.16,51.490581,7.414478,153.20,13.47,0.08,78.25,1,-98,-13,-2,7,37,9,13828122,452
16.62,1544518164,219.57,51.490605,7.414669,152.68,13.17,-0.30,78.02,1,-98,-13,-2,7,37,9,13828122,452
17.62,1544518165,232.78,51.490630,7.414855,152.56,13.45,0.28,78.79,1,-99,-13,-1,4,39,9,13828122,452
18.62,1544518166,246.23,51.490650,7.415045,152.68,13.30,-0.15,79.42,1,-99,-13,-1,4,39,9,13828122,452
19.62,1544518167,259.53,51.490664,7.415219,152.83,13.12,-0.18,80.81,1,-102,-17,-8,3,39,9,13828122,452
20.63,1544518168,272.71,51.490675,7.415400,153.02,12.78,-0.34,82.26,1,-102,-17,-8,3,39,9,13828122,452
21.62,1544518169,285.43,51.490685,7.415602,152.93,12.77,-0.01,83.83,1,-100,-17,-10,4,43,9,13828122,452
22.62,1544518170,298.18,51.490688,7.415783,152.91,12.64,-0.13,85.75,1,-100,-17,-10,4,43,9,13828122,452
23.63,1544518171,310.91,51.490687,7.415970,152.95,12.40,-0.23,88.10,1,-99,-14,-11,6,40,7,13416987,62
24.63,1544518172,323.29,51.490679,7.416133,152.87,12.03,-0.38,90.48,1,-99,-14,-11,6,40,7,13416987,62
25.62,1544518173,335.25,51.490668,7.416285,152.57,10.71,-1.33,93.16,1,-99,-14,-11,6,40,7,13416987,62
26.62,1544518174,345.96,51.490656,7.416413,152.12,9.30,-1.41,96.02,1,-97,-12,3,4,41,7,13416987,62
27.62,1544518175,355.27,51.490642,7.416550,151.67,8.37,-0.93,97.76,1,-97,-12,3,4,41,7,13416987,62
28.62,1544518176,363.64,51.490626,7.416660,151.11,6.81,-1.56,100.07,1,-95,-12,4,6,43,7,13416987,62
29.62,1544518177,370.44,51.490617,7.416728,151.06,5.37,-1.44,101.30,1,-95,-12,4,6,43,7,13416987,62
30.63,1544518178,375.84,51.490608,7.416802,151.06,4.64,-0.73,101.94,1,-95,-12,5,6,43,7,13416987,62
31.63,1544518179,380.47,51.490598,7.416837,151.09,2.47,-2.18,102.89,1,-95,-12,5,6,43,7,13416987,62
32.62,1544518180,382.92,51.490598,7.416837,151.09,0.00,-2.48,102.89,1,-95,-11,6,6,41,7,13416987,62
33.62,1544518181,382.92,51.490598,7.416837,151.10,0.00,0.00,102.89,1,-95,-11,6,6,41,7,13416987,62
34.63,1544518182,382.92,51.490598,7.416837,151.10,0.00,0.00,102.89,1,-97,-12,3,6,40,7,13416987,62
35.63,1544518183,382.92,51.490598,7.416837,151.11,0.00,0.00,102.89,1,-97,-12,3,6,40,7,13416987,62
36.63,1544518184,382.92,51.490598,7.416837,151.12,0.00,0.00,102.89,1,-98,-13,3,6,40,7,13416987,62
37.63,1544518185,382.92,51.490598,7.416837,151.13,0.00,0.00,102.89,1,-98,-13,3,6,40,7,13416987,62
38.63,1544518186,382.92,51.490598,7.416837,151.14,0.00,0.00,102.89,1,-99,-14,1,6,40,7,13416987,62
39.63,1544518187,382.92,51.490598,7.416837,151.15,0.00,0.00,102.89,1,-99,-14,1,6,40,7,13416987,62
