time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
9.87,1544433613,116.38,51.490449,7.413469,165.08,13.54,-0.04,78.63,1,-90,-7,11,9,48,2,26385408,95,0,9.00,28.21,78.00,1815
19.87,1544433622,250.40,51.490667,7.415354,164.03,12.79,-0.17,82.64,1,-87,-6,9,9,48,2,26385408,95,1,5.00,17.41,38.00,1815
29.97,1544433632,355.26,51.490581,7.416843,160.31,5.75,-0.84,107.71,1,-84,-7,21,12,54,4,29391105,167,2,1.00,8.31,60.00,1815
39.94,1544433643,366.39,51.490566,7.416944,160.19,0.00,0.00,102.76,1,-75,-6,29,15,60,4,29391105,167,3,9.00,20.49,52.00,1815
49.93,1544433652,366.39,51.490566,7.416944,159.88,0.00,0.00,102.76,1,-75,-6,28,15,59,4,29391105,167,4,0.10,5.13,38.00,1815
59.87,1544433663,366.39,51.490566,7.416944,159.64,0.00,0.00,102.76,1,-77,-6,23,11,59,4,29391105,167,5,9.00,38.34,54.00,1815
69.89,1544433672,397.42,51.490849,7.417147,154.36,10.30,1.57,349.56,1,-92,-7,11,8,45,4,29391105,167,6,6.00,21.74,62.00,1815
79.87,1544433683,508.45,51.491824,7.416769,155.27,10.38,-0.22,342.20,1,-92,-7,14,9,46,4,29391105,167,7,6.00,16.34,54.00,1815
89.87,1544433693,621.19,51.492768,7.416092,156.19,11.73,1.80,345.57,1,-98,-10,12,6,42,4,29391105,167,8,1.00,2.81,102.00,1815
99.93,1544433703,744.24,51.493891,7.415716,152.33,11.92,-0.33,347.66,1,-97,-8,13,9,40,4,29391105,167,9,5.00,14.91,58.00,1815
109.87,1544433713,836.75,51.494510,7.415165,155.01,8.75,0.88,261.03,1,-95,-10,8,11,46,4,29391105,167,10,10.00,22.19,59.00,1815
119.87,1544433722,960.89,51.494269,7.413361,156.76,13.31,-0.17,256.81,1,-89,-9,11,10,50,3,29391104,165,11,5.00,16.80,29.00,1815
129.88,1544433732,1100.50,51.494006,7.411376,160.86,14.14,-0.06,257.68,1,-81,-6,17,9,55,3,29391104,165,12,2.00,12.71,45.00,1815
139.87,1544433742,1240.49,51.493753,7.409427,162.44,14.02,0.00,257.73,1,-75,-7,23,15,63,3,29391104,165,13,3.00,7.12,32.00,1815
149.87,1544433752,1382.63,51.493491,7.407407,162.97,14.00,0.22,258.98,1,-86,-7,16,15,51,3,29391106,166,14,2.00,6.86,100.00,1815
159.84,1544433762,1524.51,51.493222,7.405410,166.58,14.53,0.11,258.19,1,-90,-7,23,9,48,3,29391106,166,15,6.00,15.91,38.00,1815
169.89,1544433773,1663.98,51.493001,7.403436,166.88,13.58,0.20,263.06,1,-92,-9,23,8,47,3,29391106,166,16,3.00,6.39,74.00,1815
179.90,1544433783,1765.68,51.492999,7.402088,167.99,0.00,-1.48,272.03,1,-92,-7,27,8,46,7,26385410,94,17,1.00,12.82,75.00,1815
189.93,1544433792,1765.68,51.492999,7.402088,167.98,0.00,0.00,272.03,1,-93,-7,25,8,45,7,26385410,94,18,7.00,16.53,56.00,1815
199.95,1544433802,1765.68,51.492999,7.402088,167.89,0.00,0.00,272.03,1,-93,-7,14,9,45,7,26385410,94,19,0.10,4.19,51.00,1815
209.96,1544433812,1770.98,51.492943,7.401793,168.37,4.58,-0.73,217.76,1,-92,-7,12,9,45,7,26385410,94,20,0.10,4.49,66.00,1815
219.85,1544433823,1869.51,51.492001,7.401760,162.40,12.45,-0.11,179.68,1,-87,-6,18,10,50,7,26385410,94,21,2.00,9.30,56.00,1815
229.88,1544433832,2007.26,51.490709,7.401728,157.69,14.62,0.15,180.58,1,-81,-6,11,15,56,7,26385410,94,22,6.00,20.53,59.00,1815
239.93,1544433843,2130.47,51.489673,7.401742,164.56,5.34,-1.28,179.62,1,-75,-6,29,15,62,7,26385410,94,23,10.00,21.71,51.00,1815
249.87,1544433853,2143.13,51.489584,7.401739,165.12,0.00,0.00,180.60,1,-65,-6,25,15,63,7,26385410,94,24,10.00,21.91,47.00,1815
259.92,1544433863,2149.07,51.489428,7.401798,171.66,4.23,2.58,135.88,1,-71,-6,38,14,63,7,26385410,94,25,9.00,19.09,47.00,1815
269.91,1544433873,2235.53,51.489408,7.403055,173.06,12.81,0.04,91.10,1,-75,-5,38,12,61,7,26385410,94,26,3.00,8.67,54.00,1815
279.87,1544433882,2353.59,51.489407,7.404760,176.49,12.11,0.23,90.98,1,-73,-8,18,13,63,1,26385408,95,27,0.10,6.72,31.00,1815
289.86,1544433892,2483.44,51.489534,7.406623,178.13,13.05,-0.25,78.30,1,-75,-6,14,10,60,1,26385408,95,28,10.00,23.59,33.00,1815
299.85,1544433902,2614.88,51.489775,7.408506,176.76,13.32,0.10,78.97,1,-79,-6,14,15,56,1,26385408,95,29,0.50,8.46,32.00,1815
