time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.01,1544518150,0.00,51.490157,7.411120,168.75,11.87,0.00,77.54,1,-112,-12,21,14,19,71,13067274,289
1.01,1544518151,11.90,51.490180,7.411284,168.12,11.78,-0.08,76.87,1,-112,-12,21,14,19,71,13067274,289
2.01,1544518152,23.68,51.490207,7.411461,167.38,11.71,-0.07,76.54,1,-113,-13,21,7,17,71,13067274,289
3.01,1544518153,35.39,51.490232,7.411628,166.56,11.61,-0.10,77.29,1,-113,-13,21,7,17,71,13067274,289
4.01,1544518154,46.99,51.490250,7.411789,165.86,12.04,0.43,78.09,1,-117,-12,6,7,15,71,13067274,289
5.01,1544518155,59.03,51.490270,7.411959,165.30,12.49,0.45,78.44,1,-117,-12,6,7,15,71,13067274,289
6.01,1544518156,71.51,51.490295,7.412145,164.69,13.00,0.51,77.84,1,-116,-13,8,7,16,71,13067274,289
7.01,1544518157,84.51,51.490321,7.412339,163.83,13.05,0.05,78.72,1,-116,-13,8,7,16,71,13067274,289
8.02,1544518158,97.60,51.490346,7.412523,163.62,13.51,0.45,78.65,1,-113,-13,7,7,20,71,13067274,289
9.01,1544518159,111.06,51.490372,7.412713,163.67,13.83,0.33,78.66,1,-113,-13,7,7,20,71,13067274,289
10.01,1544518160,124.90,51.490409,7.412938,163.37,13.99,0.16,78.11,1,-113,-13,-3,7,18,71,13067274,289
11.01,1544518161,138.89,51.490442,7.413170,163.35,13.92,-0.08,78.10,1,-113,-13,-3,7,18,71,13067274,289
12.02,1544518162,152.93,51.490475,7.413394,163.84,13.81,-0.11,78.01,1,-116,-14,-2,7,18,71,13067274,289
13.01,1544518163,166.64,51.490501,7.413581,164.13,13.67,-0.14,78.29,1,-116,-14,-2,7,18,71,13067274,289
14.01,1544518164,180.29,51.490524,7.413762,164.36,13.55,-0.13,78.70,1,-116,-14,-2,7,18,71,13067274,289
15.02,1544518165,193.89,51.490548,7.413920,164.25,13.58,0.03,78.70,1,-118,-16,-4,7,18,71,13067274,289
16.01,1544518166,207.41,51.490574,7.414092,163.97,13.42,-0.15,78.32,1,-118,-16,-4,7,18,71,13067274,289
17.02,1544518167,220.94,51.490598,7.414273,163.33,13.42,-0.01,78.08,1,-119,-15,-5,7,15,17,13532163,289
18.02,1544518168,234.31,51.490620,7.414450,162.53,13.36,-0.06,78.83,1,-119,-15,-5,7,15,17,13532163,289
19.01,1544518169,247.65,51.490644,7.414643,161.65,13.30,-0.06,79.21,1,-113,-8,-5,6,23,15,14264846,125
20.02,1544518170,260.96,51.490666,7.414831,160.88,13.46,0.16,80.13,1,-113,-8,-5,6,23,15,14264846,125
21.02,1544518171,274.45,51.490684,7.415020,159.92,13.43,-0.04,80.85,1,-113,-15,-9,4,24,20,13532675,385
22.02,1544518172,287.91,51.490700,7.415193,159.17,13.23,-0.20,81.78,1,-113,-15,-9,4,24,20,13532675,385
23.02,1544518173,301.18,51.490710,7.415369,158.63,12.79,-0.44,82.78,1,-114,-18,-8,4,25,20,13532675,385
24.02,1544518174,313.91,51.490719,7.415566,158.44,12.76,-0.03,84.08,1,-114,-18,-8,4,25,20,13532675,385
25.02,1544518175,326.73,51.490722,7.415747,158.31,12.62,-0.13,86.16,1,-111,-16,-7,4,26,20,13532675,385
26.02,1544518176,339.37,51.490713,7.415918,157.92,12.40,-0.23,88.44,1,-111,-16,-7,4,26,20,13532675,385
27.02,1544518177,351.71,51.490702,7.416100,157.47,12.14,-0.26,91.00,1,-115,-16,-5,5,22,21,13392904,347
28.02,1544518178,363.85,51.490689,7.416251,157.01,10.69,-1.45,93.43,1,-115,-16,-5,5,22,21,13392904,347
