time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.10,1544517868,0.00,51.490248,7.412031,164.98,12.74,0.00,78.80,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.10,1544517869,12.79,51.490269,7.412197,165.04,12.72,-0.02,78.48,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.10,1544517870,25.51,51.490292,7.412379,164.85,13.30,0.58,78.07,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.10,1544517871,38.80,51.490321,7.412589,164.92,13.22,-0.07,77.08,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.10,1544517872,52.03,51.490345,7.412761,165.24,13.43,0.20,77.43,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.10,1544517873,65.46,51.490365,7.412930,165.51,13.04,-0.39,77.31,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.10,1544517874,78.50,51.490394,7.413126,165.74,13.03,-0.01,77.26,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.10,1544517875,91.53,51.490421,7.413315,166.13,12.80,-0.23,77.69,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.11,1544517876,104.35,51.490447,7.413506,166.19,12.99,0.19,78.24,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.10,1544517877,117.32,51.490475,7.413706,166.27,12.97,-0.02,78.05,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.11,1544517878,130.32,51.490499,7.413889,165.87,13.24,0.27,78.43,1,-98,-10,-4,1,39,9,13828122,452
11.21,1544517879,144.96,51.490532,7.414089,165.31,13.53,0.26,78.31,1,-98,-10,-4,1,39,9,13828122,452
12.22,1544517880,158.63,51.490564,7.414282,164.39,13.60,0.07,78.59,1,-99,-14,-3,5,37,9,13828122,452
13.22,1544517881,172.13,51.490595,7.414476,162.95,13.45,-0.14,78.84,1,-99,-14,-3,5,37,9,13828122,452
