time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
10.32,1544519020,128.79,51.490433,7.413307,164.70,13.95,-0.07,77.83,1,-89,-6,13,9,48,1,26385408,95,0,2.00,6.89,71.00,1815
20.22,1544519030,265.25,51.490658,7.415176,159.49,12.95,-0.45,80.48,1,-84,-6,12,15,52,9,26385408,95,1,7.00,16.74,36.00,1815
30.19,1544519041,354.30,51.490644,7.416377,155.21,0.53,-2.11,97.62,1,-86,-7,20,12,52,4,29391105,167,2,0.50,6.24,86.00,1815
40.23,1544519051,354.83,51.490644,7.416377,155.12,0.00,0.00,97.62,1,-83,-8,30,15,56,4,29391105,167,3,4.00,17.29,87.00,1815
50.21,1544519060,390.80,51.490569,7.417134,157.03,5.67,-0.54,63.48,1,-78,-9,37,15,63,4,29391105,167,4,2.00,10.38,57.00,1815
60.22,1544519070,473.73,51.491303,7.417032,157.42,9.08,-0.17,348.49,1,-92,-8,26,12,48,4,29391105,167,5,4.00,6.30,114.00,1815
70.22,1544519080,568.27,51.492098,7.416583,157.70,8.68,-0.64,333.17,1,-85,-6,21,12,52,4,29391105,167,6,0.50,7.63,46.00,1815
80.22,1544519090,659.05,51.492876,7.416103,156.98,9.10,0.75,354.39,1,-97,-7,21,15,41,4,29391105,167,7,4.00,10.17,77.00,1815
90.21,1544519100,757.57,51.493758,7.415784,158.71,10.48,0.20,347.98,1,-94,-8,29,15,46,4,29391105,167,8,4.00,15.75,73.00,1815
100.22,1544519111,833.86,51.494363,7.415524,158.95,0.00,0.00,348.68,1,-93,-9,18,11,48,4,29391105,167,9,5.00,15.05,102.00,1815
110.24,1544519120,833.86,51.494363,7.415524,159.07,0.00,0.00,348.68,1,-93,-10,25,9,48,4,29391105,167,10,4.00,10.36,59.00,1815
120.21,1544519131,833.86,51.494363,7.415524,159.28,0.00,0.00,348.68,1,-93,-11,13,9,50,4,29391105,167,11,9.00,10.89,118.00,1815
130.27,1544519141,833.86,51.494431,7.415496,161.36,0.00,0.00,347.70,1,-94,-11,13,9,45,4,29391105,167,12,3.00,6.20,44.00,1815
140.25,1544519150,898.59,51.494421,7.414565,160.62,11.93,0.45,257.64,1,-95,-11,10,8,46,4,29391105,167,13,5.00,12.91,75.00,1815
150.23,1544519160,1026.84,51.494182,7.412745,162.05,13.58,0.37,258.28,1,-84,-6,29,6,54,2,29391104,165,14,10.00,30.38,37.00,1815
160.20,1544519171,1169.96,51.493927,7.410682,165.29,14.65,0.19,257.58,1,-81,-7,27,8,56,2,29391104,165,15,6.00,16.75,86.00,1815
170.20,1544519180,1318.08,51.493645,7.408604,165.92,14.91,-0.08,258.29,1,-83,-10,21,9,58,2,29391104,165,16,5.00,9.61,93.00,1815
180.23,1544519191,1468.71,51.493368,7.406463,168.70,14.39,-0.46,257.62,1,-81,-10,16,12,60,3,29391106,166,17,4.00,11.00,40.00,1815
190.27,1544519200,1613.98,51.493098,7.404429,168.25,14.59,-0.29,257.79,1,-92,-7,19,10,46,3,29391106,166,18,8.00,15.56,53.00,1815
200.24,1544519211,1736.52,51.493013,7.402715,167.13,8.34,-0.86,269.43,1,-97,-7,2,12,40,3,29391106,166,19,2.00,8.24,49.00,1815
210.29,1544519220,1793.98,51.493004,7.401917,165.59,5.21,1.47,269.96,1,-93,-10,-1,5,48,7,26385410,94,20,6.00,15.93,65.00,1815
220.25,1544519230,1853.21,51.492496,7.401776,162.44,6.55,0.51,181.14,1,-85,-7,21,11,54,7,26385410,94,21,1.00,7.41,89.00,1815
230.27,1544519241,1935.57,51.491747,7.401765,163.23,9.79,-0.11,180.75,1,-85,-6,20,14,53,7,26385410,94,22,0.50,6.39,58.00,1815
240.25,1544519250,2040.99,51.490775,7.401745,169.10,11.32,-0.08,179.72,1,-81,-6,25,12,58,7,26385410,94,23,10.00,22.50,85.00,1815
250.22,1544519260,2142.22,51.489862,7.401745,174.69,9.24,0.17,178.29,1,-81,-6,21,12,56,7,26385410,94,24,8.00,18.49,138.00,1815
260.24,1544519270,2228.74,51.489378,7.402352,178.91,12.17,0.62,93.50,1,-70,-6,28,12,63,7,26385410,94,25,0.10,4.32,112.00,1815
270.25,1544519280,2361.58,51.489385,7.404301,179.00,12.76,-0.34,90.95,1,-78,-9,10,10,62,7,26385410,94,26,8.00,15.94,128.00,1815
280.23,1544519290,2487.34,51.489451,7.406084,182.11,12.12,-0.26,80.49,1,-76,-7,24,10,62,1,26385408,95,27,0.50,15.62,41.00,1815
290.21,1544519301,2610.66,51.489717,7.407860,182.78,12.42,-0.07,79.27,1,-75,-6,14,12,63,1,26385408,95,28,1.00,9.36,67.00,1815
