time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
11.63,1544518159,152.57,51.490475,7.413707,156.96,13.56,0.00,78.42,0,-103,-15,0,0,37,0,0,436
11.63,1544518159,152.57,51.490475,7.413707,156.96,13.56,0.00,78.42,0,-106,-18,0,0,37,0,0,52
11.63,1544518159,152.57,51.490475,7.413707,156.96,13.56,0.00,78.42,0,-106,-17,0,0,37,0,0,229
11.63,1544518159,152.57,51.490475,7.413707,156.96,13.56,0.00,78.42,0,-83,-9,0,0,53,0,0,450
11.64,1544518159,152.58,51.490475,7.413707,156.96,13.56,0.00,78.42,0,-84,-11,0,0,53,0,0,451
11.64,1544518159,152.58,51.490475,7.413707,156.96,13.56,0.00,78.42,0,-225,-225,0,0,63,0,0,149
12.63,1544518160,166.03,51.490500,7.413894,156.09,13.43,0.00,78.24,0,-103,-15,0,0,37,0,0,436
12.63,1544518160,166.03,51.490500,7.413894,156.09,13.43,0.00,78.24,0,-106,-18,0,0,37,0,0,52
12.63,1544518160,166.05,51.490500,7.413894,156.09,13.43,0.00,78.24,0,-106,-17,0,0,37,0,0,229
12.63,1544518160,166.06,51.490500,7.413894,156.09,13.43,0.00,78.24,0,-83,-9,0,0,53,0,0,450
12.63,1544518160,166.06,51.490500,7.413894,156.09,13.43,0.00,78.24,0,-84,-11,0,0,53,0,0,451
12.63,1544518160,166.07,51.490500,7.413894,156.09,13.43,0.00,78.24,0,-225,-225,0,0,63,0,0,149
13.62,1544518161,179.41,51.490525,7.414093,155.21,13.35,0.00,77.96,0,-103,-18,0,0,41,0,0,450
14.62,1544518162,192.75,51.490552,7.414288,153.99,13.39,0.00,77.40,0,-103,-18,0,0,41,0,0,450
15.63,1544518163,206.18,51.490581,7.414478,153.20,13.47,0.00,78.25,0,-102,-17,0,0,41,0,0,450
15.63,1544518163,206.18,51.490581,7.414478,153.20,13.47,0.00,78.25,0,-103,-18,0,0,41,0,0,451
15.63,1544518163,206.20,51.490581,7.414478,153.20,13.47,0.00,78.25,0,-104,-19,0,0,42,0,0,62
16.62,1544518164,219.59,51.490605,7.414669,152.68,13.17,0.00,78.02,0,-102,-17,0,0,41,0,0,450
16.62,1544518164,219.59,51.490605,7.414669,152.68,13.17,0.00,78.02,0,-103,-18,0,0,41,0,0,451
16.62,1544518164,219.59,51.490605,7.414669,152.68,13.17,0.00,78.02,0,-104,-19,0,0,42,0,0,62
17.63,1544518165,232.81,51.490630,7.414855,152.56,13.45,0.00,78.79,0,-104,-17,0,0,39,0,0,451
17.63,1544518165,232.82,51.490630,7.414855,152.56,13.45,0.00,78.79,0,-105,-18,0,0,39,0,0,450
18.63,1544518166,246.25,51.490650,7.415045,152.68,13.30,0.00,79.42,0,-104,-17,0,0,39,0,0,451
18.63,1544518166,246.27,51.490650,7.415045,152.68,13.30,0.00,79.42,0,-105,-18,0,0,39,0,0,450
19.63,1544518167,259.55,51.490664,7.415219,152.83,13.12,0.00,80.81,0,-99,-13,0,0,40,0,0,62
19.63,1544518167,259.56,51.490664,7.415219,152.83,13.12,0.00,80.81,0,-104,-19,0,0,40,0,0,451
19.63,1544518167,259.58,51.490664,7.415219,152.83,13.12,0.00,80.81,0,-105,-20,0,0,40,0,0,450
20.63,1544518168,272.74,51.490675,7.415400,153.02,12.78,0.00,82.26,0,-99,-13,0,0,40,0,0,62
20.63,1544518168,272.75,51.490675,7.415400,153.02,12.78,0.00,82.26,0,-104,-19,0,0,40,0,0,451
