time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1544518671,0.02,51.490283,7.412389,162.24,7.88,0.00,79.52,0,-100,-9,0,0,40,0,0,167
0.02,1544518671,0.02,51.490283,7.412389,162.24,7.88,0.00,79.52,0,-101,-10,0,0,40,0,0,222
3.03,1544518675,26.36,51.490359,7.412872,162.91,11.42,0.00,78.91,0,-100,-10,0,0,41,0,0,167
4.02,1544518675,37.68,51.490388,7.413045,163.23,12.32,0.00,78.29,0,-100,-10,0,0,41,0,0,167
5.02,1544518676,49.99,51.490411,7.413201,163.24,12.67,0.00,79.20,0,-100,-10,0,0,41,0,0,167
6.02,1544518677,62.67,51.490439,7.413389,162.96,12.83,0.00,78.97,0,-99,-10,0,0,42,0,0,167
7.02,1544518678,75.48,51.490465,7.413567,162.52,12.76,0.00,78.55,0,-99,-10,0,0,42,0,0,167
8.02,1544518679,88.24,51.490490,7.413739,162.02,12.79,0.00,78.19,0,-96,-9,0,0,44,0,0,167
9.02,1544518680,101.05,51.490514,7.413915,161.51,12.86,0.00,77.49,0,-96,-9,0,0,44,0,0,167
10.02,1544518681,113.90,51.490538,7.414092,160.99,13.05,0.00,77.51,0,-94,-7,0,0,44,0,0,167
11.02,1544518682,126.92,51.490564,7.414282,160.51,13.74,0.00,77.90,0,-94,-7,0,0,44,0,0,167
16.02,1544518687,193.59,51.490677,7.415215,157.72,12.70,0.00,81.39,0,-88,-6,0,0,49,0,0,167
17.02,1544518688,206.28,51.490693,7.415392,157.54,12.54,0.00,82.45,0,-88,-6,0,0,49,0,0,167
85.02,1544518756,362.32,51.490940,7.417149,155.80,11.58,0.00,352.91,0,-95,-10,0,0,47,0,0,95
85.02,1544518756,362.32,51.490940,7.417149,155.80,11.58,0.00,352.91,0,-95,-13,0,0,47,0,0,469
86.02,1544518757,373.89,51.491036,7.417115,156.20,12.04,0.00,351.59,0,-95,-10,0,0,47,0,0,95
86.02,1544518757,373.90,51.491036,7.417115,156.20,12.04,0.00,351.59,0,-95,-13,0,0,47,0,0,469
92.02,1544518763,445.53,51.491681,7.416867,157.70,12.06,0.00,345.45,0,-100,-10,0,0,43,0,0,222
92.02,1544518763,445.53,51.491681,7.416867,157.70,12.06,0.00,345.45,0,-97,-9,0,0,42,0,0,45
93.02,1544518764,457.56,51.491785,7.416817,157.85,12.00,0.00,342.98,0,-100,-10,0,0,43,0,0,222
93.02,1544518764,457.56,51.491785,7.416817,157.85,12.00,0.00,342.98,0,-97,-9,0,0,42,0,0,45
106.02,1544518777,616.49,51.493140,7.415996,161.55,11.79,0.00,349.19,0,-101,-14,0,0,45,0,0,165
106.02,1544518777,616.50,51.493140,7.415996,161.55,11.79,0.00,349.19,0,-100,-13,0,0,42,0,0,292
106.03,1544518777,616.52,51.493140,7.415996,161.55,11.79,0.00,349.19,0,-100,-9,0,0,37,0,0,45
107.02,1544518778,628.29,51.493255,7.415956,160.68,12.21,0.00,348.42,0,-101,-14,0,0,45,0,0,165
107.02,1544518778,628.30,51.493255,7.415956,160.68,12.21,0.00,348.42,0,-100,-13,0,0,42,0,0,292
107.03,1544518778,628.31,51.493255,7.415956,160.68,12.21,0.00,348.42,0,-100,-9,0,0,37,0,0,45
108.03,1544518780,640.58,51.493365,7.415916,159.95,12.88,0.00,348.02,0,-106,-13,0,0,38,0,0,165
108.03,1544518780,640.59,51.493365,7.415916,159.95,12.88,0.00,348.02,0,-102,-11,0,0,38,0,0,292
109.02,1544518780,653.37,51.493471,7.415878,159.34,12.99,0.00,348.54,0,-106,-13,0,0,38,0,0,165
109.02,1544518780,653.37,51.493471,7.415878,159.34,12.99,0.00,348.54,0,-102,-11,0,0,38,0,0,292
110.02,1544518781,666.36,51.493596,7.415831,158.97,13.27,0.00,348.55,0,-106,-13,0,0,38,0,0,165
110.02,1544518781,666.37,51.493596,7.415831,158.97,13.27,0.00,348.55,0,-102,-11,0,0,38,0,0,292
111.02,1544518782,679.63,51.493723,7.415785,158.65,13.17,0.00,348.39,0,-101,-12,0,0,42,0,0,165
111.02,1544518782,679.64,51.493723,7.415785,158.65,13.17,0.00,348.39,0,-102,-11,0,0,38,0,0,292
111.03,1544518782,679.66,51.493723,7.415785,158.65,13.17,0.00,348.39,0,-106,-13,0,0,35,0,0,349
112.02,1544518783,692.75,51.493849,7.415743,158.66,12.87,0.00,347.46,0,-101,-12,0,0,42,0,0,165
112.02,1544518783,692.75,51.493849,7.415743,158.66,12.87,0.00,347.46,0,-102,-11,0,0,38,0,0,292
112.02,1544518783,692.75,51.493849,7.415743,158.66,12.87,0.00,347.46,0,-106,-13,0,0,35,0,0,349
113.02,1544518784,705.62,51.493963,7.415694,158.67,12.44,0.00,346.30,0,-93,-12,0,0,52,0,0,165
113.02,1544518784,705.62,51.493963,7.415694,158.67,12.44,0.00,346.30,0,-93,-10,0,0,47,0,0,292
114.02,1544518785,718.12,51.494074,7.415642,158.81,12.75,0.00,345.11,0,-93,-12,0,0,52,0,0,165
114.03,1544518785,718.14,51.494074,7.415642,158.81,12.75,0.00,345.11,0,-93,-10,0,0,47,0,0,292
115.02,1544518786,730.86,51.494181,7.415590,159.05,12.39,0.00,345.61,0,-99,-12,0,0,45,0,0,165
115.02,1544518786,730.87,51.494181,7.415590,159.05,12.39,0.00,345.61,0,-96,-12,0,0,45,0,0,292
116.02,1544518787,743.26,51.494283,7.415544,159.28,11.90,0.00,346.14,0,-99,-12,0,0,45,0,0,165
116.02,1544518787,743.27,51.494283,7.415544,159.28,11.90,0.00,346.14,0,-96,-12,0,0,45,0,0,292
117.02,1544518788,755.13,51.494378,7.415507,159.43,10.14,0.00,346.67,0,-95,-10,0,0,45,0,0,292
118.02,1544518789,765.27,51.494469,7.415467,159.30,7.46,0.00,346.85,0,-95,-10,0,0,45,0,0,292
119.02,1544518790,772.75,51.494530,7.415415,159.73,5.41,0.00,326.02,0,-93,-11,0,0,49,0,0,165
119.03,1544518790,772.76,51.494530,7.415415,159.73,5.41,0.00,326.02,0,-96,-12,0,0,47,0,0,418
119.03,1544518790,772.76,51.494530,7.415415,159.73,5.41,0.00,326.02,0,-93,-10,0,0,45,0,0,292
119.03,1544518790,772.76,51.494530,7.415415,159.73,5.41,0.00,326.02,0,-94,-9,0,0,44,0,0,349
120.02,1544518791,778.16,51.494547,7.415351,160.17,6.41,0.00,298.80,0,-93,-11,0,0,49,0,0,165
120.02,1544518791,778.16,51.494547,7.415351,160.17,6.41,0.00,298.80,0,-96,-12,0,0,47,0,0,418
120.02,1544518791,778.16,51.494547,7.415351,160.17,6.41,0.00,298.80,0,-93,-10,0,0,45,0,0,292
120.02,1544518791,778.17,51.494547,7.415351,160.17,6.41,0.00,298.80,0,-94,-9,0,0,44,0,0,349
121.02,1544518792,784.54,51.494556,7.415252,160.53,8.08,0.00,277.15,0,-93,-9,0,0,48,0,0,165
121.02,1544518792,784.55,51.494556,7.415252,160.53,8.08,0.00,277.15,0,-98,-13,0,0,46,0,0,418
121.02,1544518792,784.55,51.494556,7.415252,160.53,8.08,0.00,277.15,0,-90,-9,0,0,48,0,0,292
122.02,1544518793,792.67,51.494557,7.415148,160.65,8.77,0.00,275.50,0,-93,-9,0,0,48,0,0,165
122.03,1544518793,792.68,51.494557,7.415148,160.65,8.77,0.00,275.50,0,-98,-13,0,0,46,0,0,418
122.03,1544518793,792.68,51.494557,7.415148,160.65,8.77,0.00,275.50,0,-90,-9,0,0,48,0,0,292
123.02,1544518794,801.44,51.494535,7.414992,160.57,10.52,0.00,258.29,0,-90,-9,0,0,50,0,0,165
123.02,1544518794,801.45,51.494535,7.414992,160.57,10.52,0.00,258.29,0,-89,-8,0,0,47,0,0,292
124.02,1544518795,811.95,51.494505,7.414852,160.86,11.68,0.00,257.74,0,-90,-9,0,0,50,0,0,165
124.02,1544518795,811.96,51.494505,7.414852,160.86,11.68,0.00,257.74,0,-89,-8,0,0,47,0,0,292
125.02,1544518796,823.63,51.494478,7.414719,160.76,11.26,0.00,256.92,0,-96,-9,0,0,44,0,0,165
125.02,1544518796,823.64,51.494478,7.414719,160.76,11.26,0.00,256.92,0,-96,-8,0,0,41,0,0,292
126.02,1544518797,834.90,51.494448,7.414552,160.30,11.53,0.00,256.47,0,-96,-9,0,0,44,0,0,165
126.02,1544518797,834.91,51.494448,7.414552,160.30,11.53,0.00,256.47,0,-96,-8,0,0,41,0,0,292
134.02,1544518805,908.46,51.494300,7.413574,159.67,2.02,0.00,256.52,0,-87,-9,0,0,54,0,0,167
134.02,1544518805,908.47,51.494300,7.413574,159.67,2.02,0.00,256.52,0,-88,-10,0,0,51,0,0,291
135.02,1544518806,910.49,51.494298,7.413549,159.68,0.80,0.00,256.52,0,-87,-9,0,0,54,0,0,167
135.03,1544518806,910.49,51.494298,7.413549,159.68,0.80,0.00,256.52,0,-88,-10,0,0,51,0,0,291
