time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1544518671,0.00,51.490283,7.412389,162.24,7.88,0.00,79.52,1,-95,-7,17,2,43,7,26385408,95
1.02,1544518672,7.90,51.490301,7.412522,162.27,8.45,0.57,78.88,1,-93,-6,13,2,44,7,26385408,95
2.02,1544518673,16.35,51.490329,7.412688,162.48,9.89,1.44,79.34,1,-93,-6,13,2,44,7,26385408,95
3.03,1544518675,26.35,51.490359,7.412872,162.91,11.42,1.51,78.91,1,-92,-6,11,2,45,7,26385408,95
4.02,1544518675,37.67,51.490388,7.413045,163.23,12.32,0.91,78.29,1,-92,-6,11,2,45,7,26385408,95
5.02,1544518676,49.98,51.490411,7.413201,163.24,12.67,0.35,79.20,1,-92,-6,11,2,45,7,26385408,95
6.02,1544518677,62.64,51.490439,7.413389,162.96,12.83,0.16,78.97,1,-92,-6,14,2,45,7,26385408,95
7.02,1544518678,75.47,51.490465,7.413567,162.52,12.76,-0.07,78.55,1,-92,-6,14,2,45,7,26385408,95
8.02,1544518679,88.23,51.490490,7.413739,162.02,12.79,0.03,78.19,1,-91,-7,13,2,46,7,26385408,95
9.02,1544518680,101.02,51.490514,7.413915,161.51,12.86,0.07,77.49,1,-91,-7,13,2,46,7,26385408,95
10.02,1544518681,113.89,51.490538,7.414092,160.99,13.05,0.20,77.51,1,-90,-6,11,2,47,7,26385408,95
11.02,1544518682,126.91,51.490564,7.414282,160.51,13.74,0.69,77.90,1,-90,-6,11,2,47,7,26385408,95
12.02,1544518683,140.63,51.490591,7.414470,159.83,13.74,-0.00,78.84,1,-84,-6,9,13,52,9,26385408,95
13.02,1544518684,154.35,51.490618,7.414664,159.20,13.52,-0.21,79.26,1,-84,-6,9,13,52,9,26385408,95
14.02,1544518685,167.88,51.490639,7.414849,158.61,12.64,-0.88,79.99,1,-85,-8,15,11,54,9,26385408,95
15.02,1544518686,180.57,51.490659,7.415031,158.14,13.00,0.35,80.98,1,-85,-8,15,11,54,9,26385408,95
16.02,1544518687,193.55,51.490677,7.415215,157.72,12.70,-0.29,81.39,1,-90,-7,12,12,48,9,26385408,95
17.02,1544518688,206.27,51.490693,7.415392,157.54,12.54,-0.17,82.45,1,-90,-7,12,12,48,9,26385408,95
18.02,1544518689,218.81,51.490707,7.415572,157.49,12.56,0.02,84.08,1,-80,-6,19,12,55,4,29391105,167
19.02,1544518690,231.36,51.490712,7.415759,157.53,12.67,0.11,86.47,1,-80,-6,19,12,55,4,29391105,167
20.02,1544518691,244.04,51.490707,7.415942,157.44,12.50,-0.17,88.73,1,-78,-6,21,10,57,4,29391105,167
21.02,1544518692,256.49,51.490699,7.416120,157.08,12.48,-0.02,91.28,1,-78,-6,21,10,57,4,29391105,167
