time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1544517558,0.00,51.490376,7.412153,165.37,0.00,0.00,58.02,0,-108,-12,0,0,26,0,0,200
0.07,1544517558,0.00,51.490376,7.412153,165.37,0.00,0.00,58.02,0,-112,-18,0,0,26,0,0,384
0.07,1544517558,0.00,51.490376,7.412153,165.37,0.00,0.00,58.02,0,-117,-10,0,0,12,0,0,337
0.07,1544517558,0.00,51.490376,7.412153,165.37,0.00,0.00,58.02,0,-122,-15,0,0,14,0,0,125
1.07,1544517559,0.01,51.490417,7.412342,165.76,2.59,0.00,75.38,0,-108,-12,0,0,26,0,0,200
1.07,1544517559,0.01,51.490417,7.412342,165.76,2.59,0.00,75.38,0,-112,-18,0,0,26,0,0,384
1.07,1544517559,0.01,51.490417,7.412342,165.76,2.59,0.00,75.38,0,-117,-10,0,0,12,0,0,337
1.07,1544517559,0.01,51.490417,7.412342,165.76,2.59,0.00,75.38,0,-122,-15,0,0,14,0,0,125
2.07,1544517560,2.59,51.490422,7.412447,167.12,3.88,0.00,78.50,0,-108,-12,0,0,26,0,0,200
2.07,1544517560,2.60,51.490422,7.412447,167.12,3.88,0.00,78.50,0,-112,-18,0,0,26,0,0,384
2.07,1544517560,2.60,51.490422,7.412447,167.12,3.88,0.00,78.50,0,-117,-10,0,0,12,0,0,337
2.07,1544517560,2.60,51.490422,7.412447,167.12,3.88,0.00,78.50,0,-122,-15,0,0,14,0,0,125
3.07,1544517561,6.47,51.490423,7.412560,167.90,4.58,0.00,75.49,0,-113,-18,0,0,25,0,0,384
3.07,1544517561,6.47,51.490423,7.412560,167.90,4.58,0.00,75.49,0,-120,-13,0,0,12,0,0,337
3.07,1544517561,6.48,51.490423,7.412560,167.90,4.58,0.00,75.49,0,-126,-17,0,0,11,0,0,196
4.07,1544517562,11.06,51.490432,7.412674,168.56,9.08,0.00,74.48,0,-113,-18,0,0,25,0,0,384
4.07,1544517562,11.07,51.490432,7.412674,168.56,9.08,0.00,74.48,0,-120,-13,0,0,12,0,0,337
4.07,1544517562,11.08,51.490432,7.412674,168.56,9.08,0.00,74.48,0,-126,-17,0,0,11,0,0,196
5.07,1544517563,20.17,51.490457,7.412860,167.94,10.90,0.00,75.21,0,-111,-17,0,0,26,0,0,390
5.07,1544517563,20.18,51.490457,7.412860,167.94,10.90,0.00,75.21,0,-111,-18,0,0,25,0,0,333
5.07,1544517563,20.18,51.490457,7.412860,167.94,10.90,0.00,75.21,0,-112,-14,0,0,25,0,0,200
5.07,1544517563,20.19,51.490457,7.412860,167.94,10.90,0.00,75.21,0,-113,-17,0,0,26,0,0,137
5.07,1544517563,20.20,51.490457,7.412860,167.94,10.90,0.00,75.21,0,-114,-19,0,0,26,0,0,384
5.07,1544517563,20.20,51.490457,7.412860,167.94,10.90,0.00,75.21,0,-115,-20,0,0,25,0,0,175
5.07,1544517563,20.21,51.490457,7.412860,167.94,10.90,0.00,75.21,0,-116,-19,0,0,25,0,0,158
6.07,1544517564,31.06,51.490480,7.413031,168.58,11.34,0.00,75.70,0,-111,-17,0,0,26,0,0,390
6.07,1544517564,31.07,51.490480,7.413031,168.58,11.34,0.00,75.70,0,-111,-18,0,0,25,0,0,333
6.07,1544517564,31.08,51.490480,7.413031,168.58,11.34,0.00,75.70,0,-112,-14,0,0,25,0,0,200
6.07,1544517564,31.08,51.490480,7.413031,168.58,11.34,0.00,75.70,0,-113,-17,0,0,26,0,0,137
6.07,1544517564,31.09,51.490480,7.413031,168.58,11.34,0.00,75.70,0,-114,-19,0,0,26,0,0,384
6.07,1544517564,31.10,51.490480,7.413031,168.58,11.34,0.00,75.70,0,-115,-20,0,0,25,0,0,175
6.07,1544517564,31.12,51.490480,7.413031,168.58,11.34,0.00,75.70,0,-116,-19,0,0,25,0,0,158
7.07,1544517565,42.39,51.490502,7.413216,169.26,11.89,0.00,76.32,0,-109,-12,0,0,24,0,0,200
7.07,1544517565,42.40,51.490502,7.413216,169.26,11.89,0.00,76.32,0,-112,-16,0,0,24,0,0,175
7.07,1544517565,42.41,51.490502,7.413216,169.26,11.89,0.00,76.32,0,-113,-16,0,0,24,0,0,390
7.07,1544517565,42.42,51.490502,7.413216,169.26,11.89,0.00,76.32,0,-115,-18,0,0,24,0,0,174
8.07,1544517566,54.29,51.485383,7.423886,170.03,12.24,0.00,77.22,0,-109,-12,0,0,24,0,0,200
8.07,1544517566,54.30,51.485383,7.423886,170.03,12.24,0.00,77.22,0,-112,-16,0,0,24,0,0,175
8.07,1544517566,54.31,51.485383,7.423886,170.03,12.24,0.00,77.22,0,-113,-16,0,0,24,0,0,390
8.07,1544517566,54.31,51.485383,7.423886,170.03,12.24,0.00,77.22,0,-115,-18,0,0,24,0,0,174
9.07,1544517567,66.55,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-114,-17,0,0,22,0,0,137
9.07,1544517567,66.57,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-115,-17,0,0,23,0,0,333
9.07,1544517567,66.58,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-115,-16,0,0,22,0,0,200
9.07,1544517567,66.59,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-116,-19,0,0,23,0,0,274
9.07,1544517567,66.59,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-116,-18,0,0,22,0,0,390
9.07,1544517567,66.60,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-116,-20,0,0,23,0,0,199
9.08,1544517567,66.61,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-117,-18,0,0,23,0,0,158
9.08,1544517567,66.61,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-117,-19,0,0,22,0,0,500
9.08,1544517567,66.62,51.490537,7.413555,170.07,11.73,0.00,77.69,0,-118,-20,0,0,22,0,0,311
10.06,1544517568,78.21,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-114,-17,0,0,22,0,0,137
10.06,1544517568,78.21,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-115,-17,0,0,23,0,0,333
10.06,1544517568,78.21,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-115,-16,0,0,22,0,0,200
10.07,1544517568,78.22,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-116,-19,0,0,23,0,0,274
10.07,1544517568,78.22,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-116,-18,0,0,22,0,0,390
10.07,1544517568,78.22,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-116,-20,0,0,23,0,0,199
10.07,1544517568,78.23,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-117,-18,0,0,23,0,0,158
10.07,1544517568,78.23,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-117,-19,0,0,22,0,0,500
10.07,1544517568,78.23,51.490549,7.413703,168.85,11.74,0.00,78.08,0,-118,-20,0,0,22,0,0,311
11.07,1544517569,90.04,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-114,-15,0,0,21,0,0,137
11.07,1544517569,90.05,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-116,-17,0,0,22,0,0,200
11.07,1544517569,90.06,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-116,-19,0,0,22,0,0,333
11.08,1544517569,90.07,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-116,-17,0,0,21,0,0,136
11.08,1544517569,90.07,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-116,-17,0,0,21,0,0,390
11.08,1544517569,90.08,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-117,-19,0,0,22,0,0,274
11.08,1544517569,90.10,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-117,-19,0,0,22,0,0,384
11.08,1544517569,90.11,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-117,-19,0,0,22,0,0,158
11.08,1544517569,90.11,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-118,-19,0,0,21,0,0,311
11.08,1544517569,90.12,51.490560,7.413864,167.35,11.56,0.00,78.02,0,-118,-19,0,0,20,0,0,500
12.07,1544517570,101.58,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-114,-15,0,0,21,0,0,137
12.07,1544517570,101.59,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-116,-17,0,0,22,0,0,200
12.07,1544517570,101.61,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-116,-19,0,0,22,0,0,333
12.07,1544517570,101.62,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-116,-17,0,0,21,0,0,136
12.07,1544517570,101.62,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-116,-17,0,0,21,0,0,390
12.08,1544517570,101.63,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-117,-19,0,0,22,0,0,274
12.08,1544517570,101.64,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-117,-19,0,0,22,0,0,384
12.08,1544517570,101.65,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-117,-19,0,0,22,0,0,158
12.08,1544517570,101.65,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-118,-19,0,0,21,0,0,311
12.08,1544517570,101.66,51.490569,7.413993,165.60,10.68,0.00,77.59,0,-118,-19,0,0,20,0,0,500
13.07,1544517571,112.20,51.490580,7.414133,164.42,9.92,0.00,77.46,0,-107,-15,0,0,28,0,0,207
13.07,1544517571,112.21,51.490580,7.414133,164.42,9.92,0.00,77.46,0,-119,-13,0,0,19,0,0,125
14.07,1544517572,122.12,51.490589,7.414274,162.64,8.06,0.00,77.40,0,-107,-15,0,0,28,0,0,207
14.07,1544517572,122.13,51.490589,7.414274,162.64,8.06,0.00,77.40,0,-119,-13,0,0,19,0,0,125
15.07,1544517573,130.23,51.490595,7.414364,161.83,6.94,0.00,78.37,0,-109,-17,0,0,27,0,0,207
