time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.09,1544519617,0.00,51.490135,7.411213,167.25,13.19,0.00,78.11,1,-110,-12,5,10,20,71,13067274,289
1.09,1544519618,13.26,51.490161,7.411405,166.40,13.04,-0.15,77.89,1,-111,-12,7,11,20,71,13067274,289
2.09,1544519619,26.31,51.490184,7.411588,165.98,13.00,-0.04,77.60,1,-111,-12,7,11,20,71,13067274,289
3.09,1544519620,39.28,51.490207,7.411767,165.72,12.92,-0.08,77.85,1,-114,-12,5,9,18,71,13067274,289
4.09,1544519621,52.20,51.490231,7.411957,165.74,12.86,-0.06,77.74,1,-114,-12,5,9,18,71,13067274,289
5.09,1544519622,65.08,51.490253,7.412129,165.42,12.81,-0.05,77.28,1,-116,-12,7,7,15,71,13067274,289
6.09,1544519623,77.89,51.490277,7.412316,165.13,12.90,0.09,77.71,1,-116,-12,7,7,15,71,13067274,289
7.09,1544519624,90.78,51.490297,7.412477,164.59,12.95,0.05,77.92,1,-113,-11,18,9,17,71,13067274,289
8.09,1544519625,103.75,51.490327,7.412664,164.03,12.99,0.04,77.69,1,-113,-11,18,9,17,71,13067274,289
9.09,1544519626,116.72,51.490357,7.412854,164.05,12.39,-0.60,78.67,1,-114,-11,7,8,16,71,13067274,289
10.10,1544519627,129.16,51.490388,7.413049,164.11,13.44,1.05,78.68,1,-114,-11,7,8,16,71,13067274,289
11.09,1544519628,142.56,51.490419,7.413241,164.26,13.68,0.24,78.90,1,-118,-11,2,7,11,71,13067274,289
12.09,1544519629,156.26,51.490731,7.413707,164.09,13.86,0.17,78.63,1,-118,-11,2,7,11,71,13067274,289
13.09,1544519630,170.10,51.490472,7.413622,164.06,14.01,0.15,78.69,1,-116,-14,3,7,19,71,13067274,289
14.09,1544519631,184.14,51.490495,7.413815,163.69,14.51,0.50,79.28,1,-116,-14,3,7,19,71,13067274,289
15.09,1544519632,198.62,51.490521,7.414025,163.57,14.83,0.32,78.72,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.09,1544519633,213.44,51.490545,7.414235,163.09,15.09,0.27,77.97,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.09,1544519634,228.52,51.490569,7.414447,162.88,15.08,-0.01,78.71,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.09,1544519635,243.62,51.490592,7.414657,162.94,15.15,0.07,79.30,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.10,1544519636,258.94,51.490615,7.414870,162.90,14.99,-0.16,79.84,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.09,1544519637,273.74,51.490637,7.415080,162.53,14.57,-0.42,80.78,nan,nan,nan,nan,nan,nan,nan,nan,nan
21.09,1544519638,288.33,51.490655,7.415301,162.28,14.33,-0.24,82.00,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.09,1544519639,302.65,51.490667,7.415490,161.79,13.99,-0.33,83.45,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.09,1544519640,316.65,51.490675,7.415687,161.03,13.69,-0.30,85.46,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.09,1544519641,330.34,51.490675,7.415870,160.18,13.34,-0.35,87.59,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.09,1544519642,343.67,51.490672,7.416058,159.54,12.41,-0.92,89.87,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.09,1544519643,356.08,51.490665,7.416225,158.79,10.23,-2.18,92.40,nan,nan,nan,nan,nan,nan,nan,nan,nan
27.09,1544519644,366.30,51.490657,7.416358,157.56,8.13,-2.10,94.87,nan,nan,nan,nan,nan,nan,nan,nan,nan
28.09,1544519645,374.44,51.490649,7.416487,156.51,6.49,-1.64,96.28,nan,nan,nan,nan,nan,nan,nan,nan,nan
29.09,1544519646,380.93,51.490640,7.416572,155.72,4.98,-1.52,98.66,nan,nan,nan,nan,nan,nan,nan,nan,nan
30.09,1544519647,385.91,51.490630,7.416634,155.73,3.04,-1.93,99.68,nan,nan,nan,nan,nan,nan,nan,nan,nan
