time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.01,1544519010,0.00,51.490188,7.411447,169.03,12.03,0.00,76.75,1,-88,-6,11,9,47,1,26385408,95
1.01,1544519011,12.07,51.490207,7.411593,168.32,11.97,-0.06,76.44,1,-90,-6,15,10,44,1,26385408,95
2.01,1544519012,24.04,51.490231,7.411766,167.51,11.87,-0.09,76.85,1,-90,-6,15,10,44,1,26385408,95
3.01,1544519013,35.89,51.490254,7.411953,166.96,12.05,0.18,77.22,1,-88,-5,19,10,47,1,26385408,95
4.01,1544519014,47.96,51.490270,7.412102,166.34,12.45,0.40,77.11,1,-88,-5,19,10,47,1,26385408,95
5.02,1544519015,60.54,51.490295,7.412275,166.06,13.06,0.60,78.02,1,-87,-6,13,7,47,1,26385408,95
6.01,1544519016,73.46,51.490318,7.412459,165.59,13.49,0.44,78.47,1,-87,-6,13,7,47,1,26385408,95
7.01,1544519017,86.97,51.490347,7.412665,165.08,13.79,0.30,78.23,1,-87,-6,13,7,47,1,26385408,95
8.01,1544519018,100.76,51.490378,7.412868,164.81,14.03,0.23,78.00,1,-89,-6,8,10,48,1,26385408,95
9.01,1544519019,114.79,51.490404,7.413084,164.78,14.02,-0.01,78.17,1,-89,-6,8,10,48,1,26385408,95
10.01,1544519020,128.79,51.490433,7.413307,164.70,13.95,-0.07,77.83,1,-89,-6,13,9,48,1,26385408,95
11.01,1544519021,142.76,51.490459,7.413505,164.53,13.77,-0.18,78.51,1,-89,-6,13,9,48,1,26385408,95
12.01,1544519022,156.52,51.490482,7.413691,163.93,13.59,-0.17,78.70,1,-88,-7,13,11,49,9,26385408,95
13.01,1544519023,170.13,51.490501,7.413862,163.33,13.59,-0.01,78.68,1,-88,-7,13,11,49,9,26385408,95
14.01,1544519024,183.70,51.490524,7.414034,162.45,13.55,-0.03,78.07,1,-87,-6,10,9,49,9,26385408,95
15.01,1544519025,197.25,51.490548,7.414211,161.48,13.52,-0.03,77.78,1,-87,-6,10,9,49,9,26385408,95
16.01,1544519026,210.77,51.490573,7.414415,160.57,13.67,0.15,78.51,1,-84,-5,23,15,50,9,26385408,95
17.01,1544519027,224.43,51.490595,7.414601,160.22,13.82,0.15,79.39,1,-84,-5,23,15,50,9,26385408,95
18.01,1544519028,238.26,51.490619,7.414796,159.73,13.59,-0.23,79.45,1,-85,-7,9,11,52,9,26385408,95
19.01,1544519029,251.85,51.490642,7.414997,159.54,13.40,-0.19,79.87,1,-85,-7,9,11,52,9,26385408,95
20.01,1544519030,265.25,51.490658,7.415176,159.49,12.95,-0.45,80.48,1,-84,-6,12,15,52,9,26385408,95
21.01,1544519031,278.20,51.490670,7.415367,159.13,12.59,-0.36,81.92,1,-84,-6,12,15,52,9,26385408,95
22.01,1544519032,290.75,51.490681,7.415561,158.80,12.28,-0.31,83.77,1,-83,-7,-2,6,53,4,29391105,167
23.01,1544519033,303.03,51.490689,7.415711,158.56,11.72,-0.56,85.45,1,-83,-7,-2,6,53,4,29391105,167
24.01,1544519034,314.76,51.490691,7.415859,157.63,10.41,-1.31,87.47,1,-81,-6,17,15,54,4,29391105,167
25.01,1544519035,325.20,51.490688,7.416004,156.75,9.12,-1.29,89.81,1,-81,-6,17,15,54,4,29391105,167
26.02,1544519036,334.37,51.490682,7.416141,156.06,7.70,-1.41,92.08,1,-88,-7,18,11,49,4,29391105,167
27.01,1544519037,342.01,51.490673,7.416249,155.45,5.58,-2.14,94.22,1,-88,-7,18,11,49,4,29391105,167
28.01,1544519038,347.59,51.490658,7.416308,155.39,4.09,-1.48,95.83,1,-88,-7,18,11,49,4,29391105,167
29.01,1544519039,351.68,51.490651,7.416351,155.31,2.63,-1.46,97.62,1,-86,-7,20,12,52,4,29391105,167
30.01,1544519040,354.30,51.490644,7.416377,155.21,0.53,-2.11,97.62,1,-86,-7,20,12,52,4,29391105,167
31.01,1544519041,354.83,51.490644,7.416377,155.21,0.00,-0.53,97.62,1,-83,-7,26,15,55,4,29391105,167
32.01,1544519042,354.83,51.490644,7.416377,155.21,0.00,0.00,97.62,1,-83,-7,26,15,55,4,29391105,167
33.01,1544519043,354.83,51.490644,7.416377,155.21,0.00,0.00,97.62,1,-86,-9,36,15,51,4,29391105,167
34.01,1544519044,354.83,51.490644,7.416377,155.20,0.00,0.00,97.62,1,-86,-9,36,15,51,4,29391105,167
35.01,1544519045,354.83,51.490644,7.416377,155.19,0.00,0.00,97.62,1,-86,-9,22,15,51,4,29391105,167
36.01,1544519046,354.83,51.490644,7.416377,155.18,0.00,0.00,97.62,1,-86,-9,22,15,51,4,29391105,167
37.01,1544519047,354.83,51.490644,7.416377,155.17,0.00,0.00,97.62,1,-84,-8,35,15,55,4,29391105,167
38.01,1544519048,354.83,51.490644,7.416377,155.16,0.00,0.00,97.62,1,-84,-8,35,15,55,4,29391105,167
39.01,1544519049,354.83,51.490644,7.416377,155.15,0.00,0.00,97.62,1,-83,-8,30,15,56,4,29391105,167
40.01,1544519050,354.83,51.490644,7.416377,155.12,0.00,0.00,97.62,1,-83,-8,30,15,56,4,29391105,167
41.01,1544519051,354.83,51.490644,7.416377,155.13,0.00,0.00,97.62,1,-81,-8,31,12,56,4,29391105,167
42.02,1544519052,354.83,51.490644,7.416377,155.15,0.00,0.00,99.67,1,-81,-8,31,12,56,4,29391105,167
43.01,1544519053,354.83,51.490621,7.416531,155.02,0.00,0.00,100.03,1,-84,-9,23,13,55,4,29391105,167
44.01,1544519054,354.83,51.490610,7.416628,154.96,6.27,0.00,101.13,1,-84,-9,23,13,55,4,29391105,167
45.01,1544519055,361.10,51.490598,7.416713,155.05,5.62,-0.66,101.73,1,-87,-7,25,14,51,4,29391105,167
46.01,1544519056,366.71,51.490585,7.416805,155.13,5.91,0.30,102.62,1,-87,-7,25,14,51,4,29391105,167
47.02,1544519057,372.68,51.490570,7.416900,155.67,6.00,0.09,103.03,1,-85,-9,22,14,55,4,29391105,167
48.01,1544519058,378.63,51.490557,7.416982,156.22,5.96,-0.05,102.26,1,-85,-9,22,14,55,4,29391105,167
49.01,1544519059,384.59,51.490549,7.417060,156.53,6.20,0.25,99.11,1,-85,-9,22,14,55,4,29391105,167
50.01,1544519060,390.80,51.490569,7.417134,157.03,5.67,-0.54,63.48,1,-78,-9,37,15,63,4,29391105,167
51.01,1544519061,396.46,51.490607,7.417196,157.36,6.06,0.39,42.44,1,-78,-9,37,15,63,4,29391105,167
52.01,1544519062,402.50,51.490658,7.417225,157.71,7.19,1.14,14.52,1,-88,-7,23,11,51,4,29391105,167
53.01,1544519063,409.71,51.490722,7.417211,157.82,8.06,0.87,351.45,1,-88,-7,23,11,51,4,29391105,167
54.01,1544519064,417.78,51.490817,7.417181,157.76,8.97,0.90,350.96,1,-94,-6,16,10,43,4,29391105,167
