time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.10,1544519317,0.00,51.490129,7.411005,170.28,13.02,0.00,77.64,1,-89,-7,16,14,48,1,26385408,95
1.10,1544519318,12.99,51.490160,7.411203,169.71,13.11,0.09,77.82,1,-89,-7,16,14,48,1,26385408,95
2.10,1544519319,26.09,51.490185,7.411391,169.33,13.28,0.17,78.20,1,-89,-7,16,14,48,1,26385408,95
3.10,1544519320,39.36,51.490209,7.411571,168.63,13.42,0.14,77.86,1,-92,-7,17,14,46,1,26385408,95
4.10,1544519321,52.79,51.490231,7.411760,167.83,13.62,0.20,78.04,1,-92,-7,17,14,46,1,26385408,95
5.10,1544519322,66.41,51.490259,7.411970,166.90,13.99,0.38,76.82,1,-91,-7,14,15,45,1,26385408,95
6.10,1544519323,80.40,51.490288,7.412160,165.69,13.94,-0.05,77.47,1,-91,-7,14,15,45,1,26385408,95
7.10,1544519324,94.34,51.490319,7.412369,164.97,14.99,1.05,76.64,1,-89,-7,14,15,47,1,26385408,95
8.10,1544519325,109.34,51.490352,7.412578,164.33,14.86,-0.13,77.33,1,-89,-7,14,15,47,1,26385408,95
9.10,1544519326,124.19,51.490389,7.412802,164.24,14.75,-0.11,77.91,1,-90,-6,13,10,47,1,26385408,95
10.10,1544519327,138.95,51.490422,7.413012,164.45,14.54,-0.21,77.20,1,-90,-6,13,10,47,1,26385408,95
11.10,1544519328,153.46,51.490456,7.413229,164.92,14.71,0.17,77.07,1,-91,-7,16,8,46,1,26385408,95
12.10,1544519329,168.13,51.490479,7.413439,164.76,14.52,-0.19,77.94,1,-91,-7,16,8,46,1,26385408,95
13.10,1544519330,182.69,51.490503,7.413645,164.52,14.38,-0.13,77.69,1,-88,-6,12,11,45,1,26385408,95
14.10,1544519331,197.09,51.490530,7.413839,164.13,14.44,0.06,78.20,1,-88,-6,12,11,45,1,26385408,95
15.10,1544519332,211.54,51.490557,7.414039,163.98,14.07,-0.37,78.57,1,-87,-6,20,12,49,1,26385408,95
16.10,1544519333,225.59,51.490578,7.414206,163.64,13.90,-0.17,78.48,1,-87,-6,20,12,49,1,26385408,95
17.10,1544519334,239.49,51.490599,7.414384,163.33,13.71,-0.19,78.81,1,-83,-5,22,13,51,1,26385408,95
18.10,1544519335,253.18,51.490614,7.414568,163.04,13.38,-0.32,79.06,1,-83,-5,22,13,51,1,26385408,95
19.10,1544519336,266.58,51.490630,7.414751,162.81,13.11,-0.27,78.73,1,-84,-5,19,12,51,1,26385408,95
20.10,1544519337,279.68,51.490649,7.414933,161.98,13.10,-0.01,79.51,1,-84,-5,19,12,51,1,26385408,95
