time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1544519011,0.00,51.490204,7.411557,164.46,11.94,0.00,78.00,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.05,1544519012,11.96,51.490226,7.411718,163.77,12.10,0.16,77.36,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.05,1544519013,24.05,51.490252,7.411903,163.18,12.18,0.08,78.15,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.05,1544519014,36.22,51.490279,7.412084,162.75,12.49,0.32,78.32,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.05,1544519015,48.73,51.490304,7.412269,162.53,12.98,0.49,78.73,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.05,1544519016,61.71,51.490330,7.412452,162.31,13.27,0.29,78.63,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.05,1544519017,74.98,51.490363,7.412662,162.20,13.73,0.46,78.11,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.05,1544519018,88.68,51.490395,7.412875,161.98,13.93,0.20,78.09,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.05,1544519019,102.63,51.490424,7.413081,161.83,14.01,0.08,78.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.05,1544519020,116.64,51.490450,7.413273,161.62,14.03,0.02,78.23,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.05,1544519021,130.67,51.490471,7.413451,161.35,13.72,-0.31,78.87,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.05,1544519022,144.40,51.490493,7.413644,161.09,13.76,0.04,79.37,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.05,1544519023,158.16,51.490514,7.413830,160.88,13.50,-0.26,78.87,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.05,1544519024,171.66,51.490535,7.414013,160.67,13.62,0.12,78.16,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.06,1544519025,185.42,51.490557,7.414197,160.41,13.63,0.00,78.13,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.05,1544519026,198.91,51.490580,7.414394,159.99,13.64,0.01,78.07,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.78,1544519027,208.90,51.490604,7.414586,159.67,13.87,0.32,78.88,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.78,1544519028,222.76,51.490625,7.414782,159.50,13.48,-0.39,79.93,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.78,1544519029,236.26,51.490646,7.414977,159.30,13.35,-0.14,80.53,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.78,1544519030,249.59,51.490663,7.415155,158.92,12.88,-0.47,81.01,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.78,1544519031,262.46,51.490678,7.415337,158.51,12.60,-0.28,82.42,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.78,1544519032,275.08,51.490691,7.415533,157.92,12.27,-0.33,83.94,nan,nan,nan,nan,nan,nan,nan,nan,nan
21.78,1544519033,287.35,51.490698,7.415718,157.30,11.77,-0.50,85.66,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.78,1544519034,299.11,51.490701,7.415868,156.78,10.40,-1.36,87.57,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.78,1544519035,309.52,51.490695,7.416002,156.24,9.18,-1.22,90.28,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.78,1544519036,318.70,51.490690,7.416116,155.79,7.62,-1.56,91.99,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.78,1544519037,326.32,51.490680,7.416204,155.71,5.52,-2.09,93.47,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.78,1544519038,331.84,51.490674,7.416264,155.69,4.16,-1.37,95.44,nan,nan,nan,nan,nan,nan,nan,nan,nan
27.78,1544519039,336.00,51.490670,7.416301,155.67,2.34,-1.82,96.60,nan,nan,nan,nan,nan,nan,nan,nan,nan
28.78,1544519040,338.34,51.490666,7.416318,155.66,0.64,-1.70,96.60,nan,nan,nan,nan,nan,nan,nan,nan,nan
29.78,1544519041,338.99,51.490666,7.416318,155.67,0.00,-0.64,96.60,nan,nan,nan,nan,nan,nan,nan,nan,nan
30.78,1544519042,338.99,51.490666,7.416318,155.67,0.00,0.00,96.60,nan,nan,nan,nan,nan,nan,nan,nan,nan
31.78,1544519043,338.99,51.490666,7.416318,155.67,0.00,0.00,96.60,nan,nan,nan,nan,nan,nan,nan,nan,nan
33.09,1544519044,338.99,51.490666,7.416318,155.67,0.00,0.00,96.60,1,-88,-11,7,2,51,7,13416962,275
34.09,1544519045,338.99,51.490666,7.416318,155.66,0.00,0.00,96.60,1,-88,-11,7,2,51,7,13416962,275
35.10,1544519046,338.99,51.490666,7.416318,155.66,0.00,0.00,96.60,1,-89,-8,12,8,45,7,13416962,275
36.10,1544519047,338.99,51.490666,7.416318,155.66,0.00,0.00,96.60,1,-89,-8,12,8,45,7,13416962,275
37.10,1544519048,338.99,51.490666,7.416318,155.65,0.00,0.00,96.60,1,-89,-8,12,8,45,7,13416962,275
38.09,1544519049,338.99,51.490666,7.416318,155.65,0.00,0.00,96.60,1,-89,-9,13,11,47,7,13416962,275
39.09,1544519050,338.99,51.490666,7.416318,155.58,0.00,0.00,96.60,1,-89,-9,13,11,47,7,13416962,275
40.09,1544519051,338.99,51.490666,7.416318,155.50,0.00,0.00,98.75,1,-86,-7,11,9,46,7,13416962,275
41.09,1544519052,338.99,51.490656,7.416423,154.70,0.00,0.00,99.78,1,-86,-7,11,9,46,7,13416962,275
42.09,1544519053,338.99,51.490646,7.416513,153.97,5.31,0.00,99.80,1,-91,-9,6,7,45,7,13416962,275
43.10,1544519054,344.30,51.490623,7.416598,153.57,5.14,-0.17,117.90,1,-91,-9,6,7,45,7,13416962,275
44.10,1544519055,349.44,51.490600,7.416687,153.37,4.89,-0.25,114.50,1,-91,-13,4,6,46,7,13416962,275
45.10,1544519056,354.34,51.490581,7.416766,153.61,6.05,1.17,110.96,1,-91,-13,4,6,46,7,13416962,275
46.10,1544519057,360.39,51.490566,7.416856,153.74,5.60,-0.45,107.57,1,-92,-12,4,6,46,7,13416962,275
47.10,1544519058,365.99,51.490551,7.416948,154.08,5.97,0.36,105.10,1,-92,-12,4,6,46,7,13416962,275
48.10,1544519059,371.96,51.490541,7.417041,154.31,5.96,-0.00,100.99,1,-90,-13,3,6,47,7,13416962,275
49.10,1544519060,377.92,51.490559,7.417116,154.62,5.76,-0.20,66.90,1,-90,-13,3,6,47,7,13416962,275
50.10,1544519061,383.69,51.490595,7.417184,154.95,6.11,0.35,44.14,1,-92,-12,3,5,46,7,13416962,275
51.09,1544519062,389.79,51.490658,7.417216,154.98,7.20,1.09,12.44,1,-92,-12,3,5,46,7,13416962,275
52.09,1544519063,396.99,51.490734,7.417198,154.82,8.56,1.36,350.39,1,-85,-10,7,15,50,7,13416962,275
53.10,1544519064,405.57,51.490801,7.417177,154.78,8.88,0.32,350.00,1,-85,-10,7,15,50,7,13416962,275
54.10,1544519065,414.44,51.490880,7.417154,154.76,9.08,0.21,349.55,1,-87,-12,10,7,49,7,13416962,275
55.10,1544519066,423.53,51.490970,7.417126,155.11,8.43,-0.65,349.03,1,-87,-12,10,7,49,7,13416962,275
56.10,1544519067,432.03,51.491054,7.417096,155.46,9.86,1.42,348.61,1,-86,-12,9,8,51,7,13416962,275
57.10,1544519068,441.80,51.491137,7.417067,156.01,9.77,-0.09,348.37,1,-86,-12,9,8,51,7,13416962,275
58.10,1544519069,451.58,51.491219,7.417039,156.48,9.34,-0.42,348.46,1,-86,-12,9,8,51,7,13416962,275
59.10,1544519070,460.91,51.491291,7.417011,156.86,8.74,-0.60,347.71,1,-88,-12,7,6,49,7,13416962,275
60.10,1544519071,469.66,51.491361,7.416983,156.90,9.21,0.46,347.40,1,-88,-12,7,6,49,7,13416962,275
61.10,1544519072,478.86,51.491447,7.416952,156.96,9.39,0.18,347.01,1,-94,-14,-1,5,45,7,13416962,275
62.10,1544519073,488.27,51.491542,7.416916,156.91,9.56,0.17,346.50,1,-94,-14,-1,5,45,7,13416962,275
63.10,1544519074,497.82,51.491631,7.416877,156.77,10.03,0.47,345.44,1,-96,-15,-1,5,44,7,13416962,275
64.10,1544519075,507.83,51.491710,7.416834,156.93,10.20,0.17,343.61,1,-96,-15,-1,5,44,7,13416962,275
65.10,1544519076,518.06,51.491794,7.416783,156.87,9.63,-0.57,341.24,1,-96,-14,-2,4,43,7,13416962,275
66.10,1544519077,527.70,51.491876,7.416729,156.97,9.10,-0.53,339.14,1,-96,-14,-2,4,43,7,13416962,275
67.10,1544519078,536.79,51.491946,7.416670,156.85,8.94,-0.15,336.63,1,-98,-14,-2,6,41,7,13416962,275
68.10,1544519079,545.73,51.492019,7.416607,156.90,9.28,0.34,334.85,1,-98,-14,-2,6,41,7,13416962,275
69.10,1544519080,555.00,51.492083,7.416549,157.13,8.06,-1.22,334.46,1,-98,-15,-3,4,42,7,13416962,275
70.10,1544519081,563.07,51.492160,7.416484,156.87,8.45,0.39,334.38,1,-98,-15,-3,4,42,7,13416962,275
71.10,1544519082,571.52,51.492231,7.416417,156.89,9.01,0.56,332.57,1,-99,-15,-4,4,42,7,13416962,275
72.10,1544519083,580.54,51.492307,7.416349,156.63,8.50,-0.51,332.21,1,-99,-15,-4,4,42,7,13416962,275
73.10,1544519084,589.03,51.492375,7.416289,155.89,9.16,0.66,333.58,1,-99,-15,-2,5,41,7,13416962,275
74.10,1544519085,598.19,51.492449,7.416232,155.46,9.36,0.20,335.75,1,-99,-15,-2,5,41,7,13416962,275
75.10,1544519086,607.55,51.492521,7.416185,155.20,9.04,-0.31,337.84,1,-99,-14,-1,5,40,7,13416962,275
76.10,1544519087,616.60,51.492592,7.416147,155.09,8.91,-0.13,340.22,1,-99,-14,-1,5,40,7,13416962,275
77.10,1544519088,625.55,51.492666,7.416114,154.59,8.34,-0.57,342.22,1,-97,-12,0,6,39,7,13416962,275
78.10,1544519089,633.84,51.492766,7.416079,154.90,9.57,1.23,345.29,1,-97,-12,0,6,39,7,13416962,275
79.10,1544519090,643.40,51.492870,7.416042,155.01,10.07,0.51,345.72,1,-97,-12,0,6,39,7,13416962,275
80.10,1544519091,653.47,51.492967,7.416005,155.22,9.75,-0.32,345.15,1,-107,-16,-4,4,34,7,13416962,275
81.10,1544519092,663.23,51.493035,7.415945,154.92,8.12,-1.63,329.40,1,-107,-16,-4,4,34,7,13416962,275
82.10,1544519093,671.35,51.493108,7.415923,154.56,9.05,0.93,347.39,1,-105,-16,-3,3,37,7,13416962,275
83.10,1544519094,680.43,51.493185,7.415900,154.11,9.00,-0.05,347.74,1,-105,-16,-3,3,37,7,13416962,275
84.10,1544519095,689.42,51.493262,7.415880,153.82,9.74,0.74,348.57,1,-104,-15,-5,5,35,7,13416962,275
85.09,1544519096,699.13,51.493349,7.415856,152.56,10.33,0.59,347.65,1,-104,-15,-5,5,35,7,13416962,275
86.10,1544519097,709.49,51.493456,7.415827,152.13,10.39,0.06,347.80,1,-107,-17,-6,3,35,7,13416962,275
87.10,1544519098,719.89,51.493552,7.415804,151.72,10.82,0.43,348.37,1,-107,-17,-6,3,35,7,13416962,275
88.10,1544519099,730.71,51.493637,7.415783,151.27,10.19,-0.63,348.08,1,-103,-15,-6,4,37,7,13416962,275
89.10,1544519100,740.87,51.493727,7.415763,151.30,10.09,-0.10,347.82,1,-103,-15,-6,4,37,7,13416962,275
90.10,1544519101,750.99,51.493833,7.415727,151.00,10.09,-0.00,347.05,1,-102,-16,-5,2,39,7,13416962,275
91.10,1544519102,761.08,51.493940,7.415687,150.95,11.68,1.59,347.42,1,-102,-16,-5,2,39,7,13416962,275
92.10,1544519103,772.75,51.494045,7.415648,150.90,12.08,0.40,345.83,1,-99,-12,-8,5,38,12,13542402,34
93.10,1544519104,784.84,51.494134,7.415617,151.00,10.19,-1.88,344.94,1,-99,-12,-8,5,38,12,13542402,34
94.10,1544519105,795.01,51.494211,7.415589,151.04,7.82,-2.37,346.20,1,-102,-16,-3,6,39,12,13542402,34
95.10,1544519106,802.85,51.494282,7.415567,151.09,6.33,-1.49,347.08,1,-102,-16,-3,6,39,12,13542402,34
96.10,1544519107,809.17,51.494336,7.415547,151.38,4.79,-1.54,347.77,1,-101,-15,-5,4,41,12,13542402,34
97.10,1544519108,813.96,51.494372,7.415535,151.44,2.71,-2.08,347.15,1,-101,-15,-5,4,41,12,13542402,34
98.10,1544519109,816.69,51.494372,7.415535,151.45,0.00,-2.69,347.15,1,-104,-19,-5,3,40,12,13542402,34
99.10,1544519110,816.69,51.494372,7.415535,151.46,0.00,0.00,347.15,1,-104,-19,-5,3,40,12,13542402,34
100.10,1544519111,816.69,51.494372,7.415535,151.47,0.00,0.00,347.15,1,-104,-19,-5,3,40,12,13542402,34
101.10,1544519112,816.69,51.494372,7.415535,151.47,0.00,0.00,347.15,1,-100,-16,-6,3,41,12,13542402,34
102.10,1544519113,816.69,51.494372,7.415535,151.47,0.00,0.00,347.15,1,-100,-16,-6,3,41,12,13542402,34
103.10,1544519114,816.69,51.494372,7.415535,151.46,0.00,0.00,347.15,1,-100,-17,-7,3,42,12,13542402,34
104.10,1544519115,816.69,51.494372,7.415535,151.45,0.00,0.00,347.15,1,-100,-17,-7,3,42,12,13542402,34
105.10,1544519116,816.69,51.494372,7.415535,151.44,0.00,0.00,347.15,1,-100,-17,-7,3,41,12,13542402,34
106.10,1544519117,816.69,51.494372,7.415535,151.44,0.00,0.00,347.15,1,-100,-17,-7,3,41,12,13542402,34
107.10,1544519118,816.69,51.494372,7.415535,151.43,0.00,0.00,347.15,1,-100,-16,-7,3,41,12,13542402,34
108.10,1544519119,816.69,51.494372,7.415535,151.42,0.00,0.00,347.15,1,-100,-16,-7,3,41,12,13542402,34
109.10,1544519120,816.69,51.494372,7.415535,151.42,0.00,0.00,347.15,1,-101,-17,-7,4,41,12,13542402,34
110.10,1544519121,816.69,51.494372,7.415535,151.41,0.00,0.00,347.15,1,-101,-17,-7,4,41,12,13542402,34
111.10,1544519122,816.69,51.494372,7.415535,151.41,0.00,0.00,347.15,1,-102,-17,-6,4,39,12,13542402,34
112.10,1544519123,816.69,51.494372,7.415535,151.40,0.00,0.00,347.15,1,-102,-17,-6,4,39,12,13542402,34
113.10,1544519124,816.69,51.494372,7.415535,151.40,0.00,0.00,347.15,1,-101,-16,-6,4,40,12,13542402,34
114.10,1544519125,816.69,51.494372,7.415535,151.40,0.00,0.00,347.15,1,-101,-16,-6,4,40,12,13542402,34
115.10,1544519126,816.69,51.494372,7.415535,151.40,0.00,0.00,347.15,1,-102,-15,-6,4,38,12,13542402,34
116.10,1544519127,816.69,51.494372,7.415535,151.40,0.00,0.00,347.15,1,-102,-15,-6,4,38,12,13542402,34
117.10,1544519128,816.69,51.494372,7.415535,151.40,0.00,0.00,347.15,1,-100,-16,-5,4,40,12,13542402,34
118.10,1544519129,816.69,51.494372,7.415535,151.40,0.00,0.00,347.15,1,-100,-16,-5,4,40,12,13542402,34
119.10,1544519130,816.69,51.494372,7.415535,151.41,0.00,0.00,347.15,1,-101,-16,-5,4,40,12,13542402,34
120.10,1544519131,816.69,51.494372,7.415535,151.42,0.00,0.00,347.15,1,-101,-16,-5,4,40,12,13542402,34
121.10,1544519132,816.69,51.494372,7.415535,151.42,0.00,0.00,347.15,1,-101,-16,-5,4,40,12,13542402,34
122.10,1544519133,816.69,51.494372,7.415535,151.43,0.00,0.00,347.15,1,-101,-16,-5,4,41,12,13542402,34
123.10,1544519134,816.69,51.494372,7.415535,151.44,0.00,0.00,347.15,1,-101,-16,-5,4,41,12,13542402,34
124.10,1544519135,816.69,51.494372,7.415535,151.45,0.00,0.00,347.15,1,-101,-16,-4,4,39,12,13542402,34
125.10,1544519136,816.69,51.494372,7.415535,151.46,0.00,0.00,347.15,1,-101,-16,-4,4,39,12,13542402,34
126.10,1544519137,816.69,51.494372,7.415535,151.47,0.00,0.00,347.15,1,-101,-16,-4,4,40,12,13542402,34
127.10,1544519138,816.69,51.494372,7.415535,151.62,0.00,0.00,347.15,1,-101,-16,-4,4,40,12,13542402,34
128.10,1544519139,816.69,51.494423,7.415518,151.74,0.00,0.00,345.34,1,-100,-17,-6,4,41,12,13542402,34
129.10,1544519140,816.69,51.494423,7.415518,153.15,0.00,0.00,347.00,1,-100,-17,-6,4,41,12,13542402,34
130.10,1544519141,816.69,51.494502,7.415476,154.40,4.65,0.00,345.85,1,-98,-14,-5,4,41,12,13542402,34
131.10,1544519142,821.35,51.494528,7.415445,155.15,4.52,-0.13,327.92,1,-98,-14,-5,4,41,12,13542402,34
132.10,1544519143,825.85,51.494552,7.415384,155.52,4.36,-0.16,304.67,1,-100,-17,-8,4,42,12,13542402,34
133.10,1544519144,830.22,51.494548,7.415319,155.69,4.45,0.09,265.87,1,-100,-17,-8,4,42,12,13542402,34
134.10,1544519145,834.67,51.494543,7.415245,156.03,6.42,1.97,263.08,1,-101,-18,-7,2,42,12,13542402,34
135.10,1544519146,841.10,51.494532,7.415147,156.29,8.09,1.67,262.31,1,-101,-18,-7,2,42,12,13542402,34
136.10,1544519147,849.19,51.494516,7.415028,156.23,9.85,1.75,260.73,1,-98,-14,-4,5,41,12,13542402,34
137.10,1544519148,859.04,51.494498,7.414886,156.19,10.68,0.83,260.01,1,-98,-14,-4,5,41,12,13542402,34
138.09,1544519149,869.67,51.494478,7.414730,156.58,11.42,0.75,259.21,1,-98,-13,1,5,39,12,13542402,34
139.10,1544519150,881.11,51.494456,7.414562,156.88,12.16,0.73,258.62,1,-98,-13,1,5,39,12,13542402,34
140.10,1544519151,893.37,51.494431,7.414400,157.08,12.85,0.69,257.82,1,-100,-14,1,6,39,12,13542402,34
141.10,1544519152,906.11,51.494406,7.414212,157.46,13.72,0.88,256.88,1,-100,-14,1,6,39,12,13542402,34
142.10,1544519153,919.86,51.494379,7.414011,157.62,13.10,-0.62,257.45,1,-100,-14,1,6,39,12,13542402,34
143.10,1544519154,932.97,51.494353,7.413821,157.75,12.97,-0.12,257.82,1,-102,-15,-1,4,37,12,13542402,34
144.10,1544519155,945.94,51.494328,7.413636,157.85,13.20,0.22,256.95,1,-102,-15,-1,4,37,12,13542402,34
145.10,1544519156,959.13,51.494304,7.413454,158.25,12.72,-0.48,257.24,1,-102,-15,-2,4,38,12,13542402,34
146.10,1544519157,971.86,51.494283,7.413287,158.43,12.65,-0.07,257.57,1,-102,-15,-2,4,38,12,13542402,34
147.10,1544519158,984.51,51.494260,7.413111,158.41,12.81,0.16,258.03,1,-99,-16,-4,4,42,12,13542402,34
148.10,1544519159,997.32,51.494237,7.412928,158.33,13.26,0.45,258.37,1,-99,-16,-4,4,42,12,13542402,34
149.10,1544519160,1010.58,51.494214,7.412744,158.16,13.61,0.34,258.26,1,-101,-17,-5,3,41,12,13542402,34
150.10,1544519161,1024.19,51.494188,7.412539,158.27,14.12,0.52,257.72,1,-101,-17,-5,3,41,12,13542402,34
151.10,1544519162,1038.35,51.494163,7.412328,158.14,14.35,0.22,258.43,1,-102,-18,-7,3,41,12,13542402,34
152.10,1544519163,1052.67,51.494137,7.412125,158.51,14.47,0.12,258.52,1,-102,-18,-7,3,41,12,13542402,34
153.10,1544519164,1067.16,51.494112,7.411915,159.16,14.58,0.11,257.96,1,-97,-14,-2,5,42,12,13542402,34
154.10,1544519165,1081.72,51.494084,7.411690,159.94,14.35,-0.24,258.17,1,-97,-14,-2,5,42,12,13542402,34
155.10,1544519166,1096.06,51.494057,7.411498,160.77,14.21,-0.14,258.32,1,-97,-14,0,5,43,12,13542402,34
156.10,1544519167,1110.25,51.494029,7.411302,161.45,14.32,0.11,258.52,1,-97,-14,0,5,43,12,13542402,34
157.10,1544519168,1124.57,51.494004,7.411099,161.87,14.30,-0.02,258.55,1,-96,-12,2,7,41,12,13542402,34
158.10,1544519169,1138.87,51.493977,7.410897,162.29,14.38,0.08,258.16,1,-96,-12,2,7,41,12,13542402,34
159.10,1544519170,1153.26,51.493948,7.410691,163.08,14.61,0.24,257.80,1,-99,-14,0,5,40,12,13542402,34
160.10,1544519171,1167.87,51.493916,7.410467,164.08,14.59,-0.02,257.20,1,-99,-14,0,5,40,12,13542402,34
161.10,1544519172,1182.47,51.493887,7.410262,165.40,14.73,0.14,257.50,1,-99,-14,-1,5,40,12,13542402,34
162.10,1544519173,1197.20,51.493857,7.410051,166.24,14.73,-0.01,258.06,1,-99,-14,-1,5,40,12,13542402,34
163.11,1544519174,1212.06,51.493827,7.409851,166.78,14.93,0.21,258.05,1,-96,-12,1,4,42,12,13542402,34
164.10,1544519175,1226.92,51.493794,7.409644,167.11,15.00,0.07,257.86,1,-96,-12,1,4,42,12,13542402,34
165.10,1544519176,1241.88,51.493764,7.409434,167.55,14.75,-0.25,258.45,1,-96,-12,1,4,42,12,13542402,34
166.09,1544519177,1256.55,51.493735,7.409230,167.77,14.74,-0.01,258.08,1,-92,-11,5,6,45,12,13542402,34
167.10,1544519178,1271.33,51.493706,7.409015,168.13,14.90,0.16,258.03,1,-92,-11,5,6,45,12,13542402,34
168.10,1544519179,1286.25,51.493676,7.408804,168.49,15.03,0.13,257.72,1,-97,-13,3,5,40,12,13542402,34
169.10,1544519180,1301.29,51.493648,7.408592,168.78,14.97,-0.07,257.66,1,-97,-13,3,5,40,12,13542402,34
170.10,1544519181,1316.24,51.493619,7.408387,169.14,14.89,-0.07,258.04,1,-100,-14,0,6,39,12,13542402,34
171.10,1544519182,1331.13,51.493590,7.408182,169.33,15.07,0.18,258.18,1,-100,-14,0,6,39,12,13542402,34
172.10,1544519183,1346.22,51.493560,7.407964,169.66,15.32,0.24,257.87,1,-100,-14,0,5,39,12,13542402,34
