time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1544517553,0.00,51.490375,7.412283,168.83,5.79,0.00,68.39,1,-99,-13,-4,5,39,7,13828122,452
1.09,1544517554,5.82,51.490348,7.412387,166.68,7.67,1.87,71.55,1,-98,-14,-2,4,40,7,13828122,452
2.09,1544517555,13.49,51.490367,7.412544,163.99,8.42,0.75,73.87,1,-98,-14,-2,4,40,7,13828122,452
3.09,1544517556,21.89,51.490376,7.412673,161.74,9.69,1.27,76.06,1,-92,-11,-4,4,38,7,13828122,452
4.09,1544517557,31.60,51.490387,7.412830,161.61,10.56,0.86,77.76,1,-92,-11,-4,4,38,7,13828122,452
5.09,1544517558,42.14,51.490427,7.413019,161.40,12.45,1.90,78.42,1,-93,-9,1,7,36,7,13828122,452
6.09,1544517559,54.60,51.490454,7.413211,160.99,12.44,-0.02,77.70,1,-93,-9,1,7,36,7,13828122,452
7.09,1544517560,67.07,51.490475,7.413377,160.96,11.93,-0.50,78.66,1,-92,-8,2,6,41,7,13828122,452
8.09,1544517561,78.97,51.490494,7.413534,160.67,11.71,-0.23,79.41,1,-92,-8,2,6,41,7,13828122,452
9.09,1544517562,90.69,51.490509,7.413683,161.35,11.69,-0.01,79.35,1,-98,-13,-2,5,38,7,13828122,452
10.09,1544517563,102.40,51.490526,7.413848,162.07,11.45,-0.24,78.96,1,-98,-13,-2,5,38,7,13828122,452
11.09,1544517564,113.85,51.490544,7.414003,162.93,10.93,-0.52,78.36,1,-99,-14,-3,5,38,7,13828122,452
12.09,1544517565,124.78,51.490559,7.414161,163.67,9.90,-1.03,77.54,1,-99,-14,-3,5,38,7,13828122,452
13.10,1544517566,134.77,51.490572,7.414277,164.21,8.08,-1.80,78.00,1,-97,-14,-3,6,40,7,13828122,452
14.09,1544517567,142.79,51.490582,7.414368,164.50,6.74,-1.35,78.59,1,-97,-14,-3,6,40,7,13828122,452
15.09,1544517568,149.51,51.490590,7.414449,164.88,5.51,-1.23,77.75,1,-98,-14,-3,5,40,7,13828122,452
16.09,1544517569,155.03,51.490597,7.414519,164.87,3.83,-1.68,77.24,1,-98,-14,-3,5,40,7,13828122,452
17.09,1544517570,158.86,51.490604,7.414570,164.89,3.31,-0.52,78.86,1,-101,-16,-5,4,39,7,13828122,452
18.09,1544517571,162.17,51.490615,7.414644,164.88,3.32,0.01,78.31,1,-101,-16,-5,4,39,7,13828122,452
19.10,1544517572,165.52,51.490622,7.414706,164.83,3.62,0.29,77.23,1,-100,-16,-6,5,38,7,13828122,452
20.09,1544517573,169.09,51.490630,7.414756,164.84,3.75,0.13,78.11,1,-100,-16,-6,5,38,7,13828122,452
21.09,1544517574,172.85,51.490638,7.414821,164.57,4.82,1.07,78.75,1,-100,-16,-6,5,38,7,13828122,452
22.09,1544517575,177.68,51.490645,7.414902,164.07,5.30,0.49,79.45,1,-99,-15,-5,5,39,7,13828122,452
23.09,1544517576,182.96,51.490653,7.414986,163.66,5.61,0.31,80.12,1,-99,-15,-5,5,39,7,13828122,452
24.09,1544517577,188.58,51.490660,7.415069,163.37,5.94,0.33,80.71,1,-100,-17,-8,4,42,7,13828122,452
25.09,1544517578,194.52,51.490666,7.415145,163.19,5.47,-0.47,81.72,1,-100,-17,-8,4,42,7,13828122,452
26.09,1544517579,199.99,51.490673,7.415220,163.19,5.20,-0.28,82.65,1,-101,-18,-10,3,40,7,13828122,452
27.09,1544517580,205.20,51.490676,7.415285,163.17,3.76,-1.43,83.20,1,-101,-18,-10,3,40,7,13828122,452
28.09,1544517581,208.95,51.490677,7.415330,163.16,2.34,-1.43,83.91,1,-101,-17,-10,4,39,7,13828122,452
29.09,1544517582,211.30,51.490676,7.415351,163.14,2.06,-0.28,84.56,1,-101,-17,-10,4,39,7,13828122,452
30.09,1544517583,213.35,51.490676,7.415392,163.12,3.16,1.10,85.66,1,-98,-16,-7,4,42,7,13828122,452
31.09,1544517584,216.51,51.490676,7.415461,162.94,5.62,2.46,86.68,1,-98,-16,-7,4,42,7,13828122,452
32.09,1544517585,222.12,51.490678,7.415562,162.34,7.27,1.65,87.19,1,-101,-13,-8,5,36,7,13828122,452
33.09,1544517586,229.42,51.490680,7.415689,161.66,8.88,1.60,87.75,1,-101,-13,-8,5,36,7,13828122,452
34.09,1544517587,238.25,51.490680,7.415842,161.04,10.15,1.28,89.02,1,-98,-11,-7,6,38,7,13416987,62
35.09,1544517588,248.44,51.490677,7.415998,160.36,10.68,0.52,90.22,1,-98,-11,-7,6,38,7,13416987,62
36.09,1544517589,259.10,51.490669,7.416142,159.92,11.08,0.40,92.26,1,-96,-12,1,8,41,7,13416987,62
37.09,1544517590,270.14,51.490661,7.416273,159.65,10.72,-0.36,94.15,1,-96,-12,1,8,41,7,13416987,62
38.09,1544517591,280.87,51.490650,7.416406,159.39,9.35,-1.37,96.20,1,-96,-12,4,5,42,7,13416987,62
39.09,1544517592,290.23,51.490640,7.416523,159.05,7.45,-1.90,97.40,1,-96,-12,4,5,42,7,13416987,62
40.09,1544517593,297.67,51.490625,7.416634,158.25,5.59,-1.86,98.91,1,-93,-8,5,6,39,7,13416987,62
41.09,1544517594,303.27,51.490611,7.416707,157.47,4.48,-1.11,99.77,1,-93,-8,5,6,39,7,13416987,62
42.09,1544517595,307.77,51.490598,7.416787,157.36,4.00,-0.47,100.73,1,-94,-10,5,7,41,7,13416987,62
43.09,1544517596,311.73,51.490587,7.416830,157.30,1.71,-2.31,98.90,1,-94,-10,5,7,41,7,13416987,62
44.09,1544517597,313.45,51.490581,7.416841,157.21,0.89,-0.82,98.90,1,-94,-10,5,7,41,7,13416987,62
45.09,1544517598,314.34,51.490581,7.416841,157.20,0.00,-0.89,98.90,1,-96,-12,3,7,40,7,13416987,62
46.09,1544517599,314.34,51.490581,7.416841,157.19,0.00,0.00,98.90,1,-96,-12,3,7,40,7,13416987,62
47.09,1544517600,314.34,51.490581,7.416841,157.18,0.00,0.00,98.90,1,-92,-12,6,7,46,7,13416987,62
48.09,1544517601,314.34,51.490581,7.416841,157.17,0.00,0.00,98.90,1,-92,-12,6,7,46,7,13416987,62
49.09,1544517602,314.34,51.490581,7.416841,157.16,0.00,0.00,98.90,1,-92,-11,7,9,45,7,13416987,62
50.09,1544517603,314.34,51.490581,7.416841,157.15,0.00,0.00,98.90,1,-92,-11,7,9,45,7,13416987,62
51.16,1544517604,314.34,51.490581,7.416841,157.15,0.00,0.00,98.90,1,-91,-11,8,9,46,7,13416987,62
52.09,1544517605,314.34,51.490581,7.416841,157.15,0.00,0.00,98.90,1,-91,-11,8,9,46,7,13416987,62
