time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
8.04,1544517560,68.37,51.490485,7.413555,162.91,11.80,0.00,78.92,0,-94,-9,0,0,47,0,0,167
9.04,1544517561,80.15,51.490502,7.413706,162.89,11.90,0.00,79.03,0,-94,-9,0,0,47,0,0,167
10.04,1544517562,92.06,51.490521,7.413899,162.38,11.99,0.00,79.63,0,-94,-8,0,0,47,0,0,167
11.15,1544517563,105.31,51.490540,7.414073,162.13,10.86,0.00,78.67,0,-94,-8,0,0,47,0,0,167
16.14,1544517568,146.48,51.490589,7.414563,163.07,3.93,0.00,78.82,0,-92,-16,0,0,56,0,0,167
17.14,1544517569,150.42,51.490594,7.414622,163.10,3.10,0.00,79.36,0,-92,-16,0,0,56,0,0,167
23.14,1544517575,173.87,51.490639,7.415017,162.29,5.67,0.00,80.99,0,-92,-9,0,0,49,0,0,167
24.14,1544517576,179.54,51.490649,7.415084,161.74,6.02,0.00,81.76,0,-92,-9,0,0,49,0,0,167
25.14,1544517577,185.56,51.490658,7.415167,161.04,5.40,0.00,82.32,0,-90,-12,0,0,56,0,0,167
26.14,1544517578,190.97,51.490666,7.415253,160.36,5.11,0.00,83.01,0,-90,-12,0,0,56,0,0,167
29.14,1544517581,202.23,51.490670,7.415364,160.17,2.00,0.00,84.24,0,-87,-10,0,0,56,0,0,95
29.14,1544517581,202.23,51.490670,7.415364,160.17,2.00,0.00,84.24,0,-86,-8,0,0,52,0,0,469
30.14,1544517582,204.24,51.490670,7.415399,160.16,3.06,0.00,85.20,0,-87,-10,0,0,56,0,0,95
30.14,1544517582,204.24,51.490670,7.415399,160.16,3.06,0.00,85.20,0,-86,-8,0,0,52,0,0,469
31.14,1544517583,207.31,51.490671,7.415462,159.97,5.58,0.00,85.70,0,-88,-6,0,0,49,0,0,95
31.15,1544517583,207.31,51.490671,7.415462,159.97,5.58,0.00,85.70,0,-86,-6,0,0,49,0,0,469
32.14,1544517584,212.85,51.490672,7.415554,159.68,7.48,0.00,86.50,0,-88,-6,0,0,49,0,0,95
32.14,1544517584,212.85,51.490672,7.415554,159.68,7.48,0.00,86.50,0,-86,-6,0,0,49,0,0,469
69.14,1544517621,364.53,51.491048,7.417094,153.04,10.83,0.00,348.82,0,-96,-7,0,0,43,0,0,95
69.14,1544517621,364.54,51.491048,7.417094,153.04,10.83,0.00,348.82,0,-97,-7,0,0,41,0,0,469
70.14,1544517622,375.36,51.491150,7.417061,153.15,10.10,0.00,348.42,0,-96,-7,0,0,43,0,0,95
70.14,1544517622,375.37,51.491150,7.417061,153.15,10.10,0.00,348.42,0,-97,-7,0,0,41,0,0,469
75.14,1544517627,422.20,51.491559,7.416921,153.97,9.85,0.00,347.45,0,-100,-9,0,0,40,0,0,222
76.14,1544517628,432.05,51.491649,7.416885,154.16,10.66,0.00,345.88,0,-100,-9,0,0,40,0,0,222
77.14,1544517629,442.71,51.491747,7.416839,154.16,11.50,0.00,344.06,0,-96,-7,0,0,43,0,0,222
77.14,1544517629,442.72,51.491747,7.416839,154.16,11.50,0.00,344.06,0,-98,-8,0,0,39,0,0,45
78.14,1544517630,454.21,51.491841,7.416783,154.16,12.32,0.00,342.05,0,-96,-7,0,0,43,0,0,222
78.14,1544517630,454.23,51.491841,7.416783,154.16,12.32,0.00,342.05,0,-98,-8,0,0,39,0,0,45
83.14,1544517635,517.06,51.492344,7.416362,154.36,12.47,0.00,334.51,0,-96,-12,0,0,47,0,0,222
84.14,1544517636,529.49,51.492450,7.416282,154.86,12.39,0.00,336.18,0,-96,-12,0,0,47,0,0,222
85.14,1544517637,541.88,51.492564,7.416208,155.45,12.17,0.00,338.37,0,-96,-12,0,0,47,0,0,222
92.14,1544517644,627.31,51.493313,7.415924,157.47,13.43,0.00,347.45,0,-101,-14,0,0,45,0,0,165
92.14,1544517644,627.31,51.493313,7.415924,157.47,13.43,0.00,347.45,0,-101,-14,0,0,45,0,0,222
92.14,1544517644,627.31,51.493313,7.415924,157.47,13.43,0.00,347.45,0,-98,-11,0,0,43,0,0,292
92.14,1544517644,627.32,51.493313,7.415924,157.47,13.43,0.00,347.45,0,-100,-11,0,0,41,0,0,45
93.14,1544517645,640.81,51.493421,7.415883,157.28,13.58,0.00,348.34,0,-101,-14,0,0,45,0,0,165
93.14,1544517645,640.81,51.493421,7.415883,157.28,13.58,0.00,348.34,0,-101,-14,0,0,45,0,0,222
93.14,1544517645,640.83,51.493421,7.415883,157.28,13.58,0.00,348.34,0,-98,-11,0,0,43,0,0,292
93.15,1544517645,640.84,51.493421,7.415883,157.28,13.58,0.00,348.34,0,-100,-11,0,0,41,0,0,45
94.14,1544517646,654.36,51.493547,7.415836,157.04,13.55,0.00,348.41,0,-102,-13,0,0,43,0,0,165
94.14,1544517646,654.38,51.493547,7.415836,157.04,13.55,0.00,348.41,0,-99,-10,0,0,40,0,0,349
94.14,1544517646,654.39,51.493547,7.415836,157.04,13.55,0.00,348.41,0,-101,-12,0,0,40,0,0,292
95.14,1544517647,667.92,51.493658,7.415799,156.61,13.47,0.00,349.05,0,-102,-13,0,0,43,0,0,165
95.14,1544517647,667.94,51.493658,7.415799,156.61,13.47,0.00,349.05,0,-99,-10,0,0,40,0,0,349
95.14,1544517647,667.94,51.493658,7.415799,156.61,13.47,0.00,349.05,0,-101,-12,0,0,40,0,0,292
96.14,1544517648,681.38,51.493781,7.415758,156.21,13.16,0.00,348.73,0,-99,-12,0,0,44,0,0,165
96.14,1544517648,681.39,51.493781,7.415758,156.21,13.16,0.00,348.73,0,-100,-11,0,0,40,0,0,292
97.14,1544517649,694.54,51.493899,7.415717,155.69,13.02,0.00,348.21,0,-99,-12,0,0,44,0,0,165
97.14,1544517649,694.54,51.493899,7.415717,155.69,13.02,0.00,348.21,0,-100,-11,0,0,40,0,0,292
98.14,1544517650,707.54,51.494007,7.415677,155.68,12.92,0.00,347.52,0,-96,-11,0,0,46,0,0,165
98.14,1544517650,707.56,51.494007,7.415677,155.68,12.92,0.00,347.52,0,-96,-9,0,0,43,0,0,292
99.14,1544517651,720.47,51.494119,7.415634,155.55,12.22,0.00,346.56,0,-96,-11,0,0,46,0,0,165
99.14,1544517651,720.47,51.494119,7.415634,155.55,12.22,0.00,346.56,0,-96,-9,0,0,43,0,0,292
100.14,1544517652,732.67,51.494224,7.415589,155.39,11.80,0.00,346.17,0,-94,-12,0,0,50,0,0,165
100.14,1544517652,732.69,51.494224,7.415589,155.39,11.80,0.00,346.17,0,-93,-12,0,0,48,0,0,292
101.14,1544517653,744.52,51.494329,7.415547,155.04,10.66,0.00,346.70,0,-94,-12,0,0,50,0,0,165
101.15,1544517653,744.53,51.494329,7.415547,155.04,10.66,0.00,346.70,0,-93,-12,0,0,48,0,0,292
102.14,1544517654,755.15,51.494400,7.415518,155.01,9.35,0.00,347.13,0,-95,-11,0,0,47,0,0,418
