time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.01,1545197180,0.00,51.450053,7.488264,254.33,8.15,0.00,170.55,1,-97,-10,10,8,44,7,28371201,66
1.01,1545197181,8.18,51.449965,7.488295,254.05,8.74,0.59,169.32,1,-98,-8,13,13,42,7,28371201,66
2.01,1545197182,16.91,51.449883,7.488322,253.73,9.29,0.55,168.66,1,-98,-8,13,13,42,7,28371201,66
3.01,1545197183,26.19,51.449806,7.488347,253.70,9.87,0.58,169.60,1,-98,-9,10,9,42,7,28371201,66
4.01,1545197184,36.06,51.449719,7.488373,253.85,10.55,0.68,170.41,1,-98,-9,10,9,42,7,28371201,66
5.01,1545197185,46.62,51.449631,7.488396,254.26,11.16,0.61,171.92,1,-97,-9,8,12,41,7,28371201,66
6.01,1545197186,57.78,51.449535,7.488421,254.70,11.73,0.57,173.27,1,-97,-9,8,12,41,7,28371201,66
7.02,1545197187,69.61,51.449433,7.488439,254.92,12.33,0.59,175.05,1,-99,-9,8,8,40,7,28371201,66
8.01,1545197188,81.83,51.449312,7.488455,254.75,12.89,0.56,177.11,1,-99,-9,8,8,40,7,28371201,66
9.01,1545197189,94.71,51.449187,7.488460,254.78,13.37,0.49,179.15,1,-99,-9,8,8,40,7,28371201,66
10.02,1545197190,108.21,51.449054,7.488453,255.37,13.95,0.57,181.49,1,-98,-9,7,11,39,7,28371201,66
11.11,1545197191,123.43,51.448930,7.488437,255.71,14.47,0.48,183.84,1,-98,-9,7,11,39,7,28371201,66
12.16,1545197192,138.58,51.448792,7.488403,255.82,14.98,0.49,186.57,1,-102,-11,3,7,39,7,28371201,66
13.12,1545197193,152.89,51.448659,7.488360,256.09,15.23,0.26,188.66,1,-102,-11,3,7,39,7,28371201,66
14.12,1545197194,168.12,51.448524,7.488310,256.24,14.46,-0.77,190.95,1,-102,-10,4,9,36,7,28371201,66
15.12,1545197195,182.58,51.448392,7.488251,256.18,14.52,0.06,192.44,1,-102,-10,4,9,36,7,28371201,66
16.12,1545197196,197.10,51.448267,7.488200,255.93,14.25,-0.27,193.21,1,-108,-13,2,5,34,7,28371201,66
17.12,1545197197,211.35,51.448133,7.488134,255.75,14.48,0.23,193.81,1,-108,-13,2,5,34,7,28371201,66
18.11,1545197198,225.80,51.448006,7.488067,255.78,14.28,-0.20,194.04,1,-108,-9,-2,6,31,9,27771909,271
19.11,1545197199,240.08,51.447893,7.488005,255.80,14.41,0.14,193.47,1,-108,-9,-2,6,31,9,27771909,271
20.13,1545197200,254.69,51.447764,7.487958,255.61,14.24,-0.17,192.49,1,-103,-8,7,7,36,9,27771909,271
21.12,1545197201,268.77,51.447633,7.487918,255.83,13.78,-0.47,190.83,1,-103,-8,7,7,36,9,27771909,271
