time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
1.04,1545025366,7.63,51.450038,7.488287,250.98,8.22,0.00,166.63,0,-113,-14,0,0,27,0,0,118
1.04,1545025366,7.64,51.450038,7.488287,250.98,8.22,0.00,166.63,0,-113,-15,0,0,26,0,0,290
2.04,1545025367,15.86,51.449959,7.488313,250.62,8.94,0.00,167.54,0,-113,-14,0,0,27,0,0,118
2.04,1545025367,15.87,51.449959,7.488313,250.62,8.94,0.00,167.54,0,-113,-15,0,0,26,0,0,290
3.04,1545025368,24.80,51.449877,7.488339,250.25,9.65,0.00,168.54,0,-111,-15,0,0,28,0,0,118
4.03,1545025369,34.42,51.449786,7.488363,249.91,10.52,0.00,169.65,0,-111,-15,0,0,28,0,0,118
76.14,1545025441,725.29,51.444617,7.491588,272.27,0.00,0.00,127.70,0,-110,-12,0,0,32,0,0,431
77.14,1545025442,725.29,51.444617,7.491588,272.27,0.00,0.00,127.70,0,-110,-12,0,0,32,0,0,431
82.14,1545025447,725.29,51.444617,7.491588,272.27,0.00,0.00,127.70,0,-110,-12,0,0,33,0,0,431
83.14,1545025448,725.29,51.444617,7.491588,272.28,0.00,0.00,127.70,0,-110,-12,0,0,33,0,0,431
105.14,1545025470,954.98,51.442744,7.489738,275.22,15.59,0.00,216.27,0,-90,-12,0,0,48,0,0,431
106.14,1545025471,970.59,51.442633,7.489605,275.65,15.77,0.00,216.70,0,-90,-12,0,0,48,0,0,431
107.14,1545025472,986.48,51.442521,7.489466,275.96,15.80,0.00,216.00,0,-86,-11,0,0,53,0,0,431
108.14,1545025473,1002.16,51.442408,7.489333,275.77,15.77,0.00,216.28,0,-86,-11,0,0,53,0,0,431
109.14,1545025474,1017.92,51.442296,7.489201,275.42,15.91,0.00,216.62,0,-86,-11,0,0,53,0,0,431
112.14,1545025477,1066.50,51.441950,7.488759,275.37,15.94,0.00,218.94,0,-86,-10,0,0,50,0,0,431
113.14,1545025478,1082.46,51.441846,7.488608,275.57,15.93,0.00,220.96,0,-86,-10,0,0,50,0,0,431
114.14,1545025479,1098.40,51.441751,7.488455,275.69,15.64,0.00,223.21,0,-75,-10,0,0,59,0,0,431
115.14,1545025480,1114.02,51.441656,7.488291,275.81,16.10,0.00,225.54,0,-75,-10,0,0,59,0,0,431
116.14,1545025481,1130.11,51.441559,7.488105,275.66,16.13,0.00,227.33,0,-78,-7,0,0,54,0,0,431
117.14,1545025482,1146.25,51.441468,7.487922,275.75,15.95,0.00,229.30,0,-78,-7,0,0,54,0,0,431
131.14,1545025496,1374.06,51.440239,7.485245,280.34,16.43,0.00,231.90,0,-83,-8,0,0,52,0,0,430
132.14,1545025497,1390.47,51.440151,7.485062,280.29,16.19,0.00,231.60,0,-83,-8,0,0,52,0,0,430
158.14,1545025523,1786.54,51.438254,7.480146,284.70,14.80,0.00,240.50,0,-109,-13,0,0,29,0,0,38
159.14,1545025524,1801.32,51.438187,7.479943,284.07,15.34,0.00,241.35,0,-109,-13,0,0,29,0,0,38
160.14,1545025525,1816.66,51.438122,7.479739,283.42,14.89,0.00,240.86,0,-107,-7,0,0,27,0,0,38
161.14,1545025526,1831.55,51.438054,7.479535,282.96,15.79,0.00,240.12,0,-107,-7,0,0,27,0,0,38
162.14,1545025527,1847.37,51.437985,7.479329,282.45,15.50,0.00,240.93,0,-108,-10,0,0,28,0,0,38
162.14,1545025527,1847.38,51.437985,7.479329,282.45,15.50,0.00,240.93,0,-98,-12,0,0,40,0,0,80
162.14,1545025527,1847.40,51.437985,7.479329,282.45,15.50,0.00,240.93,0,-99,-12,0,0,39,0,0,457
162.14,1545025527,1847.41,51.437985,7.479329,282.45,15.50,0.00,240.93,0,-102,-13,0,0,38,0,0,213
