time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.09,1544679435,0.00,51.450140,7.488261,251.59,7.15,0.00,166.80,1,-106,-9,10,5,29,13,12918809,429
1.09,1544679436,7.14,51.450080,7.488285,251.97,7.64,0.49,166.40,1,-106,-9,10,5,29,13,12918809,429
2.09,1544679437,14.79,51.450008,7.488313,252.38,8.16,0.52,167.37,1,-106,-9,10,5,29,13,12918809,429
3.08,1544679438,22.94,51.449938,7.488335,252.78,8.79,0.63,168.39,1,-104,-9,6,5,31,13,12918809,429
4.09,1544679439,31.74,51.449849,7.488361,253.02,9.73,0.94,169.43,1,-104,-9,6,5,31,13,12918809,429
5.09,1544679440,41.47,51.449756,7.488388,253.22,10.69,0.96,170.35,1,-104,-9,9,6,30,13,12918809,429
6.09,1544679441,52.16,51.449661,7.488404,252.96,11.22,0.53,171.76,1,-104,-9,9,6,30,13,12918809,429
7.09,1544679442,63.39,51.449547,7.488428,252.92,11.92,0.70,173.65,1,-105,-9,15,9,30,13,12918809,429
8.09,1544679443,75.32,51.449442,7.488434,252.97,11.79,-0.13,175.65,1,-105,-9,15,9,30,13,12918809,429
9.08,1544679444,87.09,51.449338,7.488438,253.30,11.91,0.12,177.23,1,-102,-7,10,7,31,13,12918809,429
10.10,1544679445,99.14,51.449242,7.488433,253.01,12.15,0.24,178.78,1,-102,-7,10,7,31,13,12918809,429
11.09,1544679446,111.18,51.449148,7.488427,252.91,12.42,0.27,180.67,1,-98,-7,13,14,36,13,12918809,429
12.08,1544679447,123.55,51.448781,7.488900,252.59,12.94,0.52,183.74,1,-98,-7,13,14,36,13,12918809,429
13.09,1544679448,136.52,51.448891,7.488386,252.78,13.61,0.67,185.98,1,-96,-8,13,8,38,13,12918809,429
14.09,1544679449,150.13,51.448757,7.488349,253.01,13.68,0.07,188.46,1,-96,-8,13,8,38,13,12918809,429
15.09,1544679450,163.81,51.448631,7.488300,253.54,13.95,0.27,190.87,1,-97,-8,14,9,38,13,12918809,429
16.08,1544679451,177.73,51.448501,7.488248,254.06,14.27,0.32,192.20,1,-97,-8,14,9,38,13,12918809,429
17.09,1544679452,192.05,51.448372,7.488194,254.60,14.50,0.23,192.62,1,-97,-6,15,15,35,13,12918809,429
18.09,1544679453,206.53,51.448234,7.488132,255.06,14.27,-0.23,193.43,1,-97,-6,15,15,35,13,12918809,429
19.09,1544679454,220.81,51.448109,7.488081,255.65,14.05,-0.22,194.38,1,-97,-6,19,12,34,13,12918809,429
20.09,1544679455,234.91,51.447986,7.488033,256.16,13.99,-0.06,193.40,1,-97,-6,19,12,34,13,12918809,429
21.09,1544679456,248.97,51.447875,7.487988,256.97,13.73,-0.26,192.79,1,-98,-6,16,15,34,13,12918809,429
22.08,1544679457,262.54,51.447772,7.487956,257.70,12.47,-1.28,191.05,1,-98,-6,16,15,34,13,12918809,429
23.08,1544679458,275.03,51.447654,7.487924,258.02,12.67,0.20,189.22,1,-98,-6,16,15,34,13,12918809,429
24.09,1544679459,287.71,51.447521,7.487894,258.33,13.88,1.20,187.51,1,-97,-7,15,11,35,13,12918809,429
25.09,1544679460,301.59,51.447390,7.487876,258.65,13.60,-0.27,184.85,1,-97,-7,15,11,35,13,12918809,429
26.08,1544679461,315.18,51.447255,7.487879,258.90,13.76,0.16,181.02,1,-94,-6,15,11,38,13,12918809,429
27.09,1544679462,328.95,51.447127,7.487900,259.40,13.71,-0.05,177.70,1,-94,-6,15,11,38,13,12918809,429
28.08,1544679463,342.64,51.447000,7.487924,259.83,14.17,0.46,175.25,1,-94,-6,27,11,37,13,12918809,429
29.09,1544679464,356.83,51.446899,7.487967,260.33,13.87,-0.30,171.96,1,-94,-6,27,11,37,13,12918809,429
30.09,1544679465,370.76,51.446784,7.488022,260.86,13.92,0.05,168.85,1,-98,-7,22,5,34,13,12918809,429
31.09,1544679466,384.63,51.446667,7.488087,261.32,13.78,-0.14,165.80,1,-98,-7,22,5,34,13,12918809,429
32.08,1544679467,398.35,51.446720,7.488619,261.76,14.21,0.44,162.30,1,-98,-6,14,12,34,13,12918809,429
33.09,1544679468,412.61,51.446426,7.488251,262.20,14.18,-0.03,159.14,1,-98,-6,14,12,34,13,12918809,429
34.09,1544679469,426.81,51.446311,7.488350,262.84,14.10,-0.08,155.65,1,-95,-6,16,12,36,13,12918809,429
35.09,1544679470,440.91,51.446194,7.488464,263.61,14.38,0.28,152.23,1,-95,-6,16,12,36,13,12918809,429
36.09,1544679471,455.28,51.446088,7.488585,264.23,14.43,0.05,149.05,1,-94,-5,29,12,37,13,12918809,429
37.09,1544679472,469.71,51.445979,7.488723,264.79,14.52,0.09,145.60,1,-94,-5,29,12,37,13,12918809,429
38.09,1544679473,484.23,51.445885,7.488861,265.22,14.58,0.05,142.05,1,-94,-5,27,12,36,13,12918809,429
39.09,1544679474,498.81,51.445796,7.489015,265.78,14.84,0.26,138.63,1,-94,-5,27,12,36,13,12918809,429
40.09,1544679475,513.71,51.445705,7.489184,266.55,14.89,0.06,135.81,1,-98,-6,27,11,34,13,12918809,429
41.09,1544679476,528.56,51.445610,7.489372,267.09,15.02,0.12,133.24,1,-98,-6,27,11,34,13,12918809,429
42.09,1544679477,543.57,51.445518,7.489559,267.92,15.08,0.06,131.27,1,-96,-7,14,9,36,13,12918809,429
43.09,1544679478,558.64,51.445436,7.489735,269.04,15.13,0.05,129.54,1,-96,-7,14,9,36,13,12918809,429
44.09,1544679479,573.77,51.445353,7.489920,270.76,15.38,0.25,128.54,1,-96,-7,14,9,36,13,12918809,429
45.08,1544679480,589.13,51.445275,7.490107,272.24,15.37,-0.01,127.92,1,-97,-8,11,13,36,13,12918809,429
46.08,1544679481,604.50,51.445208,7.490273,273.38,14.74,-0.63,127.16,1,-97,-8,11,13,36,13,12918809,429
47.09,1544679482,619.25,51.445130,7.490452,274.09,14.20,-0.53,127.62,1,-98,-6,7,7,33,13,12918809,429
48.08,1544679483,633.44,51.445056,7.490617,274.46,13.75,-0.45,128.37,1,-98,-6,7,7,33,13,12918809,429
49.09,1544679484,647.21,51.444991,7.490764,275.04,13.05,-0.70,127.98,1,-97,-7,11,10,35,13,12918809,429
50.09,1544679485,660.31,51.444926,7.490914,275.36,12.53,-0.52,127.62,1,-97,-7,11,10,35,13,12918809,429
51.08,1544679486,672.74,51.444870,7.491054,275.27,10.82,-1.73,127.17,1,-98,-6,10,15,33,13,12918809,429
52.08,1544679487,683.56,51.444819,7.491174,275.11,9.50,-1.31,126.56,1,-98,-6,10,15,33,13,12918809,429
53.09,1544679488,693.11,51.444772,7.491279,274.88,7.97,-1.53,127.12,1,-99,-7,14,11,33,13,12918809,429
