time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
361.48,1544679797,6870.71,51.444040,7.436973,213.31,27.00,0.77,291.53,1,-105,-16,0,6,30,26,13246978,157,35,0.10,0.05,841.00,860
375.78,1544679811,7287.43,51.445760,7.431554,198.27,31.18,-0.12,303.64,1,-107,-9,0,5,21,31,13395457,111,36,8.00,26.08,576.00,860
379.90,1544679815,7412.51,51.446434,7.430124,193.21,31.58,0.04,309.34,1,-106,-12,5,7,26,31,13395457,111,37,2.00,17.24,100.00,860
389.90,1544679825,7722.17,51.448399,7.427073,183.07,30.26,-0.65,321.31,1,-94,-15,1,5,38,31,13395457,111,38,2.00,12.22,105.00,860
399.97,1544679835,8019.83,51.450684,7.424889,172.59,30.15,0.34,335.38,1,-100,-13,-3,6,33,31,13395457,111,39,10.00,5.22,127.00,860
410.41,1544679846,8343.59,51.453452,7.423326,162.72,28.59,-0.43,343.64,1,-92,-6,4,6,43,19,13395457,111,40,1.00,2.27,341.00,860
419.85,1544679856,8597.85,51.455643,7.422295,153.08,29.94,0.63,342.06,1,-85,-8,7,10,41,15,13523459,175,41,3.00,6.26,115.00,860
429.87,1544679866,8897.75,51.458140,7.420683,150.93,31.35,0.25,334.34,1,-87,-8,4,6,38,12,13395457,111,42,10.00,30.78,86.00,860
439.88,1544679875,9233.52,51.460730,7.418136,152.11,36.10,0.69,324.09,1,-87,-7,4,9,40,12,13395457,111,43,1.00,21.98,64.00,860
450.02,1544679885,9620.13,51.463315,7.414455,151.78,34.05,0.02,313.21,1,-86,-6,7,9,39,12,13395457,111,44,0.10,3.43,72.00,860
460.52,1544679896,9962.84,51.465289,7.410675,155.53,32.75,-0.47,308.29,1,-91,-7,-3,9,34,5,13395458,112,45,10.00,19.07,79.00,860
469.85,1544679905,10262.54,51.466966,7.407272,158.67,33.71,-0.53,309.47,1,-81,-5,14,12,43,6,13395458,112,46,1.00,26.23,70.00,860
480.91,1544679916,10627.09,51.469146,7.403366,158.72,32.78,-0.01,315.17,1,-88,-8,4,7,41,20,13022465,205,47,7.00,17.22,127.00,860
489.94,1544679925,10907.48,51.470899,7.400533,162.40,29.68,-0.03,316.63,1,-89,-12,5,10,40,18,13022465,205,48,9.00,31.51,47.00,860
499.90,1544679935,11205.40,51.472915,7.397642,167.10,30.51,0.04,319.73,1,-90,-6,16,10,37,18,13022465,205,49,4.00,28.17,60.00,860
509.88,1544679945,11489.00,51.474925,7.395212,170.78,26.40,-0.13,326.18,1,-84,-6,35,15,42,18,13022465,205,50,1.00,32.79,48.00,860
519.88,1544679955,11749.89,51.476959,7.393423,172.37,23.70,-1.09,336.37,1,-67,-5,32,10,57,18,13022465,205,51,0.10,8.25,121.00,860
529.86,1544679965,11945.75,51.478615,7.393326,174.82,18.31,0.16,25.48,1,-82,-6,25,12,44,18,13022465,205,52,7.00,48.03,51.00,860
539.85,1544679975,12099.57,51.479850,7.393518,179.89,12.51,-0.91,336.62,1,-98,-10,1,11,30,18,13022465,205,53,9.00,31.91,59.00,860
549.94,1544679986,12220.14,51.480649,7.394400,184.21,15.91,0.61,57.01,1,-95,-9,6,7,34,12,13532162,198,54,3.00,14.33,63.00,860
559.88,1544679996,12389.40,51.481422,7.396531,184.54,16.60,-0.33,59.22,1,-97,-11,6,10,35,12,13532162,198,55,1.00,8.95,46.00,860
569.92,1544680005,12533.77,51.482136,7.398182,184.73,9.24,-1.52,50.45,1,-93,-13,1,10,37,12,13532162,198,56,0.50,20.73,52.00,860
579.94,1544680015,12570.15,51.482347,7.398501,185.04,0.00,0.00,43.95,1,-94,-9,6,10,34,10,13022465,205,57,5.00,27.95,65.00,860
589.88,1544680025,12570.15,51.482347,7.398501,185.01,0.00,0.00,43.95,1,-94,-9,7,11,34,10,13022465,205,58,3.00,22.08,50.00,860
599.88,1544680035,12570.15,51.482347,7.398501,185.11,0.00,0.00,43.95,1,-95,-10,6,11,35,10,13022465,205,59,1.00,28.57,62.00,860
609.89,1544680045,12570.15,51.482436,7.398610,186.30,6.05,0.00,40.00,1,-95,-10,3,11,34,10,13022465,205,60,1.00,17.24,78.00,860
619.88,1544680056,12671.63,51.483244,7.399477,190.60,14.46,0.77,33.43,1,-91,-7,7,10,36,8,13532163,200,61,6.00,51.56,51.00,860
629.88,1544680066,12819.35,51.484314,7.400731,189.21,15.07,-0.09,38.53,1,-99,-8,2,7,28,8,13532163,200,62,10.00,22.19,126.00,860
639.95,1544680075,12963.21,51.485247,7.402139,185.59,13.27,-0.71,44.51,1,-94,-8,8,12,31,8,13532163,200,63,7.00,17.67,91.00,860
649.90,1544680086,13061.60,51.485872,7.402589,182.75,8.95,0.43,319.61,1,-101,-9,-1,7,27,8,13532163,200,64,0.50,2.09,41.00,860
661.10,1544680096,13202.65,51.487058,7.401710,183.05,12.66,-0.21,346.06,1,-116,-11,1,7,14,10,13532175,337,65,9.00,15.36,388.00,2630
669.95,1544680105,13305.94,51.487986,7.401659,181.77,13.36,0.19,359.95,1,-88,-5,24,14,35,11,13067528,356,66,0.50,29.63,49.00,1865
679.89,1544680115,13419.65,51.488964,7.401711,177.49,5.05,-2.07,359.73,1,-105,-6,15,11,19,11,13067528,356,67,8.00,44.69,57.00,1865
689.89,1544680125,13472.12,51.489392,7.401944,175.30,6.50,0.88,80.13,1,-107,-7,14,10,18,11,13067528,356,68,3.00,18.85,73.00,1865
699.91,1544680136,13569.54,51.489417,7.403461,173.58,13.66,0.57,90.46,1,-110,-8,4,7,16,11,13067528,356,69,9.00,15.80,58.00,1865
709.91,1544680145,13706.72,51.489419,7.405406,178.62,12.83,-0.23,87.61,1,-100,-7,7,15,25,70,13067274,356,70,0.50,13.42,58.00,1865
719.93,1544680156,13838.49,51.489636,7.407324,186.51,12.93,-0.14,76.95,1,-97,-6,10,11,26,70,13067274,289,71,8.00,33.33,61.00,1865
