time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1544765072,0.00,51.450110,7.488206,252.75,7.64,0.00,167.20,1,-93,-7,13,15,31,6,13415170,315
1.02,1544765073,7.64,51.450046,7.488233,253.11,8.47,0.83,168.07,1,-93,-7,13,15,31,6,13415170,315
2.03,1544765074,16.19,51.449961,7.488262,253.46,8.93,0.45,168.42,1,-97,-7,11,9,28,6,13415170,315
3.02,1544765075,25.05,51.449870,7.488293,253.59,9.57,0.65,169.19,1,-97,-7,11,9,28,6,13415170,315
4.02,1544765076,34.62,51.449788,7.488319,253.77,10.44,0.87,169.75,1,-97,-7,11,9,28,6,13415170,315
5.02,1544765077,45.07,51.449700,7.488348,253.95,11.46,1.02,170.69,1,-97,-8,14,13,30,6,13415170,315
6.02,1544765078,56.52,51.449603,7.488370,254.23,11.91,0.45,172.48,1,-97,-8,14,13,30,6,13415170,315
7.02,1544765079,68.43,51.449494,7.488387,254.47,12.55,0.64,174.47,1,-98,-8,12,7,27,6,13415170,315
8.02,1544765080,80.97,51.449390,7.488391,253.68,13.12,0.56,176.69,1,-98,-8,12,7,27,6,13415170,315
9.02,1544765081,94.09,51.449273,7.488387,253.08,13.73,0.61,178.56,1,-99,-7,10,12,26,6,13415170,315
10.03,1544765082,107.96,51.449134,7.488380,252.51,13.52,-0.21,180.29,1,-99,-7,10,12,26,6,13415170,315
11.42,1544765083,126.78,51.448877,7.488342,251.89,13.37,-0.11,184.62,1,-100,-9,23,7,28,6,13415170,315
12.42,1544765084,140.15,51.448754,7.488309,251.71,13.49,0.12,187.30,1,-100,-9,23,7,28,6,13415170,315
13.41,1544765085,153.61,51.448630,7.488267,251.12,13.69,0.20,189.70,1,-101,-12,6,11,29,6,13415170,315
14.42,1544765086,167.31,51.448512,7.488222,250.67,13.74,0.05,191.51,1,-101,-12,6,11,29,6,13415170,315
15.42,1544765087,181.06,51.448393,7.488174,250.41,14.19,0.45,192.23,1,-105,-13,3,8,26,6,13415170,315
16.42,1544765088,195.26,51.448270,7.488122,249.92,14.26,0.08,193.01,1,-105,-13,3,8,26,6,13415170,315
17.42,1544765089,209.52,51.448058,7.488554,249.40,14.65,0.39,193.11,1,-108,-14,-1,5,23,6,13415170,315
18.42,1544765090,224.18,51.448024,7.488018,248.89,14.51,-0.14,193.75,1,-108,-14,-1,5,23,6,13415170,315
19.42,1544765091,238.69,51.447890,7.487963,248.73,14.60,0.09,192.91,1,-111,-14,-2,4,20,6,13415170,315
20.42,1544765092,253.27,51.447757,7.487918,248.96,14.07,-0.52,191.42,1,-111,-14,-2,4,20,6,13415170,315
21.42,1544765093,267.35,51.447630,7.487890,249.57,13.78,-0.29,189.35,1,-112,-14,-3,4,21,6,13415170,315
22.42,1544765094,281.14,51.447502,7.487863,250.44,13.48,-0.31,187.80,1,-112,-14,-3,4,21,6,13415170,315
23.42,1544765095,294.65,51.447375,7.487845,251.63,13.98,0.50,185.08,1,-112,-13,-4,5,18,6,13415170,315
24.42,1544765096,308.61,51.447247,7.487844,253.07,14.17,0.19,182.72,1,-112,-13,-4,5,18,6,13415170,315
25.42,1544765097,322.82,51.447126,7.487855,254.86,14.04,-0.13,179.78,1,-112,-14,-7,4,21,6,13415170,315
26.42,1544765098,336.88,51.446996,7.487878,256.52,14.16,0.12,176.89,1,-112,-14,-7,4,21,6,13415170,315
27.43,1544765099,351.14,51.446894,7.487935,258.09,14.04,-0.12,173.15,1,-111,-13,-6,3,19,6,13415170,315
28.42,1544765100,365.07,51.446770,7.487987,259.30,14.00,-0.04,170.02,1,-111,-13,-6,3,19,6,13415170,315
29.42,1544765101,379.07,51.446652,7.488060,260.42,14.22,0.22,166.74,1,-111,-13,-6,3,19,6,13415170,315
30.42,1544765102,393.25,51.446516,7.488139,261.47,14.30,0.08,163.59,1,-110,-13,-5,4,21,6,13415170,315
31.42,1544765103,407.54,51.446406,7.488230,262.68,14.55,0.25,160.12,1,-110,-13,-5,4,21,6,13415170,315
32.42,1544765104,422.08,51.446285,7.488339,263.81,14.48,-0.08,156.33,1,-107,-11,0,7,23,6,13415170,315
33.42,1544765105,436.56,51.446169,7.488451,264.72,14.83,0.35,152.66,1,-107,-11,0,7,23,6,13415170,315
34.42,1544765106,451.48,51.446053,7.488581,265.46,14.92,0.09,149.24,1,-102,-12,4,10,28,6,13415170,315
35.42,1544765107,466.29,51.445941,7.488722,266.47,14.99,0.07,145.78,1,-102,-12,4,10,28,6,13415170,315
36.41,1544765108,481.24,51.445837,7.488876,267.50,15.08,0.10,142.13,1,-104,-15,3,9,29,6,13415170,315
