time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
331.19,1547530200,5981.99,51.441920,7.449316,225.90,37.37,0.34,278.04,1,-101,-12,8,12,31,13,13415427,264,32,6.00,3.90,1232.00,21.16,890
340.85,1547530210,6316.62,51.442509,7.444619,224.31,35.94,-0.46,283.78,1,-105,-13,8,10,27,13,13415427,264,33,4.00,2.09,511.00,20.69,890
352.74,1547530222,6738.24,51.443595,7.438807,216.10,35.29,0.23,289.87,1,-104,-14,-1,7,29,26,13246978,157,34,2.00,1.31,1465.00,20.58,890
370.45,1547530239,7393.48,51.446274,7.430418,198.57,39.24,0.36,308.46,1,-106,-15,0,8,27,33,13395457,111,36,2.00,3.63,696.00,19.27,890
400.65,1547530270,8514.75,51.454750,7.422721,158.34,31.39,-0.25,343.61,1,-97,-12,0,6,33,17,13395457,111,39,0.50,2.44,111.00,20.62,890
409.97,1547530278,8801.83,51.457184,7.421382,155.34,31.90,0.22,336.85,1,-89,-7,6,15,38,15,13523459,175,40,3.00,3.33,45.00,18.95,890
419.93,1547530288,9133.43,51.459847,7.419144,153.25,35.01,0.26,327.46,1,-86,-6,2,11,42,11,13395457,111,41,0.10,4.15,70.00,1.09,890
429.96,1547530298,9492.17,51.462401,7.415995,153.52,35.51,-0.25,317.14,1,-86,-7,10,10,44,11,13395457,111,42,8.00,15.74,58.00,19.58,890
440.04,1547530309,9885.25,51.464757,7.411804,152.00,36.80,0.40,308.54,1,-85,-5,19,6,41,4,13395458,112,43,2.00,8.91,42.00,19.64,890
449.94,1547530319,10213.69,51.466578,7.408103,153.59,34.53,-0.25,308.73,1,-82,-6,8,15,44,4,13395458,112,44,4.00,12.19,56.00,12.23,890
459.95,1547530329,10558.62,51.468567,7.404315,156.18,32.12,-0.94,312.34,1,-83,-5,12,6,50,10,13395458,112,45,7.00,8.43,48.00,11.16,890
470.05,1547530339,10921.99,51.470866,7.400529,159.91,33.91,-0.22,316.25,1,-88,-6,32,15,39,17,13022465,205,46,4.00,11.26,56.00,10.20,890
480.03,1547530349,11237.86,51.472968,7.397592,164.94,27.72,-0.47,320.68,1,-83,-5,22,12,43,17,13022465,205,47,3.00,12.55,55.00,10.11,890
490.04,1547530359,11496.03,51.474798,7.395333,172.63,23.26,-0.17,324.60,1,-78,-5,36,1,46,17,13022465,205,48,0.50,7.31,47.00,6.33,890
499.93,1547530368,11697.57,51.476360,7.393887,173.48,21.37,0.03,332.86,1,-70,-5,40,15,55,17,13022465,205,49,3.00,12.26,49.00,-5.53,890
550.52,1547530419,12541.53,51.482065,7.398037,184.10,9.34,-0.73,51.28,1,-99,-13,-11,7,32,17,13022465,205,54,9.00,22.77,288.00,20.41,890
609.92,1547530478,12901.02,51.484732,7.401321,182.34,14.86,0.25,42.86,1,-87,-5,40,15,33,6,13067528,356,60,0.10,5.44,53.00,10.25,1770
619.97,1547530489,13034.15,51.485540,7.402661,181.59,7.35,-1.66,48.26,1,-86,-5,39,15,35,6,13067528,356,61,0.50,8.99,58.00,12.25,1770
639.96,1547530509,13227.64,51.487109,7.401716,185.91,10.76,0.09,348.50,1,-83,-5,22,15,38,6,13067528,356,63,0.50,12.12,74.00,9.73,1770
649.94,1547530519,13339.15,51.488133,7.401715,181.17,12.70,0.39,0.59,1,-83,-5,30,15,37,6,13067528,356,64,2.00,21.33,55.00,12.59,1770
659.91,1547530528,13464.70,51.489215,7.401744,175.27,8.71,-2.41,359.93,1,-106,-6,14,15,18,6,13067528,356,65,0.10,4.88,60.00,20.86,1770
669.99,1547530539,13552.85,51.489409,7.402852,173.55,12.62,0.56,89.62,1,-110,-8,23,15,15,6,13067528,356,66,6.00,6.50,62.00,17.12,1770
679.97,1547530549,13693.92,51.489386,7.404889,174.73,13.81,-0.64,90.29,1,-111,-9,9,7,17,6,13067528,356,67,5.00,8.41,65.00,21.14,1770
689.96,1547530558,13826.33,51.489547,7.406791,178.67,11.74,-0.62,78.01,1,-105,-9,9,11,23,70,13067274,289,68,6.00,7.79,80.00,20.92,1770
699.94,1547530568,13930.77,51.489754,7.408236,175.94,9.18,-0.27,78.60,1,-105,-6,1,10,17,70,13067274,289,69,0.50,3.39,72.00,20.86,1770
