time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.10,1544593312,0.03,51.450057,7.488274,257.19,8.72,0.00,166.89,0,-96,-9,0,0,45,0,0,67
0.10,1544593312,0.03,51.450057,7.488274,257.19,8.72,0.00,166.89,0,-95,-8,0,0,42,0,0,157
1.10,1544593313,8.79,51.449980,7.488305,256.93,9.49,0.00,167.73,0,-98,-8,0,0,43,0,0,67
1.10,1544593313,8.79,51.449980,7.488305,256.93,9.49,0.00,167.73,0,-96,-8,0,0,41,0,0,157
2.10,1544593314,18.26,51.449893,7.488335,256.75,10.25,0.00,168.45,0,-98,-8,0,0,43,0,0,67
2.10,1544593314,18.26,51.449893,7.488335,256.75,10.25,0.00,168.45,0,-96,-8,0,0,41,0,0,157
3.10,1544593315,28.53,51.449791,7.488366,256.90,10.93,0.00,169.70,0,-100,-9,0,0,39,0,0,67
3.10,1544593315,28.54,51.449791,7.488366,256.90,10.93,0.00,169.70,0,-99,-9,0,0,39,0,0,157
4.10,1544593316,39.46,51.449688,7.488394,257.12,11.10,0.00,170.11,0,-100,-9,0,0,39,0,0,67
4.10,1544593316,39.46,51.449688,7.488394,257.12,11.10,0.00,170.11,0,-99,-9,0,0,39,0,0,157
5.10,1544593317,50.55,51.449584,7.488416,257.34,12.05,0.00,172.48,0,-101,-10,0,0,41,0,0,67
5.10,1544593317,50.56,51.449584,7.488416,257.34,12.05,0.00,172.48,0,-99,-9,0,0,39,0,0,157
6.10,1544593318,62.62,51.449471,7.488437,257.53,12.62,0.00,174.54,0,-101,-10,0,0,41,0,0,67
6.10,1544593318,62.63,51.449471,7.488437,257.53,12.62,0.00,174.54,0,-99,-9,0,0,39,0,0,157
7.10,1544593319,75.23,51.449355,7.488449,257.73,13.29,0.00,176.31,0,-101,-10,0,0,41,0,0,67
7.10,1544593319,75.24,51.449355,7.488449,257.73,13.29,0.00,176.31,0,-100,-9,0,0,38,0,0,157
8.10,1544593320,88.51,51.449241,7.488451,257.98,13.00,0.00,178.39,0,-101,-10,0,0,41,0,0,67
8.10,1544593320,88.51,51.449241,7.488451,257.98,13.00,0.00,178.39,0,-100,-9,0,0,38,0,0,157
9.11,1544593321,101.62,51.449118,7.488444,258.37,13.13,0.00,180.93,0,-103,-10,0,0,38,0,0,67
9.11,1544593321,101.63,51.449118,7.488444,258.37,13.13,0.00,180.93,0,-101,-9,0,0,38,0,0,157
10.10,1544593322,114.65,51.448997,7.488428,258.56,13.51,0.00,183.21,0,-103,-10,0,0,38,0,0,67
10.10,1544593322,114.67,51.448997,7.488428,258.56,13.51,0.00,183.21,0,-101,-9,0,0,38,0,0,157
11.10,1544593323,128.18,51.448869,7.488399,258.84,13.68,0.00,185.81,0,-103,-10,0,0,38,0,0,67
11.10,1544593323,128.20,51.448869,7.488399,258.84,13.68,0.00,185.81,0,-101,-9,0,0,38,0,0,157
12.10,1544593324,141.82,51.448747,7.488370,259.14,14.01,0.00,187.67,0,-105,-12,0,0,40,0,0,67
12.10,1544593324,141.82,51.448747,7.488370,259.14,14.01,0.00,187.67,0,-107,-15,0,0,40,0,0,280
12.10,1544593324,141.84,51.448747,7.488370,259.14,14.01,0.00,187.67,0,-109,-15,0,0,39,0,0,195
12.10,1544593324,141.84,51.448747,7.488370,259.14,14.01,0.00,187.67,0,-103,-10,0,0,36,0,0,157
13.10,1544593325,155.87,51.448627,7.488334,259.31,13.78,0.00,190.55,0,-105,-12,0,0,40,0,0,67
