time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
236.65,1547702993,3392.66,51.443742,7.486445,263.46,15.78,1.01,268.43,1,-113,-17,-10,4,22,25,13417219,440,21,6.00,1.38,6485.00,21.36,1770
243.36,1547703000,3516.16,51.443701,7.484558,263.63,21.67,2.81,270.06,1,-120,-17,-12,4,17,22,13415426,265,22,0.10,0.07,4052.00,18.58,890
261.46,1547703019,3945.76,51.443444,7.478323,258.08,24.23,-0.19,262.81,1,-101,-13,-1,6,33,22,13415426,265,23,8.00,1.60,2878.00,20.97,890
255.60,1547703013,3797.22,51.443613,7.480464,260.07,24.31,-0.10,265.12,1,-108,-15,-6,4,27,22,13415426,265,24,2.00,1.00,2475.00,16.81,890
263.59,1547703020,3993.66,51.443389,7.477640,257.44,23.35,-0.44,262.29,1,-99,-13,2,5,34,22,13415426,265,25,3.00,1.31,921.00,21.05,890
277.09,1547703034,4319.69,51.442862,7.473009,250.43,25.71,1.05,256.94,1,-106,-14,1,6,27,22,13415426,265,26,1.00,0.42,1759.00,19.22,890
296.45,1547703054,4888.99,51.441871,7.464878,234.13,29.79,-0.72,261.55,1,-108,-15,-16,4,27,22,13415426,265,28,2.00,1.09,10137.00,19.73,890
303.00,1547703060,5102.02,51.441666,7.461806,230.86,32.04,0.59,265.55,1,-101,-13,-5,6,32,12,13415427,264,29,2.00,1.20,2247.00,19.05,890
313.30,1547703070,5420.08,51.441541,7.457242,226.93,29.78,0.10,269.60,1,-99,-14,0,6,37,12,13415427,264,30,0.10,0.22,1480.00,14.77,890
321.20,1547703079,5657.03,51.441599,7.453847,225.76,29.86,-0.15,274.59,1,-97,-13,3,6,35,12,13415427,264,31,4.00,2.62,591.00,20.34,890
331.88,1547703089,5966.37,51.441918,7.449392,223.89,33.01,0.51,278.49,1,-102,-14,4,7,31,12,13415427,264,32,9.00,2.26,1069.00,21.64,890
342.58,1547703100,6345.07,51.442598,7.444023,221.54,35.64,0.29,284.10,1,-101,-15,6,7,33,12,13415427,264,33,1.00,0.69,1226.00,18.23,890
351.69,1547703109,6667.56,51.443425,7.439547,219.46,36.67,0.32,288.65,1,-103,-8,-3,6,34,26,13246978,157,34,9.00,2.85,1144.00,21.09,890
363.98,1547703121,7111.40,51.444944,7.433647,211.88,36.01,-0.50,297.58,1,-105,-15,-5,9,29,28,13415427,264,35,4.00,2.10,915.00,20.11,890
371.50,1547703128,7404.63,51.446352,7.430095,204.31,37.16,0.40,308.97,1,-101,-19,-13,1,34,35,13395457,111,36,4.00,3.21,452.00,20.11,890
380.86,1547703138,7735.51,51.448498,7.426847,193.38,37.12,0.56,323.05,1,-94,-16,-10,5,41,35,13395457,111,37,0.50,4.91,182.00,11.89,890
390.43,1547703147,8108.80,51.451431,7.424313,176.90,37.33,0.25,338.14,1,-94,-7,3,9,31,35,13395457,111,38,5.00,10.12,51.00,16.44,890
420.45,1547703178,9144.17,51.460019,7.418964,154.29,33.22,-0.02,326.58,1,-87,-10,0,9,40,13,13395457,111,41,5.00,15.65,62.00,16.38,890
430.47,1547703188,9479.04,51.462402,7.415977,154.99,34.09,0.13,316.99,1,-88,-9,6,10,43,13,13395457,111,42,5.00,15.17,51.00,15.28,890
440.61,1547703198,9805.61,51.464388,7.412525,154.71,32.79,0.12,309.08,1,-82,-8,12,10,44,5,13395458,112,43,2.00,11.18,62.00,5.97,890
450.50,1547703208,10134.44,51.466226,7.408813,154.06,32.91,0.18,308.33,1,-74,-5,16,12,53,5,13395458,112,44,7.00,9.58,52.00,-1.14,890
460.43,1547703218,10458.17,51.468088,7.405276,157.12,31.24,-0.34,311.83,1,-80,-5,16,12,47,7,13395458,112,45,5.00,10.40,51.00,2.97,890
470.63,1547703227,10765.65,51.469952,7.402052,162.75,29.26,-0.19,315.44,1,-93,-10,0,5,37,7,13395458,112,46,1.00,3.53,56.00,18.14,890
480.42,1547703238,11037.30,51.471716,7.399352,166.86,26.65,0.24,317.68,1,-88,-5,21,10,37,17,13022465,205,47,2.00,5.86,51.00,13.92,890
490.60,1547703247,11308.86,51.473583,7.396833,171.14,26.21,0.08,321.41,1,-82,-5,19,15,40,17,13022465,205,48,0.50,4.09,54.00,8.67,890
510.43,1547703268,11820.80,51.477487,7.393074,177.26,19.36,-1.27,345.73,1,-70,-6,28,15,57,17,13022465,205,50,3.00,15.06,45.00,-3.42,890
520.47,1547703278,11987.47,51.478928,7.393590,181.69,15.29,-0.16,31.45,1,-68,-6,19,15,60,17,13022465,205,51,10.00,16.54,60.00,-2.55,890
530.46,1547703288,12126.17,51.480065,7.393436,186.07,11.08,-0.83,350.35,1,-87,-8,11,15,41,17,13022465,205,52,5.00,14.22,50.00,16.92,890
540.43,1547703297,12262.33,51.480832,7.394928,187.22,19.21,0.85,58.12,1,-95,-12,1,7,35,17,13022465,205,53,6.00,11.80,67.00,18.08,890
550.41,1547703308,12446.25,51.481664,7.397181,186.51,16.48,-0.33,57.24,1,-96,-11,0,6,34,17,13022465,205,54,0.50,6.35,51.00,18.95,890
560.43,1547703317,12556.65,51.482233,7.398374,185.55,4.69,-0.70,47.37,1,-100,-13,-1,9,33,17,13022465,205,55,2.00,11.07,71.00,17.45,890
570.44,1547703328,12567.00,51.482353,7.398548,185.99,5.63,0.00,43.16,1,-93,-10,-3,6,36,9,13532163,200,56,4.00,10.99,51.00,20.20,890
580.46,1547703337,12657.80,51.483048,7.399342,184.31,10.82,-0.10,33.67,1,-94,-9,7,9,35,9,13532163,200,57,2.00,12.68,58.00,17.66,890
590.46,1547703347,12781.23,51.483975,7.400326,188.03,13.74,-0.20,36.48,1,-98,-10,2,5,32,9,13532163,200,58,8.00,10.73,53.00,17.69,890
600.42,1547703357,12920.13,51.484915,7.401638,186.17,13.70,0.09,41.48,1,-94,-8,2,11,33,9,13532163,200,59,3.00,10.46,45.00,20.11,890
610.45,1547703367,13041.42,51.485687,7.402779,183.19,7.78,-0.30,357.96,1,-93,-7,7,9,33,9,13532163,200,60,6.00,7.55,44.00,16.20,890
620.48,1547703377,13149.25,51.486534,7.401929,182.78,12.71,0.22,333.41,1,-99,-10,-1,6,30,9,13532163,200,61,8.00,6.81,51.00,18.56,890
630.47,1547703388,13291.78,51.487804,7.401680,183.30,15.05,0.14,357.88,1,-100,-11,3,7,30,12,13254913,38,62,5.00,5.20,49.00,19.44,890
640.48,1547703397,13435.13,51.489063,7.401735,178.06,10.94,-0.85,0.64,1,-99,-11,6,11,29,12,13254913,38,63,7.00,14.13,68.00,21.06,890
650.47,1547703408,13522.71,51.489388,7.402662,177.06,12.46,0.84,90.17,1,-102,-7,8,8,25,12,13254913,38,64,5.00,3.67,63.00,20.95,890
