time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
11.42,1544765083,126.81,51.448877,7.488342,251.89,13.37,0.00,184.62,0,-109,-13,0,0,24,0,0,26
12.42,1544765084,140.16,51.448754,7.488309,251.71,13.49,0.00,187.30,0,-109,-13,0,0,24,0,0,26
15.42,1544765087,181.09,51.448393,7.488174,250.41,14.19,0.00,192.23,0,-110,-16,0,0,30,0,0,156
15.42,1544765087,181.10,51.448393,7.488174,250.41,14.19,0.00,192.23,0,-110,-18,0,0,30,0,0,265
15.42,1544765087,181.11,51.448393,7.488174,250.41,14.19,0.00,192.23,0,-111,-18,0,0,30,0,0,26
16.42,1544765088,195.29,51.448270,7.488122,249.92,14.26,0.00,193.01,0,-110,-16,0,0,30,0,0,156
16.42,1544765088,195.30,51.448270,7.488122,249.92,14.26,0.00,193.01,0,-110,-18,0,0,30,0,0,265
16.42,1544765088,195.30,51.448270,7.488122,249.92,14.26,0.00,193.01,0,-111,-18,0,0,30,0,0,26
17.42,1544765089,209.55,51.448058,7.488554,249.40,14.65,0.00,193.11,0,-112,-16,0,0,27,0,0,156
17.42,1544765089,209.57,51.448058,7.488554,249.40,14.65,0.00,193.11,0,-112,-18,0,0,27,0,0,26
17.42,1544765089,209.57,51.448058,7.488554,249.40,14.65,0.00,193.11,0,-112,-17,0,0,27,0,0,265
18.42,1544765090,224.21,51.448024,7.488018,248.89,14.51,0.00,193.75,0,-112,-16,0,0,27,0,0,156
18.42,1544765090,224.22,51.448024,7.488018,248.89,14.51,0.00,193.75,0,-112,-18,0,0,27,0,0,26
18.42,1544765090,224.23,51.448024,7.488018,248.89,14.51,0.00,193.75,0,-112,-17,0,0,27,0,0,265
19.42,1544765091,238.72,51.447890,7.487963,248.73,14.60,0.00,192.91,0,-112,-16,0,0,27,0,0,156
19.42,1544765091,238.72,51.447890,7.487963,248.73,14.60,0.00,192.91,0,-113,-16,0,0,28,0,0,265
19.42,1544765091,238.73,51.447890,7.487963,248.73,14.60,0.00,192.91,0,-113,-17,0,0,27,0,0,26
20.42,1544765092,253.30,51.447757,7.487918,248.96,14.07,0.00,191.42,0,-112,-16,0,0,27,0,0,156
20.42,1544765092,253.31,51.447757,7.487918,248.96,14.07,0.00,191.42,0,-113,-16,0,0,28,0,0,265
20.42,1544765092,253.33,51.447757,7.487918,248.96,14.07,0.00,191.42,0,-113,-17,0,0,27,0,0,26
21.42,1544765093,267.37,51.447630,7.487890,249.57,13.78,0.00,189.35,0,-109,-14,0,0,28,0,0,265
21.42,1544765093,267.39,51.447630,7.487890,249.57,13.78,0.00,189.35,0,-111,-17,0,0,29,0,0,156
21.42,1544765093,267.39,51.447630,7.487890,249.57,13.78,0.00,189.35,0,-113,-20,0,0,29,0,0,26
22.42,1544765094,281.17,51.447502,7.487863,250.44,13.48,0.00,187.80,0,-109,-14,0,0,28,0,0,265
22.42,1544765094,281.17,51.447502,7.487863,250.44,13.48,0.00,187.80,0,-111,-17,0,0,29,0,0,156
22.42,1544765094,281.18,51.447502,7.487863,250.44,13.48,0.00,187.80,0,-113,-20,0,0,29,0,0,26
23.42,1544765095,294.66,51.447375,7.487845,251.63,13.98,0.00,185.08,0,-112,-14,0,0,23,0,0,265
23.42,1544765095,294.67,51.447375,7.487845,251.63,13.98,0.00,185.08,0,-115,-16,0,0,25,0,0,156
23.42,1544765095,294.69,51.447375,7.487845,251.63,13.98,0.00,185.08,0,-115,-17,0,0,25,0,0,26
23.42,1544765095,294.69,51.447375,7.487845,251.63,13.98,0.00,185.08,0,-122,-12,0,0,10,0,0,288
23.42,1544765095,294.70,51.447375,7.487845,251.63,13.98,0.00,185.08,0,-127,-15,0,0,6,0,0,59
24.42,1544765096,308.64,51.447247,7.487844,253.07,14.17,0.00,182.72,0,-112,-14,0,0,23,0,0,265
24.42,1544765096,308.66,51.447247,7.487844,253.07,14.17,0.00,182.72,0,-115,-16,0,0,25,0,0,156
24.42,1544765096,308.66,51.447247,7.487844,253.07,14.17,0.00,182.72,0,-115,-17,0,0,25,0,0,26
24.42,1544765096,308.67,51.447247,7.487844,253.07,14.17,0.00,182.72,0,-122,-12,0,0,10,0,0,288
24.42,1544765096,308.68,51.447247,7.487844,253.07,14.17,0.00,182.72,0,-127,-15,0,0,6,0,0,59
25.42,1544765097,322.85,51.447126,7.487855,254.86,14.04,0.00,179.78,0,-110,-14,0,0,28,0,0,265
25.42,1544765097,322.87,51.447126,7.487855,254.86,14.04,0.00,179.78,0,-110,-18,0,0,31,0,0,26
25.43,1544765097,322.88,51.447126,7.487855,254.86,14.04,0.00,179.78,0,-118,-12,0,0,12,0,0,288
25.43,1544765097,322.88,51.447126,7.487855,254.86,14.04,0.00,179.78,0,-123,-14,0,0,10,0,0,384
