time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.09,1545025365,0.06,51.450152,7.488231,252.06,6.73,0.00,167.95,0,-97,-9,0,0,44,0,0,67
0.09,1545025365,0.06,51.450152,7.488231,252.06,6.73,0.00,167.95,0,-96,-8,0,0,41,0,0,157
1.08,1545025366,6.77,51.450088,7.488254,252.03,7.56,0.00,167.21,0,-98,-10,0,0,43,0,0,67
1.08,1545025366,6.77,51.450088,7.488254,252.03,7.56,0.00,167.21,0,-97,-8,0,0,40,0,0,157
2.08,1545025367,14.33,51.450025,7.488285,251.89,8.20,0.00,166.49,0,-98,-10,0,0,43,0,0,67
2.08,1545025367,14.34,51.450025,7.488285,251.89,8.20,0.00,166.49,0,-97,-8,0,0,40,0,0,157
3.08,1545025368,22.53,51.449943,7.488318,251.74,8.49,0.00,167.44,0,-98,-10,0,0,43,0,0,67
3.08,1545025368,22.54,51.449943,7.488318,251.74,8.49,0.00,167.44,0,-96,-7,0,0,41,0,0,157
4.08,1545025369,31.02,51.449857,7.488349,251.81,9.27,0.00,168.25,0,-98,-10,0,0,43,0,0,67
4.08,1545025369,31.03,51.449857,7.488349,251.81,9.27,0.00,168.25,0,-96,-7,0,0,41,0,0,157
5.09,1545025370,40.39,51.449770,7.488376,251.86,10.14,0.00,169.82,0,-101,-11,0,0,42,0,0,67
5.09,1545025370,40.39,51.449770,7.488376,251.86,10.14,0.00,169.82,0,-107,-17,0,0,41,0,0,280
5.09,1545025370,40.40,51.449770,7.488376,251.86,10.14,0.00,169.82,0,-99,-9,0,0,38,0,0,157
6.08,1545025371,50.43,51.449673,7.488399,252.14,10.79,0.00,171.63,0,-101,-11,0,0,42,0,0,67
6.08,1545025371,50.44,51.449673,7.488399,252.14,10.79,0.00,171.63,0,-107,-17,0,0,41,0,0,280
6.08,1545025371,50.45,51.449673,7.488399,252.14,10.79,0.00,171.63,0,-99,-9,0,0,38,0,0,157
7.08,1545025372,61.22,51.449577,7.488419,252.15,11.85,0.00,172.90,0,-101,-11,0,0,42,0,0,67
7.08,1545025372,61.23,51.449577,7.488419,252.15,11.85,0.00,172.90,0,-107,-17,0,0,41,0,0,280
7.08,1545025372,61.24,51.449577,7.488419,252.15,11.85,0.00,172.90,0,-99,-9,0,0,38,0,0,157
8.08,1545025373,73.07,51.449476,7.488434,252.24,12.33,0.00,174.41,0,-100,-10,0,0,41,0,0,67
8.08,1545025373,73.09,51.449476,7.488434,252.24,12.33,0.00,174.41,0,-98,-8,0,0,39,0,0,157
9.08,1545025374,85.39,51.449358,7.488440,252.08,13.13,0.00,176.15,0,-100,-10,0,0,41,0,0,67
