time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
289.95,1545283832,5285.53,51.441522,7.459410,234.75,32.20,-0.46,267.83,1,-103,-7,9,11,34,27,31281409,195,28,6.00,12.53,33.00,20.98,1720
299.96,1545283841,5601.17,51.441536,7.454864,230.63,30.94,0.10,272.19,1,-98,-6,4,12,36,16,33527552,270,29,8.00,32.11,37.00,16.41,1720
309.95,1545283852,5893.67,51.441778,7.450710,228.71,26.78,-0.57,277.41,1,-80,-4,24,15,56,16,33527552,376,30,7.00,33.16,57.00,3.53,1720
319.90,1545283861,6159.44,51.442161,7.446919,225.63,27.33,-0.03,281.33,1,-81,-5,19,15,56,16,33527552,376,31,1.00,14.57,56.00,8.88,1720
329.93,1545283871,6442.88,51.442761,7.442951,223.71,28.82,-0.10,285.35,1,-72,-5,29,12,63,16,33527552,376,32,6.00,31.41,35.00,-0.28,1720
339.95,1545283881,6740.90,51.443575,7.438841,218.42,31.03,0.42,289.28,1,-82,-5,18,12,54,16,33527552,376,33,6.00,33.22,56.00,8.64,1720
349.97,1545283891,7060.57,51.444669,7.434550,210.97,32.61,0.29,295.46,1,-78,-5,13,11,54,1,33527554,375,34,6.00,32.15,35.00,0.23,1720
359.91,1545283901,7384.34,51.446169,7.430587,199.52,32.03,-0.16,306.83,1,-77,-4,17,15,55,1,33527554,375,35,0.50,10.64,36.00,9.81,1720
369.92,1545283911,7707.00,51.448212,7.427283,185.36,31.98,-0.04,319.59,1,-84,-5,10,10,49,1,33527554,375,36,0.50,8.39,34.00,8.89,1720
379.99,1545283922,8034.31,51.450716,7.424856,172.63,33.73,0.03,335.10,1,-95,-6,7,10,41,1,33527554,375,37,8.00,8.37,39.00,16.14,1720
389.95,1545283932,8360.75,51.453471,7.423307,163.05,31.81,-0.15,343.21,1,-95,-8,-3,6,44,47,27771140,49,38,10.00,16.63,38.00,18.30,1720
399.95,1545283941,8667.49,51.456093,7.422059,156.14,29.99,0.03,340.60,1,-92,-9,-1,9,48,11,33837570,370,39,0.50,8.20,73.00,17.83,1720
409.98,1545283952,8972.90,51.458614,7.420296,151.96,30.86,-0.27,331.98,1,-86,-7,14,15,48,13,27770883,35,40,6.00,29.02,37.00,20.62,1720
419.94,1545283962,9278.69,51.460931,7.417950,150.92,30.65,-0.02,323.14,1,-84,-7,4,6,55,8,27770883,35,41,8.00,36.34,37.00,14.08,1720
429.92,1545283972,9598.06,51.463083,7.414911,151.53,34.26,0.40,314.35,1,-83,-6,11,6,53,6,27770883,35,42,2.00,20.70,54.00,8.39,1720
439.94,1545283981,9944.11,51.465101,7.411116,151.81,34.28,0.10,308.04,1,-97,-9,4,6,42,4,27770885,33,43,8.00,32.49,36.00,16.77,1720
449.97,1545283992,10291.43,51.467031,7.407182,153.25,34.45,-0.19,309.43,1,-93,-9,5,6,46,4,27770885,33,44,7.00,32.13,41.00,15.78,1720
460.00,1545284001,10645.56,51.469115,7.403356,157.42,30.99,0.40,313.48,1,-86,-7,16,14,52,19,27771140,49,45,6.00,21.72,42.00,15.61,1720
469.94,1545284011,10921.66,51.470912,7.400631,161.16,28.66,-0.69,317.24,1,-85,-8,20,12,56,19,27771140,49,46,3.00,19.50,38.00,13.38,1720
479.98,1545284021,11186.07,51.472660,7.398090,165.47,25.16,0.18,319.26,1,-84,-9,12,8,56,19,27771140,49,47,4.00,21.80,38.00,13.33,1720
489.99,1545284031,11440.45,51.474436,7.395792,170.65,24.00,-0.33,324.13,1,-88,-7,13,15,50,19,27771140,49,48,8.00,32.00,40.00,17.16,1720
499.95,1545284041,11687.60,51.476336,7.393928,173.51,24.98,-0.38,332.70,1,-82,-8,19,13,57,19,27771140,49,49,9.00,28.24,46.00,9.61,1720
509.95,1545284051,11902.41,51.478117,7.393081,175.63,17.89,-0.38,8.76,1,-81,-7,9,6,56,4,27771139,48,50,6.00,30.65,42.00,7.72,1720
519.96,1545284062,12066.80,51.479490,7.393824,179.19,13.95,0.33,350.76,1,-91,-7,14,8,47,4,27771139,48,51,9.00,26.87,51.00,17.34,1720
529.96,1545284072,12186.72,51.480391,7.393826,183.57,12.43,1.39,55.79,1,-84,-6,19,13,51,4,27771139,48,52,7.00,30.97,46.00,11.73,1720
539.92,1545284081,12348.95,51.481169,7.395842,181.34,18.16,-0.12,59.70,1,-83,-5,20,13,53,6,27771139,48,53,1.00,13.09,38.00,9.58,1720
549.91,1545284091,12518.53,51.481965,7.397852,184.00,12.95,-1.50,53.93,1,-81,-5,25,15,53,6,27771139,48,54,4.00,24.01,37.00,2.80,1720
559.95,1545284101,12585.87,51.482362,7.398521,185.05,0.57,-1.01,45.04,1,-83,-5,21,15,52,6,27771139,48,55,9.00,35.16,67.00,12.27,1720
569.95,1545284111,12586.44,51.482362,7.398521,185.03,0.00,0.00,45.04,1,-80,-5,20,12,53,6,27771139,48,56,5.00,31.40,34.00,-0.02,1720
579.95,1545284121,12586.44,51.482362,7.398521,185.01,0.00,0.00,45.04,1,-79,-5,21,12,53,6,27771139,48,57,9.00,31.90,41.00,0.30,1720
589.94,1545284131,12617.57,51.482694,7.398961,185.92,10.57,0.81,37.27,1,-89,-6,16,11,48,6,27771139,48,58,8.00,24.46,36.00,17.06,1720
599.99,1545284142,12752.11,51.483711,7.399994,186.52,15.81,0.41,35.30,1,-92,-6,12,15,43,6,27771139,48,59,0.50,5.31,66.00,17.80,1720
609.96,1545284151,12913.90,51.484838,7.401508,189.13,15.53,-0.29,42.71,1,-98,-7,9,7,38,9,28365058,223,60,0.10,2.77,44.00,20.31,1720
619.91,1545284162,13044.91,51.485655,7.402785,185.24,8.68,-0.01,17.68,1,-99,-8,7,8,40,9,28365058,223,61,2.00,9.32,55.00,19.98,1720
629.91,1545284171,13150.85,51.486468,7.401990,184.11,13.36,0.11,332.15,1,-101,-11,4,4,41,8,28365058,223,62,1.00,14.06,38.00,19.98,1720
639.97,1545284182,13290.87,51.487703,7.401649,181.01,14.51,-0.00,357.37,1,-82,-5,21,15,54,3,26385409,93,63,10.00,27.99,36.00,9.88,1720
649.91,1545284192,13422.03,51.488858,7.401721,177.58,8.57,-1.34,0.52,1,-81,-7,14,15,53,3,26385409,93,64,0.50,5.41,38.00,4.54,1720
659.94,1545284201,13455.89,51.489110,7.401736,177.79,0.00,0.00,0.17,1,-79,-7,29,15,59,2,26385410,94,65,5.00,32.13,37.00,10.29,1720
669.94,1545284212,13478.62,51.489406,7.401915,175.23,6.57,0.45,71.39,1,-70,-5,39,12,63,2,26385410,94,66,8.00,33.23,30.00,-7.78,1720
679.94,1545284222,13596.55,51.489403,7.403688,176.66,13.76,-0.37,90.59,1,-72,-6,28,15,63,2,26385410,94,67,1.00,10.99,40.00,-4.19,1720
689.93,1545284231,13733.13,51.489412,7.405666,179.22,13.34,-0.09,84.93,1,-72,-6,28,12,63,2,26385408,95,68,6.00,32.79,46.00,0.95,1720
699.93,1545284242,13870.09,51.489681,7.407605,178.75,14.54,0.10,78.51,1,-77,-5,25,13,60,2,26385408,95,69,7.00,32.11,39.00,2.72,1720
