time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
449.62,1547703205,10074.03,51.465862,7.409566,152.78,32.57,0.07,307.95,1,-79,-6,17,12,55,4,27770885,33,44,5.00,19.39,47.00,1815
459.61,1547703215,10399.62,51.467698,7.405942,153.64,31.47,-0.02,312.04,1,-84,-8,2,10,53,4,27770885,33,45,3.00,10.05,107.00,1815
469.61,1547703225,10710.47,51.469614,7.402649,157.28,29.78,-0.78,314.32,1,-84,-8,14,11,59,19,27771140,49,46,2.00,12.23,37.00,1815
479.65,1547703235,10989.22,51.471395,7.399885,157.14,26.35,0.05,317.43,1,-82,-8,24,10,60,19,27771140,49,47,8.00,16.06,44.00,1815
489.75,1547703246,11260.03,51.473217,7.397281,164.87,26.39,-0.18,320.65,1,-85,-8,16,6,56,19,27771140,49,48,1.00,15.53,53.00,1815
499.63,1547703256,11527.28,51.475164,7.394979,169.26,28.07,0.10,327.39,1,-81,-9,22,10,59,7,27771140,49,49,9.00,25.13,35.00,1815
509.64,1547703266,11780.92,51.477153,7.393323,172.66,22.09,-0.66,337.58,1,-85,-10,18,9,56,7,27771140,49,50,1.00,3.15,80.00,1815
519.61,1547703276,11959.34,51.478683,7.393367,177.44,15.83,-0.24,26.16,1,-83,-6,16,13,54,4,27771139,48,51,5.00,22.11,39.00,1815
529.62,1547703286,12104.25,51.479841,7.393570,182.80,13.76,-0.82,337.36,1,-91,-6,11,8,47,4,27771139,48,52,9.00,25.59,104.00,1815
539.62,1547703295,12231.06,51.480668,7.394478,186.60,17.33,1.10,57.35,1,-82,-5,13,11,55,4,27771139,48,53,5.00,19.27,68.00,1815
549.59,1547703306,12417.02,51.481511,7.396771,184.83,17.08,-0.40,58.55,1,-85,-6,7,9,53,4,27771139,48,54,5.00,14.23,107.00,1815
559.61,1547703316,12549.10,51.482171,7.398249,186.26,6.43,-1.24,49.82,1,-79,-5,25,15,58,4,27771139,48,55,4.00,18.39,67.00,1815
569.62,1547703326,12571.35,51.482285,7.398437,186.55,0.00,0.00,46.08,1,-86,-5,14,10,50,4,27771139,48,56,9.00,27.71,40.00,1815
579.61,1547703336,12640.55,51.482889,7.399158,187.05,11.04,0.64,35.39,1,-82,-6,17,15,52,4,27771139,48,57,2.00,17.78,36.00,1815
589.59,1547703345,12758.12,51.483778,7.400098,185.99,13.72,0.18,35.02,1,-98,-10,4,9,43,4,27771139,48,58,5.00,16.79,75.00,1815
599.61,1547703355,12897.50,51.484741,7.401368,185.54,13.85,-0.22,41.78,1,-99,-8,22,12,40,9,28365058,223,59,8.00,10.40,100.00,1815
609.60,1547703366,13030.19,51.485564,7.402724,185.03,8.12,-1.27,48.02,1,-101,-7,5,4,37,9,28365058,223,60,7.00,18.90,35.00,1815
619.64,1547703376,13130.88,51.486336,7.402123,187.78,12.90,0.58,330.40,1,-101,-10,2,5,41,8,28365058,223,61,0.50,4.46,32.00,1815
629.62,1547703385,13270.64,51.487559,7.401682,185.01,14.83,0.15,355.46,1,-83,-5,6,6,54,2,26385409,93,62,7.00,27.28,60.00,1815
639.61,1547703396,13418.44,51.488900,7.401751,183.02,12.96,-0.62,359.84,1,-84,-8,13,15,55,2,26385409,93,63,0.50,6.38,80.00,1815
649.59,1547703405,13509.85,51.489424,7.402315,175.58,10.57,1.05,89.01,1,-70,-5,31,15,63,2,26385410,94,64,1.00,6.62,88.00,1815
659.71,1547703416,13644.51,51.489391,7.404281,177.42,14.58,0.22,90.87,1,-74,-8,19,13,63,2,26385410,94,65,8.00,23.23,203.00,1815
669.64,1547703425,13784.27,51.489489,7.406305,179.41,13.80,0.07,79.93,1,-71,-4,22,12,63,2,26385408,95,66,7.00,23.38,36.00,1815
679.61,1547703435,13921.37,51.489767,7.408200,177.02,14.11,0.16,78.69,1,-75,-5,23,15,59,2,26385408,95,67,9.00,22.97,80.00,1815
