time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
170.34,1545110934,1989.10,51.437282,7.477272,287.25,14.51,-1.05,243.32,1,-89,-6,16,12,36,19,13523715,6,16,5.00,22.51,55.00,860
180.33,1545110944,2097.77,51.437534,7.476225,288.35,9.59,0.51,41.68,1,-95,-7,13,11,31,19,13523715,6,17,7.00,14.70,65.00,860
190.34,1545110954,2239.24,51.438370,7.477959,290.26,19.78,1.01,55.02,1,-95,-7,-1,8,31,19,13523715,6,18,4.00,8.22,70.00,860
200.35,1545110964,2469.23,51.439577,7.480773,285.68,24.30,-0.73,52.60,1,-104,-8,8,7,24,22,13417219,440,19,0.50,7.69,53.00,860
210.41,1545110974,2707.37,51.441002,7.483236,275.97,23.65,-0.10,39.07,1,-105,-10,3,7,24,22,13415426,265,20,3.00,0.93,91.00,860
225.12,1545110988,3059.58,51.443748,7.485537,265.85,20.25,-1.17,21.53,1,-112,-22,-16,2,28,22,13415426,265,21,1.00,7.23,69.00,860
242.77,1545111005,3310.27,51.444049,7.487475,261.87,13.82,0.75,194.00,1,-99,-23,-16,2,33,25,13417219,440,23,1.00,3.73,5978.00,860
280.42,1545111043,4204.21,51.443050,7.474680,261.81,27.71,-0.49,259.16,1,-103,-9,13,12,24,17,13415426,265,27,2.00,7.94,56.00,860
290.32,1545111053,4476.87,51.442568,7.470893,251.86,27.96,0.30,258.02,1,-103,-7,23,8,24,14,13415426,265,28,1.00,0.32,85.00,860
308.25,1545111072,5028.36,51.441696,7.462990,236.69,33.11,0.33,264.18,1,-108,-16,-11,2,33,13,13415427,264,29,1.00,0.64,5376.00,860
313.43,1545111077,5196.36,51.441575,7.460558,233.38,33.64,-0.04,266.57,1,-104,-12,-8,5,36,14,13415427,264,30,4.00,1.34,1718.00,860
324.27,1545111087,5568.44,51.441522,7.455205,234.50,33.96,-0.71,271.45,1,-98,-14,-15,4,37,14,13415427,264,31,5.00,0.66,1262.00,860
333.65,1545111097,5878.92,51.441771,7.450728,231.32,35.29,0.18,277.47,1,-89,-21,-9,1,44,14,13415427,264,32,2.00,2.66,683.00,860
341.72,1545111105,6164.38,51.442186,7.446673,229.54,36.10,-0.01,281.39,1,-99,-13,10,7,33,14,13415427,264,33,5.00,1.02,574.00,860
355.31,1545111119,6658.30,51.443356,7.439817,221.40,35.47,0.37,288.30,1,-105,-15,-9,5,28,25,13246978,157,34,4.00,1.13,1197.00,860
365.88,1545111129,7008.86,51.444500,7.435145,211.68,35.39,0.48,294.02,1,-108,-14,-15,3,26,25,13246978,157,35,6.00,2.08,1644.00,860
374.48,1545111138,7320.07,51.445869,7.431283,198.34,33.22,-0.30,304.98,1,-94,-21,-12,5,36,32,13395457,111,36,6.00,6.76,1459.00,860
380.99,1545111144,7522.05,51.447028,7.429038,189.66,35.03,0.19,313.56,1,-101,-13,3,11,30,32,13395457,111,37,3.00,7.52,603.00,860
390.45,1545111153,7889.90,51.449598,7.425743,180.01,37.22,0.03,328.88,1,-101,-10,-5,8,28,32,13395457,111,38,0.10,7.14,173.00,860
400.76,1545111164,8261.93,51.452688,7.423652,164.87,36.49,-0.09,342.13,1,-93,-5,-9,6,32,15,13523459,175,39,0.10,5.88,274.00,860
413.03,1545111176,8740.02,51.456759,7.421621,153.45,37.33,0.12,338.35,1,-96,-10,-1,15,44,15,13395457,111,40,9.00,6.64,221.00,860
421.41,1545111184,9041.49,51.459195,7.419746,150.64,37.17,-0.40,329.62,1,-94,-15,-3,9,41,16,13523459,175,41,8.00,24.34,657.00,860
430.34,1545111194,9380.86,51.461686,7.416916,150.27,38.61,0.16,319.90,1,-88,-6,7,8,36,10,13395457,111,42,3.00,30.30,51.00,860
440.34,1545111203,9776.34,51.464199,7.412875,149.45,40.17,-0.05,309.82,1,-100,-11,1,5,32,10,13395457,111,43,0.50,39.22,50.00,860
450.31,1545111213,10158.68,51.466325,7.408609,151.89,36.88,-0.08,308.24,1,-86,-7,10,15,39,5,13395458,112,44,4.00,22.74,54.00,860
460.30,1545111223,10512.59,51.468356,7.404718,154.99,33.66,0.03,311.92,1,-79,-6,22,14,46,5,13395458,112,45,9.00,17.22,57.00,860
470.35,1545111234,10839.78,51.470403,7.401327,160.24,30.97,-0.45,316.34,1,-89,-6,9,10,37,17,13022465,205,46,7.00,29.98,53.00,860
480.39,1545111243,11121.21,51.472242,7.398601,164.75,26.19,-0.08,318.96,1,-90,-5,16,12,37,17,13022465,205,47,1.00,19.23,66.00,860
490.34,1545111253,11380.38,51.474041,7.396240,169.44,25.49,-0.19,322.55,1,-88,-6,14,15,37,17,13022465,205,48,5.00,29.76,57.00,860
500.31,1545111263,11640.19,51.475988,7.394212,172.30,25.86,-0.29,331.06,1,-75,-5,31,15,51,17,13022465,205,49,4.00,28.50,51.00,860
510.35,1545111273,11869.68,51.477860,7.393010,175.99,19.06,-0.34,353.58,1,-73,-6,18,15,52,17,13022465,205,50,0.10,160.00,51.00,860
520.33,1545111283,12044.53,51.479312,7.393824,180.81,13.51,-0.10,5.31,1,-84,-5,9,10,42,17,13022465,205,51,9.00,33.52,57.00,860
530.51,1545111294,12169.85,51.480307,7.393640,184.09,11.33,0.94,54.86,1,-95,-10,8,12,33,17,13022465,205,52,6.00,31.94,160.00,860
540.39,1545111303,12324.01,51.481038,7.395563,181.11,17.31,-0.01,59.69,1,-88,-8,6,12,41,12,13532162,198,53,10.00,34.56,73.00,860
550.36,1545111313,12479.39,51.481756,7.397467,179.46,13.75,-0.30,55.84,1,-96,-12,1,7,36,12,13532162,198,54,1.00,24.32,55.00,860
560.30,1545111323,12583.63,51.482351,7.398536,181.99,6.76,0.35,43.45,1,-96,-9,-1,6,33,11,13022465,198,55,2.00,13.03,114.00,860
570.36,1545111333,12682.79,51.483097,7.399380,183.29,13.90,0.97,33.35,1,-91,-8,7,9,35,8,13532163,200,56,6.00,41.99,51.00,860
580.47,1545111343,12828.50,51.484177,7.400586,186.41,15.11,0.01,37.92,1,-103,-9,4,7,28,8,13532163,200,57,0.10,160.00,66.00,860
590.31,1545111353,12980.54,51.485200,7.402055,185.51,14.62,-0.23,44.17,1,-94,-7,10,10,33,8,13532163,200,58,9.00,33.44,62.00,860
600.34,1545111363,13082.02,51.485833,7.402615,183.09,8.97,0.64,324.43,1,-98,-7,5,8,27,8,13532163,200,59,2.00,33.33,59.00,860
610.30,1545111373,13202.50,51.486803,7.401782,184.53,13.12,0.05,340.17,1,-103,-10,-2,7,27,17,13531906,361,60,7.00,12.99,62.00,860
620.32,1545111383,13336.38,51.488011,7.401675,181.10,13.99,0.09,359.95,1,-85,-6,28,15,36,11,13067528,356,61,7.00,54.69,56.00,1865
630.32,1545111393,13471.10,51.489188,7.401714,179.89,8.79,-1.82,1.20,1,-105,-6,11,10,20,11,13067528,356,62,10.00,33.42,120.00,1865
640.31,1545111403,13552.04,51.489430,7.402778,179.65,11.65,0.37,90.76,1,-110,-8,6,12,15,11,13067528,356,63,5.00,27.82,71.00,1865
650.33,1545111413,13679.78,51.489372,7.404613,179.67,13.18,-0.20,91.13,1,-112,-11,2,9,16,11,13067528,356,64,6.00,37.91,70.00,1865
660.35,1545111424,13806.30,51.489493,7.406405,183.30,13.00,0.19,78.97,1,-97,-6,12,11,24,70,13067274,289,65,3.00,36.09,48.00,1865
670.32,1545111433,13940.96,51.489777,7.408340,188.03,13.60,0.22,77.43,1,-101,-6,14,15,23,70,13067274,289,66,10.00,39.56,61.00,1865
