time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1547615839,0.00,51.450107,7.488236,244.20,5.52,0.00,165.80,1,-97,-10,5,8,44,6,28371201,66
1.08,1547615840,5.55,51.450044,7.488263,243.74,8.53,3.00,166.72,1,-97,-10,5,8,44,6,28371201,66
2.08,1547615841,14.08,51.449971,7.488292,243.29,9.21,0.68,167.15,1,-99,-9,10,9,42,6,28371201,66
3.08,1547615842,23.28,51.449886,7.488320,243.04,9.75,0.54,168.36,1,-99,-9,10,9,42,6,28371201,66
4.08,1547615843,33.03,51.449791,7.488350,242.91,10.50,0.75,169.15,1,-100,-9,10,8,40,6,28371201,66
5.08,1547615844,43.53,51.449697,7.488375,243.09,11.06,0.56,170.99,1,-100,-9,10,8,40,6,28371201,66
6.08,1547615845,54.61,51.449597,7.488394,243.39,11.70,0.64,172.47,1,-101,-11,5,8,41,6,28371201,66
7.08,1547615846,66.32,51.449487,7.488411,243.66,12.37,0.67,173.52,1,-101,-11,5,8,41,6,28371201,66
8.08,1547615847,78.68,51.449377,7.488419,243.93,12.93,0.56,175.50,1,-100,-9,9,7,40,6,28371201,66
9.08,1547615848,91.61,51.449255,7.488423,244.45,13.54,0.61,178.22,1,-100,-9,9,7,40,6,28371201,66
10.08,1547615849,105.15,51.449132,7.488418,245.26,13.90,0.36,180.37,1,-101,-10,9,11,41,6,28371201,66
11.07,1547615850,119.01,51.449005,7.488402,246.19,14.55,0.65,183.01,1,-101,-10,9,11,41,6,28371201,66
12.08,1547615851,133.62,51.448886,7.488373,246.52,14.50,-0.05,185.72,1,-103,-11,3,5,39,6,28371201,66
13.08,1547615852,148.14,51.448756,7.488339,247.07,15.08,0.58,188.09,1,-103,-11,3,5,39,6,28371201,66
14.08,1547615853,163.24,51.448624,7.488296,247.71,14.74,-0.35,190.29,1,-104,-11,-1,7,39,6,28371201,66
15.08,1547615854,177.96,51.448491,7.488244,248.32,15.01,0.27,191.78,1,-104,-11,-1,7,39,6,28371201,66
16.09,1547615855,193.11,51.448364,7.488192,248.84,14.67,-0.33,192.66,1,-109,-13,-5,7,37,6,28371201,66
17.08,1547615856,207.65,51.448238,7.488138,249.42,14.75,0.08,193.09,1,-109,-13,-5,7,37,6,28371201,66
18.08,1547615857,222.43,51.448105,7.488079,249.99,14.82,0.07,193.73,1,-109,-13,-5,7,37,6,28371201,66
19.08,1547615858,237.28,51.447976,7.488025,250.39,15.04,0.22,193.33,1,-106,-10,-4,6,35,9,27771909,271
20.07,1547615859,252.19,51.447841,7.487971,250.81,14.28,-0.77,193.69,1,-106,-10,-4,6,35,9,27771909,271
21.08,1547615860,266.53,51.447704,7.487922,251.27,13.89,-0.38,191.32,1,-105,-9,-3,8,39,9,27771909,271
22.08,1547615861,280.43,51.447569,7.487891,251.88,14.39,0.50,188.33,1,-105,-9,-3,8,39,9,27771909,271
23.08,1547615862,294.83,51.447432,7.487872,252.83,14.42,0.02,186.00,1,-106,-11,-2,5,39,9,27771909,271
24.08,1547615863,309.25,51.447305,7.487870,253.61,14.12,-0.29,183.18,1,-106,-11,-2,5,39,9,27771909,271
25.08,1547615864,323.37,51.447179,7.487882,254.37,14.12,0.00,179.67,1,-104,-10,-2,9,40,9,27771909,271
26.08,1547615865,337.45,51.447053,7.487905,255.10,14.51,0.38,176.79,1,-104,-10,-2,9,40,9,27771909,271
27.08,1547615866,351.99,51.446924,7.487946,255.24,14.63,0.12,173.22,1,-104,-10,-1,5,39,9,27771909,271
28.08,1547615867,366.60,51.446781,7.488000,255.26,14.64,0.01,169.82,1,-104,-10,-1,5,39,9,27771909,271
29.08,1547615868,381.24,51.446652,7.488068,255.63,14.49,-0.15,166.87,1,-105,-9,4,10,36,9,27771909,271
30.08,1547615869,395.74,51.446526,7.488146,255.90,14.58,0.09,163.72,1,-105,-9,4,10,36,9,27771909,271
31.07,1547615870,410.27,51.446405,7.488237,256.35,14.81,0.24,160.60,1,-105,-10,5,9,36,9,27771909,271
32.08,1547615871,425.14,51.446290,7.488335,256.78,14.18,-0.63,157.54,1,-105,-10,5,9,36,9,27771909,271
33.08,1547615872,439.33,51.446160,7.488448,257.67,14.06,-0.12,153.68,1,-105,-12,0,9,40,9,27771909,271
34.08,1547615873,453.38,51.446052,7.488566,258.38,14.27,0.21,149.90,1,-105,-12,0,9,40,9,27771909,271
35.08,1547615874,467.63,51.445947,7.488701,259.21,14.49,0.22,146.37,1,-105,-12,-1,9,39,9,27771909,271
36.08,1547615875,482.14,51.445848,7.488844,260.04,14.58,0.09,143.25,1,-105,-12,-1,9,39,9,27771909,271
37.08,1547615876,496.71,51.445748,7.489007,260.78,15.01,0.43,140.05,1,-102,-11,6,12,41,9,27771909,271
38.08,1547615877,511.71,51.445657,7.489169,261.71,15.08,0.07,137.03,1,-102,-11,6,12,41,9,27771909,271
39.09,1547615878,526.91,51.445572,7.489344,262.48,15.14,0.06,134.01,1,-106,-9,4,6,35,9,27771909,271
40.07,1547615879,541.85,51.445486,7.489524,262.95,15.28,0.15,131.66,1,-106,-9,4,6,35,9,27771909,271
