time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
219.87,1545025585,2743.42,51.441112,7.483363,279.03,22.11,-0.40,36.74,1,-82,-6,17,15,50,4,12918811,430,21,9.00,16.98,42.00,1845
229.83,1545025595,2950.40,51.442695,7.484825,276.04,18.61,-0.40,24.80,1,-77,-7,25,6,57,4,12918811,430,22,4.00,17.19,53.00,1845
239.86,1545025605,3130.35,51.444173,7.485857,272.07,15.02,-0.53,21.70,1,-66,-7,30,15,63,2,12918809,429,23,9.00,17.88,34.00,1845
249.83,1545025615,3257.76,51.444625,7.487194,266.13,12.58,-0.11,121.00,1,-81,-5,18,15,50,2,12918809,429,24,0.50,4.40,68.00,1845
259.85,1545025625,3382.26,51.443780,7.486862,264.22,13.49,0.31,257.94,1,-76,-5,27,14,55,2,12918809,429,25,8.00,27.60,39.00,1845
269.85,1545025635,3555.99,51.443740,7.484313,266.47,23.69,0.49,268.84,1,-85,-6,24,14,48,2,12918809,429,26,5.00,6.80,36.00,1845
279.86,1545025645,3791.94,51.443623,7.480889,265.29,23.97,-0.19,265.44,1,-91,-7,18,10,42,4,12918811,430,27,8.00,12.39,44.00,1845
289.86,1545025655,4045.38,51.443348,7.477239,263.07,25.34,-0.34,261.95,1,-84,-6,20,15,48,4,12918811,430,28,3.00,13.15,34.00,1845
299.88,1545025665,4310.73,51.442917,7.473443,255.72,28.85,-0.13,257.07,1,-103,-7,7,9,31,13,12935194,430,29,6.00,2.63,36.00,1845
313.08,1545025678,4703.89,51.442198,7.467911,244.65,28.72,0.37,258.54,1,-99,-13,-4,6,38,12,12935170,448,30,9.00,3.41,1117.00,850
321.56,1545025687,4939.30,51.441840,7.464551,238.92,30.61,0.30,262.22,1,-103,-15,-1,4,36,12,12935170,448,31,7.00,3.37,896.00,850
332.06,1545025697,5302.06,51.441560,7.459279,234.24,35.53,-0.08,268.16,1,-94,-19,-2,4,45,12,12935171,448,32,10.00,16.28,604.00,850
339.82,1545025705,5550.03,51.441548,7.455738,235.80,34.97,0.05,270.83,1,-82,-10,12,11,52,15,14301697,54,33,5.00,9.65,37.00,850
349.86,1545025715,5902.14,51.441810,7.450725,232.55,35.24,0.16,277.69,1,-78,-5,32,15,51,15,14301697,54,34,5.00,11.72,35.00,850
359.81,1545025725,6254.04,51.442362,7.445718,230.14,35.41,0.31,282.67,1,-62,-6,31,15,63,15,14301697,54,35,9.00,24.73,36.00,850
369.82,1545025735,6609.67,51.443181,7.440763,226.15,35.23,-0.56,287.37,1,-66,-6,16,10,63,15,14301697,54,36,0.50,10.50,35.00,850
379.88,1545025745,6963.91,51.444273,7.435979,218.71,35.88,-0.05,291.72,1,-75,-5,27,13,55,1,14301699,56,37,9.00,11.68,36.00,850
389.83,1545025755,7312.91,51.445744,7.431567,208.75,34.28,-0.33,303.99,1,-90,-6,15,9,41,1,14301699,56,38,7.00,10.31,36.00,850
399.92,1545025765,7655.75,51.447769,7.427917,195.21,34.45,0.09,318.43,1,-103,-10,11,4,32,1,14301699,56,39,10.00,5.59,54.00,850
410.93,1545025776,8050.38,51.450753,7.424855,177.52,37.15,0.27,335.26,1,-94,-15,2,6,44,19,13806082,70,40,0.10,1.69,1614.00,850
419.84,1545025785,8377.53,51.453533,7.423293,164.09,35.88,0.08,343.65,1,-81,-13,9,11,56,19,12897027,230,41,1.00,2.59,36.00,850
429.86,1545025795,8726.66,51.456513,7.421824,157.02,33.16,-0.31,339.32,1,-72,-8,4,7,63,10,13806082,70,42,9.00,8.21,38.00,850
439.84,1545025805,9061.66,51.459218,7.419785,154.27,33.20,-0.20,329.99,1,-83,-16,-2,4,58,20,12897027,230,43,0.10,4.10,39.00,850
449.88,1545025815,9402.10,51.461727,7.416944,152.42,35.40,0.31,319.89,1,-80,-8,7,8,53,7,13806081,69,44,10.00,10.44,39.00,850
459.81,1545025825,9766.09,51.464030,7.413249,154.75,36.50,-0.64,310.40,1,-84,-12,7,7,54,7,13806081,69,45,7.00,3.96,36.00,850
510.10,1545025875,11371.13,51.473782,7.396611,175.80,24.21,0.09,321.47,1,-106,-11,-3,6,30,58,14301699,56,50,9.00,2.48,36.00,850
522.16,1545025887,11663.82,51.475976,7.394266,177.95,24.59,-0.28,330.81,1,-102,-17,-7,1,42,37,13565441,431,51,1.00,0.54,1672.00,850
532.60,1545025897,11887.32,51.477815,7.393055,176.10,18.31,-0.33,351.52,1,-97,-12,-1,6,39,37,13565441,431,52,0.10,0.22,1616.00,850
540.12,1545025905,12035.99,51.479026,7.393757,177.12,15.95,-1.40,30.03,1,-87,-12,14,11,48,11,13884163,392,53,8.00,12.87,36.00,850
