time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
249.72,1545111015,3423.35,51.443740,7.485640,262.59,19.15,1.61,267.62,1,-81,-6,28,12,56,1,27771909,271,24,7.00,33.90,44.00,7.98,1720
259.74,1545111025,3660.09,51.443679,7.482148,263.80,26.10,-0.40,266.67,1,-82,-5,38,12,54,1,27771909,271,25,6.00,28.47,37.00,10.31,1720
269.74,1545111035,3925.42,51.443440,7.478337,262.86,28.47,0.42,262.89,1,-87,-6,19,11,48,1,27771909,271,26,10.00,22.54,37.00,16.42,1720
279.70,1545111045,4209.18,51.443042,7.474322,255.99,27.64,-0.13,258.23,1,-94,-7,11,15,44,1,27771909,271,27,8.00,28.06,37.00,17.47,1720
289.67,1545111055,4482.67,51.442527,7.470475,247.73,28.12,0.19,257.82,1,-108,-7,11,12,31,10,30422273,155,28,1.00,10.80,36.00,20.39,1720
299.72,1545111066,4783.81,51.441992,7.466170,236.76,31.24,-0.12,260.20,1,-101,-7,25,12,37,27,31281409,195,29,4.00,16.36,39.00,15.70,1720
309.80,1545111075,5107.30,51.441624,7.461537,231.87,33.88,0.05,265.40,1,-102,-7,12,12,37,27,31281409,195,30,5.00,11.00,38.00,21.05,1720
319.71,1545111085,5443.73,51.441559,7.456702,231.30,34.06,0.23,270.32,1,-102,-10,6,5,40,27,31281409,195,31,10.00,25.66,38.00,20.98,1720
329.72,1545111095,5787.86,51.441737,7.451766,233.22,34.97,-0.12,276.87,1,-78,-5,24,13,60,18,33527552,376,32,7.00,30.62,41.00,2.42,1720
339.72,1545111105,6143.36,51.442225,7.446684,231.40,36.16,0.05,281.63,1,-76,-6,29,15,61,18,33527552,376,33,6.00,31.75,42.00,-0.17,1720
349.71,1545111115,6498.93,51.443005,7.441750,227.13,34.43,-0.02,286.53,1,-68,-5,31,15,63,18,33527552,376,34,7.00,30.27,42.00,-8.28,1720
359.72,1545111125,6850.94,51.444026,7.436984,219.02,34.39,-0.09,290.83,1,-76,-5,24,15,63,18,33527552,376,35,6.00,32.02,49.00,0.53,1720
369.72,1545111135,7200.04,51.445390,7.432494,208.38,34.28,-0.03,300.85,1,-80,-5,11,12,56,1,33527554,375,36,10.00,33.63,56.00,2.70,1720
379.68,1545111145,7537.89,51.447253,7.428688,195.14,35.38,0.61,315.37,1,-80,-5,11,12,57,1,33527554,375,37,2.00,19.58,56.00,6.27,1720
389.73,1545111156,7908.84,51.449918,7.425492,180.04,37.63,0.27,330.87,1,-91,-9,20,8,50,1,33527554,375,38,3.00,12.87,42.00,18.45,1720
399.69,1545111165,8282.26,51.453009,7.423547,164.13,36.51,-0.01,343.08,1,-99,-12,-5,6,45,48,27771140,49,39,1.00,13.63,38.00,17.38,1720
409.67,1545111175,8649.27,51.456137,7.422016,154.03,37.02,0.16,340.53,1,-91,-9,-4,12,50,11,33837570,370,40,0.50,8.37,34.00,17.55,1720
419.71,1545111185,9024.80,51.459202,7.419748,150.76,37.17,-0.35,329.83,1,-88,-10,3,9,52,11,33837570,370,41,10.00,32.94,38.00,15.17,1720
429.67,1545111195,9402.21,51.461956,7.416586,152.38,38.86,0.18,318.99,1,-82,-8,15,10,57,10,27770883,35,42,0.10,4.08,59.00,5.70,1720
439.75,1545111205,9798.86,51.464409,7.412444,152.37,40.09,-0.02,309.33,1,-92,-10,9,8,49,10,27770883,35,43,5.00,18.38,52.00,15.72,1720
449.72,1545111215,10177.79,51.466503,7.408169,152.96,36.97,0.02,308.72,1,-95,-7,10,8,42,4,27770885,33,44,4.00,25.26,38.00,19.56,1720
459.67,1545111225,10527.98,51.468536,7.404340,155.37,33.63,0.05,312.40,1,-82,-10,-6,10,59,4,27770885,33,45,2.00,17.54,35.00,0.41,1720
469.74,1545111235,10852.27,51.470619,7.401042,159.34,30.20,-0.69,316.53,1,-81,-8,25,15,61,18,27771140,49,46,3.00,24.34,59.00,9.30,1720
479.69,1545111245,11128.63,51.472435,7.398368,163.23,26.03,-0.15,319.32,1,-83,-6,20,15,57,18,27771140,49,47,1.00,14.79,50.00,9.53,1720
489.70,1545111255,11386.38,51.474218,7.396025,165.35,25.38,-0.00,322.47,1,-85,-6,8,9,54,55,33527554,375,48,1.00,14.36,37.00,7.97,1720
499.72,1545111266,11646.00,51.476204,7.394039,169.23,25.58,-0.38,331.98,1,-76,-8,19,15,63,7,27771140,49,49,3.00,26.82,35.00,-7.14,1720
509.73,1545111275,11867.93,51.478040,7.393030,173.86,18.86,0.02,357.50,1,-76,-6,8,6,63,4,27771139,48,50,9.00,31.37,47.00,-0.59,1720
519.66,1545111285,12038.37,51.479414,7.393771,175.42,13.84,0.31,345.46,1,-85,-6,14,9,50,4,27771139,48,51,0.10,4.10,36.00,10.23,1720
529.71,1545111295,12162.54,51.480355,7.393782,181.54,12.53,1.19,57.50,1,-84,-5,16,12,52,4,27771139,48,52,8.00,32.47,38.00,11.97,1720
539.69,1545111305,12322.53,51.481134,7.395782,184.35,16.84,-0.35,59.15,1,-80,-5,24,11,57,4,27771139,48,53,3.00,22.56,36.00,3.45,1720
549.67,1545111315,12474.28,51.481847,7.397618,186.34,13.58,-0.20,55.31,1,-84,-5,20,12,52,4,27771139,48,54,0.10,3.88,37.00,11.11,1720
559.73,1545111325,12571.33,51.482418,7.398627,185.41,7.48,0.69,42.69,1,-78,-6,25,11,58,4,27771139,48,55,5.00,23.34,37.00,7.36,1720
569.69,1545111335,12675.89,51.483211,7.399500,185.24,14.20,0.22,33.54,1,-81,-6,13,11,49,4,27771139,48,56,4.00,14.65,36.00,6.78,1720
579.73,1545111345,12822.81,51.484304,7.400741,181.01,15.19,0.06,38.69,1,-94,-7,9,8,44,9,28365058,223,57,4.00,14.17,35.00,19.48,1720
589.71,1545111355,12974.21,51.485288,7.402231,184.86,14.18,-0.45,45.50,1,-98,-7,8,7,40,9,28365058,223,58,5.00,15.08,42.00,20.31,1720
599.70,1545111365,13068.86,51.485908,7.402555,183.64,9.73,0.85,323.40,1,-109,-14,0,3,37,8,28365058,167,59,3.00,11.81,35.00,21.28,1720
609.84,1545111375,13192.63,51.486913,7.401766,183.21,12.75,-0.37,343.29,1,-94,-7,7,15,42,14,33519104,128,60,8.00,21.14,36.00,16.31,1720
619.69,1545111385,13328.31,51.488146,7.401698,179.82,14.16,-0.01,359.91,1,-88,-6,20,12,50,2,26385409,93,61,5.00,28.41,35.00,16.80,1720
629.67,1545111395,13457.58,51.489284,7.401747,176.46,7.00,-1.85,2.16,1,-76,-5,29,12,61,2,26385410,94,62,0.50,9.37,36.00,-4.73,1720
639.67,1545111405,13542.36,51.489421,7.402951,173.11,12.31,0.70,89.59,1,-73,-5,16,15,63,2,26385410,94,63,0.10,4.91,36.00,3.67,1720
649.69,1545111415,13671.52,51.489384,7.404813,173.56,12.90,-0.30,91.19,1,-77,-9,18,12,63,2,26385410,94,64,1.00,18.60,43.00,-3.49,1720
659.70,1545111425,13798.13,51.489525,7.406596,174.95,13.34,0.25,78.41,1,-73,-5,22,14,63,1,26385408,95,65,4.00,29.77,33.00,3.09,1720
