time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1547615839,0.02,51.450107,7.488236,244.20,5.52,0.00,165.80,0,-97,-8,0,0,43,0,0,67
0.07,1547615839,0.02,51.450107,7.488236,244.20,5.52,0.00,165.80,0,-95,-7,0,0,41,0,0,157
1.08,1547615840,5.56,51.450044,7.488263,243.74,8.53,0.00,166.72,0,-97,-8,0,0,43,0,0,67
1.08,1547615840,5.56,51.450044,7.488263,243.74,8.53,0.00,166.72,0,-95,-7,0,0,41,0,0,157
2.08,1547615841,14.10,51.449971,7.488292,243.29,9.21,0.00,167.15,0,-98,-9,0,0,42,0,0,67
2.08,1547615841,14.11,51.449971,7.488292,243.29,9.21,0.00,167.15,0,-97,-8,0,0,39,0,0,157
3.08,1547615842,23.30,51.449886,7.488320,243.04,9.75,0.00,168.36,0,-98,-9,0,0,42,0,0,67
3.08,1547615842,23.31,51.449886,7.488320,243.04,9.75,0.00,168.36,0,-97,-8,0,0,39,0,0,157
4.08,1547615843,33.05,51.449791,7.488350,242.91,10.50,0.00,169.15,0,-98,-8,0,0,42,0,0,67
4.08,1547615843,33.06,51.449791,7.488350,242.91,10.50,0.00,169.15,0,-97,-8,0,0,40,0,0,157
5.08,1547615844,43.55,51.449697,7.488375,243.09,11.06,0.00,170.99,0,-98,-8,0,0,42,0,0,67
5.08,1547615844,43.56,51.449697,7.488375,243.09,11.06,0.00,170.99,0,-97,-8,0,0,40,0,0,157
6.08,1547615845,54.62,51.449597,7.488394,243.39,11.70,0.00,172.47,0,-100,-10,0,0,41,0,0,67
6.08,1547615845,54.63,51.449597,7.488394,243.39,11.70,0.00,172.47,0,-97,-8,0,0,39,0,0,157
6.08,1547615845,54.65,51.449597,7.488394,243.39,11.70,0.00,172.47,0,-104,-12,0,0,36,0,0,318
7.08,1547615846,66.33,51.449487,7.488411,243.66,12.37,0.00,173.52,0,-100,-10,0,0,41,0,0,67
7.08,1547615846,66.34,51.449487,7.488411,243.66,12.37,0.00,173.52,0,-97,-8,0,0,39,0,0,157
7.08,1547615846,66.35,51.449487,7.488411,243.66,12.37,0.00,173.52,0,-104,-12,0,0,36,0,0,318
8.08,1547615847,78.70,51.449377,7.488419,243.93,12.93,0.00,175.50,0,-102,-9,0,0,39,0,0,67
8.08,1547615847,78.70,51.449377,7.488419,243.93,12.93,0.00,175.50,0,-100,-9,0,0,38,0,0,157
9.08,1547615848,91.64,51.449255,7.488423,244.45,13.54,0.00,178.22,0,-102,-9,0,0,39,0,0,67
9.08,1547615848,91.65,51.449255,7.488423,244.45,13.54,0.00,178.22,0,-100,-9,0,0,38,0,0,157
10.08,1547615849,105.18,51.449132,7.488418,245.26,13.90,0.00,180.37,0,-103,-12,0,0,41,0,0,67
10.08,1547615849,105.19,51.449132,7.488418,245.26,13.90,0.00,180.37,0,-99,-9,0,0,39,0,0,157
11.07,1547615850,119.03,51.449005,7.488402,246.19,14.55,0.00,183.01,0,-103,-12,0,0,41,0,0,67
11.07,1547615850,119.03,51.449005,7.488402,246.19,14.55,0.00,183.01,0,-99,-9,0,0,39,0,0,157
12.08,1547615851,133.65,51.448886,7.488373,246.52,14.50,0.00,185.72,0,-104,-11,0,0,40,0,0,67
12.08,1547615851,133.67,51.448886,7.488373,246.52,14.50,0.00,185.72,0,-109,-14,0,0,38,0,0,271
12.08,1547615851,133.68,51.448886,7.488373,246.52,14.50,0.00,185.72,0,-110,-15,0,0,38,0,0,272
12.08,1547615851,133.68,51.448886,7.488373,246.52,14.50,0.00,185.72,0,-101,-10,0,0,38,0,0,157
13.08,1547615852,148.16,51.448756,7.488339,247.07,15.08,0.00,188.09,0,-104,-11,0,0,40,0,0,67
13.08,1547615852,148.17,51.448756,7.488339,247.07,15.08,0.00,188.09,0,-109,-14,0,0,38,0,0,271
13.08,1547615852,148.19,51.448756,7.488339,247.07,15.08,0.00,188.09,0,-110,-15,0,0,38,0,0,272
13.08,1547615852,148.19,51.448756,7.488339,247.07,15.08,0.00,188.09,0,-101,-10,0,0,38,0,0,157
14.08,1547615853,163.27,51.448624,7.488296,247.71,14.74,0.00,190.29,0,-108,-13,0,0,37,0,0,67
14.08,1547615853,163.29,51.448624,7.488296,247.71,14.74,0.00,190.29,0,-109,-13,0,0,38,0,0,271
14.08,1547615853,163.30,51.448624,7.488296,247.71,14.74,0.00,190.29,0,-110,-14,0,0,37,0,0,195
14.08,1547615853,163.30,51.448624,7.488296,247.71,14.74,0.00,190.29,0,-105,-11,0,0,35,0,0,157
14.08,1547615853,163.31,51.448624,7.488296,247.71,14.74,0.00,190.29,0,-109,-13,0,0,34,0,0,318
15.08,1547615854,177.99,51.448491,7.488244,248.32,15.01,0.00,191.78,0,-108,-13,0,0,37,0,0,67
15.08,1547615854,177.99,51.448491,7.488244,248.32,15.01,0.00,191.78,0,-109,-13,0,0,38,0,0,271
15.08,1547615854,178.01,51.448491,7.488244,248.32,15.01,0.00,191.78,0,-110,-14,0,0,37,0,0,195
15.08,1547615854,178.02,51.448491,7.488244,248.32,15.01,0.00,191.78,0,-105,-11,0,0,35,0,0,157
15.08,1547615854,178.04,51.448491,7.488244,248.32,15.01,0.00,191.78,0,-109,-13,0,0,34,0,0,318
16.09,1547615855,193.14,51.448364,7.488192,248.84,14.67,0.00,192.66,0,-108,-11,0,0,36,0,0,271
16.09,1547615855,193.14,51.448364,7.488192,248.84,14.67,0.00,192.66,0,-110,-12,0,0,35,0,0,280
16.09,1547615855,193.15,51.448364,7.488192,248.84,14.67,0.00,192.66,0,-111,-13,0,0,35,0,0,67
16.09,1547615855,193.17,51.448364,7.488192,248.84,14.67,0.00,192.66,0,-109,-11,0,0,33,0,0,318
16.09,1547615855,193.18,51.448364,7.488192,248.84,14.67,0.00,192.66,0,-110,-13,0,0,33,0,0,157
