time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
352.59,1547703110,6704.23,51.443535,7.439047,219.08,36.80,0.13,289.41,1,-103,-8,-3,6,34,26,13246978,157,34,0.50,0.54,1137.00,860
364.48,1547703121,7147.51,51.445095,7.433178,211.41,36.67,0.66,297.29,1,-109,-16,-1,5,26,28,13415427,264,35,5.00,4.87,956.00,860
371.48,1547703129,7404.63,51.446352,7.430095,204.31,37.16,0.40,308.97,1,-101,-19,-13,1,34,35,13395457,111,36,7.00,22.09,449.00,860
380.92,1547703138,7735.51,51.448498,7.426847,193.38,37.12,0.56,323.05,1,-94,-16,-10,5,41,35,13395457,111,37,5.00,29.01,194.00,860
390.42,1547703148,8108.80,51.451431,7.424313,176.90,37.33,0.25,338.14,1,-94,-7,3,9,31,35,13395457,111,38,4.00,17.19,89.00,860
401.48,1547703158,8507.40,51.454845,7.422722,161.80,34.82,-0.07,343.55,1,-92,-7,-6,12,36,15,13523459,175,39,3.00,7.98,59.00,860
410.82,1547703167,8811.22,51.457401,7.421274,157.19,32.74,0.12,336.04,1,-94,-18,-5,3,44,16,13523459,47,40,0.10,4.21,1820.00,860
420.44,1547703177,9144.17,51.460019,7.418964,154.29,33.22,-0.02,326.58,1,-87,-10,0,9,40,13,13395457,111,41,4.00,28.37,46.00,860
430.42,1547703187,9479.04,51.462402,7.415977,154.99,34.09,0.13,316.99,1,-88,-9,6,10,43,13,13395457,111,42,4.00,30.77,68.00,860
440.41,1547703198,9805.61,51.464388,7.412525,154.71,32.79,0.12,309.08,1,-82,-8,12,10,44,5,13395458,112,43,6.00,26.07,56.00,860
450.53,1547703208,10134.44,51.466226,7.408813,154.06,32.91,0.18,308.33,1,-74,-5,16,12,53,5,13395458,112,44,8.00,13.22,110.00,860
460.41,1547703218,10458.17,51.468088,7.405276,157.12,31.24,-0.34,311.83,1,-80,-5,16,12,47,7,13395458,112,45,10.00,21.20,44.00,860
470.40,1547703227,10765.65,51.469952,7.402052,162.75,29.26,-0.19,315.44,1,-93,-10,0,5,37,7,13395458,112,46,5.00,15.98,51.00,860
480.41,1547703237,11037.30,51.471716,7.399352,166.86,26.65,0.24,317.68,1,-88,-5,21,10,37,17,13022465,205,47,7.00,23.05,56.00,860
490.40,1547703247,11308.86,51.473583,7.396833,171.14,26.21,0.08,321.41,1,-82,-5,19,15,40,17,13022465,205,48,3.00,18.55,45.00,860
500.41,1547703257,11580.06,51.475591,7.394521,171.09,26.89,-0.76,329.22,1,-73,-6,28,15,52,17,13022465,205,49,2.00,37.91,80.00,860
510.41,1547703268,11820.80,51.477487,7.393074,177.26,19.36,-1.27,345.73,1,-70,-6,28,15,57,17,13022465,205,50,4.00,35.83,76.00,860
520.44,1547703277,11987.47,51.478928,7.393590,181.69,15.29,-0.16,31.45,1,-68,-6,19,15,60,17,13022465,205,51,3.00,51.17,60.00,860
530.43,1547703287,12126.17,51.480065,7.393436,186.07,11.08,-0.83,350.35,1,-87,-8,11,15,41,17,13022465,205,52,10.00,54.95,46.00,860
540.41,1547703298,12262.33,51.480832,7.394928,187.22,19.21,0.85,58.12,1,-95,-12,1,7,35,17,13022465,205,53,8.00,36.76,55.00,860
550.39,1547703307,12446.25,51.481664,7.397181,186.51,16.48,-0.33,57.24,1,-96,-11,0,6,34,17,13022465,205,54,0.10,3.56,52.00,860
560.43,1547703317,12556.65,51.482233,7.398374,185.55,4.69,-0.70,47.37,1,-100,-13,-1,9,33,17,13022465,205,55,6.00,34.91,44.00,860
570.41,1547703327,12567.00,51.482353,7.398548,185.99,5.63,0.00,43.16,1,-93,-10,-3,6,36,9,13532163,200,56,2.00,35.79,42.00,860
580.42,1547703337,12657.80,51.483048,7.399342,184.31,10.82,-0.10,33.67,1,-94,-9,7,9,35,9,13532163,200,57,9.00,55.09,55.00,860
590.43,1547703348,12781.23,51.483975,7.400326,188.03,13.74,-0.20,36.48,1,-98,-10,2,5,32,9,13532163,200,58,4.00,20.05,54.00,860
600.40,1547703357,12920.13,51.484915,7.401638,186.17,13.70,0.09,41.48,1,-94,-8,2,11,33,9,13532163,200,59,0.50,18.78,77.00,860
610.43,1547703368,13041.42,51.485687,7.402779,183.19,7.78,-0.30,357.96,1,-93,-7,7,9,33,9,13532163,200,60,7.00,32.96,46.00,860
620.57,1547703378,13149.25,51.486534,7.401929,182.78,12.71,0.22,333.41,1,-99,-10,-1,6,30,9,13532163,200,61,1.00,4.21,66.00,860
630.42,1547703387,13291.78,51.487804,7.401680,183.30,15.05,0.14,357.88,1,-100,-11,3,7,30,12,13254913,38,62,8.00,8.71,59.00,860
640.44,1547703397,13435.13,51.489063,7.401735,178.06,10.94,-0.85,0.64,1,-99,-11,6,11,29,12,13254913,38,63,3.00,20.15,55.00,860
650.45,1547703408,13522.71,51.489388,7.402662,177.06,12.46,0.84,90.17,1,-102,-7,8,8,25,12,13254913,38,64,5.00,8.37,56.00,860
661.33,1547703418,13679.22,51.489359,7.404896,180.47,14.02,-0.40,90.01,1,-107,-14,-1,4,25,12,13254913,38,65,3.00,3.39,212.00,860
