time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
5.09,1544679440,41.49,51.449756,7.488388,253.22,10.69,0.00,170.35,0,-111,-14,0,0,29,0,0,118
6.09,1544679441,52.19,51.449661,7.488404,252.96,11.22,0.00,171.76,0,-111,-14,0,0,29,0,0,118
7.09,1544679442,63.41,51.449547,7.488428,252.92,11.92,0.00,173.65,0,-110,-13,0,0,29,0,0,118
8.09,1544679443,75.33,51.449442,7.488434,252.97,11.79,0.00,175.65,0,-110,-13,0,0,29,0,0,118
61.09,1544679496,717.49,51.444647,7.491584,274.61,3.61,0.00,127.80,0,-107,-13,0,0,32,0,0,431
62.09,1544679497,721.11,51.444625,7.491633,275.77,5.11,0.00,128.28,0,-107,-13,0,0,32,0,0,431
87.09,1544679522,1004.00,51.442511,7.489460,278.64,14.07,0.00,216.67,0,-86,-11,0,0,50,0,0,431
88.09,1544679523,1018.07,51.442413,7.489345,278.64,14.54,0.00,217.10,0,-86,-11,0,0,50,0,0,431
91.09,1544679526,1062.15,51.442100,7.488945,278.67,15.08,0.00,218.91,0,-88,-10,0,0,49,0,0,431
92.08,1544679527,1077.17,51.442000,7.488801,278.31,14.96,0.00,221.04,0,-88,-10,0,0,49,0,0,431
93.09,1544679528,1092.19,51.441906,7.488657,277.76,14.07,0.00,223.21,0,-82,-13,0,0,58,0,0,431
94.09,1544679529,1106.25,51.441819,7.488511,278.11,13.97,0.00,225.02,0,-82,-13,0,0,58,0,0,431
95.09,1544679530,1120.23,51.441727,7.488354,278.76,14.52,0.00,226.52,0,-80,-10,0,0,57,0,0,431
96.09,1544679531,1134.75,51.441629,7.488179,278.61,14.92,0.00,228.24,0,-80,-10,0,0,57,0,0,431
112.09,1544679547,1369.12,51.440342,7.485474,282.34,14.63,0.00,232.69,0,-82,-10,0,0,53,0,0,430
113.09,1544679548,1383.74,51.440264,7.485310,282.67,14.56,0.00,232.51,0,-82,-10,0,0,53,0,0,430
114.09,1544679549,1398.30,51.440187,7.485141,282.84,14.82,0.00,232.74,0,-76,-7,0,0,58,0,0,430
115.09,1544679550,1413.10,51.440110,7.484978,283.36,14.78,0.00,233.10,0,-76,-7,0,0,58,0,0,430
139.09,1544679574,1776.32,51.438375,7.480437,291.16,15.66,0.00,241.01,0,-106,-17,0,0,37,0,0,38
