time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
270.03,1544593582,3832.81,51.443553,7.479800,262.88,22.87,0.19,263.12,1,-88,-5,22,14,47,1,27771909,271,26,4.00,27.40,37.00,19.50,1720
280.03,1544593592,4074.85,51.443268,7.476320,257.22,25.51,0.48,261.50,1,-85,-6,18,15,52,1,27771909,271,27,5.00,26.63,47.00,17.05,1720
290.16,1544593602,4355.16,51.442698,7.471859,251.16,31.38,0.35,258.52,1,-96,-6,7,15,34,10,30422273,155,28,8.00,11.39,32.00,16.36,1720
299.98,1544593612,4637.92,51.442242,7.468311,244.43,31.27,-0.01,258.75,1,-105,-8,4,11,30,10,30422273,155,29,2.00,3.69,34.00,20.36,1720
310.08,1544593622,4991.60,51.441728,7.463274,237.03,32.45,0.10,263.47,1,-102,-9,2,7,31,28,33527559,202,30,0.50,3.32,33.00,20.27,910
320.46,1544593633,5320.83,51.441553,7.458556,231.12,32.68,0.16,268.76,1,-95,-9,9,11,38,28,33527559,202,31,1.00,5.78,595.00,20.47,910
330.05,1544593642,5636.62,51.441622,7.453606,232.96,30.24,0.48,274.46,1,-80,-5,22,11,50,28,33527559,202,32,8.00,7.61,42.00,3.67,910
340.06,1544593652,5943.06,51.441914,7.449647,228.09,30.14,0.25,278.35,1,-71,-6,24,15,60,28,33527559,202,33,10.00,7.68,38.00,-1.36,910
350.38,1544593662,6266.89,51.442470,7.445053,225.58,34.93,0.36,283.35,1,-65,-6,25,15,63,28,33527559,202,34,0.10,4.82,171.00,-4.91,910
360.03,1544593672,6626.97,51.443349,7.440060,223.70,35.36,-0.64,288.11,1,-64,-5,25,15,63,28,33527559,202,35,2.00,7.73,38.00,-5.95,910
370.10,1544593682,6979.76,51.444478,7.435328,214.46,35.79,-0.03,293.64,1,-68,-5,15,15,59,0,33527561,449,36,9.00,7.59,32.00,-0.23,910
380.01,1544593692,7337.56,51.446076,7.430886,201.09,34.84,-0.41,306.48,1,-74,-7,23,14,57,0,33527561,449,37,2.00,7.76,40.00,-0.88,910
390.27,1544593702,7677.68,51.448175,7.427390,188.77,33.82,0.03,320.62,1,-84,-6,11,11,45,0,33527561,449,38,9.00,5.93,38.00,12.55,910
401.07,1544593713,8053.86,51.451113,7.424604,174.15,34.23,0.02,336.79,1,-96,-10,6,7,37,0,33527561,449,39,9.00,4.62,456.00,17.23,910
411.04,1544593723,8402.22,51.454062,7.423056,162.20,35.56,0.18,344.15,1,-94,-13,1,4,43,44,28365063,274,40,0.10,0.42,488.00,19.45,910
420.09,1544593732,8720.54,51.456788,7.421668,155.28,35.29,0.17,338.60,1,-84,-8,0,8,46,26,28368651,195,41,10.00,8.61,78.00,14.27,910
430.16,1544593743,9079.54,51.459671,7.419346,152.57,36.50,0.13,328.14,1,-78,-9,5,7,54,10,27770883,35,42,2.00,11.63,375.00,6.89,1720
440.06,1544593752,9449.25,51.462560,7.415729,154.06,37.76,0.28,316.49,1,-77,-6,18,12,55,8,27770883,35,43,8.00,31.10,36.00,7.52,1720
449.99,1544593762,9792.35,51.464426,7.412501,154.05,38.65,0.10,309.19,1,-76,-7,13,12,51,8,27770883,35,44,1.00,12.46,39.00,3.08,1720
460.05,1544593772,10213.69,51.466959,7.407340,157.66,36.43,-0.49,309.07,1,-92,-8,21,7,45,4,27770885,33,45,7.00,26.57,37.00,17.30,1720
470.03,1544593782,10583.73,51.468938,7.403702,159.73,38.14,0.26,312.57,1,-87,-10,7,7,52,20,27771140,375,46,1.00,13.29,39.00,15.25,1720
480.06,1544593792,10958.33,51.471533,7.399555,162.61,32.77,-1.61,318.22,1,-84,-7,16,10,53,20,27771140,375,47,7.00,17.69,39.00,9.47,1720
490.06,1544593802,11269.11,51.473640,7.396754,166.09,28.22,-0.83,321.46,1,-88,-8,14,11,51,20,27771140,375,48,9.00,25.96,43.00,17.05,1720
500.04,1544593813,11534.98,51.475366,7.394828,171.03,23.53,-0.62,329.92,1,-79,-7,27,14,57,20,27771140,375,49,7.00,28.57,38.00,9.69,1720
510.06,1544593822,11760.09,51.477310,7.393235,175.36,19.47,-1.12,340.07,1,-84,-8,21,7,53,20,27771140,375,50,10.00,21.12,54.00,11.36,1720
520.06,1544593832,11937.15,51.478651,7.393331,179.28,15.65,-0.17,27.84,1,-79,-5,16,15,57,4,27771139,377,51,7.00,25.04,37.00,12.00,1720
530.14,1544593842,12066.53,51.479684,7.393662,186.10,10.83,-0.55,338.94,1,-92,-9,23,10,46,4,27771139,377,52,7.00,25.17,46.00,16.05,1720
540.03,1544593852,12167.58,51.480445,7.393915,187.95,13.10,1.20,56.92,1,-84,-5,28,15,52,5,27771139,377,53,6.00,19.29,35.00,11.91,1720
550.06,1544593862,12329.03,51.481209,7.395939,190.96,17.63,0.29,60.70,1,-86,-6,13,10,51,6,27771139,377,54,9.00,27.62,36.00,12.09,1720
560.01,1544593872,12489.68,51.481977,7.397869,191.65,14.64,0.10,53.68,1,-78,-6,25,14,58,6,27771139,377,55,0.10,3.60,37.00,0.21,1720
570.03,1544593882,12623.88,51.482869,7.399154,190.96,12.90,1.09,35.82,1,-86,-7,13,11,50,6,27771139,377,56,10.00,28.91,43.00,17.47,1720
580.05,1544593892,12771.26,51.483997,7.400349,192.29,15.96,0.00,36.62,1,-95,-7,11,12,41,9,28365058,223,57,7.00,17.86,34.00,17.59,1720
590.04,1544593902,12922.89,51.485007,7.401777,189.60,14.40,-0.11,42.01,1,-101,-9,6,7,38,9,28365058,223,58,10.00,14.15,38.00,21.20,1720
600.01,1544593912,13034.88,51.485718,7.402767,185.96,7.56,0.04,347.11,1,-88,-5,5,6,49,16,29391105,167,59,2.00,11.70,52.00,13.55,1720
610.05,1544593922,13138.88,51.486648,7.401912,184.29,12.82,0.62,336.80,1,-97,-9,2,6,40,14,33519104,128,60,7.00,21.13,36.00,17.56,1720
620.03,1544593932,13276.83,51.487912,7.401682,183.95,14.74,0.10,358.70,1,-88,-6,18,9,47,3,26385409,93,61,8.00,27.15,34.00,10.67,1720
630.03,1544593943,13417.56,51.489027,7.401743,180.96,10.33,-1.95,359.73,1,-84,-7,16,12,53,3,26385409,93,62,3.00,25.59,35.00,16.03,1720
640.09,1544593952,13448.72,51.489263,7.401747,180.82,0.00,0.00,359.36,1,-66,-5,40,15,63,2,26385410,94,63,9.00,34.58,34.00,-11.25,1720
650.01,1544593963,13448.72,51.489263,7.401747,181.00,0.00,0.00,359.36,1,-66,-5,40,13,63,2,26385410,94,64,3.00,26.52,53.00,-9.84,1720
660.01,1544593972,13448.72,51.489263,7.401747,181.23,0.00,0.00,359.36,1,-66,-5,39,13,63,2,26385410,94,65,0.10,4.49,35.00,-6.69,1720
670.01,1544593982,13459.08,51.489454,7.401939,186.18,7.30,1.67,73.51,1,-72,-6,17,13,63,2,26385410,94,66,2.00,23.39,51.00,0.94,1720
680.09,1544593993,13573.80,51.489442,7.403901,182.18,12.70,-0.40,91.26,1,-73,-6,26,14,62,2,26385410,94,67,10.00,28.26,35.00,2.62,1720
690.03,1544594002,13700.74,51.489423,7.405524,180.98,12.35,0.09,86.54,1,-73,-6,26,12,63,1,26385408,95,68,3.00,24.12,34.00,-3.16,1720
700.03,1544594012,13827.16,51.489684,7.407524,184.00,12.59,-0.27,78.05,1,-77,-5,17,12,60,1,26385408,95,69,9.00,30.43,37.00,1.94,1720
710.09,1544594022,13959.94,51.489940,7.409420,191.61,13.85,0.03,78.19,1,-76,-5,26,1,58,1,26385408,95,70,9.00,32.43,34.00,1.55,1720
