time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.00,1545197180,0.00,51.449979,7.488294,251.97,8.55,0.00,167.42,1,-94,-6,18,14,30,7,13415170,315
1.01,1545197181,8.56,51.449895,7.488327,251.89,9.36,0.82,167.65,1,-94,-6,18,14,30,7,13415170,315
2.01,1545197182,17.92,51.449808,7.488357,251.76,9.80,0.43,168.82,1,-96,-6,12,9,28,7,13415170,315
3.01,1545197183,27.72,51.449713,7.488386,251.86,10.41,0.61,170.51,1,-96,-6,12,9,28,7,13415170,315
4.01,1545197184,38.13,51.449620,7.488411,251.98,11.07,0.66,171.93,1,-95,-6,13,10,31,7,13415170,315
5.00,1545197185,49.19,51.449517,7.488436,252.43,11.57,0.50,173.12,1,-95,-6,13,10,31,7,13415170,315
6.01,1545197186,60.78,51.449418,7.488452,252.49,12.19,0.62,174.89,1,-97,-6,10,12,29,7,13415170,315
7.01,1545197187,72.97,51.449313,7.488462,251.97,12.74,0.54,176.65,1,-97,-6,10,12,29,7,13415170,315
8.01,1545197188,85.71,51.449195,7.488458,251.40,13.30,0.56,178.48,1,-97,-6,11,9,27,7,13415170,315
9.00,1545197189,98.97,51.449627,7.488532,251.20,13.75,0.45,180.50,1,-97,-6,11,9,27,7,13415170,315
10.00,1545197190,112.74,51.448948,7.488427,250.87,13.77,0.02,182.32,1,-98,-7,10,12,28,7,13415170,315
11.01,1545197191,126.54,51.448816,7.488399,250.63,14.85,1.08,185.62,1,-98,-7,10,12,28,7,13415170,315
12.01,1545197192,141.37,51.448700,7.488357,250.54,14.50,-0.35,188.39,1,-101,-8,10,8,26,7,13415170,315
13.01,1545197193,155.96,51.448554,7.488303,250.18,14.31,-0.19,190.34,1,-101,-8,10,8,26,7,13415170,315
14.01,1545197194,170.22,51.448426,7.488243,249.96,14.45,0.14,192.14,1,-104,-11,5,6,25,7,13415170,315
15.01,1545197195,184.67,51.448295,7.488189,249.61,14.12,-0.33,192.69,1,-104,-11,5,6,25,7,13415170,315
16.02,1545197196,198.92,51.448166,7.488134,249.13,14.31,0.19,193.08,1,-108,-14,4,5,25,7,13415170,315
17.01,1545197197,213.09,51.448041,7.488072,249.00,14.13,-0.18,193.46,1,-108,-14,4,5,25,7,13415170,315
18.01,1545197198,227.22,51.447912,7.488012,248.84,14.54,0.41,193.01,1,-108,-14,4,5,25,7,13415170,315
19.01,1545197199,241.76,51.447782,7.487963,248.59,13.91,-0.63,190.64,1,-110,-13,2,7,23,7,13415170,315
20.01,1545197200,255.70,51.447657,7.487925,249.21,13.85,-0.05,188.88,1,-110,-13,2,7,23,7,13415170,315
21.01,1545197201,269.55,51.447536,7.487897,250.36,12.68,-1.17,186.88,1,-109,-14,0,7,24,7,13415170,315
22.01,1545197202,282.22,51.447399,7.487870,251.73,13.83,1.15,186.09,1,-109,-14,0,7,24,7,13415170,315
23.01,1545197203,296.08,51.447270,7.487864,253.07,13.66,-0.17,183.55,1,-112,-13,-1,6,22,7,13415170,315
24.01,1545197204,309.71,51.447141,7.487870,254.65,13.82,0.16,180.41,1,-112,-13,-1,6,22,7,13415170,315
25.00,1545197205,323.45,51.447010,7.487893,256.11,14.54,0.73,177.55,1,-109,-14,0,7,25,7,13415170,315
26.00,1545197206,338.01,51.446875,7.487939,257.30,14.68,0.14,173.56,1,-109,-14,0,7,25,7,13415170,315
27.01,1545197207,352.75,51.446738,7.487999,258.27,14.74,0.06,170.00,1,-110,-13,-1,7,23,7,13415170,315
28.01,1545197208,367.48,51.446611,7.488074,259.12,14.64,-0.10,166.55,1,-110,-13,-1,7,23,7,13415170,315
29.00,1545197209,382.06,51.446825,7.488667,259.81,14.82,0.18,163.11,1,-106,-13,1,9,25,7,13415170,315
30.01,1545197210,396.92,51.446355,7.488256,260.27,14.87,0.05,159.75,1,-106,-13,1,9,25,7,13415170,315
31.01,1545197211,411.78,51.446231,7.488363,260.71,14.99,0.12,155.66,1,-104,-10,4,9,26,7,13415170,315
32.01,1545197212,426.77,51.446118,7.488480,261.07,15.01,0.02,152.18,1,-104,-10,4,9,26,7,13415170,315
33.01,1545197213,441.79,51.446004,7.488616,261.89,14.68,-0.33,148.33,1,-100,-7,8,8,25,7,13415170,315
34.00,1545197214,456.41,51.445898,7.488762,262.69,15.02,0.34,144.94,1,-100,-7,8,8,25,7,13415170,315
35.00,1545197215,471.44,51.445791,7.488931,263.35,15.13,0.11,141.07,1,-103,-8,7,9,24,7,13415170,315
36.01,1545197216,486.59,51.445689,7.489107,264.37,15.19,0.06,138.15,1,-103,-8,7,9,24,7,13415170,315
37.02,1545197217,501.99,51.445605,7.489269,265.18,15.34,0.15,135.45,1,-102,-8,6,10,25,7,13415170,315
38.01,1545197218,517.13,51.445525,7.489443,265.45,15.50,0.16,132.92,1,-102,-8,6,10,25,7,13415170,315
39.01,1545197219,532.63,51.445440,7.489626,265.87,15.71,0.21,130.89,1,-102,-8,6,10,25,7,13415170,315
40.01,1545197220,548.32,51.445352,7.489825,266.04,16.08,0.37,129.35,1,-103,-8,7,12,24,7,13415170,315
41.01,1545197221,564.41,51.445265,7.490017,266.33,15.92,-0.16,128.85,1,-103,-8,7,12,24,7,13415170,315
