time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
180.37,1545197359,2086.63,51.437485,7.476202,288.76,9.00,0.91,24.86,1,-102,-7,9,9,31,3,12918811,430,17,10.00,16.49,154.00,1845
190.36,1545197369,2215.82,51.438238,7.477700,287.53,18.00,0.71,55.01,1,-87,-5,34,15,43,3,12918811,430,18,2.00,7.45,41.00,1845
200.37,1545197380,2410.28,51.439216,7.480049,281.84,20.81,0.18,55.34,1,-92,-5,32,15,37,3,12918811,430,19,8.00,13.11,49.00,1845
210.37,1545197389,2635.06,51.440531,7.482545,273.48,23.80,0.19,42.57,1,-85,-6,19,15,45,3,12918811,430,20,5.00,8.96,42.00,1845
220.38,1545197400,2871.98,51.442282,7.484485,273.74,23.54,-0.02,26.72,1,-77,-5,22,15,53,3,12918811,430,21,7.00,8.37,40.00,1845
230.37,1545197409,3090.83,51.444041,7.485751,274.40,17.05,-0.99,22.03,1,-67,-5,29,15,63,2,12918809,429,22,0.10,8.51,42.00,1845
240.36,1545197419,3233.15,51.444653,7.487137,265.36,13.45,-0.27,118.39,1,-80,-5,39,15,50,2,12918809,429,23,8.00,28.31,42.00,1845
250.36,1545197429,3366.81,51.443778,7.486813,263.60,14.69,0.53,259.52,1,-75,-5,38,15,57,2,12918809,429,24,8.00,27.21,40.00,1845
260.37,1545197439,3547.44,51.443713,7.484224,268.29,20.98,0.27,268.70,1,-90,-6,18,12,42,2,12918809,429,25,0.10,8.60,41.00,1845
270.33,1545197449,3755.93,51.443652,7.481212,264.28,21.80,0.59,266.67,1,-88,-7,5,6,45,5,12918811,430,26,3.00,9.69,43.00,1845
280.34,1545197459,3986.58,51.443420,7.477908,260.47,24.10,0.38,263.45,1,-82,-5,24,11,49,5,12918811,430,27,4.00,13.96,44.00,1845
290.33,1545197469,4224.85,51.443074,7.474511,258.92,24.11,0.12,257.94,1,-91,-5,16,12,39,5,12918811,430,28,9.00,15.70,40.00,1845
300.33,1545197479,4467.35,51.442619,7.471098,254.64,24.46,0.00,258.44,1,-100,-6,16,11,30,13,12935194,397,29,4.00,5.06,32.00,1845
310.36,1545197489,4712.75,51.442187,7.467658,245.53,24.90,0.09,258.52,1,-99,-7,9,8,33,13,12935170,448,30,6.00,3.08,35.00,850
322.51,1545197501,5020.38,51.441742,7.463256,237.50,28.93,0.70,262.73,1,-104,-13,-1,5,34,13,12935170,448,31,5.00,3.60,1107.00,850
330.38,1545197509,5258.45,51.441568,7.459802,234.60,30.39,0.44,267.43,1,-93,-11,0,6,44,12,12935171,449,32,2.00,3.73,43.00,850
340.38,1545197520,5561.11,51.441554,7.455500,230.62,29.59,-0.25,271.20,1,-89,-8,18,9,44,12,12935171,449,33,8.00,21.84,45.00,850
350.31,1545197529,5856.06,51.441763,7.451228,231.66,31.10,0.30,276.50,1,-76,-5,16,11,51,12,14301697,54,34,1.00,6.48,34.00,850
360.34,1545197539,6165.40,51.442196,7.446817,229.16,31.56,0.43,281.38,1,-69,-5,20,12,62,12,14301697,54,35,0.50,9.50,35.00,850
370.34,1545197549,6479.98,51.442866,7.442444,224.51,31.50,-0.47,285.26,1,-63,-5,33,11,63,12,14301697,54,36,6.00,11.06,35.00,850
380.33,1545197560,6786.64,51.443712,7.438259,218.57,30.52,0.06,290.27,1,-64,-5,30,10,63,1,14301699,56,37,4.00,6.57,107.00,850
390.34,1545197569,7092.11,51.444760,7.434224,212.57,30.00,-0.03,295.44,1,-80,-5,16,12,50,1,14301699,56,38,7.00,12.45,35.00,850
400.32,1545197580,7388.37,51.446150,7.430616,195.42,28.57,-0.20,307.08,1,-91,-6,13,9,41,1,14301699,56,39,1.00,2.77,44.00,850
410.44,1545197590,7662.36,51.447832,7.427824,178.54,26.88,0.20,317.97,1,-99,-8,6,7,34,20,13806082,56,40,0.50,1.09,49.00,850
420.37,1545197599,7935.15,51.449828,7.425557,173.18,28.98,0.65,329.29,1,-91,-6,10,11,40,20,13806082,70,41,0.50,1.57,41.00,850
430.37,1545197609,8249.46,51.452468,7.423784,169.99,33.19,0.06,341.52,1,-83,-6,3,6,46,38,12896771,376,42,0.50,2.86,34.00,850
440.35,1545197620,8580.97,51.455322,7.422471,160.61,33.82,-0.75,342.75,1,-72,-6,5,6,61,9,13806082,70,43,2.00,4.24,47.00,850
450.34,1545197630,8923.06,51.458180,7.420661,154.86,34.33,-0.47,333.18,1,-82,-8,2,11,52,9,13806082,70,44,6.00,8.45,56.00,850
460.38,1545197639,9266.77,51.460823,7.418091,149.67,34.42,-0.18,323.95,1,-80,-8,7,8,53,7,13806081,69,45,6.00,13.78,41.00,850
470.37,1545197649,9599.83,51.463066,7.414955,148.88,33.32,0.23,314.22,1,-81,-6,14,10,52,7,13806081,69,46,4.00,14.48,34.00,850
480.31,1545197659,9937.49,51.465039,7.411273,151.13,33.56,0.08,308.29,1,-85,-7,12,8,48,7,13806081,69,47,1.00,4.00,65.00,850
490.35,1545197669,10264.69,51.466858,7.407578,154.00,32.86,0.23,308.73,1,-95,-13,-2,5,44,30,13884419,386,48,6.00,2.08,47.00,850
507.13,1545197686,10785.02,51.469966,7.401989,163.51,30.19,0.33,314.94,1,-102,-15,-6,5,39,30,13884419,386,49,0.10,0.15,1262.00,850
513.32,1545197692,10961.00,51.471114,7.400268,167.54,27.84,-0.57,317.90,1,-102,-19,-7,2,39,30,13884419,386,50,0.10,3.23,143.00,850
520.34,1545197700,11148.09,51.472346,7.398462,169.39,26.16,-0.02,318.93,1,-90,-6,16,15,39,55,14301723,74,51,0.50,6.30,35.00,1845
530.38,1545197709,11403.62,51.474121,7.396153,170.67,25.59,0.25,322.93,1,-98,-10,8,11,30,55,14301723,74,52,1.00,3.80,48.00,1845
541.20,1545197720,11679.57,51.476209,7.394020,176.97,24.35,-0.13,331.98,1,-110,-16,0,4,31,43,13043481,120,53,6.00,2.99,148.00,1845
554.81,1545197734,11960.51,51.478550,7.393306,180.70,19.41,0.35,22.60,1,-115,-19,-8,1,30,43,13043481,120,54,0.50,2.30,445.00,1845
560.32,1545197739,12061.26,51.479339,7.393841,185.29,13.68,-0.26,3.80,1,-100,-9,6,11,36,11,13884187,449,55,5.00,16.57,48.00,1845
570.34,1545197749,12185.76,51.480327,7.393694,188.14,10.86,0.66,58.25,1,-92,-7,14,15,38,11,13884187,449,56,2.00,13.86,38.00,1845
580.36,1545197760,12340.83,51.481103,7.395658,189.05,17.45,-0.45,60.04,1,-92,-6,20,12,39,11,13884187,449,57,5.00,14.96,39.00,1845
590.31,1545197769,12497.26,51.481819,7.397520,186.70,13.37,-0.28,55.84,1,-99,-8,6,9,35,11,13884187,449,58,2.00,14.93,39.00,1845
600.35,1545197779,12590.78,51.482312,7.398453,182.83,2.81,-1.15,44.46,1,-88,-8,11,10,43,11,13884187,449,59,3.00,11.78,48.00,1845
610.36,1545197790,12595.92,51.482331,7.398483,182.92,0.00,0.00,43.75,1,-91,-8,10,12,33,11,13884187,449,60,4.00,6.82,36.00,1845
620.37,1545197799,12637.85,51.482740,7.398987,188.38,10.02,-0.42,36.20,1,-99,-11,1,8,35,11,13884187,449,61,1.00,3.84,39.00,1845
630.36,1545197810,12777.10,51.483780,7.400105,189.91,16.31,0.01,35.91,1,-93,-6,19,8,38,5,13884186,448,62,10.00,11.75,45.00,1845
640.34,1545197820,12932.90,51.484855,7.401562,188.10,14.60,-0.17,42.24,1,-93,-6,3,8,38,5,13884186,448,63,2.00,4.40,44.00,1845
650.37,1545197830,13057.85,51.485652,7.402776,184.72,7.60,-0.08,14.69,1,-87,-6,16,10,41,5,13884186,448,64,9.00,27.19,55.00,1845
660.35,1545197840,13167.94,51.486479,7.401928,182.92,14.33,0.33,332.66,1,-93,-8,8,12,41,5,13884186,448,65,8.00,6.51,37.00,1845
670.33,1545197850,13317.72,51.487820,7.401627,183.47,15.33,0.09,358.09,1,-91,-12,4,7,46,16,12895513,313,66,0.50,4.60,46.00,1845
680.41,1545197859,13451.14,51.488984,7.401731,179.06,8.88,-1.32,0.16,1,-89,-9,2,11,45,3,13828123,451,67,3.00,3.97,48.00,1845
690.38,1545197869,13485.73,51.489245,7.401756,178.41,0.00,0.00,2.28,1,-82,-6,16,12,48,3,13828121,450,68,10.00,12.89,47.00,1845
700.35,1545197879,13493.10,51.489390,7.402006,179.09,8.14,0.77,80.32,1,-85,-8,27,10,50,3,13828121,450,69,10.00,24.25,46.00,1845
710.40,1545197889,13613.91,51.489379,7.403798,176.37,13.96,0.08,91.18,1,-82,-8,31,10,50,3,13828121,450,70,7.00,11.14,45.00,1845
720.40,1545197900,13752.82,51.489403,7.405828,178.29,14.18,0.83,83.53,1,-76,-7,25,9,56,3,13828121,450,71,0.50,4.38,45.00,1845
