time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1544765074,0.00,51.449925,7.488313,252.57,9.78,0.00,170.15,1,-98,-10,7,12,43,7,28371201,66
1.04,1544765075,9.83,51.449834,7.488339,253.11,10.54,0.75,169.63,1,-99,-10,7,13,42,7,28371201,66
2.04,1544765076,20.37,51.449739,7.488364,253.50,11.23,0.69,170.65,1,-99,-10,7,13,42,7,28371201,66
3.04,1544765077,31.59,51.449637,7.488384,253.88,11.92,0.69,172.40,1,-100,-11,5,8,42,7,28371201,66
4.04,1544765078,43.52,51.449520,7.488406,254.20,12.57,0.64,174.13,1,-100,-11,5,8,42,7,28371201,66
5.04,1544765079,56.08,51.449400,7.488421,254.34,13.24,0.67,175.98,1,-101,-11,18,10,41,7,28371201,66
6.04,1544765080,69.30,51.449274,7.488431,254.61,13.67,0.44,177.87,1,-101,-11,18,10,41,7,28371201,66
7.05,1544765081,83.09,51.449151,7.488432,254.86,13.50,-0.17,180.03,1,-102,-11,2,9,39,7,28371201,66
8.04,1544765082,96.50,51.449012,7.488421,254.77,13.38,-0.12,182.70,1,-102,-11,2,9,39,7,28371201,66
9.04,1544765083,109.88,51.448900,7.488399,255.23,13.39,0.01,185.36,1,-102,-11,2,9,39,7,28371201,66
10.24,1544765084,125.90,51.448779,7.488368,255.40,13.45,0.06,187.45,1,-104,-11,5,7,38,7,28371201,66
11.25,1544765085,139.51,51.448662,7.488326,255.58,13.61,0.16,189.61,1,-104,-12,4,8,38,7,28371201,66
12.25,1544765086,153.03,51.448539,7.488279,255.94,13.80,0.19,191.05,1,-104,-12,4,8,38,7,28371201,66
13.25,1544765087,166.81,51.448418,7.488231,256.00,14.09,0.29,192.41,1,-104,-12,4,8,38,7,28371201,66
14.25,1544765088,180.92,51.448291,7.488178,256.09,14.32,0.24,193.19,1,-108,-12,-1,6,36,7,28371201,66
15.25,1544765089,195.24,51.448173,7.488119,255.97,14.43,0.11,193.56,1,-108,-12,-1,6,36,7,28371201,66
16.25,1544765090,209.66,51.448041,7.488059,255.99,14.46,0.02,193.90,1,-107,-11,-3,6,35,9,27771909,271
17.25,1544765091,224.11,51.447913,7.488001,256.12,14.25,-0.20,193.82,1,-107,-11,-3,6,35,9,27771909,271
18.24,1544765092,238.34,51.447766,7.487944,256.00,13.94,-0.31,193.32,1,-104,-11,0,8,38,9,27771909,271
19.24,1544765093,252.30,51.447641,7.487913,256.11,13.52,-0.42,190.88,1,-104,-11,0,8,38,9,27771909,271
20.25,1544765094,265.84,51.447531,7.487895,256.21,13.85,0.32,188.14,1,-105,-9,1,9,35,9,27771909,271
21.25,1544765095,279.70,51.447403,7.487879,256.21,13.90,0.05,185.45,1,-105,-9,1,9,35,9,27771909,271
22.24,1544765096,293.52,51.447289,7.487880,256.41,13.94,0.05,182.22,1,-103,-9,6,9,36,9,27771909,271
23.24,1544765097,307.51,51.447160,7.487895,256.56,14.22,0.28,179.24,1,-103,-9,6,9,36,9,27771909,271
24.25,1544765098,321.77,51.447026,7.487922,256.63,15.23,1.01,176.26,1,-101,-10,2,9,38,9,27771909,271
25.24,1544765099,336.92,51.446898,7.487963,256.87,14.06,-1.17,172.43,1,-101,-10,2,9,38,9,27771909,271
26.25,1544765100,351.04,51.446786,7.488022,256.98,14.36,0.30,169.27,1,-106,-12,1,5,36,9,27771909,271
27.25,1544765101,365.39,51.446664,7.488096,257.13,14.13,-0.24,166.13,1,-106,-12,1,5,36,9,27771909,271
28.25,1544765102,379.54,51.446549,7.488171,257.49,14.51,0.39,162.80,1,-106,-12,2,9,37,9,27771909,271
29.25,1544765103,394.04,51.446424,7.488262,257.83,14.55,0.04,159.48,1,-106,-12,2,9,37,9,27771909,271
30.24,1544765104,408.52,51.446306,7.488365,258.21,14.64,0.09,156.05,1,-103,-12,-1,5,38,9,27771909,271
31.25,1544765105,423.24,51.446185,7.488489,258.96,14.71,0.07,152.62,1,-103,-12,-1,5,38,9,27771909,271
32.25,1544765106,438.07,51.446062,7.488625,259.46,15.13,0.42,149.23,1,-105,-11,0,10,36,9,27771909,271
33.24,1544765107,453.04,51.445948,7.488770,259.82,15.23,0.10,145.66,1,-105,-11,0,10,36,9,27771909,271
34.25,1544765108,468.33,51.445842,7.488918,259.81,15.25,0.01,142.37,1,-105,-11,0,10,36,9,27771909,271
35.25,1544765109,483.57,51.445745,7.489077,260.12,15.10,-0.15,138.76,1,-105,-13,1,8,37,9,27771909,271
36.25,1544765110,498.64,51.445654,7.489244,260.61,15.25,0.15,135.48,1,-105,-13,1,8,37,9,27771909,271
37.25,1544765111,513.89,51.445571,7.489417,261.48,15.37,0.12,132.94,1,-105,-12,-3,4,37,9,27771909,271
38.25,1544765112,529.26,51.445477,7.489619,262.78,15.30,-0.07,130.92,1,-105,-12,-3,4,37,9,27771909,271
39.24,1544765113,544.54,51.445392,7.489805,264.42,14.70,-0.60,129.68,1,-103,-10,-3,6,36,13,28371201,66
40.24,1544765114,559.23,51.445320,7.489975,265.92,14.46,-0.24,128.51,1,-103,-10,-3,6,36,13,28371201,66
41.25,1544765115,573.72,51.445242,7.490157,267.30,14.55,0.08,128.07,1,-105,-11,3,5,36,13,28371201,66
42.25,1544765116,588.26,51.445168,7.490329,268.41,14.32,-0.23,127.54,1,-105,-11,3,5,36,13,28371201,66
43.24,1544765117,602.57,51.445099,7.490495,269.54,13.81,-0.51,127.46,1,-105,-10,6,9,35,13,28371201,66
44.25,1544765118,616.39,51.445031,7.490657,270.61,13.22,-0.60,127.26,1,-105,-10,6,9,35,13,28371201,66
45.24,1544765119,629.60,51.444967,7.490809,271.54,12.99,-0.22,127.66,1,-107,-10,6,5,33,13,28371201,66
46.24,1544765120,642.59,51.444913,7.490942,272.15,11.74,-1.26,127.30,1,-107,-10,6,5,33,13,28371201,66
47.24,1544765121,654.32,51.444851,7.491080,272.53,10.09,-1.64,127.65,1,-107,-10,4,9,33,13,28371201,66
48.24,1544765122,664.41,51.444805,7.491184,272.59,8.97,-1.13,127.04,1,-107,-10,4,9,33,13,28371201,66
49.25,1544765123,673.39,51.444758,7.491292,272.83,7.64,-1.33,126.74,1,-110,-11,1,5,30,6,27771907,272
50.25,1544765124,681.03,51.444723,7.491370,273.03,7.00,-0.64,127.45,1,-110,-11,1,5,30,6,27771907,272
51.24,1544765125,688.03,51.444692,7.491441,273.13,5.72,-1.29,127.57,1,-112,-12,-2,5,34,6,27771907,272
52.24,1544765126,693.75,51.444665,7.491505,273.16,3.65,-2.07,126.73,1,-112,-12,-2,5,34,6,27771907,272
53.26,1544765127,697.44,51.444664,7.491517,273.19,2.12,-1.51,127.35,1,-111,-12,-3,5,34,6,27771907,272
54.24,1544765128,699.53,51.444661,7.491528,273.20,0.76,-1.38,127.35,1,-111,-12,-3,5,34,6,27771907,272
55.25,1544765129,700.29,51.444661,7.491528,273.20,0.00,-0.76,127.35,1,-111,-12,-3,5,34,6,27771907,272
56.25,1544765130,700.29,51.444661,7.491528,273.19,0.00,0.00,127.35,1,-110,-11,-3,5,35,6,27771907,272
57.24,1544765131,700.29,51.444661,7.491528,273.16,0.00,0.00,127.49,1,-110,-11,-3,5,35,6,27771907,272
58.24,1544765132,700.29,51.444661,7.491528,273.12,0.00,0.00,128.28,1,-109,-10,-3,7,34,6,27771907,272
59.24,1544765133,700.29,51.444625,7.491608,273.10,3.78,0.00,127.86,1,-109,-10,-3,7,34,6,27771907,272
60.24,1544765134,704.07,51.444605,7.491650,273.02,4.34,0.55,128.83,1,-106,-9,2,7,33,6,27771907,272
61.24,1544765135,708.41,51.444566,7.491721,272.99,4.42,0.08,132.02,1,-106,-9,2,7,33,6,27771907,272
62.24,1544765136,712.82,51.444506,7.491749,273.10,5.78,1.37,171.66,1,-102,-9,4,8,36,6,27771907,272
63.24,1544765137,718.60,51.444433,7.491737,272.79,6.70,0.91,198.36,1,-102,-9,4,8,36,6,27771907,272
64.24,1544765138,725.31,51.444387,7.491688,273.04,7.35,0.65,214.15,1,-95,-9,9,14,44,6,27771907,272
65.24,1544765139,732.66,51.444322,7.491609,273.27,8.05,0.70,215.35,1,-95,-9,9,14,44,6,27771907,272
66.24,1544765140,740.71,51.444241,7.491518,273.18,9.51,1.46,215.78,1,-96,-7,16,8,41,6,27771907,272
67.24,1544765141,750.23,51.444169,7.491434,273.03,9.94,0.43,215.98,1,-96,-7,16,8,41,6,27771907,272
68.24,1544765142,760.18,51.444091,7.491341,272.89,10.38,0.44,215.38,1,-88,-5,18,11,48,6,27771907,272
69.24,1544765143,770.55,51.444012,7.491249,272.91,10.44,0.06,215.01,1,-88,-5,18,11,48,6,27771907,272
70.24,1544765144,781.01,51.443938,7.491163,273.17,10.59,0.14,214.22,1,-85,-6,21,12,50,6,27771907,272
71.24,1544765145,791.55,51.443865,7.491080,273.37,10.94,0.36,215.06,1,-85,-6,21,12,50,6,27771907,272
72.24,1544765146,802.51,51.443785,7.490983,273.58,11.48,0.54,215.80,1,-73,-6,30,14,63,6,27771907,272
73.24,1544765147,813.99,51.443705,7.490889,273.73,12.06,0.58,216.43,1,-73,-6,30,14,63,6,27771907,272
74.25,1544765148,826.17,51.443614,7.490779,273.80,12.65,0.59,216.30,1,-68,-6,30,15,63,6,27771907,272
75.24,1544765149,838.74,51.443519,7.490665,273.74,13.17,0.52,216.82,1,-68,-6,30,15,63,6,27771907,272
76.24,1544765150,851.91,51.443426,7.490551,273.48,13.02,-0.15,216.84,1,-68,-6,30,15,63,6,27771907,272
77.24,1544765151,864.91,51.443332,7.490438,273.51,13.13,0.11,216.87,1,-78,-5,22,12,59,6,27771907,272
78.24,1544765152,878.04,51.443238,7.490324,273.48,13.38,0.26,216.72,1,-78,-5,22,12,59,6,27771907,272
79.24,1544765153,891.44,51.443140,7.490205,273.36,13.65,0.27,216.64,1,-90,-6,22,12,47,6,27771907,272
80.24,1544765154,905.10,51.443041,7.490086,273.08,13.76,0.11,216.33,1,-90,-6,22,12,47,6,27771907,272
81.24,1544765155,918.78,51.442942,7.489968,272.69,13.53,-0.23,216.59,1,-87,-6,22,12,49,6,27771907,272
82.24,1544765156,932.34,51.442849,7.489861,272.78,13.61,0.08,216.25,1,-87,-6,22,12,49,6,27771907,272
83.24,1544765157,945.98,51.442751,7.489749,273.01,13.42,-0.19,216.72,1,-82,-6,25,12,54,6,27771907,272
84.24,1544765158,959.41,51.442651,7.489630,273.55,13.67,0.25,217.11,1,-82,-6,25,12,54,6,27771907,272
85.24,1544765159,973.07,51.442548,7.489514,273.93,13.84,0.18,217.49,1,-73,-5,26,13,63,6,27771907,272
86.24,1544765160,986.90,51.442445,7.489397,274.19,14.16,0.32,216.90,1,-73,-5,26,13,63,6,27771907,272
87.24,1544765161,1001.08,51.442340,7.489282,274.30,13.57,-0.59,217.44,1,-69,-5,12,15,63,6,27771907,272
88.24,1544765162,1014.64,51.442241,7.489166,274.44,13.49,-0.08,217.59,1,-69,-5,12,15,63,6,27771907,272
89.24,1544765163,1028.12,51.442145,7.489037,275.00,13.81,0.32,218.48,1,-74,-5,27,12,61,6,27771907,272
