time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
120.02,1547728967,1721.17,51.517069,7.461464,151.94,14.87,-0.24,251.97,1,-85,-8,1,11,43,4,13530894,345,11,4.00,19.63,42.00,2630
130.03,1547728977,1870.10,51.516700,7.459337,142.44,15.16,-0.30,256.47,1,-89,-8,16,10,38,5,13530638,105,12,7.00,27.82,49.00,2630
140.06,1547728987,1995.91,51.516458,7.457639,139.38,8.41,-0.17,240.03,1,-82,-9,4,6,55,6,13530626,375,13,8.00,28.84,55.00,2630
150.05,1547728997,2018.39,51.516414,7.457390,143.51,0.00,0.00,254.90,1,-79,-9,10,13,48,6,13406209,460,14,3.00,34.73,51.00,860
160.04,1547729007,2035.14,51.516326,7.456832,145.93,7.79,1.86,248.58,1,-76,-7,15,15,50,6,13406209,460,15,9.00,38.10,121.00,860
170.02,1547729017,2135.96,51.515868,7.455534,134.71,8.23,-2.75,230.11,1,-64,-5,25,15,58,6,13406209,460,16,0.10,9.20,105.00,860
180.04,1547729027,2213.50,51.515167,7.455136,132.54,9.34,1.08,180.78,1,-79,-12,7,10,51,6,13406209,460,17,0.50,19.90,59.00,860
190.02,1547729037,2339.11,51.514016,7.455444,139.78,12.62,-0.40,171.16,1,-80,-10,20,11,48,6,13406209,460,18,10.00,40.75,52.00,860
200.08,1547729047,2449.95,51.513102,7.456073,155.49,11.01,-0.22,139.19,1,-94,-9,10,15,31,6,13406209,460,19,5.00,13.11,150.00,860
210.02,1547729057,2560.90,51.512499,7.457428,152.02,13.84,1.33,125.80,1,-105,-16,-7,4,30,6,13406209,460,20,0.10,3.64,102.00,860
220.03,1547729067,2688.41,51.511839,7.458950,149.11,9.17,-0.08,129.96,1,-98,-12,3,10,32,7,14035459,482,21,6.00,11.39,58.00,860
230.01,1547729077,2715.35,51.511736,7.459186,148.44,0.00,0.00,129.02,1,-99,-13,-4,6,33,7,14035459,482,22,0.50,5.81,48.00,860
240.01,1547729087,2715.35,51.511736,7.459186,148.22,0.00,0.00,129.02,1,-100,-14,-3,6,32,7,14035459,482,23,2.00,8.83,55.00,860
250.01,1547729097,2715.35,51.511736,7.459186,148.13,0.00,0.00,129.02,1,-100,-12,0,9,30,7,14035459,482,24,10.00,13.73,48.00,860
260.05,1547729107,2715.35,51.511736,7.459186,148.22,0.00,0.00,129.02,1,-108,-12,0,6,23,9,14035469,493,25,8.00,15.05,89.00,2630
270.01,1547729117,2789.37,51.511167,7.460342,147.80,14.56,0.69,131.75,1,-105,-9,-1,6,23,6,13830157,210,26,1.00,11.90,50.00,2630
280.05,1547729127,2923.19,51.510342,7.461702,144.87,9.06,-1.88,132.56,1,-96,-7,4,15,30,6,13830157,210,27,10.00,34.51,46.00,2630
290.02,1547729138,2951.17,51.510223,7.461940,144.50,0.00,0.00,124.42,1,-100,-8,13,8,27,6,13830157,210,28,3.00,26.82,54.00,2630
300.03,1547729147,2951.17,51.510223,7.461940,143.76,0.00,0.00,124.42,1,-100,-8,6,8,27,6,13830157,210,29,2.00,24.81,57.00,2630
310.07,1547729157,2951.17,51.510223,7.461940,143.57,0.00,0.00,124.42,1,-100,-8,10,8,28,6,13830157,210,30,6.00,30.46,49.00,2630
320.01,1547729167,2956.33,51.510112,7.462180,144.12,6.40,3.14,118.51,1,-100,-8,8,7,27,6,13830157,210,31,0.10,8.99,46.00,2630
330.02,1547729177,3052.03,51.509892,7.463491,147.96,7.79,-1.52,93.38,1,-107,-8,2,5,21,6,13830157,210,32,8.00,17.09,111.00,2630
340.04,1547729187,3108.53,51.509873,7.464479,153.58,7.82,2.44,92.69,1,-106,-9,1,6,21,6,13830157,210,33,10.00,17.27,49.00,2630
