time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
3.10,1547727947,35.10,51.509866,7.468930,153.25,12.54,0.00,67.83,0,-98,-15,0,0,48,0,0,399
3.10,1547727947,35.10,51.509866,7.468930,153.25,12.54,0.00,67.83,0,-85,-11,0,0,56,0,0,320
4.10,1547727948,47.64,51.509920,7.469095,152.61,12.97,0.00,65.28,0,-98,-15,0,0,48,0,0,399
4.10,1547727948,47.65,51.509920,7.469095,152.61,12.97,0.00,65.28,0,-85,-11,0,0,56,0,0,320
7.10,1547727951,87.83,51.510119,7.469617,152.06,13.80,0.00,59.90,0,-90,-10,0,0,51,0,0,399
8.10,1547727952,101.55,51.510189,7.469786,152.10,13.86,0.00,59.02,0,-90,-10,0,0,51,0,0,399
9.10,1547727953,115.41,51.510261,7.469955,152.12,13.93,0.00,58.30,0,-90,-10,0,0,51,0,0,399
10.11,1547727954,129.56,51.510261,7.469955,152.12,13.93,0.00,58.30,0,-94,-10,0,0,47,0,0,399
11.09,1547727955,143.26,51.510385,7.470264,154.26,11.77,0.00,58.73,0,-94,-10,0,0,47,0,0,399
12.10,1547727956,155.06,51.510447,7.470408,155.20,11.64,0.00,56.53,0,-106,-17,0,0,44,0,0,21
13.10,1547727957,166.68,51.510526,7.470591,156.96,11.64,0.00,57.45,0,-106,-17,0,0,44,0,0,21
14.10,1547727958,178.33,51.510590,7.470721,158.90,10.17,0.00,46.65,0,-105,-12,0,0,39,0,0,21
14.10,1547727958,178.34,51.510590,7.470721,158.90,10.17,0.00,46.65,0,-90,-15,0,0,54,0,0,441
14.10,1547727958,178.34,51.510590,7.470721,158.90,10.17,0.00,46.65,0,-92,-16,0,0,54,0,0,443
15.10,1547727959,188.50,51.510642,7.470824,160.24,8.12,0.00,45.37,0,-105,-12,0,0,39,0,0,21
15.10,1547727959,188.50,51.510642,7.470824,160.24,8.12,0.00,45.37,0,-90,-15,0,0,54,0,0,441
15.10,1547727959,188.50,51.510642,7.470824,160.24,8.12,0.00,45.37,0,-92,-16,0,0,54,0,0,443
16.10,1547727960,196.64,51.510687,7.470878,159.88,6.31,0.00,43.26,0,-110,-12,0,0,34,0,0,21
16.10,1547727960,196.65,51.510687,7.470878,159.88,6.31,0.00,43.26,0,-89,-15,0,0,55,0,0,441
16.10,1547727960,196.65,51.510687,7.470878,159.88,6.31,0.00,43.26,0,-92,-18,0,0,55,0,0,31
17.10,1547727961,202.93,51.510721,7.470915,158.50,5.02,0.00,42.56,0,-110,-12,0,0,34,0,0,21
17.10,1547727961,202.93,51.510721,7.470915,158.50,5.02,0.00,42.56,0,-89,-15,0,0,55,0,0,441
17.10,1547727961,202.93,51.510721,7.470915,158.50,5.02,0.00,42.56,0,-92,-18,0,0,55,0,0,31
18.10,1547727962,207.96,51.510755,7.470948,156.75,4.72,0.00,41.70,0,-104,-9,0,0,37,0,0,21
18.10,1547727962,207.96,51.510755,7.470948,156.75,4.72,0.00,41.70,0,-89,-12,0,0,52,0,0,441
18.10,1547727962,207.96,51.510755,7.470948,156.75,4.72,0.00,41.70,0,-91,-15,0,0,52,0,0,31
19.10,1547727963,212.67,51.510782,7.470971,156.58,3.43,0.00,42.07,0,-104,-9,0,0,37,0,0,21
19.10,1547727963,212.67,51.510782,7.470971,156.58,3.43,0.00,42.07,0,-89,-12,0,0,52,0,0,441
19.10,1547727963,212.67,51.510782,7.470971,156.58,3.43,0.00,42.07,0,-91,-15,0,0,52,0,0,31
20.10,1547727964,216.10,51.510809,7.470997,156.43,3.01,0.00,41.34,0,-105,-11,0,0,38,0,0,21
20.10,1547727964,216.10,51.510809,7.470997,156.43,3.01,0.00,41.34,0,-89,-12,0,0,51,0,0,441
20.10,1547727964,216.10,51.510809,7.470997,156.43,3.01,0.00,41.34,0,-92,-14,0,0,51,0,0,443
21.10,1547727965,219.10,51.510827,7.471016,156.23,2.50,0.00,40.36,0,-105,-11,0,0,38,0,0,21
21.10,1547727965,219.10,51.510827,7.471016,156.23,2.50,0.00,40.36,0,-89,-12,0,0,51,0,0,441
21.10,1547727965,219.10,51.510827,7.471016,156.23,2.50,0.00,40.36,0,-92,-14,0,0,51,0,0,443
22.10,1547727966,221.61,51.510841,7.471030,156.02,1.94,0.00,40.75,0,-105,-11,0,0,39,0,0,21
22.10,1547727966,221.61,51.510841,7.471030,156.02,1.94,0.00,40.75,0,-89,-14,0,0,54,0,0,441
23.10,1547727967,223.54,51.510846,7.471038,155.85,1.05,0.00,40.17,0,-105,-11,0,0,39,0,0,21
23.10,1547727967,223.54,51.510846,7.471038,155.85,1.05,0.00,40.17,0,-89,-14,0,0,54,0,0,441
24.10,1547727968,224.59,51.510846,7.471038,155.83,0.00,0.00,40.17,0,-88,-13,0,0,54,0,0,441
24.10,1547727968,224.59,51.510846,7.471038,155.83,0.00,0.00,40.17,0,-94,-19,0,0,54,0,0,31
25.10,1547727969,224.59,51.510846,7.471038,155.80,0.00,0.00,40.17,0,-88,-13,0,0,54,0,0,441
25.10,1547727969,224.59,51.510846,7.471038,155.80,0.00,0.00,40.17,0,-94,-19,0,0,54,0,0,31
26.10,1547727970,224.59,51.510846,7.471038,155.76,0.00,0.00,40.17,0,-110,-13,0,0,35,0,0,21
26.10,1547727970,224.59,51.510846,7.471038,155.76,0.00,0.00,40.17,0,-90,-11,0,0,50,0,0,441
26.10,1547727970,224.59,51.510846,7.471038,155.76,0.00,0.00,40.17,0,-95,-16,0,0,50,0,0,31
27.10,1547727971,224.59,51.510846,7.471038,155.71,0.00,0.00,40.17,0,-110,-13,0,0,35,0,0,21
27.10,1547727971,224.59,51.510846,7.471038,155.71,0.00,0.00,40.17,0,-90,-11,0,0,50,0,0,441
27.10,1547727971,224.59,51.510846,7.471038,155.71,0.00,0.00,40.17,0,-95,-16,0,0,50,0,0,31
28.10,1547727972,224.59,51.510846,7.471038,155.66,0.00,0.00,40.17,0,-108,-13,0,0,37,0,0,21
28.10,1547727972,224.59,51.510846,7.471038,155.66,0.00,0.00,40.17,0,-89,-13,0,0,52,0,0,441
29.10,1547727973,224.59,51.510846,7.471038,155.61,0.00,0.00,40.17,0,-108,-13,0,0,37,0,0,21
29.10,1547727973,224.59,51.510846,7.471038,155.61,0.00,0.00,40.17,0,-89,-13,0,0,52,0,0,441
30.10,1547727974,224.59,51.510846,7.471038,155.56,0.00,0.00,40.17,0,-108,-13,0,0,37,0,0,21
30.10,1547727974,224.59,51.510846,7.471038,155.56,0.00,0.00,40.17,0,-89,-13,0,0,52,0,0,441
31.10,1547727975,224.59,51.510846,7.471038,155.52,0.00,0.00,40.17,0,-109,-12,0,0,35,0,0,21
31.10,1547727975,224.59,51.510846,7.471038,155.52,0.00,0.00,40.17,0,-88,-10,0,0,51,0,0,441
32.10,1547727976,224.59,51.510846,7.471038,155.11,0.00,0.00,40.17,0,-109,-12,0,0,35,0,0,21
32.10,1547727976,224.59,51.510846,7.471038,155.11,0.00,0.00,40.17,0,-88,-10,0,0,51,0,0,441
33.10,1547727977,224.59,51.510846,7.471038,154.71,0.00,0.00,42.56,0,-87,-13,0,0,55,0,0,441
33.10,1547727977,224.59,51.510846,7.471038,154.71,0.00,0.00,42.56,0,-94,-20,0,0,55,0,0,31
34.10,1547727978,224.59,51.510846,7.471038,154.37,0.00,0.00,42.56,0,-87,-13,0,0,55,0,0,441
34.10,1547727978,224.59,51.510846,7.471038,154.37,0.00,0.00,42.56,0,-94,-20,0,0,55,0,0,31
35.10,1547727979,224.59,51.510985,7.471147,150.71,6.39,0.00,39.52,0,-89,-11,0,0,51,0,0,441
35.10,1547727979,224.59,51.510985,7.471147,150.71,6.39,0.00,39.52,0,-94,-16,0,0,51,0,0,31
36.10,1547727980,230.99,51.511034,7.471203,147.68,7.17,0.00,40.11,0,-89,-11,0,0,51,0,0,441
36.10,1547727980,230.99,51.511034,7.471203,147.68,7.17,0.00,40.11,0,-94,-16,0,0,51,0,0,31
37.10,1547727981,238.15,51.511089,7.471270,145.03,8.49,0.00,39.44,0,-88,-12,0,0,53,0,0,441
38.10,1547727982,246.65,51.511155,7.471357,142.70,10.56,0.00,38.99,0,-88,-12,0,0,53,0,0,441
39.10,1547727983,257.20,51.511235,7.471460,140.97,12.28,0.00,38.74,0,-86,-10,0,0,52,0,0,441
40.10,1547727984,269.52,51.511325,7.471575,139.49,13.35,0.00,38.89,0,-86,-10,0,0,52,0,0,441
41.10,1547727985,282.84,51.511415,7.471689,138.13,13.15,0.00,38.75,0,-84,-9,0,0,53,0,0,441
42.10,1547727986,295.99,51.511502,7.471803,137.20,12.65,0.00,38.18,0,-84,-9,0,0,53,0,0,441
43.10,1547727987,308.64,51.511586,7.471918,136.29,12.58,0.00,38.62,0,-83,-9,0,0,55,0,0,441
44.10,1547727988,321.22,51.511674,7.472035,135.58,12.52,0.00,39.54,0,-83,-9,0,0,55,0,0,441
45.10,1547727989,333.74,51.511763,7.472158,134.55,12.85,0.00,39.00,0,-87,-14,0,0,56,0,0,441
46.10,1547727990,346.59,51.511848,7.472275,134.12,12.72,0.00,38.84,0,-87,-14,0,0,56,0,0,441
47.10,1547727991,359.35,51.511930,7.472382,134.15,12.04,0.00,38.20,0,-83,-14,0,0,60,0,0,441
48.10,1547727992,371.35,51.512015,7.472478,134.43,11.31,0.00,36.52,0,-83,-14,0,0,60,0,0,441
49.10,1547727993,382.77,51.512100,7.472567,134.66,10.98,0.00,33.28,0,-83,-15,0,0,61,0,0,441
50.10,1547727994,393.64,51.512181,7.472634,135.45,9.35,0.00,30.05,0,-83,-15,0,0,61,0,0,441
51.10,1547727995,403.04,51.512245,7.472684,136.26,6.75,0.00,26.00,0,-83,-15,0,0,61,0,0,441
52.10,1547727996,409.77,51.512294,7.472697,137.32,4.67,0.00,11.73,0,-79,-14,0,0,63,0,0,441
53.10,1547727997,414.43,51.512340,7.472709,138.43,4.41,0.00,11.14,0,-79,-14,0,0,63,0,0,441
54.10,1547727998,418.84,51.512367,7.472715,138.56,2.20,0.00,10.06,0,-78,-15,0,0,63,0,0,441
55.10,1547727999,421.04,51.512368,7.472715,138.72,0.45,0.00,10.06,0,-78,-15,0,0,63,0,0,441
