time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1547729204,0.00,51.509842,7.467154,151.37,11.73,0.00,94.49,1,-106,-11,4,5,24,6,13830157,210
1.07,1547729205,11.77,51.509845,7.467326,151.37,11.31,-0.41,95.62,1,-103,-12,4,12,29,6,13830157,210
2.07,1547729206,23.09,51.509834,7.467490,151.49,11.14,-0.17,97.07,1,-103,-12,4,12,29,6,13830157,210
3.07,1547729207,34.24,51.509824,7.467678,150.85,12.85,1.71,96.78,1,-110,-12,-3,7,21,5,13392655,210
4.07,1547729208,47.09,51.509814,7.467859,150.19,12.82,-0.03,96.45,1,-110,-12,-3,7,21,5,13392655,210
5.07,1547729209,59.90,51.509803,7.468041,149.48,12.31,-0.50,95.58,1,-109,-12,-10,10,22,5,13392655,91
6.07,1547729210,72.22,51.509799,7.468213,149.54,11.85,-0.47,93.15,1,-109,-12,-10,10,22,5,13392655,91
7.07,1547729211,84.09,51.509793,7.468380,150.31,11.52,-0.32,89.74,1,-93,-12,11,6,48,10,12902921,323
8.07,1547729212,95.57,51.509802,7.468547,150.37,11.25,-0.28,86.45,1,-93,-12,11,6,48,10,12902921,323
9.07,1547729213,106.82,51.510031,7.470231,150.26,11.42,0.18,83.80,1,-93,-12,11,6,48,10,12902921,323
10.07,1547729214,118.23,51.509840,7.468870,149.51,11.15,-0.27,80.77,1,-100,-9,13,9,27,10,12902921,323
11.07,1547729215,129.41,51.509870,7.469021,149.16,10.90,-0.25,78.81,1,-100,-9,13,9,27,10,12902921,323
12.07,1547729216,140.32,51.509914,7.469180,148.54,11.16,0.25,76.01,1,-101,-9,10,8,24,10,12902921,323
13.07,1547729217,151.47,51.509992,7.469338,147.78,12.65,1.49,57.36,1,-101,-9,10,8,24,10,12902921,323
14.07,1547729218,164.12,51.510072,7.469497,147.27,13.12,0.48,57.30,1,-104,-11,5,8,23,10,12902921,323
15.07,1547729219,177.24,51.510148,7.469655,147.00,13.13,0.00,57.89,1,-104,-11,5,8,23,10,12902921,323
16.07,1547729220,190.37,51.510220,7.469816,146.54,13.00,-0.12,57.11,1,-103,-10,4,9,22,10,12902921,323
17.07,1547729221,203.38,51.510292,7.469973,145.90,13.06,0.06,56.73,1,-103,-10,4,9,22,10,12902921,323
18.07,1547729222,216.42,51.510352,7.470150,145.47,12.98,-0.08,57.12,1,-103,-8,22,5,21,10,12902921,323
19.07,1547729223,229.42,51.510412,7.470311,145.43,12.30,-0.68,56.10,1,-103,-8,22,5,21,10,12902921,323
20.08,1547729224,241.78,51.510472,7.470446,145.38,11.39,-0.91,55.16,1,-102,-10,1,5,27,10,12902921,323
21.07,1547729225,253.14,51.510532,7.470571,145.62,10.96,-0.43,54.01,1,-102,-10,1,5,27,10,12902921,323
22.07,1547729226,264.03,51.510587,7.470681,146.54,9.44,-1.53,51.46,1,-104,-13,12,7,25,10,12902921,323
23.07,1547729227,273.49,51.510644,7.470788,147.86,8.51,-0.92,49.04,1,-104,-13,12,7,25,10,12902921,323
24.12,1547729228,282.41,51.510703,7.470874,148.86,7.69,-0.79,47.38,1,-95,-10,1,2,41,8,13175298,60
25.07,1547729229,289.71,51.510762,7.470946,149.03,7.28,-0.42,44.94,1,-95,-10,1,2,41,8,13175298,60
26.07,1547729230,297.00,51.510817,7.471004,148.57,6.43,-0.86,43.37,1,-96,-13,-2,6,37,8,13175298,60
27.07,1547729231,303.45,51.510857,7.471043,147.94,4.49,-1.93,42.43,1,-96,-13,-2,6,37,8,13175298,60
28.08,1547729232,307.98,51.510886,7.471070,147.86,2.92,-1.56,40.27,1,-96,-10,2,8,33,8,13175298,60
29.07,1547729233,310.87,51.511400,7.470743,147.77,1.42,-1.51,40.27,1,-96,-10,2,8,33,8,13175298,60
30.07,1547729234,312.29,51.510906,7.471078,147.76,0.00,-1.42,40.27,1,-96,-10,2,8,33,8,13175298,60
31.07,1547729235,312.29,51.510906,7.471078,147.76,0.00,0.00,40.27,1,-99,-11,1,6,28,8,13175298,60
32.07,1547729236,312.29,51.510906,7.471078,147.74,0.00,0.00,40.27,1,-99,-11,1,6,28,8,13175298,60
33.07,1547729237,312.29,51.510906,7.471078,147.72,0.00,0.00,40.27,1,-100,-13,1,6,33,8,13175298,60
34.07,1547729238,312.29,51.510906,7.471078,147.70,0.00,0.00,40.27,1,-100,-13,1,6,33,8,13175298,60
35.08,1547729239,312.29,51.510906,7.471078,147.69,0.00,0.00,40.27,1,-99,-12,0,7,32,8,13175298,60
36.08,1547729240,312.29,51.510906,7.471078,147.68,0.00,0.00,40.27,1,-99,-12,0,7,32,8,13175298,60
37.08,1547729241,312.29,51.510906,7.471078,147.66,0.00,0.00,40.27,1,-99,-11,1,5,31,8,13175298,60
38.08,1547729242,312.29,51.510906,7.471078,147.65,0.00,0.00,40.27,1,-99,-11,1,5,31,8,13175298,60
39.08,1547729243,312.29,51.510906,7.471078,147.63,0.00,0.00,40.27,1,-99,-12,1,6,31,8,13175298,60
40.08,1547729244,312.29,51.510906,7.471078,147.61,0.00,0.00,40.27,1,-99,-12,1,6,31,8,13175298,60
41.07,1547729245,312.29,51.510906,7.471078,147.58,0.00,0.00,40.27,1,-99,-10,2,6,30,8,13175298,60
42.07,1547729246,312.29,51.510906,7.471078,147.56,0.00,0.00,40.27,1,-99,-10,2,6,30,8,13175298,60
43.07,1547729247,312.29,51.510906,7.471078,147.53,0.00,0.00,40.27,1,-99,-12,1,6,30,8,13175298,60
44.07,1547729248,312.29,51.510906,7.471078,147.21,0.00,0.00,36.80,1,-99,-12,1,6,30,8,13175298,60
45.07,1547729249,312.29,51.510906,7.471078,144.22,0.00,0.00,38.15,1,-94,-10,13,8,33,8,13175298,60
46.07,1547729250,312.29,51.510993,7.471183,142.37,6.49,0.00,40.80,1,-94,-10,13,8,33,8,13175298,60
47.07,1547729251,318.78,51.511051,7.471265,140.97,7.66,1.17,43.86,1,-92,-10,6,10,37,8,13175298,60
48.07,1547729252,326.44,51.511117,7.471366,139.90,9.06,1.40,45.13,1,-92,-10,6,10,37,8,13175298,60
49.08,1547729253,335.57,51.511559,7.471191,139.09,13.24,4.15,43.27,1,-95,-10,10,11,33,8,13175298,60
50.07,1547729254,348.64,51.511314,7.471631,138.34,14.25,1.02,42.17,1,-95,-10,10,11,33,8,13175298,60
51.07,1547729255,362.95,51.511416,7.471765,137.62,14.52,0.26,41.14,1,-95,-10,10,11,33,8,13175298,60
52.07,1547729256,377.42,51.511518,7.471898,136.86,14.37,-0.15,40.33,1,-89,-11,3,10,40,8,13175298,60
53.07,1547729257,391.79,51.511617,7.472030,136.12,13.54,-0.83,40.73,1,-89,-11,3,10,40,8,13175298,60
54.07,1547729258,405.32,51.511718,7.472158,135.66,14.33,0.79,40.36,1,-94,-9,6,9,34,8,13175298,60
55.07,1547729259,419.72,51.511820,7.472284,135.54,14.09,-0.24,39.96,1,-94,-9,6,9,34,8,13175298,60
56.07,1547729260,433.80,51.511921,7.472404,135.53,13.62,-0.48,39.63,1,-94,-9,6,11,33,8,13175298,60
