time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
319.94,1547802783,2707.71,51.511723,7.459206,144.18,1.67,-0.90,112.70,1,-96,-11,10,9,34,6,13406217,218,31,3.00,29.13,40.00,1865
329.93,1547802793,2709.84,51.511725,7.459214,144.40,0.00,0.00,112.70,1,-94,-11,-1,5,35,6,13406217,218,32,0.10,25.81,30.00,1865
339.91,1547802803,2709.84,51.511725,7.459214,144.70,0.00,0.00,112.70,1,-94,-11,4,9,33,6,13406217,218,33,4.00,17.12,34.00,1865
349.91,1547802813,2709.84,51.511725,7.459214,145.07,0.00,0.00,112.70,1,-94,-14,5,9,37,6,13406217,218,34,0.50,12.46,35.00,1865
359.91,1547802823,2709.84,51.511617,7.459471,149.10,9.15,0.00,127.01,1,-94,-11,6,7,36,6,13406217,218,35,4.00,12.27,33.00,1865
369.90,1547802833,2835.40,51.510820,7.460937,146.62,13.48,1.14,134.10,1,-98,-10,4,9,29,6,13406217,218,36,4.00,13.80,31.00,1865
379.93,1547802843,2933.68,51.510208,7.462011,149.65,3.82,-0.83,128.01,1,-92,-9,-1,6,35,9,12902921,323,37,7.00,47.02,39.00,1865
391.00,1547802854,2941.42,51.510172,7.462129,150.01,0.00,0.00,113.58,1,-87,-6,-8,6,37,8,12902921,323,38,8.00,40.43,40.00,1865
401.00,1547802864,2941.42,51.510172,7.462129,150.54,0.00,0.00,113.58,1,-88,-8,-7,9,38,8,12902921,323,39,1.00,15.27,53.00,1865
411.00,1547802874,2949.91,51.510084,7.462419,158.75,10.34,1.85,119.04,1,-90,-8,-9,8,35,8,12902921,323,40,3.00,14.82,36.00,1865
419.93,1547802883,3047.69,51.509914,7.463778,154.30,12.12,-1.09,93.07,1,-98,-10,-2,4,35,3,13830145,486,41,1.00,17.82,35.00,860
429.91,1547802893,3103.97,51.509926,7.464589,155.85,6.97,0.96,95.99,1,-97,-11,-3,7,33,3,13830145,486,42,5.00,26.47,83.00,860
