time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1547802908,0.01,51.509815,7.467397,147.89,11.63,0.00,95.61,0,-91,-9,0,0,51,0,0,324
0.04,1547802908,0.01,51.509815,7.467397,147.89,11.63,0.00,95.61,0,-65,-5,0,0,63,0,0,138
1.05,1547802909,11.70,51.509805,7.467589,148.08,13.07,0.00,96.08,0,-67,-5,0,0,63,0,0,138
2.05,1547802910,24.78,51.509797,7.467770,148.00,13.17,0.00,96.15,0,-67,-5,0,0,63,0,0,138
3.05,1547802911,37.95,51.509789,7.467955,147.74,13.14,0.00,95.06,0,-97,-10,0,0,45,0,0,324
3.05,1547802911,37.97,51.509789,7.467955,147.74,13.14,0.00,95.06,0,-68,-5,0,0,63,0,0,138
4.05,1547802912,51.11,51.509785,7.468149,147.79,12.56,0.00,92.67,0,-97,-10,0,0,45,0,0,324
4.05,1547802912,51.11,51.509785,7.468149,147.79,12.56,0.00,92.67,0,-68,-5,0,0,63,0,0,138
5.05,1547802913,63.65,51.509785,7.468354,147.99,12.80,0.00,90.52,0,-71,-5,0,0,63,0,0,138
6.05,1547802914,76.45,51.509795,7.468532,147.97,13.26,0.00,88.59,0,-71,-5,0,0,63,0,0,138
7.05,1547802915,89.71,51.509834,7.468703,147.92,13.64,0.00,72.27,0,-76,-6,0,0,61,0,0,138
8.05,1547802916,103.36,51.509875,7.468901,147.85,14.42,0.00,71.24,0,-76,-6,0,0,61,0,0,138
9.05,1547802917,117.78,51.509940,7.469072,147.56,14.93,0.00,58.45,0,-97,-8,0,0,43,0,0,374
9.05,1547802917,117.79,51.509940,7.469072,147.56,14.93,0.00,58.45,0,-76,-6,0,0,61,0,0,138
10.05,1547802918,132.73,51.510014,7.469260,147.15,14.94,0.00,58.01,0,-97,-8,0,0,43,0,0,374
10.05,1547802918,132.74,51.510014,7.469260,147.15,14.94,0.00,58.01,0,-76,-6,0,0,61,0,0,138
11.05,1547802919,147.68,51.510086,7.469439,146.78,14.77,0.00,57.57,0,-97,-9,0,0,43,0,0,374
11.05,1547802919,147.70,51.510086,7.469439,146.78,14.77,0.00,57.57,0,-100,-10,0,0,42,0,0,324
11.05,1547802919,147.71,51.510086,7.469439,146.78,14.77,0.00,57.57,0,-103,-13,0,0,43,0,0,358
11.05,1547802919,147.71,51.510086,7.469439,146.78,14.77,0.00,57.57,0,-73,-5,0,0,63,0,0,138
12.05,1547802920,162.47,51.510153,7.469616,146.34,14.56,0.00,57.92,0,-97,-9,0,0,43,0,0,374
12.05,1547802920,162.48,51.510153,7.469616,146.34,14.56,0.00,57.92,0,-100,-10,0,0,42,0,0,324
12.05,1547802920,162.48,51.510153,7.469616,146.34,14.56,0.00,57.92,0,-103,-13,0,0,43,0,0,358
12.05,1547802920,162.50,51.510153,7.469616,146.34,14.56,0.00,57.92,0,-73,-5,0,0,63,0,0,138
13.05,1547802921,177.05,51.510222,7.469795,145.75,14.55,0.00,57.53,0,-98,-10,0,0,45,0,0,372
13.05,1547802921,177.07,51.510222,7.469795,145.75,14.55,0.00,57.53,0,-101,-11,0,0,42,0,0,199
13.05,1547802921,177.07,51.510222,7.469795,145.75,14.55,0.00,57.53,0,-85,-7,0,0,52,0,0,138
14.04,1547802922,191.50,51.510291,7.469968,145.08,14.57,0.00,57.02,0,-98,-10,0,0,45,0,0,372
