time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
350.08,1547728743,2654.00,51.511707,7.459179,149.15,0.00,0.00,129.44,1,-107,-12,3,10,22,7,14035469,493,34,2.00,20.91,55.00,2630
360.77,1547728753,2671.71,51.511461,7.459669,146.37,10.03,3.60,126.28,1,-109,-11,1,5,22,7,14035469,493,35,10.00,16.15,57.00,2630
370.09,1547728764,2808.37,51.510597,7.461286,150.22,13.44,-0.26,132.71,1,-97,-6,15,11,28,6,13830157,210,36,3.00,25.42,50.00,2630
380.06,1547728774,2876.25,51.510233,7.461908,150.40,0.00,-0.42,128.60,1,-99,-8,16,15,27,6,13830157,210,37,8.00,32.82,49.00,2630
390.04,1547728783,2876.25,51.510233,7.461908,150.15,0.00,0.00,128.60,1,-98,-7,7,10,28,6,13830157,210,38,1.00,13.94,49.00,2630
400.04,1547728793,2876.25,51.510233,7.461908,150.14,0.00,0.00,128.60,1,-98,-11,15,11,35,6,13830157,210,39,2.00,25.28,112.00,2630
410.04,1547728803,2876.25,51.510233,7.461908,150.59,0.00,0.00,128.60,1,-96,-9,13,11,32,6,13830157,210,40,4.00,27.68,48.00,2630
420.05,1547728813,2924.68,51.509984,7.462794,152.84,8.84,0.23,102.69,1,-90,-7,6,12,35,6,13830157,210,41,7.00,18.75,46.00,2630
430.04,1547728823,3001.80,51.509921,7.463925,156.70,5.09,-1.56,93.52,1,-106,-9,8,7,22,6,13830157,210,42,3.00,19.35,52.00,2630
440.04,1547728833,3061.72,51.509860,7.461944,160.94,6.78,0.00,94.42,1,-108,-9,1,6,20,6,13830157,210,43,0.10,7.48,52.00,2630
